,accy_pct_95,accy_perm_entropy,accx_ptp,accx_iqr_5_95,accx_mean,accx_perm_entropy,accx_lineintegral,accy_iqr_5_95,accz_sum,accz_perm_entropy,accx_energy,accz_pct_5,accz_min,accx_max,accy_pct_5,accy_max,accx_svd_entropy,accz_lineintegral,accy_mean,accx_peaks,accy_n_sign_changes,accx_rms,accy_svd_entropy,accz_ptp,accy_peaks,accx_iqr,accy_sum,accz_entropy,accz_std,accz_rms,accz_iqr,accy_min,accy_rms,accz_skewness,accy_skewness,accx_pct_95,accz_iqr_5_95,accy_lineintegral,accy_energy,accy_n_below_mean,accz_pct_95,accy_ptp,accz_n_sign_changes,accy_std,accx_n_sign_changes,accx_min,accz_mean,accz_kurtosis,accz_peaks,accz_svd_entropy,accx_std,accx_entropy,accx_n_above_mean,accy_n_above_mean,accy_entropy,accz_n_above_mean,accy_iqr,accy_kurtosis,accx_skewness,accx_pct_5,accx_kurtosis,accz_max,accx_n_below_mean,accz_energy,accz_n_below_mean,accx_sum
0,0.10305461277383521 +/- 0.004498861248190373,0.08984881209503237 +/- 0.0024560010789425944,0.07041036717062635 +/- 0.0015414990431097488,0.06066029003394012 +/- 0.004533012692923668,0.06022832459117557 +/- 0.003176083735256472,0.05967294045047824 +/- 0.0032454659160270874,0.058593026843566785 +/- 0.0029609236266913623,0.051959271829682185 +/- 0.003550835515165901,0.04495526072199938 +/- 0.004620068963648012,0.039401419315026234 +/- 0.001907258187044201,0.028448009873495807 +/- 0.002270702806908232,0.026689293427954296 +/- 0.002552746534017054,0.021690836161678485 +/- 0.0026687063950840886,0.019284171551990102 +/- 0.0021828455607311283,0.01804998457266276 +/- 0.0027048482497924213,0.01505708114779386 +/- 0.0015103040111718996,0.014038876889848784 +/- 0.0017630416077953352,0.012958963282937353 +/- 0.0015052528130392497,0.011354520209811803 +/- 0.0006588755477958325,0.01113853748842949 +/- 0.002446874901932347,0.010984264116013576 +/- 0.001228000539471293,0.010027769207034853 +/- 0.00246933797898386,0.009595803764270262 +/- 0.0009199661534017635,0.009132983647022497 +/- 0.0019426197147420152,0.008269052761493345 +/- 0.0022155289195947277,0.0071274298056155485 +/- 0.0004868785510046125,0.006263498920086374 +/- 0.0012650416538105402,0.006170934896636826 +/- 0.0011124811093687242,0.00549213205800676 +/- 0.0009235809655720878,0.004566491823511254 +/- 0.0008705174933456251,0.004196235729713038 +/- 0.0011561242823323098,0.004072817031780307 +/- 0.000598294335997096,0.003980253008330758 +/- 0.0015080961937488312,0.0038259796359148223 +/- 0.0012661699801717599,0.003270595495217499 +/- 0.00034358311402839594,0.003239740820734338 +/- 0.0008307875358121742,0.003085467448318413 +/- 0.0017831759675161827,0.0029929034248688535 +/- 0.0005697681367670223,0.002468373958654735 +/- 0.0010865052059030498,0.0019129898179574335 +/- 0.0004319654427645766,0.0018512804689910344 +/- 0.0010688372771174768,0.00178957112002468 +/- 0.001093492449655614,0.0017587164455415082 +/- 0.00043744050844671527,0.0013576056772600987 +/- 0.0004185331677337708,0.001265041653810528 +/- 0.000735998793080938,0.0012033323048441734 +/- 0.0005245294662141559,0.0005245294662141076 +/- 0.00014139388136240764,0.0002468373958654624 +/- 0.00030231283465388046,0.00021598272138227957 +/- 0.000498472521487281,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.08546744831828e-05 +/- 0.0002562981753445757,-3.08546744831828e-05 +/- 9.256402344954838e-05,-0.0007405121875964426 +/- 0.0014152847813859578,-0.0022215365627892723 +/- 0.0006140002697356215,-0.0027152113545202083 +/- 0.0004936747917309401,-0.0030546127738352636 +/- 0.0007738312992276805,-0.012095032397408223 +/- 0.0023081276407608876
