,accz_energy,accx_mean,accx_energy,accx_sum,accy_energy,accy_perm_entropy,accx_n_below_mean,accz_rms,accx_n_above_mean,accz_svd_entropy,accz_perm_entropy,accz_lineintegral,accy_pct_95,accy_peaks,accy_pct_5,accx_lineintegral,accx_rms,accz_peaks,accx_svd_entropy,accx_perm_entropy,accz_std,accy_svd_entropy,accx_max,accz_entropy,accx_peaks,accy_rms,accz_iqr_5_95,accy_skewness,accy_std,accz_ptp,accx_min,accz_iqr,accz_min,accz_max,accy_sum,accy_mean,accz_n_sign_changes,accy_iqr,accx_entropy,accx_iqr_5_95,accx_iqr,accx_pct_95,accz_n_below_mean,accx_std,accy_iqr_5_95,accz_pct_5,accy_entropy,accy_min,accz_kurtosis,accx_kurtosis,accy_ptp,accy_n_sign_changes,accy_kurtosis,accx_ptp,accz_skewness,accy_n_above_mean,accy_lineintegral,accy_n_below_mean,accy_max,accx_n_sign_changes,accz_pct_95,accz_sum,accz_mean,accx_skewness,accz_n_above_mean,accx_pct_5
0,0.3909284627092846 +/- 0.01089342862164699,0.34143074581430743 +/- 0.00786449320241498,0.22547945205479453 +/- 0.006612233732975506,0.20645357686453583 +/- 0.007913358966716095,0.21911719939117202 +/- 0.006839228155169676,0.24066971080669713 +/- 0.0069619688810582765,0.03464231354642315 +/- 0.0039569136826233,0.04091324200913245 +/- 0.004378061829734356,0.022252663622526647 +/- 0.003842013461893414,0.030806697108066994 +/- 0.003145349492380983,0.09260273972602742 +/- 0.0045495383116637735,0.04812785388127855 +/- 0.004997306113882719,0.04484018264840184 +/- 0.003284428187961763,0.023896499238964995 +/- 0.0034258411619383666,0.05786910197869101 +/- 0.0025376152872289004,0.025175038051750386 +/- 0.00435226865253299,0.008645357686453603 +/- 0.0010908050451853197,-0.0038356164383561596 +/- 0.0023977313445984953,0.012024353120243535 +/- 0.0017233704541513833,0.008066971080669727 +/- 0.001877768099030885,0.0015525114155251264 +/- 0.001619127689129024,0.002343987823439897 +/- 0.0018469176635759511,0.013546423135464258 +/- 0.0017711035869453762,0.008919330289193316 +/- 0.0020422980965259813,-0.003105022831050208 +/- 0.0012237291471684562,-0.00039573820395737424 +/- 0.000782645974562102,0.001187214611872167 +/- 0.001236160761293583,0.003257229832572317 +/- 0.0012555001903988502,0.017625570776255706 +/- 0.002150162969425915,0.014946727549467288 +/- 0.0021758681617666154,-9.132420091321203e-05 +/- 0.0010372435334794938,0.0010958904109589329 +/- 0.0007356496787576716,0.012541856925418583 +/- 0.0021900889800432356,-0.001248097412480953 +/- 0.0008973761322973177,0.002739726027397249 +/- 0.001130847830807102,0.002739726027397249 +/- 0.001130847830807102,0.007458143074581458 +/- 0.0015477289277182732,0.0009741248097412724 +/- 0.0009510197474467872,0.003500761035007627 +/- 0.001349416149729172,-0.0009132420091323978 +/- 0.0005445523232875902,-0.000273972602739736 +/- 0.0002528652621892961,0.008523592085235931 +/- 0.0012252427273971482,-0.00042617960426177826 +/- 0.0008947907736194214,-0.0007610350076103445 +/- 0.0008419675303463709,-0.00042617960426181154 +/- 0.00020192540580551114,-6.088280060881912e-05 +/- 0.000717797633032069,0.0 +/- 0.0,6.0882800608841325e-05 +/- 0.002068223774911776,0.009193302891933052 +/- 0.0010169432626173614,0.00033485540334856625 +/- 0.0004606619771817993,-0.0014307458143074103 +/- 0.00045254394969004993,0.00018264840182649066 +/- 0.0003652968036529813,0.0 +/- 0.00023579807282846625,0.0015220700152207335 +/- 0.0014016273282461225,0.0007001522070015365 +/- 0.001037243533479518,6.0882800608830226e-05 +/- 0.0003278639151984596,0.023866057838660602 +/- 0.004598969246397867,0.0006697108066971325 +/- 0.00048706240487064175,0.0035007610350076155 +/- 0.001679802698486615,0.0010045662100456986 +/- 0.0006095885660426641,0.0024048706240487163 +/- 0.00065925137983888,0.002100456621004565 +/- 0.0013576318490701885,0.002100456621004565 +/- 0.0013576318490701885,0.005936073059360736 +/- 0.0009357945904986076,0.002313546423135482 +/- 0.0009549094149989598,0.007640791476407926 +/- 0.000917796860376324
