,accz_energy,accx_mean,accx_energy,accx_sum,accy_energy,accy_perm_entropy,accx_n_below_mean,accz_rms,accx_n_above_mean,accz_svd_entropy,accz_perm_entropy,accz_lineintegral,accy_pct_95,accy_peaks,accy_pct_5,accx_lineintegral,accx_rms,accz_peaks,accx_svd_entropy,accx_perm_entropy,accz_std,accy_svd_entropy,accx_max,accz_entropy,accx_peaks,accy_rms,accz_iqr_5_95,accy_skewness,accy_std,accz_ptp,accx_min,accz_iqr,accz_min,accz_max,accy_sum,accy_mean,accz_n_sign_changes,accy_iqr,accx_entropy,accx_iqr_5_95,accx_iqr,accx_pct_95,accz_n_below_mean,accx_std,accy_iqr_5_95,accz_pct_5,accy_entropy,accy_min,accz_kurtosis,accx_kurtosis,accy_ptp,accy_n_sign_changes,accy_kurtosis,accx_ptp,accz_skewness,accy_n_above_mean,accy_lineintegral,accy_n_below_mean,accy_max,accx_n_sign_changes,accz_pct_95,accz_sum,accz_mean,accx_skewness,accz_n_above_mean,accx_pct_5
0,0.40909901873327376 +/- 0.007457352049678139,0.32961641391614627 +/- 0.006881984455099531,0.12952720785013377 +/- 0.006590524730519186,0.13377936366339574 +/- 0.006781291048809678,0.02322331251858455 +/- 0.004104017685194765,0.08355634849836449 +/- 0.004896863241210563,0.008980077311923828 +/- 0.004406053271957524,0.10121914956883726 +/- 0.007347942639047232,0.02798096937258394 +/- 0.003857467608126703,-0.004133214391912043 +/- 0.002162518921864616,0.15031222123104365 +/- 0.006829104855502875,0.0048468629200118405 +/- 0.002495113493404486,0.006274159976211668 +/- 0.0023879175156602795,0.01825750817722265 +/- 0.0017999103122713776,-0.022658340767172224 +/- 0.0026755211131018713,0.051531370799881016 +/- 0.003858842656034482,-0.002200416294974794 +/- 0.0013639423064144582,0.010645257210823622 +/- 0.0017631837145850318,-0.011983348201011046 +/- 0.0027189564057320623,-0.007969075230449074 +/- 0.0027343595438769344,0.009901873327386212 +/- 0.00226867315613589,0.014986619090098085 +/- 0.0021491895331064805,-0.0007136485280999638 +/- 0.0021574019800436623,-0.024977698483496923 +/- 0.0016286724873778471,0.002557240559024632 +/- 0.0010571744772305115,0.0002676181980374115 +/- 8.92060660124705e-05,-0.0038953315492120666 +/- 0.0014226433201196182,-0.006868867082961694 +/- 0.000999125638799374,-0.00942610764198637 +/- 0.00163976398203535,0.004519774011299382 +/- 0.0019535019572591876,-0.002973535533749705 +/- 0.0011125951194689266,-0.003122212310437167 +/- 0.0009043655263601188,0.00942610764198627 +/- 0.00257532898271479,-0.0021112102289622793 +/- 0.00038655961938745503,-0.0029438001784121816 +/- 0.0007691059861063293,-0.0029438001784121816 +/- 0.0007691059861063293,0.0044008325899494 +/- 0.0006754574303657773,0.004103479036574431 +/- 0.0010538236780653792,-0.0009217960154624504 +/- 0.00046921599280581313,-0.000356824264049993 +/- 0.0007380121109718115,0.00020814748736244226 +/- 0.00019039917447018405,-0.002051739518287299 +/- 0.0006158880516565001,-0.0018733273862623135 +/- 0.0005327526870998699,-8.920606601253711e-05 +/- 0.0007410012366563893,0.00011894142134994956 +/- 0.00042470582388002436,-0.0044900386559620035 +/- 0.0012292611720841062,-2.9735355337534576e-05 +/- 0.0002470004122187923,-0.00023788284270004345 +/- 0.0014676137590547735,-0.0010704727921499236 +/- 0.000535236396074934,-0.0013678263455248695 +/- 0.0005515086824558827,-0.0035087719298246165 +/- 0.0009844154241597876,-5.947071067501364e-05 +/- 0.00017841213202498543,2.9735355337479065e-05 +/- 0.00016012978909111386,-0.001457032411537351 +/- 0.0013720216467510368,0.0 +/- 0.0,2.9735355337479065e-05 +/- 0.00016012978909111386,-0.002765388046387207 +/- 0.001247822495293327,0.00020814748736244226 +/- 0.0003772993618926361,0.00047576568539989814 +/- 0.0006405191563644935,0.0 +/- 0.0,0.0027059173357121048 +/- 0.0012855168790495135,0.002140945584299658 +/- 0.000880086148495313,0.002140945584299658 +/- 0.000880086148495313,0.002616711269699623 +/- 0.0009478071632773878,0.000178412132024941 +/- 0.0004033499841287689,5.9470710674935924e-05 +/- 0.0010621808563480155
