,accz_energy,accx_mean,accx_energy,accx_sum,accy_energy,accy_perm_entropy,accx_n_below_mean,accz_rms,accx_n_above_mean,accz_svd_entropy,accz_perm_entropy,accz_lineintegral,accy_pct_95,accy_peaks,accy_pct_5,accx_lineintegral,accx_rms,accz_peaks,accx_svd_entropy,accx_perm_entropy,accz_std,accy_svd_entropy,accx_max,accz_entropy,accx_peaks,accy_rms,accz_iqr_5_95,accy_skewness,accy_std,accz_ptp,accx_min,accz_iqr,accz_min,accz_max,accy_sum,accy_mean,accz_n_sign_changes,accy_iqr,accx_entropy,accx_iqr_5_95,accx_iqr,accx_pct_95,accz_n_below_mean,accx_std,accy_iqr_5_95,accz_pct_5,accy_entropy,accy_min,accz_kurtosis,accx_kurtosis,accy_ptp,accy_n_sign_changes,accy_kurtosis,accx_ptp,accz_skewness,accy_n_above_mean,accy_lineintegral,accy_n_below_mean,accy_max,accx_n_sign_changes,accz_pct_95,accz_sum,accz_mean,accx_skewness,accz_n_above_mean,accx_pct_5
0,0.36386917618019127 +/- 0.009123858196110057,0.36013576056772606 +/- 0.007292154888847856,0.2143782783091638 +/- 0.004519551601012162,0.20746683122493054 +/- 0.00359347691738121,0.13273680962665843 +/- 0.004685036197741997,0.12468373958654735 +/- 0.006125177469632165,0.09734649799444615 +/- 0.003510524403199864,0.09481641468682504 +/- 0.0028111639567770658,0.07917309472385066 +/- 0.0035588696958460354,0.057451403887688976 +/- 0.002536096585996252,0.04618944770132675 +/- 0.0043307698483022235,0.044307312557852516 +/- 0.0029793539536126755,0.036871336007405095 +/- 0.0037971312392227155,0.0339401419315026 +/- 0.002555542022937181,0.025794507867941983 +/- 0.0016741326709349684,0.025393397099660587 +/- 0.0021688444024424614,0.023696390003085467 +/- 0.0013646000856214577,0.020456649182351128 +/- 0.0023941716426493474,0.018019129898179574 +/- 0.0018625594906246908,0.012125887071891384 +/- 0.0024724203181197826,0.010737426720148102 +/- 0.0025954632329297034,0.009534094415303906 +/- 0.0018120391064518448,0.008361616784942927 +/- 0.002882725008237325,0.008269052761493367 +/- 0.0011528257755180078,0.007960506016661529 +/- 0.0014524655718531085,0.005708114779389051 +/- 0.001442270397102142,0.005399568034557212 +/- 0.0009878315701068812,0.004566491823511254 +/- 0.0009834851867022176,0.003764270286948457 +/- 0.0009931179845375589,0.0035482875655661883 +/- 0.002029149404190969,0.0031780314717679615 +/- 0.0006330849900858748,0.002900339401419305 +/- 0.0008748810168934071,0.0021289725393396908 +/- 0.0016526703783822302,0.00209811786485653 +/- 0.0009439715236518431,0.0016970070965751205 +/- 0.00114827485750869,0.0016970070965751205 +/- 0.00114827485750869,0.0016352977476087548 +/- 0.0006624779559884126,0.0014193150262264641 +/- 0.0007456369005612275,0.0012033323048441734 +/- 0.0006682014139990165,0.0012033323048441624 +/- 0.0005926989420641423,0.0010799136069114424 +/- 0.0006933725718680905,0.0008330762110459799 +/- 0.0010692825332405647,0.0007096575131132377 +/- 0.0012650416538105601,0.0006479481641468498 +/- 0.000735998793080925,0.0005245294662141076 +/- 0.0005862388151804731,0.000308546744831828 +/- 0.0005689320862260085,0.0001234186979327312 +/- 0.0002827877627248153,9.256402344954839e-05 +/- 0.00043744050844668865,6.17093489663656e-05 +/- 0.00038537476077742143,0.0 +/- 0.0,0.0 +/- 0.0,-3.08546744831828e-05 +/- 0.00029108241691009484,-3.08546744831828e-05 +/- 9.256402344954838e-05,-0.000154273372415914 +/- 0.0006653458393349843,-0.00037025609379819356 +/- 0.0003598242452850993,-0.00037025609379819356 +/- 0.0002308952413930127,-0.0005245294662141076 +/- 0.00039150192966519416,-0.0005553841406973015 +/- 0.00033231501432487664,-0.0005553841406973237 +/- 0.0007008834737180272,-0.0006788028386300327 +/- 0.0003023128346539009,-0.0009256402344955284 +/- 0.0014406192570106295,-0.001295896328293733 +/- 0.0007008834737180341,-0.001295896328293733 +/- 0.0007008834737180341,-0.0013884603517432814 +/- 0.0009384082891543101,-0.001511879049676057 +/- 0.0003221322588371098,-0.0051835853131749435 +/- 0.0016888530926755896
