,accy_pct_95,accy_perm_entropy,accx_ptp,accx_iqr_5_95,accx_mean,accx_perm_entropy,accx_lineintegral,accy_iqr_5_95,accz_sum,accz_perm_entropy,accx_energy,accz_pct_5,accz_min,accx_max,accy_pct_5,accy_max,accx_svd_entropy,accz_lineintegral,accy_mean,accx_peaks,accy_n_sign_changes,accx_rms,accy_svd_entropy,accz_ptp,accy_peaks,accx_iqr,accy_sum,accz_entropy,accz_std,accz_rms,accz_iqr,accy_min,accy_rms,accz_skewness,accy_skewness,accx_pct_95,accz_iqr_5_95,accy_lineintegral,accy_energy,accy_n_below_mean,accz_pct_95,accy_ptp,accz_n_sign_changes,accy_std,accx_n_sign_changes,accx_min,accz_mean,accz_kurtosis,accz_peaks,accz_svd_entropy,accx_std,accx_entropy,accx_n_above_mean,accy_n_above_mean,accy_entropy,accz_n_above_mean,accy_iqr,accy_kurtosis,accx_skewness,accx_pct_5,accx_kurtosis,accz_max,accx_n_below_mean,accz_energy,accz_n_below_mean,accx_sum
0,0.09048189164920678 +/- 0.00429394780121223,0.05157138581263088 +/- 0.0025609949836135474,0.04594432804549531 +/- 0.0031796133083718805,0.0 +/- 0.0,0.0 +/- 0.0,0.0473510924872792 +/- 0.0015072946198161183,-0.0019754564501646144 +/- 0.00038330585078915453,0.06004190362167011 +/- 0.004931288913886645,0.0 +/- 0.0,0.05863513917988622 +/- 0.0028940504942802656,0.008440586650703352 +/- 0.0017235773778973861,0.033582759652798555 +/- 0.002608651130739401,0.024633343310386035 +/- 0.002307030310989908,0.003172702783597714 +/- 0.000601608836942284,0.029242741694103534 +/- 0.003464911352572567,0.06680634540556718 +/- 0.001799855896842006,0.01310984735109244 +/- 0.0018048265108268522,0.0 +/- 0.0,0.0034420832086201614 +/- 0.0009675683852286475,0.03891050583657585 +/- 0.004405069355159572,0.0037713259503142638 +/- 0.0007476800955879528,0.003232565100269369 +/- 0.0009254489574223437,0.014995510326249573 +/- 0.0020799463218307843,0.006345405567195428 +/- 0.0007782101167315149,0.0027835977252319566 +/- 0.0009469794683960682,0.01430709368452554 +/- 0.002165824904534628,0.015205028434600365 +/- 0.0015191352936784765,0.0 +/- 0.0,0.0026040107752169916 +/- 0.0005527143164507429,0.004190362167015849 +/- 0.00101941851936105,0.0 +/- 0.0,0.006644717150553703 +/- 0.0015013392641705368,0.008201137384016732 +/- 0.001672934883266336,-0.0007482789583956873 +/- 0.00014965579167913745,0.0009278659084106522 +/- 0.00016118422050686877,0.004699191858724916 +/- 0.0009181599311689861,-0.003322358575276885 +/- 0.0012154409161477134,-0.0006584854833882048 +/- 0.0007548350920633611,0.12017360071834778 +/- 0.005141280913475376,0.0 +/- 0.0,0.002633941933552819 +/- 0.0007666117015783091,-0.006884166417240434 +/- 0.0013518814475469829,0.0045495360670457785 +/- 0.0009818149935262896,0.002005387608500442 +/- 0.0006285543250523773,-0.0036516013169710206 +/- 0.0017493731453101225,0.005567195450463913 +/- 0.0010123636351564024,0.048129302604010715 +/- 0.004886760043569824,-0.0019754564501646256 +/- 0.0008899173150145976,0.0 +/- 0.0,0.0006285543250523773 +/- 0.0002486268740771639,0.008979347500748247 +/- 0.0009273830221388574,0.0 +/- 0.0,0.0 +/- 0.0,5.986231667165498e-05 +/- 0.0004972537481543278,0.0 +/- 0.0,0.002394492666866199 +/- 0.0007452798322651115,-0.0024543549835378655 +/- 0.0012180179556645287,0.012241843759353443 +/- 0.0004327097364501918,0.0030230469919185765 +/- 0.0006199435850705749,-0.007812032325651086 +/- 0.0012373556784552118,-5.986231667165498e-05 +/- 0.00011972463334330996,-0.0035019455252918606 +/- 0.0010021352315345133,0.0 +/- 0.0001338562093684395,0.0 +/- 0.0,-8.979347500748247e-05 +/- 0.00013716179871163794,0.0020353187668362693 +/- 0.0006799052194912007
