,accy_pct_95,accy_iqr_5_95,accy_max,accy_sum,accz_min,accz_ptp,accy_iqr,accy_min,accy_pct_5,accy_mean,accx_entropy,accx_max,accz_svd_entropy,accz_peaks,accz_mean,accx_ptp,accz_lineintegral,accz_sum,accz_max,accz_rms,accy_ptp,accx_kurtosis,accz_entropy,accx_iqr,accx_iqr_5_95,accx_n_sign_changes,accz_std,accz_n_above_mean,accy_std,accz_pct_5,accy_n_sign_changes,accy_skewness,accz_iqr_5_95,accy_energy,accz_pct_95,accz_kurtosis,accx_std,accx_lineintegral,accy_n_below_mean,accy_kurtosis,accy_peaks,accy_lineintegral,accy_n_above_mean,accx_mean,accx_min,accy_entropy,accx_n_above_mean,accx_peaks,accz_iqr,accx_skewness,accz_skewness,accx_svd_entropy,accx_perm_entropy,accy_rms,accx_n_below_mean,accz_energy,accz_n_sign_changes,accy_perm_entropy,accy_svd_entropy,accx_pct_95,accz_n_below_mean,accx_rms,accx_energy,accx_sum,accx_pct_5,accz_perm_entropy
0,0.002705112960760958 +/- 0.0021206072327005824,-0.00532104637336509 +/- 0.0025063878119180954,0.001694411414982111 +/- 0.002359656316583353,8.917954815690354e-05 +/- 0.0030345808359013805,0.006420927467300774 +/- 0.0019502044550364704,0.005856123662306745 +/- 0.0011819795096356266,0.0025564803804993485 +/- 0.0011528370647839086,0.0015755053507728323 +/- 0.0015334388081484954,0.013466111771700318 +/- 0.0017182337712982577,0.0011890606420926985 +/- 0.0021965461595613934,0.003180737217598051 +/- 0.00044191643125200523,0.005023781212841793 +/- 0.001720289690395977,0.006212841854934548 +/- 0.0014770818369565857,-0.00029726516052324125 +/- 0.0016172973256522588,0.015428061831153328 +/- 0.001597782954860474,0.004161712247324556 +/- 0.001793472429131813,0.004161712247324567 +/- 0.001572979376376083,0.002318668252080813 +/- 0.0009930614202431868,0.009958382877526706 +/- 0.0014578121088274956,0.005469678953626577 +/- 0.0009419131699021913,0.0003864447086800893 +/- 0.0018755994713849557,0.0021997621878715344 +/- 0.0010228686405520566,-5.551115123125783e-17 +/- 0.0007636880248908856,0.0011593341260403677 +/- 0.0008026159334126114,0.0019916765755052966 +/- 0.0007642663574424789,0.005469678953626589 +/- 0.0010897920796565847,-0.0004161712247324978 +/- 0.000518299517662374,0.001040428061831078 +/- 0.0006811200497853741,0.0061236623067775775 +/- 0.0011831004008402096,-0.0006242568370987578 +/- 0.0015811041791881405,0.002586206896551668 +/- 0.0012041991141812755,0.0008323424494648624 +/- 0.0008697228798054507,0.0024375743162900697 +/- 0.0010783803297988695,-0.006183115338882328 +/- 0.0016752678720101612,0.005023781212841816 +/- 0.0011997881135916023,0.0013376932223542748 +/- 0.0006128278278266649,-0.0007728894173603451 +/- 0.0010314715560581047,0.009690844233055839 +/- 0.000667358630221249,0.0024673008323424115 +/- 0.0005325943182868177,-0.0005648038049940851 +/- 0.000657352686905358,0.0020808561236622556 +/- 0.0006907818096683809,0.010285374554102233 +/- 0.001574102532089625,0.004102259215219927 +/- 0.001172597082242306,0.007461355529131941 +/- 0.0012071308266496455,0.00115933412604039 +/- 0.0011393441080105077,0.00038644470868007816 +/- 0.0003771872039372328,0.0018430439952437094 +/- 0.0006620409468288005,0.001426872770511256 +/- 0.0010019203059662728,0.0008917954815695017 +/- 0.0008302164116390537,-0.0008917954815696016 +/- 0.0008086486628261375,0.0024970273483947204 +/- 0.0007425681329843406,0.009839476813317427 +/- 0.0013971462544589792,0.0024673008323424115 +/- 0.0020810684450876683,-0.0014863258026159842 +/- 0.0009305871487811145,0.0011593341260403567 +/- 0.0006157049695959776,0.003507728894173545 +/- 0.000838688227090707,0.0001783590963138626 +/- 0.0004643430247268849,0.006302021403091496 +/- 0.0016646848989298546,0.0014863258026158622 +/- 0.001128041971522618,0.003418549346016597 +/- 0.0013110033930558808,0.001605231866825152 +/- 0.0006804710548311526,0.002972651605231802 +/- 0.0012184245857264611,0.0011593341260403677 +/- 0.0017254187706220569,0.0030023781212841437 +/- 0.000845509075703199,0.011831153388822768 +/- 0.0010618651069852418,0.010523186682520757 +/- 0.002477130399048702
