,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy,accx_mean,accx_std,accx_min,accx_max,accx_ptp,accx_sum,accx_energy,accx_skewness,accx_kurtosis,accx_peaks,accx_rms,accx_lineintegral,accx_n_above_mean,accx_n_below_mean,accx_n_sign_changes,accx_iqr,accx_iqr_5_95,accx_pct_5,accx_pct_95,accx_entropy,accx_perm_entropy,accx_svd_entropy,accy_mean,accy_std,accy_min,accy_max,accy_ptp,accy_sum,accy_energy,accy_skewness,accy_kurtosis,accy_peaks,accy_rms,accy_lineintegral,accy_n_above_mean,accy_n_below_mean,accy_n_sign_changes,accy_iqr,accy_iqr_5_95,accy_pct_5,accy_pct_95,accy_entropy,accy_perm_entropy,accy_svd_entropy,accz_mean,accz_std,accz_min,accz_max,accz_ptp,accz_sum,accz_energy,accz_skewness,accz_kurtosis,accz_peaks,accz_rms,accz_lineintegral,accz_n_above_mean,accz_n_below_mean,accz_n_sign_changes,accz_iqr,accz_iqr_5_95,accz_pct_5,accz_pct_95,accz_entropy,accz_perm_entropy,accz_svd_entropy
Decis eval Iter 0,0.0,0.0004748760870210422,0.002374380435105211,-0.003947407473362419,0.0001483987771940809,0.0,-0.000534235597898669,-0.00038583682070458813,-0.005075238180037384,-0.00011871902175525362,-0.0027008577449321725,-0.00011871902175525362,-5.935951087762681e-05,-0.0001483987771940809,8.903926631645409e-05,-0.0019885436144005952,0.0017807853263289153,-0.006618585462855764,0.001988543614400623,0.0,0.0001483987771940809,-8.903926631642634e-05,-0.005253316712670292,0.0007123141305315772,-0.012554536550618833,-0.004422283560383461,8.903926631645409e-05,-0.004808120381088049,0.0024634197014216652,-2.9679755438799527e-05,0.0,0.0,-0.00649986644110051,-0.00011871902175525362,0.0,0.0,0.0,0.0,0.0,-0.0002077582880717077,-0.008577449321817587,-2.9679755438799527e-05,0.0,-5.935951087762681e-05,2.9679755438827282e-05,-0.0008013533968480036,-0.0002077582880717077,0.00017807853263290818,-0.0016323865491348344,5.935951087762681e-05,-0.0002671177989493345,2.9679755438827282e-05,0.0,0.0,-0.00023743804351050724,-0.0011278307066749649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017807853263290818,0.0,0.0,-0.009408482474104418,-0.0017214258154512607,-0.001068471195797338,-0.003799008696168338,0.0,-0.001068471195797338,0.0003858368207046159,0.0014246282610631267,-5.935951087762681e-05,-0.000979431929480884,0.0,-5.935951087762681e-05,-0.0007419938859703767,-0.0002077582880717077,0.0,0.0,-0.05084142106669043,-0.0001483987771940809,-0.0022556614133499575,-0.00035615706526576085,-0.0011575104621137922,-0.0005639153533374686,-0.013623007746416171,-0.0011871902175525917,-0.004392603804944634,-0.0033241326091472956,-0.008043213723918918,-0.010298875137268848,-0.0006529546196539227,-0.0009497521740420845,-0.00038583682070458813,-0.0010091116849197113,0.004511322826699915,0.0,-0.0004155165761434154,0.0006232748642151231,-0.00011871902175525362,-5.935951087762681e-05,0.0009200724186032849,0.006707624729172246,0.006084349864957123,0.0017807853263289153,0.0004155165761434154,0.004125486005995327,-0.0013355889947466726,0.0,-0.0020775828807170493,-0.0027305375003709997,0.0001483987771940809,-0.0005045558424598418,0.003888047962484792,-2.9679755438799527e-05,0.0002077582880717077,-0.006114029620395922,-0.003739649185290711,-0.00035615706526576085,-0.0009497521740420845,8.903926631645409e-05,0.0,-0.0002077582880717077,-0.0005045558424598418,2.9679755438827282e-05,-0.00038583682070458813,-0.002196301902472303,-0.00038583682070458813,-0.014097883833437186
Decis eval Iter 1,-0.0001483987771940809,0.0006232748642151231,0.0032350933428308692,-0.004926839402843303,0.0028492565221262534,2.9679755438827282e-05,-0.0007419938859703767,-2.9679755438799527e-05,-0.004481643071261088,0.000237438043510535,-0.0033241326091472956,-5.935951087762681e-05,5.935951087762681e-05,-5.935951087762681e-05,0.0003561570652657886,-0.001305909239307873,0.001899504348084169,-0.0069747425281215525,0.0014839877719407812,0.0,-0.0001483987771940809,-0.0007716736414091763,-0.005728192799691334,0.0005935951087763236,-0.012970053126762249,-0.004422283560383461,0.000237438043510535,-0.004808120381088049,0.0029679755438815347,0.0,0.0,0.0,-0.005728192799691334,-5.935951087762681e-05,0.0,0.0,0.0,-2.9679755438799527e-05,0.0,-0.0006232748642151231,-0.008933606387083348,-5.935951087762681e-05,0.0,-8.903926631642634e-05,0.0,-0.0005045558424598418,5.935951087762681e-05,0.00011871902175528137,-0.0014246282610631267,5.935951087762681e-05,2.9679755438827282e-05,2.9679755438827282e-05,0.0,0.0,-0.00023743804351050724,-0.001068471195797338,0.0,0.0,0.0,0.0,0.0,0.0,2.9679755438827282e-05,-2.9679755438799527e-05,0.0,0.0,-0.009764639539370179,-0.00204790312527825,-0.0019588638589617957,-0.0040958062505565,0.0,-0.0010981509512361654,0.0005935951087763236,0.0017214258154512885,-0.00011871902175525362,-0.0010981509512361654,-0.000534235597898669,-0.00011871902175525362,-0.0005045558424598418,-0.00023743804351050724,0.0,0.0,-0.04932775353931085,-0.0001483987771940809,-0.0018698245926453416,-0.00023743804351050724,-0.0011575104621137922,-0.0005935951087762958,-0.013890125545365506,-0.001068471195797338,-0.004155165761434126,-0.0026414982340545456,-0.007271540082509714,-0.009052325408838602,-0.0006826343750927499,-0.0004748760870210422,-0.00011871902175525362,-0.00204790312527825,0.004125486005995327,-8.903926631642634e-05,-0.0006232748642151231,0.000237438043510535,-0.00023743804351050724,5.935951087762681e-05,0.001305909239307873,0.005312676223547919,0.007152821060754461,0.0010091116849197113,-2.9679755438799527e-05,0.003739649185290711,-0.0013355889947466726,0.0,-0.0020182233698394225,-0.0024930994568604647,-8.903926631642634e-05,-0.000534235597898669,0.004808120381088077,-0.0002077582880717077,5.935951087762681e-05,-0.005965630843201841,-0.004748760870210422,0.0,-0.0008903926631644576,0.00017807853263290818,0.0,-0.00023743804351050724,-0.0005639153533374686,0.0,-0.0002077582880717077,-0.002196301902472303,-0.0004155165761434154,-0.01421660285519244
Decis eval Iter 2,-0.00017807853263288043,0.0003561570652657886,0.0021072626361558766,-0.0040067669842400455,-0.0002671177989493345,0.0,-0.0005045558424598418,-0.00017807853263288043,-0.005728192799691334,0.00011871902175528137,-0.0032350933428308415,0.0003858368207046159,-0.00011871902175525362,-0.00011871902175525362,-0.0006529546196539227,-0.0014543080165019262,0.0016917460600124612,-0.006856023506366299,0.0016917460600124612,0.0,-0.00035615706526576085,8.903926631645409e-05,-0.005104917935476211,0.0008013533968480313,-0.01107054877867808,-0.0035318908972190033,0.0001483987771940809,-0.004155165761434126,0.0027305375003709997,0.0,0.0,0.0,-0.006826343750927472,-0.0001483987771940809,0.0,0.0,0.0,0.00011871902175528137,0.0,-0.00017807853263288043,-0.00839937078918468,-0.00011871902175525362,0.0,-0.00023743804351050724,2.9679755438827282e-05,-0.0008903926631644576,-0.00011871902175525362,0.0002671177989493345,-0.001602706793696007,5.935951087762681e-05,-8.903926631642634e-05,2.9679755438827282e-05,0.0,0.0,-0.0003264773098269613,-0.0006529546196539227,0.0,0.0,0.0,0.0,0.0,0.0,2.9679755438827282e-05,-8.903926631642634e-05,0.0,0.0,-0.010565992936218183,-0.001751105570890088,-0.001602706793696007,-0.0044519633158222605,0.0,-0.0012762294838690458,0.0003561570652657886,0.0020182233698394503,-8.903926631642634e-05,-0.000979431929480884,-8.903926631642634e-05,-0.0002077582880717077,-0.001068471195797338,-5.935951087762681e-05,0.0,2.9679755438827282e-05,-0.04983230938177069,-5.935951087762681e-05,-0.003057014810197961,-0.0002671177989493345,-0.001216869972991419,-0.0005639153533374686,-0.01436500163238652,-0.0008903926631644576,-0.005461075000741972,-0.0031757338319532147,-0.00718250081619326,-0.009823999050247834,-0.0006826343750927499,-0.0007419938859703767,-0.0002671177989493345,-0.001662066304573634,0.003888047962484792,0.0,-0.00044519633158221494,-0.00017807853263288043,-0.00044519633158221494,-5.935951087762681e-05,0.001305909239307873,0.006856023506366327,0.008280651767429453,0.0015136675273795808,0.0003561570652657886,0.0038583682070459924,-0.0009497521740420845,-2.9679755438799527e-05,-0.0021666221470335034,-0.0025524589677380916,-8.903926631642634e-05,-0.00044519633158221494,0.005728192799691334,0.0,0.00011871902175528137,-0.005104917935476211,-0.004748760870210422,-0.0004155165761434154,-0.001068471195797338,5.935951087762681e-05,0.0,-0.00029679755438813404,-0.0005045558424598418,2.9679755438827282e-05,-0.00029679755438813404,-0.0024040601905440107,-0.0001483987771940809,-0.014275962366070094
Decis eval Iter 3,-5.935951087762681e-05,0.0004748760870210422,0.0035318908972190033,-0.004897159647404503,0.0003858368207046159,0.0002671177989493345,-0.0005639153533374686,-0.00023743804351050724,-0.005015878669159757,0.000237438043510535,-0.0028492565221262534,-0.0010091116849197113,-5.935951087762681e-05,-0.00017807853263288043,0.0008013533968480313,-0.0016917460600124612,0.0016323865491348344,-0.007419938859703795,0.0016027067936960349,0.0,-0.0001483987771940809,-0.00035615706526576085,-0.005342355978986718,0.0006232748642151231,-0.010447273914462929,-0.004630041848455169,0.00017807853263290818,-0.005104917935476211,0.0027305375003709997,-2.9679755438799527e-05,0.0,0.0,-0.006203068886712376,-5.935951087762681e-05,0.0,0.0,0.0,-2.9679755438799527e-05,0.0,-0.00038583682070458813,-0.009467841984982017,-0.00023743804351050724,0.0,-0.00017807853263288043,0.0,-0.0006529546196539227,-8.903926631642634e-05,0.0003561570652657886,-0.0017214258154512607,5.935951087762681e-05,-8.903926631642634e-05,2.9679755438827282e-05,0.0,0.0,-0.00035615706526576085,-0.0010981509512361654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9679755438799527e-05,-0.009111684919716256,-0.0019885436144005952,-0.0010387914403585108,-0.0037693289407295105,0.0,-0.0018698245926453416,0.0004451963315822427,0.0013949485056243272,-0.0002671177989493345,-0.0011575104621137922,-0.0006826343750927499,5.935951087762681e-05,-0.0006826343750927499,-0.0001483987771940809,0.0,2.9679755438827282e-05,-0.05342355978986735,-8.903926631642634e-05,-0.001899504348084169,-0.00029679755438813404,-0.0006826343750927499,-0.00035615706526576085,-0.013355889947466837,-0.0004748760870210422,-0.004867479891965676,-0.002285341168788757,-0.008102573234796517,-0.009853678805686605,-0.0014839877719407535,-0.0011575104621137922,-0.00011871902175525362,-0.0011871902175525917,0.004125486005995327,0.0,-0.0004155165761434154,0.0003561570652657886,-0.00035615706526576085,-8.903926631642634e-05,0.0010387914403585385,0.006084349864957123,0.007241860327070915,0.0010387914403585385,0.0004451963315822427,0.0040067669842400455,-0.0011871902175525917,-5.935951087762681e-05,-0.0022259816579111302,-0.003502211141780176,-8.903926631642634e-05,-0.0002671177989493345,0.005045558424598584,2.9679755438827282e-05,5.935951087762681e-05,-0.005372035734425545,-0.005193957201792637,-0.00017807853263288043,-0.0010981509512361654,2.9679755438827282e-05,0.0,-0.00029679755438813404,-0.000534235597898669,0.00011871902175528137,-0.00029679755438813404,-0.002433739945982838,-0.00017807853263288043,-0.01415724334431484
Decis eval Iter 4,-0.00023743804351050724,0.0004155165761434154,0.0024337399459828657,-0.005104917935476211,-5.935951087762681e-05,2.9679755438827282e-05,-0.0005935951087762958,-0.00029679755438813404,-0.005015878669159757,0.0002077582880717077,-0.0030866945656367606,-0.0009497521740420845,2.9679755438827282e-05,-0.00023743804351050724,0.0006529546196539504,-0.0017214258154512607,0.0017214258154512885,-0.00786513519128601,0.0019291841035229962,0.0,0.000237438043510535,-0.0007123141305315495,-0.005550114267058426,0.000534235597898669,-0.010803430979728745,-0.0032647730982696688,5.935951087762681e-05,-0.004422283560383461,0.0029382957884427074,0.0,0.0,0.0,-0.005401715489864345,-0.00011871902175525362,0.0,0.0,0.0,0.00011871902175528137,0.0,-0.00038583682070458813,-0.008963286142522175,0.0,0.0,-8.903926631642634e-05,-2.9679755438799527e-05,-0.0005639153533374686,-0.00029679755438813404,0.00017807853263290818,-0.0013652687501854999,5.935951087762681e-05,-5.935951087762681e-05,2.9679755438827282e-05,0.0,0.0,-0.00029679755438813404,-0.0008903926631644576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9679755438827282e-05,0.0,2.9679755438827282e-05,-0.009319443207787936,-0.0019588638589617957,-0.0013355889947466726,-0.0037693289407295105,0.0,-0.0012465497284302185,0.0006826343750927499,0.001305909239307873,-8.903926631642634e-05,-0.0010091116849197113,0.0003858368207046159,-8.903926631642634e-05,-0.0008013533968480036,0.0,0.0,0.0,-0.049238714272994366,-5.935951087762681e-05,-0.0014543080165019262,-0.0004155165761434154,-0.001216869972991419,-0.0006826343750927499,-0.013830766034487851,-0.0007419938859703767,-0.003977087228801218,-0.002878936277565053,-0.007538657881459049,-0.008933606387083348,0.00011871902175528137,-0.0007419938859703767,-2.9679755438799527e-05,-0.0019291841035229684,0.0040958062505565,0.0,-0.00038583682070458813,0.0003858368207046159,-0.00038583682070458813,-5.935951087762681e-05,0.0010981509512361654,0.005787552310568961,0.0055501142670584536,0.000771673641409204,0.0004155165761434154,0.003917727717923619,-0.0011871902175525917,-5.935951087762681e-05,-0.00204790312527825,-0.003057014810197961,-8.903926631642634e-05,-0.00017807853263288043,0.004036446739678873,-0.00017807853263288043,5.935951087762681e-05,-0.0049861989137209295,-0.004808120381088049,-0.0002671177989493345,-0.0011278307066749649,0.00017807853263290818,0.0,-0.00035615706526576085,-0.000534235597898669,-2.9679755438799527e-05,-0.0002077582880717077,-0.002374380435105211,-8.903926631642634e-05,-0.01436500163238652
Decis eval Iter 5,-0.0001483987771940809,0.0007123141305315772,0.003294452853708496,-0.004659721603893968,0.0006529546196539504,0.0,-0.0006232748642151231,-8.903926631642634e-05,-0.005164277446353838,5.935951087762681e-05,-0.0032647730982696688,-0.00035615706526576085,8.903926631645409e-05,-8.903926631642634e-05,-0.0004748760870210422,-0.001602706793696007,0.0016323865491348344,-0.007241860327070887,0.0019291841035229962,0.0,-0.0002671177989493345,-0.0003264773098269613,-0.004659721603893968,0.0007419938859703767,-0.01107054877867808,-0.003799008696168338,0.0002077582880717077,-0.004392603804944634,0.002819576766687454,-2.9679755438799527e-05,0.0,0.0,-0.006470186685661711,-5.935951087762681e-05,0.0,0.0,0.0,2.9679755438827282e-05,0.0,-0.0002077582880717077,-0.009467841984982017,-2.9679755438799527e-05,0.0,-0.00011871902175525362,0.0,-0.0006529546196539227,-0.0001483987771940809,0.00011871902175528137,-0.0013355889947466726,5.935951087762681e-05,2.9679755438827282e-05,2.9679755438827282e-05,0.0,0.0,-0.00044519633158221494,-0.0008903926631644576,0.0,0.0,0.0,0.0,0.0,-2.9679755438799527e-05,0.0,-5.935951087762681e-05,0.0,-2.9679755438799527e-05,-0.009467841984982017,-0.0015730270382572076,-0.0018698245926453416,-0.0043035645386281796,0.0,-0.0013652687501854999,0.000534235597898669,0.0011575104621137922,-0.0006529546196539227,-0.0007716736414091763,0.000237438043510535,8.903926631645409e-05,-0.0004748760870210422,5.935951087762681e-05,0.0,2.9679755438827282e-05,-0.052147330305998274,-8.903926631642634e-05,-0.002819576766687426,-0.0005639153533374686,-0.001068471195797338,-0.00044519633158221494,-0.01400884456712076,-0.001068471195797338,-0.005253316712670292,-0.0032944528537084683,-0.007568337636897876,-0.011011189267800425,-2.9679755438799527e-05,-0.0008903926631644576,-0.00023743804351050724,-0.002285341168788757,0.004362924049505834,0.0,-0.000534235597898669,0.0004451963315822427,-0.0003264773098269613,-0.0001483987771940809,0.0013355889947467003,0.0055501142670584536,0.006648265218294619,0.0012465497284302463,0.0002671177989493345,0.0037693289407295383,-0.0013652687501854999,-5.935951087762681e-05,-0.0020182233698394225,-0.0026414982340545456,0.0002967975543881618,-0.00038583682070458813,0.002671177989493373,-5.935951087762681e-05,0.0001483987771940809,-0.005876591576885387,-0.004897159647404503,-0.00035615706526576085,-0.0008903926631644576,8.903926631645409e-05,0.0,-0.0002671177989493345,-0.0004748760870210422,0.00011871902175528137,-8.903926631642634e-05,-0.0024634197014216652,-0.0002077582880717077,-0.014483720654141774
Decis eval Iter 6,-8.903926631642634e-05,0.0003561570652657886,0.003947407473362419,-0.004125486005995299,0.0004451963315822427,0.00011871902175528137,-0.0005935951087762958,-0.0003264773098269613,-0.005520434511619626,-5.935951087762681e-05,-0.0034131718754637497,0.0002077582880717077,-5.935951087762681e-05,-8.903926631642634e-05,0.00011871902175528137,-0.0011278307066749649,0.0017214258154512885,-0.0069747425281215525,0.001543347282818408,0.0,-0.0001483987771940809,-5.935951087762681e-05,-0.004837800136526876,0.0005935951087763236,-0.010981509512361598,-0.004926839402843303,5.935951087762681e-05,-0.003888047962484792,0.002760217255809827,0.0,0.0,0.0,-0.006826343750927472,-0.00011871902175525362,0.0,0.0,0.0,0.00011871902175528137,0.0,2.9679755438827282e-05,-0.008488410055501161,0.0002077582880717077,0.0,0.0,8.903926631645409e-05,-0.0008903926631644576,-2.9679755438799527e-05,0.0002671177989493345,-0.0014839877719407535,5.935951087762681e-05,-0.0001483987771940809,2.9679755438827282e-05,2.9679755438827282e-05,0.0,-0.0003264773098269613,-0.0005639153533374686,0.0,0.0,0.0,0.0,0.0,0.0,2.9679755438827282e-05,-0.00017807853263288043,0.0,0.0,-0.00970528002849258,-0.002136942391594676,-0.001216869972991419,-0.0040958062505565,0.0,-0.001216869972991419,0.0009497521740420845,0.0020182233698394503,-8.903926631642634e-05,-0.0010091116849197113,-0.0001483987771940809,0.0003264773098269891,-0.00044519633158221494,-0.00017807853263288043,0.0,0.0,-0.05122725788739502,-0.00011871902175525362,-0.0018698245926453416,-0.00038583682070458813,-0.0008013533968480036,-0.000534235597898669,-0.014186923099753668,-0.0007123141305315495,-0.0040958062505565,-0.0027305375003709997,-0.007598017392336676,-0.010150476360074767,-0.0006826343750927499,-0.0006529546196539227,-0.0001483987771940809,-0.001899504348084169,0.004214525272311753,-2.9679755438799527e-05,-0.0005935951087762958,0.00017807853263290818,-0.00035615706526576085,2.9679755438827282e-05,0.0010387914403585385,0.007182500816193288,0.005787552310568961,0.0010981509512361654,0.0,0.003917727717923619,-0.0013652687501854999,-5.935951087762681e-05,-0.0020182233698394225,-0.0028492565221262534,0.0003264773098269891,-0.0002077582880717077,0.00474876087021045,-0.0001483987771940809,0.0001483987771940809,-0.004659721603893968,-0.0043035645386281796,-0.0001483987771940809,-0.0009497521740420845,0.000237438043510535,0.0,-0.00029679755438813404,-0.0006529546196539227,0.0,-0.0003264773098269613,-0.0022259816579111302,-5.935951087762681e-05,-0.014186923099753668
Decis eval Iter 7,0.0,0.0004155165761434154,0.0024040601905440384,-0.004422283560383461,0.0006826343750927499,0.0002077582880717077,-0.0005639153533374686,-0.00029679755438813404,-0.005193957201792637,-0.00011871902175525362,-0.003561570652657803,5.935951087762681e-05,-0.0001483987771940809,-8.903926631642634e-05,0.0004155165761434154,-0.0014543080165019262,0.001454308016501954,-0.00700442228356038,0.0012465497284302463,0.0,-0.0002077582880717077,0.00011871902175528137,-0.004748760870210422,0.0003858368207046159,-0.010209835870952422,-0.004570682337577542,0.00011871902175528137,-0.004155165761434126,0.0023150209242275843,0.0,0.0,0.0,-0.007805775680408383,-2.9679755438799527e-05,0.0,0.0,0.0,8.903926631645409e-05,0.0,-0.00023743804351050724,-0.008755527854450496,0.00011871902175528137,0.0,-2.9679755438799527e-05,-8.903926631642634e-05,-0.0002671177989493345,-0.0002077582880717077,0.00011871902175528137,-0.001305909239307873,5.935951087762681e-05,-0.0001483987771940809,2.9679755438827282e-05,0.0,0.0,-0.0004155165761434154,-0.0009200724186032572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.935951087762681e-05,0.0,0.0,-0.009171044430593855,-0.00204790312527825,-0.0011575104621137922,-0.003917727717923591,0.0,-0.0019291841035229684,0.0006232748642151231,0.0006826343750927499,-0.0002077582880717077,-0.001068471195797338,-0.0002671177989493345,-0.00017807853263288043,-0.0008310331522868031,-8.903926631642634e-05,0.0,2.9679755438827282e-05,-0.04914967500667794,-0.0001483987771940809,-0.002522779212299292,-0.00044519633158221494,-0.0010981509512361654,-0.0006232748642151231,-0.014275962366070094,-0.0010091116849197113,-0.0040958062505565,-0.0026414982340545456,-0.007063781794438007,-0.008992965897961003,-0.0003264773098269613,-0.001305909239307873,2.9679755438827282e-05,-0.0011871902175525917,0.0040958062505565,0.0,-0.0006232748642151231,0.00011871902175528137,-0.00038583682070458813,-5.935951087762681e-05,0.0010981509512361654,0.005639153533374908,0.005639153533374908,0.0023150209242275843,0.00017807853263290818,0.0038583682070459924,-0.0010981509512361654,-2.9679755438799527e-05,-0.0022259816579111302,-0.002582138723176919,2.9679755438827282e-05,-0.00038583682070458813,0.003888047962484792,2.9679755438827282e-05,0.00011871902175528137,-0.005490754756180799,-0.005253316712670292,-0.00044519633158221494,-0.0010091116849197113,0.0002967975543881618,0.0,-0.00023743804351050724,-0.000534235597898669,0.0002671177989493345,-0.00023743804351050724,-0.002196301902472303,-8.903926631642634e-05,-0.01415724334431484
Decis eval Iter 8,-0.00023743804351050724,0.0005639153533374963,0.0029679755438815347,-0.0045410025821387145,0.0003561570652657886,-0.00011871902175525362,-0.0007419938859703767,-0.00044519633158221494,-0.00513459769091501,0.00017807853263290818,-0.003205413587392042,-0.0007123141305315495,-0.00011871902175525362,-0.00017807853263288043,-0.0005639153533374686,-0.001840144837206542,0.0014839877719407812,-0.006796663995488672,0.0013949485056243272,0.0,-0.0001483987771940809,-0.0006529546196539227,-0.005104917935476211,0.0005639153533374963,-0.011456385599382668,-0.005401715489864345,2.9679755438827282e-05,-0.0047784406256492495,0.002374380435105211,-2.9679755438799527e-05,0.0,0.0,-0.006737304484611045,-5.935951087762681e-05,0.0,0.0,0.0,5.935951087762681e-05,0.0,-0.0002671177989493345,-0.008992965897961003,0.00011871902175528137,0.0,-5.935951087762681e-05,-0.00011871902175525362,-0.0008013533968480036,-5.935951087762681e-05,0.00017807853263290818,-0.0016323865491348344,5.935951087762681e-05,-0.0001483987771940809,2.9679755438827282e-05,0.0,0.0,-0.00044519633158221494,-0.000979431929480884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.903926631642634e-05,0.0,0.0,-0.009972397827441914,-0.0019291841035229684,-0.0013355889947466726,-0.005312676223547919,0.0,-0.0013355889947466726,0.000237438043510535,0.0019291841035229962,-0.00029679755438813404,-0.0010981509512361654,0.0003264773098269891,5.935951087762681e-05,-0.0005639153533374686,0.0001483987771940809,0.0,2.9679755438827282e-05,-0.05054462351230227,-0.0001483987771940809,-0.0013652687501854999,-0.00017807853263288043,-0.000979431929480884,-0.0003264773098269613,-0.014810197963968763,-0.0010387914403585108,-0.005342355978986718,-0.0027305375003709997,-0.008666488588134014,-0.008963286142522175,-0.00038583682070458813,-0.0008310331522868031,-0.0003264773098269613,-0.0009497521740420845,0.004184845516872954,-5.935951087762681e-05,-8.903926631642634e-05,0.0003561570652657886,-8.903926631642634e-05,-0.00011871902175525362,0.0012762294838690735,0.005787552310568961,0.008102573234796545,0.001305909239307873,0.0004155165761434154,0.0029679755438815347,-0.0010981509512361654,-5.935951087762681e-05,-0.0020182233698394225,-0.0027305375003709997,0.0002671177989493345,-0.0003264773098269613,0.003888047962484792,0.00011871902175528137,-8.903926631642634e-05,-0.005282996468109091,-0.0038583682070459646,-8.903926631642634e-05,-0.0008903926631644576,0.00011871902175528137,0.0,-0.0002671177989493345,-0.0005935951087762958,-0.00011871902175525362,-0.0002077582880717077,-0.002285341168788757,-5.935951087762681e-05,-0.014928916985724017
Decis eval Iter 9,-0.00011871902175525362,0.0004451963315822427,0.0027008577449322,-0.004422283560383461,-0.0004155165761434154,-5.935951087762681e-05,-0.0006232748642151231,-0.00029679755438813404,-0.005075238180037384,5.935951087762681e-05,-0.003057014810197961,0.0003858368207046159,-5.935951087762681e-05,-0.00011871902175525362,-0.0006826343750927499,-0.0014246282610631267,0.0017214258154512885,-0.00783545543584721,0.00204790312527825,0.0,-5.935951087762681e-05,2.9679755438827282e-05,-0.005282996468109091,0.0005639153533374963,-0.010417594159024102,-0.004214525272311753,0.00017807853263290818,-0.004808120381088049,0.0027898970112486265,0.0,0.0,0.0,-0.0062921081530288026,-5.935951087762681e-05,0.0,0.0,0.0,0.0001483987771940809,0.0,2.9679755438827282e-05,-0.00923040394147151,0.0001483987771940809,0.0,-8.903926631642634e-05,0.0,-0.0008013533968480036,0.00017807853263290818,0.00017807853263290818,-0.0013652687501854999,5.935951087762681e-05,2.9679755438827282e-05,2.9679755438827282e-05,-2.9679755438799527e-05,0.0,-0.00017807853263288043,-0.0009497521740420845,0.0,0.0,0.0,0.0,0.0,0.0,2.9679755438827282e-05,-2.9679755438799527e-05,0.0,0.0,-0.009378802718665591,-0.0020775828807170493,-0.0017214258154512607,-0.0043035645386281796,0.0,-0.0011278307066749649,0.0007123141305315772,0.0009200724186032849,-0.00023743804351050724,-0.0011278307066749649,2.9679755438827282e-05,0.0002967975543881618,-0.0008310331522868031,0.0,0.0,0.0,-0.05042590449054701,-0.00011871902175525362,-0.0020775828807170493,-0.00029679755438813404,-0.0010387914403585108,-0.000534235597898669,-0.013355889947466837,-0.0011278307066749649,-0.004837800136526876,-0.003917727717923591,-0.006084349864957095,-0.008933606387083348,-0.0006529546196539227,-0.0013949485056242994,-0.00029679755438813404,-0.0008903926631644576,0.003977087228801246,0.0,-0.0004748760870210422,8.903926631645409e-05,-0.000534235597898669,-2.9679755438799527e-05,0.0008013533968480313,0.006143709375834749,0.00611402962039595,0.0011871902175526194,0.00011871902175528137,0.0037990086961683656,-0.001216869972991419,-2.9679755438799527e-05,-0.001662066304573634,-0.0035318908972190033,-2.9679755438799527e-05,-0.0010091116849197113,0.00560947377793608,-0.00017807853263288043,2.9679755438827282e-05,-0.005728192799691334,-0.005045558424598584,-0.00038583682070458813,-0.0010091116849197113,0.00017807853263290818,0.0,-0.00023743804351050724,-0.000534235597898669,0.000237438043510535,-0.00023743804351050724,-0.002671177989493345,-0.0002671177989493345,-0.01311845190395633
