1543516695.000000, IBI
15.625715,0.968794
16.516381,0.890666
17.391421,0.875040
18.375841,0.984420
19.329010,0.953169
20.329056,1.000046
21.235347,0.906291
22.188516,0.953169
23.063556,0.875040
23.954221,0.890666
37.454839,0.953169
38.392382,0.937543
39.376802,0.984420
40.408100,1.031297
41.236263,0.828163
42.080051,0.843789
43.001968,0.921917
43.955137,0.953169
44.861428,0.906291
45.736469,0.875040
46.752140,1.015671
47.720934,0.968794
48.564723,0.843789
49.471014,0.906291
50.424183,0.953169
51.361726,0.937543
52.143012,0.781286
53.002426,0.859414
53.924343,0.921917
54.783758,0.859414
55.565043,0.781286
56.455709,0.890666
57.440129,0.984420
58.174538,0.734409
58.940198,0.765660
59.752735,0.812537
60.502769,0.750034
61.190301,0.687531
61.987212,0.796911
62.940381,0.953169
63.909175,0.968794
64.846718,0.937543
65.831138,0.984420
66.831184,1.000046
67.706224,0.875040
68.612516,0.906291
69.487556,0.875040
70.331344,0.843789
71.081379,0.750034
71.940793,0.859414
72.893962,0.953169
73.815879,0.921917
74.581539,0.765660
75.409702,0.828163
76.206613,0.796911
76.925396,0.718783
77.628553,0.703157
78.394213,0.765660
79.253628,0.859414
79.972411,0.718783
80.831825,0.859414
81.722491,0.890666
82.503777,0.781286
83.316314,0.812537
84.128851,0.812537
84.941388,0.812537
85.691422,0.750034
86.441457,0.750034
87.160240,0.718783
87.832145,0.671906
88.550928,0.718783
89.316588,0.765660
90.097874,0.781286
91.051043,0.953169
92.097966,1.046923
92.973006,0.875040
93.738666,0.765660
94.598080,0.859414
105.036058,0.859414
105.942349,0.906291
106.879892,0.937543
107.833061,0.953169
108.661224,0.828163
109.551890,0.890666
110.489433,0.937543
111.270718,0.781286
112.083256,0.812537
113.052050,0.968794
114.020844,0.968794
114.864633,0.843789
115.755299,0.890666
116.692842,0.937543
117.552256,0.859414
118.271039,0.718783
119.052325,0.781286
119.911739,0.859414
120.880533,0.968794
121.739948,0.859414
122.646239,0.906291
123.615033,0.968794
124.536951,0.921917
125.396365,0.859414
126.349534,0.953169
127.287076,0.937543
128.130865,0.843789
128.974654,0.843789
129.834068,0.859414
130.709108,0.875040
131.552897,0.843789
132.506065,0.953169
133.521737,1.015671
134.443654,0.921917
135.303068,0.859414
136.209360,0.906291
137.162529,0.953169
137.943814,0.781286
138.693849,0.750034
139.381380,0.687531
140.225169,0.843789
141.022080,0.796911
142.037752,1.015671
143.053423,1.015671
144.006592,0.953169
144.991012,0.984420
145.959806,0.968794
146.866098,0.906291
147.803641,0.937543
148.819312,1.015671
149.725604,0.906291
150.585018,0.859414
151.460058,0.875040
152.444478,0.984420
153.382021,0.937543
154.210184,0.828163
155.085224,0.875040
155.929013,0.843789
156.679047,0.750034
157.460333,0.781286
158.335373,0.875040
159.194787,0.859414
159.944821,0.750034
160.679230,0.734409
161.523019,0.843789
162.226176,0.703157
162.976210,0.750034
163.757496,0.781286
164.523156,0.765660
165.320067,0.796911
166.132605,0.812537
166.976393,0.843789
167.695176,0.718783
168.507713,0.812537
169.273373,0.765660
169.976531,0.703157
170.632811,0.656280
171.320342,0.687531
172.086002,0.765660
172.929791,0.843789
173.820457,0.890666
174.789251,0.968794
175.789297,1.000046
176.695588,0.906291
177.555002,0.859414
178.492545,0.937543
179.445714,0.953169
180.414508,0.968794
181.195794,0.781286
182.117711,0.921917
182.961500,0.843789
183.789663,0.828163
184.774083,0.984420
185.696000,0.921917
186.617917,0.921917
187.633589,1.015671
188.555506,0.921917
189.368043,0.812537
190.321212,0.953169
191.290006,0.968794
192.196298,0.906291
