1543516695.000000, 1543516695.000000, 1543516695.000000
32.000000, 32.000000, 32.000000
-37,7,-48
-39,3,-53
-35,1,-43
-39,5,-52
-38,7,-51
-41,6,-52
-42,6,-50
-38,8,-48
-39,8,-49
-33,8,-46
-37,8,-47
-39,8,-49
-42,7,-53
-41,9,-48
-37,9,-50
-36,9,-53
-39,8,-53
-50,10,-48
-35,4,-55
-40,11,-49
-42,11,-48
-42,6,-48
-44,8,-43
-44,11,-44
-42,8,-43
-48,10,-45
-49,7,-48
-40,11,-47
-35,8,-45
-43,8,-45
-44,8,-45
-47,9,-47
-44,10,-44
-44,11,-44
-42,11,-45
-46,11,-48
-44,10,-45
-42,9,-48
-41,8,-48
-43,8,-52
-42,11,-53
-41,11,-35
-58,-4,-52
-55,15,-44
-52,15,-37
-26,8,-39
-41,7,-48
-46,7,-46
-45,13,-41
-42,10,-49
-44,10,-50
-43,10,-46
-43,10,-45
-27,4,-17
-41,9,-49
-40,9,-48
-41,8,-53
-37,5,-50
-38,16,-43
-38,10,-45
-36,5,-51
-50,4,-58
-37,14,-48
-38,6,-52
-38,8,-49
-42,1,-58
-39,8,-47
-37,13,-43
-44,4,-51
-44,5,-49
-44,3,-54
-49,8,-51
-49,5,-51
-44,4,-42
-46,8,-41
-42,7,-40
-45,8,-41
-51,10,-45
-50,2,-50
-48,2,-45
-45,4,-38
-45,8,-34
-51,6,-36
-51,7,-36
-53,13,-36
-71,5,-40
-51,10,-26
-65,6,-35
-66,8,-28
-65,6,-21
-74,7,-16
-72,10,-4
-65,13,9
-56,19,21
-47,16,28
-41,23,37
-28,23,46
-23,27,48
-11,36,67
-6,38,62
-11,39,51
-8,36,54
-3,40,60
2,34,55
9,29,53
31,23,59
24,22,55
32,19,52
43,13,55
38,10,50
29,9,50
28,9,49
32,11,44
34,12,42
30,14,39
39,16,46
37,17,45
39,16,44
33,12,41
32,13,48
27,16,48
25,13,54
25,7,55
21,10,54
23,14,65
12,11,56
8,10,54
15,11,63
9,10,63
3,7,62
2,8,63
6,8,61
1,10,59
2,11,59
2,14,68
5,11,69
11,11,73
14,51,64
-28,1,41
2,25,56
20,9,65
5,9,69
-8,-5,60
-10,-11,68
-11,-25,82
-21,-24,92
-28,-26,85
-32,-31,70
-34,-32,49
-19,-33,29
-16,-36,22
-13,-38,14
-8,-39,11
-2,-42,4
-2,-50,2
-5,-51,4
-10,-53,10
-10,-55,8
-12,-57,0
-16,-60,7
-21,-58,9
-15,-71,4
-19,-107,9
-17,-29,14
-7,-67,10
2,-57,17
-11,-60,16
-4,-61,18
-1,-62,17
-6,-60,17
-15,-60,14
-10,-61,13
-8,-61,12
-5,-63,12
-1,-61,13
-3,-62,10
-4,-62,12
-8,-61,11
-6,-62,13
-6,-61,13
-5,-61,17
-6,-60,19
-8,-60,19
-13,-63,9
-7,-61,12
-5,-61,17
-17,-57,19
-32,-54,13
-30,-50,2
-27,-45,2
-27,-42,13
-30,-43,14
-31,-45,15
-14,-34,26
-16,-44,32
-12,-24,37
-12,-18,46
-7,-9,75
-10,-14,78
-22,-14,71
-34,-14,64
-32,-15,67
-29,-17,72
-26,-16,68
-28,-15,55
-19,-14,55
-24,-14,51
-26,-17,46
-19,-18,44
-12,-14,39
-21,-4,74
-18,-5,77
-19,2,76
-26,12,78
-26,18,89
-7,10,48
-38,13,51
-30,-4,57
-44,-5,52
-41,-13,52
-23,-13,49
-15,-7,59
1,-3,69
8,-2,66
5,-2,43
2,-3,32
-19,21,44
-67,29,88
-56,23,89
-51,20,55
-39,15,45
-37,15,47
-40,13,52
-38,10,50
-35,8,47
-38,10,48
-37,9,53
-33,9,54
-32,11,53
-38,12,50
-39,12,49
-38,11,51
-37,11,51
-36,9,51
-36,9,52
-37,10,52
-39,12,52
-39,12,52
-37,11,51
-37,11,51
-37,12,51
-36,14,51
-37,15,50
-37,16,49
-38,16,50
-37,16,50
-37,13,50
-37,13,51
-38,12,51
-38,12,50
-37,13,49
-38,14,50
-37,15,51
-38,16,51
-38,17,51
-38,17,49
-39,18,51
-38,18,51
-36,16,50
-35,16,50
-37,16,50
-38,16,50
-37,16,51
-37,16,51
-37,16,51
-37,14,51
-36,13,51
-35,13,50
-36,13,51
-37,13,51
-37,12,51
-36,12,51
-37,13,51
-37,13,51
-37,13,51
-37,13,51
-37,14,51
-37,13,51
-36,13,51
-37,14,51
-36,14,51
-36,14,51
-37,14,51
-37,14,51
-37,14,51
-37,14,51
-37,14,51
-37,15,50
-36,15,50
-37,15,50
-37,14,51
-37,14,51
-37,14,50
-37,13,50
-37,13,50
-37,13,51
-37,13,51
-37,12,51
