,F1 Score,Accuracy,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.8463973673820246,0.5243135640829966,0.5473411321972174,0.1658745311616113,0.16566303689858505,0.07752588318381237,0.197637164597517,0.13275931117340808,0.48465767116551506,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 29216  29217  29218 ... 291249 291250 291251]
1,0.8031887605767661,0.49656057475261683,0.5142060485945608,0.09101031384773679,0.09095638405991671,-0.005157316241139354,0.07657390961120979,0.035129267811328205,0.49818398332892233,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 24741  24742  24743 ... 299209 299210 299211]
2,0.873303971501507,0.5650175089481937,0.6581917571338836,0.18759268377211463,0.1873071931561432,0.15197622003207467,0.27034579112818724,0.1812783793223891,0.3929534726906128,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  6839   6840   6841 ... 283155 283156 283157]
3,0.8408138476302162,0.5601085588155507,0.6708305864960574,0.286968765570195,0.2865091800152845,0.17571247454242034,0.3106553276638319,0.2236118059029515,0.3660374597598379,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  2314   2315   2316 ... 105365 105366 105367]
4,0.795567973063744,0.5294724381871643,0.46587443169339304,0.14326130895458783,0.142859262072472,0.057581542002654085,0.16301315265045835,0.09844559585492228,0.515743324033418,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 13630  13631  13632 ... 141833 141834 141835]
5,0.8389190641939183,0.5167899688404061,0.605361679787536,0.16964967164363345,0.16944371346370743,0.05195174385712764,0.19275905118601747,0.11335830212234707,0.42466751108204787,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 59594  59595  59596 ... 273788 273789 273790]
6,0.8005446852724829,0.4995201284743553,0.521745908305873,0.1378133005280618,0.13771900652426602,-0.0012487176772699726,0.10741163055872292,0.04720638540478905,0.46180159635119733,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[     0      1      2 ... 257096 257097 257098]
7,0.8243049040880022,0.529963326585411,0.6027603307393815,0.11711105253273721,0.11682347403929458,0.05005900837367383,0.12540192926045016,0.03938906752411576,0.4107717041800645,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[18092 18093 18094 ... 86823 86824 86825]
8,0.8358388776766932,0.575452870727768,0.6184068643246872,0.24049603990366125,0.24019861605992088,0.19041170121228157,0.29761467889908255,0.20293577981651376,0.4165137614679011,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  4576   4577   4578 ... 193342 193343 193344]
9,0.7251629449283143,0.536126851275646,0.5562662991778523,0.1144213268235249,0.11410681481801857,0.03646719070362847,0.11430855315747403,0.051159072741806554,0.4318411457200817,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[150759 150760 150761 ... 264968 264969 264970]
