,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.00277525340789933,0.0030408947920307398,0.039524641733659535,0.006025865082139111,0.028074099965047207,0.00349528137015027,0.00060118839566587,0.00423628102062215,0.00346032855644878,0.0060328556448794105,0.000209716882209,0.01897238727717579,-0.0009087731562389802,0.00752883607130371,0.0009926599091226898,0.0282768262845159,0.029542118140510297,0.006305487591751121,0.03582663404404052,0.00452289409297447,0.016994058021670706,0.00881509961551902,0.00313876267039495,0.026109751835022732,0.00032855644879416993,0.005585459629500149,-0.00061516952114634,0.010066410346032839,0.017581265291856,6.990562740351097e-06,0.0014051031108004096,0.0,0.013540720027962246,-0.00457881859489683,0.005997902831177909,-0.003047885354771,0.0,0.0010066410346033154,0.041328206920657105,0.014058021670744481,0.020405452638937432,0.006326459279972009,0.0009437259699405801,0.004599790283117749,0.007074449493184201,-0.00041943376441792,0.0,0.013715484096469749,-1.398112548054228e-05,0.0006011883956658399,0.00141209367354071,0.00324362111149946,0.00199231038098565,0.0,-0.0007130373995105799,0.00259349877665151,0.0012513107305138099,0.0035651869975533005,3.4952813701527585e-05,0.02747990213212162,0.01006641034603282,0.01202376791331701,0.0002306885704298756,4.1161735478412173e-17,0.04140510311080043,0.0020761971338692704
std,0.0003425454999911267,0.0006526605417294966,0.0011112820679731173,0.0009651590825476411,0.0010950394171685455,0.000305601236131994,0.0005700155135097495,0.0010592490415869149,0.0007709012787917362,0.001279716446690843,5.7077705762238706e-05,0.0010845765411842863,0.00031608202181641605,0.00042592106620114976,0.00033411997350921906,0.0015365992622682874,0.0017630144410256366,0.0015039370742970838,0.002688565946455627,0.00037435607518735456,0.0007884509137551398,0.000726816846169582,0.0004225935068970253,0.0011186113958008461,0.0013507251441287984,0.0013420140798878892,0.0004896721626121477,0.0006355904321093157,0.0005748058433435509,0.00040821534626087893,0.0005131176755320344,0.0,0.000514807999815548,0.0007399950836863695,0.0012736558905683565,0.0005859854245461811,0.0,0.0006374670956360359,0.0011357363906656026,0.0014033263303770225,0.0017559938629858724,0.0004934828983932552,0.00030957311559097,0.0005321813789535695,0.00105801807191877,0.00013181531514604232,0.0,0.00068714857259482,0.00016738469063090579,9.995391163708758e-05,0.00038683921182703344,0.0003788973855142149,0.0004184617265773794,0.0,0.0009083548211566636,0.000487059373159807,0.00021970592224300023,0.0003211941920561717,3.684350064278931e-05,0.0012419921661085377,0.000668077417538481,0.0009197601936847698,0.00025107703594639484,0.000263630630292043,0.0010884994345961116,0.0006959814312721522
min,0.0023068857042992,0.0020971688220902,0.0376791331702202,0.0047535826634044,0.0264942327857392,0.0030059419783292,-0.0002796225096119,0.0026564138413142,0.0023767913317022,0.0041943376441804,0.0001398112548059,0.0174065012233485,-0.0015379238028661,0.0069206571128975,0.0004194337644181,0.0253757427472911,0.0262146102761272,0.0039147151345683,0.0327158336246068,0.0037049982523593,0.0155889549108703,0.0076896190143307,0.0026564138413142,0.0237679133170221,-0.0019573575672841,0.0030758476057323,-0.001468018175463,0.0089479203075848,0.0166375393219154,-0.0009786787836419,0.0006990562740301,0.0,0.0129325410695561,-0.0055225445648374,0.0035651869975533,-0.0041943376441803,0.0,0.0,0.0392869626004893,0.0115344285214959,0.0183152743795875,0.0057322614470465,0.000349528137015,0.0038448095071653,0.0050332051730164,-0.0005592450192239,0.0,0.0128626354421531,-0.0002097168822089,0.000489339391821,0.0008388675288361,0.0025166025865082,0.0011184900384481,0.0,-0.0029360363509262,0.0019573575672842,0.0008388675288361,0.0031457532331352,0.0,0.0257951765117092,0.0088081090527787,0.0104159384830478,-0.0001398112548059,-0.0004194337644179,0.0403355470115344,0.0009087731562391
25%,0.0024816497728067,0.00260398462076195,0.03891995805662355,0.005417686123733,0.027140859839217074,0.003303040894791975,0.00043691017126882496,0.00358266340440405,0.0028661307235232,0.005487591751135924,0.00015728766165667502,0.018367703600139826,-0.001031108004194225,0.0072352324362111,0.000786438308283775,0.027455435162530573,0.0288011184900385,0.005382733310031425,0.03355470115344283,0.004386578119538625,0.01679482698357215,0.0084236281020622,0.002743795875567975,0.02577770010485845,-0.0005592450192239,0.004718629849702826,-0.0009087731562389,0.00987416987067455,0.017301642782244,-0.00012233484795516104,0.000891296749388275,0.0,0.013159734358615876,-0.004910870325061075,0.005400209716882225,-0.0033205173016427,0.0,0.0006990562740301,0.0407549807759525,0.013282069206571125,0.0189793778399161,0.00595945473610625,0.000803914715134525,0.0041593848304788,0.0065361761621811,-0.000541768612373175,0.0,0.0131422579517651,-0.00012233484795516104,0.000506815798671775,0.00117091925900035,0.0030059419783292,0.0017825934987766,0.0,-0.0008912967493882251,0.00232436211114995,0.0011359664452988498,0.0033729465221950497,0.0,0.026424327158336224,0.009786787836420799,0.0118490038448094,0.0001398112548059,-0.00012233484795516104,0.040510311080042,0.0016427822439706
50%,0.00279622509612025,0.0030059419783292,0.0395665851101013,0.005837119888151,0.0281020622160084,0.0034952813701503,0.00059419783292555,0.0041943376441804,0.00342537574274725,0.006116742397763,0.000209716882209,0.0188395665851101,-0.000908773156239,0.0074799021321216,0.0009087731562391,0.02827682628451585,0.02922055225445645,0.0062915064662705,0.034987766515204397,0.0046487242222999,0.0168822090178259,0.0088081090527787,0.0031457532331351998,0.0260398462076197,0.0006990562740301,0.005976931142957,-0.0005592450192239,0.01006641034603285,0.017581265291856,0.00010485844110447759,0.00150297098916465,0.0,0.01352673890248165,-0.00468367703600135,0.00622160083886755,-0.0031457532331351998,0.0,0.0011184900384481,0.04162880111849,0.01447046487242225,0.0202726319468717,0.006256553652569,0.0010136315973436,0.00468367703600135,0.006955609926599099,-0.00045438657811944997,0.0,0.0137015029709891,-3.4952813701472074e-05,0.00059419783292555,0.0013981125480601,0.0032855644879412503,0.00192240475358265,0.0,-0.0006990562740300001,0.0025865082139112,0.0012233484795525999,0.0035302341838518003,3.4952813701527585e-05,0.0273331003145753,0.0101712687871373,0.01205872072701855,0.0001398112548059,-3.4952813701472074e-05,0.04110450891296745,0.00213212163579165
75%,0.003058371198881525,0.0035302341838518003,0.04007340090877312,0.006396364907375075,0.029080740999650502,0.00368752184550855,0.000978678783642075,0.004683677036001374,0.004106955609926575,0.006378888500524325,0.000262146102761325,0.0191890947221251,-0.0008039147151345,0.007881859489688874,0.0011883956658511,0.02953512757777,0.030636141209367328,0.007392520097867851,0.0377140859839217,0.00473610625655365,0.017493883257602226,0.0088780146801817,0.0034603285564487997,0.0263893743446348,0.0011883956658511,0.00644879412792725,-0.000436910171268675,0.0104858441104508,0.018070604683677,0.00024466969591055,0.0017825934987767,0.0,0.013684026564138375,-0.0042991960852848,0.00704299196085285,-0.00281370150297095,0.0,0.001520447396015425,0.042170569730863326,0.015047186298497025,0.021758126529185552,0.006466270534778,0.0011534428521496,0.0050332051730164,0.007637189793778425,-0.00029709891646265,0.0,0.0140859839217057,6.990562740305517e-05,0.000681579867179325,0.0015728766165675999,0.0035651869975533,0.00235931492485145,0.0,-0.0001747640685074,0.0028137015029709497,0.00145054176861235,0.00372247465921005,6.990562740305517e-05,0.0284690667598742,0.010328556448794126,0.012250961202376775,0.0004543865781195,0.000104858441104425,0.0418385180006991,0.00235931492485145
max,0.0032855644879412,0.0039147151345683,0.0417336595595946,0.0077595246417336,0.0293603635092625,0.0039147151345683,0.0014680181754631,0.0059419783292555,0.0046137714085984,0.0085983921705697,0.0002796225096121,0.0213212163579168,-0.0002796225096119,0.0081090527787487,0.0015379238028662,0.0301992310380986,0.0321565886053827,0.0087382034253757,0.0408248864033554,0.0049632995456134,0.0183152743795875,0.0104858441104509,0.0037049982523593,0.0279622509612024,0.0020272631946871,0.0074099965047186,0.000349528137015,0.0109052778748689,0.0182453687521846,0.0004194337644181,0.0020272631946871,0.0,0.0146801817546312,-0.0030059419783292,0.0073400908773156,-0.0021670744494931,0.0,0.0016777350576722,0.0428521495980426,0.0159384830478853,0.023278573925201,0.0073400908773156,0.0013282069206571,0.0052429220552254,0.0085983921705697,-0.0002097168822089,0.0,0.0150996155190493,0.000349528137015,0.000768961901433,0.0020971688220902,0.0036350926249563,0.0025166025865082,0.0,0.0004194337644181,0.0036350926249563,0.0015379238028662,0.0041943376441804,6.990562740305517e-05,0.0292904578818595,0.0110450891296749,0.0138413142257952,0.000629150646627,0.0005592450192241,0.0436211114994757,0.0032156588605383
