,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
Linea eval Iter 0,-2.9679755438827282e-05,-0.19924019826076636,-0.0010981509512361654,-0.0002077582880717077,-0.0008903926631644576,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,0.0,0.0,-0.2625471166117591,-0.0004451963315822427,-0.02196301902472325,-0.020271272964710763,0.0,0.0,-0.0004451963315822427,-0.0004748760870210422,-0.0001483987771940809,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,-0.01807497106223846,-0.0016027067936960349,-0.059300151366752735,-0.11765055055946341,-0.0010981509512361654,0.0,0.0,-2.9679755438827282e-05,0.0,0.0,2.9679755438799527e-05,0.0,0.0,0.0,0.0,0.0,-0.013088772148517502,-0.0988632653666934,-0.1635651322233105,0.0,0.0,0.0,0.0,-0.001751105570890088,-8.903926631645409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001483987771940809,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,0.0,-0.00017807853263290818,-0.001216869972991419,0.0,-0.0009497521740420845,0.0,-2.9679755438827282e-05,-5.935951087762681e-05
Linea eval Iter 1,-2.9679755438827282e-05,-0.20188169649482088,-0.001216869972991419,-0.000237438043510535,-0.0005935951087762958,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,0.0,0.0,-0.26287359392158605,-0.0004748760870210422,-0.020389991986466044,-0.021606861959457463,0.0,2.9679755438799527e-05,-0.0004748760870210422,-0.0005045558424598695,-0.0001483987771940809,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,-0.016383225002226,-0.0014246282610631267,-0.06238684593238952,-0.11681951740717658,-0.0012465497284302463,0.0,0.0,0.0,0.0,0.0,2.9679755438799527e-05,0.0,-2.9679755438827282e-05,0.0,0.0,0.0,-0.013029412637639876,-0.09515329593684149,-0.16294185735909536,0.0,0.0,0.0,0.0,-0.0017807853263289153,-8.903926631645409e-05,0.0,0.0,0.0,0.0,-2.9679755438827282e-05,0.0,0.0,-0.0001483987771940809,0.0,0.0,0.0,0.0,-0.0001483987771940809,-0.0012762294838690458,-5.935951087762681e-05,-0.0006232748642151231,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05
Linea eval Iter 2,-2.9679755438827282e-05,-0.2021488142937702,-0.001216869972991419,-0.0002967975543881618,-0.0007123141305315772,0.0,0.00011871902175525362,-2.9679755438827282e-05,0.0,0.0,-0.26299231294334136,-0.0005045558424598695,-0.021250704894191674,-0.020271272964710763,0.0,2.9679755438799527e-05,-0.0005045558424598695,-0.0006232748642151231,-0.00017807853263290818,0.0,-5.935951087762681e-05,-2.9679755438827282e-05,-0.017184578399074002,-0.0017214258154512885,-0.06054670109518298,-0.11768023031490218,-0.0009497521740420845,0.0,0.0,0.0,0.0,0.0,2.9679755438799527e-05,0.0,0.0,-2.9679755438827282e-05,0.0,0.0,-0.01311845190395633,-0.09821031074703943,-0.16323865491348352,0.0,0.0,0.0,0.0,-0.0018104650817677426,-8.903926631645409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001483987771940809,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,0.0,-0.0001483987771940809,-0.0013652687501854999,-2.9679755438827282e-05,-0.0009794319294809117,0.0,-2.9679755438827282e-05,0.0
Linea eval Iter 3,-2.9679755438827282e-05,-0.19728133440180454,-0.0009794319294809117,-0.0002671177989493345,-0.000771673641409204,0.0,5.935951087762681e-05,-2.9679755438827282e-05,0.0,0.0,-0.2634078295194847,-0.0004748760870210422,-0.023625085329296885,-0.019855756388567375,0.0,0.0,-0.0005639153533374963,-0.000534235597898669,-0.0001483987771940809,0.0,-8.903926631645409e-05,-2.9679755438827282e-05,-0.016383225002226,-0.0013949485056243272,-0.05734128750779094,-0.1177989493366575,-0.0011278307066749926,0.0,0.0,0.0,0.0,0.0,2.9679755438799527e-05,0.0,0.0,0.0,0.0,0.0,-0.012851334105006967,-0.09666696346422107,-0.1629715371145342,0.0,0.0,0.0,0.0,-0.0017807853263289153,-8.903926631645409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001483987771940809,0.0,-5.935951087762681e-05,0.0,0.0,-0.00017807853263290818,-0.0009200724186032849,-2.9679755438827282e-05,-0.0010091116849197113,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05
Linea eval Iter 4,-2.9679755438827282e-05,-0.1990027602172558,-0.0011871902175526194,-0.000237438043510535,-0.0008903926631644576,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,0.0,0.0,-0.26423886267177155,-0.0004451963315822427,-0.02030095272014959,-0.02030095272014959,0.0,0.0,-0.000534235597898669,-0.0005935951087762958,-0.0001483987771940809,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,-0.016472264268542425,-0.0017214258154512885,-0.05938919063306919,-0.11934229661947585,-0.0010091116849197113,0.0,0.0,0.0,0.0,0.0,2.9679755438799527e-05,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,0.0,0.0,-0.012999732882201048,-0.09729023832843617,-0.16662214703350844,0.0,0.0,0.0,0.0,-0.0017807853263289153,-8.903926631645409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001483987771940809,0.0,-2.9679755438827282e-05,-5.935951087762681e-05,0.0,-0.00017807853263290818,-0.0013652687501854999,5.935951087762681e-05,-0.0009497521740420845,0.0,-2.9679755438827282e-05,-5.935951087762681e-05
Linea eval Iter 5,-2.9679755438827282e-05,-0.1998041136141038,-0.0011871902175526194,-0.0002671177989493345,-0.0005935951087762958,0.0,-5.935951087762681e-05,-2.9679755438827282e-05,0.0,0.0,-0.26275487489983085,-0.0004155165761434154,-0.022408215356305466,-0.020419671741904843,0.0,2.9679755438799527e-05,-0.0004748760870210422,-0.0004748760870210422,-0.0001483987771940809,0.0,0.0,-2.9679755438827282e-05,-0.017511055708900963,-0.0019291841035229962,-0.05751936604042382,-0.116433680586472,-0.0011278307066749926,0.0,0.0,0.0,0.0,0.0,2.9679755438799527e-05,0.0,0.0,-2.9679755438827282e-05,0.0,0.0,-0.012970053126762249,-0.09601400884456715,-0.1633870536906776,0.0,-2.9679755438827282e-05,0.0,0.0,-0.0018104650817677426,-8.903926631645409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011871902175525362,0.0,-5.935951087762681e-05,0.0,-2.9679755438827282e-05,-0.00017807853263290818,-0.001216869972991419,-8.903926631645409e-05,-0.0009200724186032849,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05
Linea eval Iter 6,-2.9679755438827282e-05,-0.19689549758109995,-0.0011871902175526194,-0.0002671177989493345,-0.0008903926631644576,0.0,-0.00017807853263290818,-2.9679755438827282e-05,0.0,0.0,-0.2625471166117591,-0.0004451963315822427,-0.021458463182263382,-0.021725580981212717,0.0,2.9679755438799527e-05,-0.000534235597898669,-0.0005045558424598695,-0.00017807853263290818,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,-0.01685810108924704,-0.0013355889947467003,-0.061199655714836904,-0.11904549906508768,-0.0009200724186032849,0.0,0.0,0.0,0.0,0.0,2.9679755438799527e-05,0.0,-2.9679755438827282e-05,0.0,0.0,0.0,-0.013207491170272756,-0.09791351319265132,-0.16214050396224736,0.0,0.0,0.0,0.0,-0.001751105570890088,-8.903926631645409e-05,0.0,0.0,0.0,0.0,-2.9679755438827282e-05,0.0,0.0,-0.0001483987771940809,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,0.0,-0.00017807853263290818,-0.0011278307066749926,-5.935951087762681e-05,-0.0009497521740420845,0.0,0.0,-2.9679755438827282e-05
Linea eval Iter 7,-2.9679755438827282e-05,-0.20277208915798536,-0.0010981509512361654,-0.0002671177989493345,-0.0007419938859703767,0.0,-0.00011871902175525362,-2.9679755438827282e-05,0.0,0.0,-0.2619535215029828,-0.0004748760870210422,-0.020568070519098924,-0.020271272964710763,0.0,2.9679755438799527e-05,-0.000534235597898669,-0.000534235597898669,-0.0001483987771940809,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,-0.01703617962187992,-0.001454308016501954,-0.059804707209212604,-0.11788798860297392,-0.0011278307066749926,0.0,0.0,-2.9679755438827282e-05,0.0,0.0,2.9679755438799527e-05,0.0,-2.9679755438827282e-05,0.0,0.0,0.0,-0.013029412637639876,-0.09797287270352892,-0.1641884070875256,0.0,0.0,0.0,0.0,-0.0017807853263289153,-8.903926631645409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001483987771940809,0.0,-5.935951087762681e-05,-2.9679755438827282e-05,0.0,-0.00017807853263290818,-0.0014839877719407535,-8.903926631645409e-05,-0.0010091116849197113,0.0,-2.9679755438827282e-05,0.0
Linea eval Iter 8,0.0,-0.20226753331552547,-0.0011278307066749926,-0.0002671177989493345,-0.0009497521740420845,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,0.0,-2.9679755438827282e-05,-0.26150832517140055,-0.0004748760870210422,-0.02044935149734367,-0.020182233698394336,0.0,2.9679755438799527e-05,-0.0004748760870210422,-0.0005935951087762958,-0.00017807853263290818,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,-0.01605674769239901,-0.0017807853263289153,-0.05992342623096786,-0.11723503398332,-0.0006529546196539504,0.0,0.0,0.0,-2.9679755438827282e-05,0.0,2.9679755438799527e-05,0.0,-2.9679755438827282e-05,0.0,0.0,0.0,-0.013059092393078675,-0.09723087881755857,-0.16484136170717953,0.0,0.0,0.0,0.0,-0.0016917460600124612,-8.903926631645409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001483987771940809,0.0,-5.935951087762681e-05,-2.9679755438827282e-05,0.0,-0.00017807853263290818,-0.001305909239307873,-2.9679755438827282e-05,-0.001068471195797338,0.0,-2.9679755438827282e-05,0.0
Linea eval Iter 9,-2.9679755438827282e-05,-0.19826076633128545,-0.001305909239307873,-0.0003858368207046159,-0.000771673641409204,0.0,-8.903926631645409e-05,0.0,0.0,0.0,-0.2641498234054551,-0.0004748760870210422,-0.020330632475588417,-0.02030095272014959,0.0,2.9679755438799527e-05,-0.0005935951087762958,-0.0005639153533374963,-0.0001483987771940809,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,-0.015967708426082583,-0.0011871902175526194,-0.06004214525272311,-0.11545424865699108,-0.0010981509512361654,0.0,0.0,0.0,0.0,0.0,2.9679755438799527e-05,0.0,0.0,0.0,0.0,0.0,-0.013088772148517502,-0.09803223221440657,-0.16496008072893478,0.0,-2.9679755438827282e-05,0.0,0.0,-0.0017807853263289153,-8.903926631645409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001483987771940809,0.0,-2.9679755438827282e-05,-2.9679755438827282e-05,0.0,-0.0001483987771940809,-0.0011278307066749926,5.935951087762681e-05,-0.0009200724186032849,0.0,0.0,0.0
