,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
MLPCl eval Iter 0,-0.002285341168788785,-0.18006707624729174,-0.015106995518356925,-0.025049713590360012,-0.017303297420829256,-8.903926631645409e-05,-0.06897575163980652,-0.008814887365328122,-0.0004748760870210422,0.0010387914403585385,-0.17757397679043124,-0.14317514023684447,-0.000237438043510535,0.0,-0.013415249458344464,-0.07580209539073396,-0.041878134924168225,-0.0666904104710177,-0.12756358887602764,0.0,-0.003680289674413084,-0.008577449321817587,0.0001483987771940809,-2.9679755438827282e-05,0.003502211141780176,0.00359125040809663,0.00023743804351050724,2.9679755438799527e-05,-2.9679755438827282e-05,0.00011871902175525362,-0.0005935951087762958,0.0,0.0023150209242275843,0.00023743804351050724,0.0,-2.9679755438827282e-05,-5.935951087762681e-05,-0.0035615706526578306,-0.005045558424598584,-0.0010981509512361654,-0.0016620663045736617,0.0,-0.0007419938859703767,-2.9679755438827282e-05,-0.00017807853263290818,-0.0009497521740420845,-0.0019291841035229962,-0.0016027067936960349,-0.0013949485056243272,0.0,0.0,-0.006588905707416964,-0.001988543614400623,0.0,0.0005045558424598418,-0.0004155165761434154,2.9679755438799527e-05,-2.9679755438827282e-05,0.00023743804351050724,0.0008903926631644576,0.0006826343750927499,0.0008013533968480036,-2.9679755438827282e-05,-0.0004748760870210422,-0.0035022111417802038,0.00204790312527825
MLPCl eval Iter 1,-0.00290861603300388,-0.17950316089395424,-0.015433472828183886,-0.029115840085477712,-0.016383225002226,0.0001483987771940809,-0.07247796278158669,-0.009082005164277457,-0.0011871902175526194,0.001305909239307873,-0.17617902828480692,-0.1420769892856083,-0.0002967975543881618,-2.9679755438827282e-05,-0.014127563588876041,-0.07731576291811354,-0.041195500549075476,-0.06565161903065919,-0.1270590330335678,0.0,-0.0049268394028433304,-0.008102573234796545,-0.0002671177989493345,-0.00017807853263290818,0.0033834921200249224,0.00359125040809663,0.0002077582880717077,0.0,-2.9679755438827282e-05,0.0004748760870210422,-0.0009497521740420845,0.0,0.0022556614133499575,0.0004748760870210422,0.0,0.0,-0.0003264773098269613,-0.0032350933428308692,-0.005401715489864373,-0.0013652687501854999,-0.0017214258154512885,-5.935951087762681e-05,-0.0005935951087762958,0.00011871902175525362,-0.0004155165761434154,-0.0004451963315822427,-0.001899504348084169,-0.0013949485056243272,-0.0015136675273795808,0.0,0.0,-0.0072121805716320875,-0.0020182233698394503,0.0,0.0005639153533374963,-0.00038583682070458813,2.9679755438799527e-05,-5.935951087762681e-05,8.903926631645409e-05,0.0015433472828183803,0.0001483987771940809,0.000534235597898669,-0.0003561570652657886,-0.0008607129077256581,-0.003353812364586123,0.0014543080165019262
MLPCl eval Iter 2,-0.0028492565221262534,-0.17686166265989967,-0.01534443356186746,-0.02644466209598434,-0.015077315762918125,-2.9679755438827282e-05,-0.07120173329771762,-0.009082005164277457,-0.0008607129077256581,0.0014839877719407535,-0.1766835841272668,-0.14477784703054047,0.0,5.935951087762681e-05,-0.013444929213783291,-0.07847327338022736,-0.04285756685364914,-0.06814471848751968,-0.12901789689252963,0.0,-0.004155165761434126,-0.0077464161695307565,-5.935951087762681e-05,-0.000237438043510535,0.003977087228801218,0.0038583682070459646,0.00038583682070458813,2.9679755438799527e-05,-2.9679755438827282e-05,5.935951087762681e-05,-0.0007123141305315772,0.0,0.002285341168788757,0.0004155165761434154,-2.9679755438827282e-05,0.0,-0.000237438043510535,-0.003442851630902577,-0.0052236369572314645,-0.0008310331522868308,-0.0013652687501854999,0.0,-0.0005639153533374963,2.9679755438799527e-05,-0.00011871902175525362,-0.0005639153533374963,-0.0019291841035229962,-0.0012465497284302463,-0.0014246282610631267,0.0,0.0,-0.0066779449737334184,-0.0015433472828183803,0.0,0.0007419938859703767,-0.00038583682070458813,-2.9679755438827282e-05,-2.9679755438827282e-05,-0.0003264773098269613,0.0007123141305315495,0.0005045558424598418,0.0005935951087762958,-0.000534235597898669,-0.0006529546196539504,-0.003947407473362419,0.0015730270382572076
MLPCl eval Iter 3,-0.0031757338319532424,-0.17988899771465883,-0.015196034784673379,-0.026741459650372473,-0.015433472828183886,-0.0002077582880717077,-0.07197340693912685,-0.008785207609889295,-0.0008013533968480036,0.0002671177989493345,-0.1766835841272668,-0.14445136972071349,-0.00017807853263290818,0.00011871902175525362,-0.013771406523610252,-0.07654408927670436,-0.04264980856557743,-0.06743240435698811,-0.12572344403882113,0.0,-0.004392603804944661,-0.009289763452349165,0.0,-0.0003264773098269613,0.003739649185290711,0.004066126495117672,0.0001483987771940809,2.9679755438799527e-05,-2.9679755438827282e-05,0.0006529546196539227,-0.0006529546196539504,0.0,0.0015136675273795808,0.00011871902175525362,0.0,0.0,-0.000237438043510535,-0.0038583682070459646,-0.00495651915828213,-0.0011575104621137922,-0.0018104650817677426,-2.9679755438827282e-05,-0.0002671177989493345,0.00017807853263288043,0.0,-0.0006826343750927499,-0.002285341168788785,-0.0013652687501854999,-0.0018104650817677426,0.0,0.0,-0.007034102038999207,-0.0013949485056243272,0.0,0.0009497521740420845,-0.00038583682070458813,-2.9679755438827282e-05,-5.935951087762681e-05,0.00038583682070458813,0.0006826343750927499,0.00044519633158221494,0.000771673641409204,-0.0005639153533374963,-0.0003561570652657886,-0.003739649185290711,0.0016323865491348344
MLPCl eval Iter 4,-0.003353812364586123,-0.17953284064939307,-0.01549283233906154,-0.026711779894933674,-0.016145786958715463,-5.935951087762681e-05,-0.06962870625946044,-0.009823999050247834,-0.0010091116849197113,0.0005935951087762958,-0.1757635117086635,-0.14290802243789513,2.9679755438799527e-05,-0.0001483987771940809,-0.012079660463597791,-0.07695960585284778,-0.041195500549075476,-0.06772920191137627,-0.12753390912058887,0.0,-0.0033241326091472956,-0.00970528002849258,0.00011871902175525362,-0.000237438043510535,0.0031757338319532147,0.003828688451607165,0.0003264773098269613,2.9679755438799527e-05,0.0,0.00029679755438813404,-0.0008013533968480036,0.0,0.002344700679666384,0.00017807853263288043,0.0,0.0,-0.00017807853263290818,-0.003353812364586123,-0.005045558424598584,-0.0010981509512361654,-0.0017807853263289153,-2.9679755438827282e-05,-0.0004451963315822427,-0.00017807853263290818,-0.0002967975543881618,-0.0010091116849197113,-0.0017214258154512885,-0.0013949485056243272,-0.0013355889947467003,0.0,0.0,-0.007093461549876834,-0.0015730270382572076,0.0,0.00044519633158221494,-0.0002671177989493345,2.9679755438799527e-05,-2.9679755438827282e-05,-0.000534235597898669,0.0010981509512361654,-0.0001483987771940809,0.00023743804351050724,-0.0008607129077256581,-0.0008607129077256581,-0.004630041848455169,0.0008013533968480036
MLPCl eval Iter 5,-0.0030866945656367883,-0.18250081619327457,-0.015552191849939168,-0.02712729647107709,-0.015285074050989833,0.0,-0.06906479090612294,-0.009289763452349165,-0.0003561570652657886,0.001216869972991419,-0.1757041521977859,-0.1431157807259668,-0.0001483987771940809,2.9679755438799527e-05,-0.01210934021903659,-0.07642537025494911,-0.03920695693467485,-0.06437538954679012,-0.12711839254444546,0.0,-0.0035022111417802038,-0.009675600273053753,-0.0005639153533374963,0.0,0.0035615706526578306,0.0034725313863413765,2.9679755438799527e-05,0.0,-2.9679755438827282e-05,0.00017807853263288043,-0.0004451963315822427,0.0,0.0021072626361558766,0.0002077582880717077,0.0,0.0,-0.0002967975543881618,-0.0035022111417802038,-0.005075238180037411,-0.0012465497284302463,-0.0016620663045736617,-2.9679755438827282e-05,-0.0006232748642151231,-2.9679755438827282e-05,-0.0001483987771940809,-0.0005639153533374963,-0.0021963019024723307,-0.001454308016501954,-0.0011278307066749926,0.0,0.0,-0.007419938859703795,-0.0014246282610631267,0.0,0.00029679755438813404,-0.00038583682070458813,-8.903926631645409e-05,0.0,2.9679755438799527e-05,0.0004748760870210422,-0.0003561570652657886,0.00038583682070458813,-0.0009497521740420845,-0.000534235597898669,-0.00359125040809663,0.001751105570890088
MLPCl eval Iter 6,-0.003739649185290711,-0.17887988602973914,-0.01415724334431484,-0.02691953818300538,-0.015819309648888502,-5.935951087762681e-05,-0.06891639212892886,-0.008488410055501133,-0.0008013533968480036,0.0012762294838690458,-0.1749027988009379,-0.14237378683999646,0.0,-2.9679755438827282e-05,-0.01329653043658921,-0.07776095924969578,-0.042026533701362306,-0.06778856142225387,-0.12919597542516248,0.0,-0.004333244294067035,-0.008963286142522203,-0.00011871902175525362,-0.0004155165761434154,0.0034725313863413765,0.0037693289407295105,0.0002077582880717077,-5.935951087762681e-05,-2.9679755438827282e-05,0.0002077582880717077,-0.0006826343750927499,0.0,0.00204790312527825,0.0005935951087762958,0.0,0.0,-0.0003561570652657886,-0.0036506099189742847,-0.005520434511619626,-0.0009794319294809117,-0.0019588638589617957,-2.9679755438827282e-05,-0.0002967975543881618,0.00023743804351050724,5.935951087762681e-05,-0.0004748760870210422,-0.002077582880717077,-0.0013652687501854999,-0.001305909239307873,0.0,0.0,-0.00697474252812158,-0.0024634197014216652,0.0,0.0005045558424598418,-0.0003264773098269613,0.0,-5.935951087762681e-05,0.0001483987771940809,0.0012465497284302463,-0.000771673641409204,0.00044519633158221494,-0.0006529546196539504,-0.0007419938859703767,-0.003888047962484792,0.0015433472828183803
MLPCl eval Iter 7,-0.0033834921200249224,-0.17754429703499242,-0.014068204077998414,-0.026504021606861966,-0.01673938206749176,-2.9679755438827282e-05,-0.07324963642299587,-0.008933606387083376,-0.0010091116849197113,0.0009200724186032572,-0.17603062950761283,-0.1435016175466714,5.935951087762681e-05,-0.0003561570652657886,-0.011812542664648457,-0.07422906835247678,-0.044608672424539225,-0.06535482147627103,-0.1260202415932093,0.0,-0.0038583682070459646,-0.008785207609889295,-0.0003561570652657886,-0.00011871902175525362,0.003828688451607165,0.0037099694298518837,-8.903926631645409e-05,5.935951087762681e-05,0.0,0.0006232748642151231,-0.0007419938859703767,0.0,0.0021072626361558766,0.00038583682070458813,0.0,0.0,-0.0004451963315822427,-0.003353812364586123,-0.00495651915828213,-0.001216869972991419,-0.00204790312527825,-2.9679755438827282e-05,-0.0003264773098269613,0.00011871902175525362,-0.0001483987771940809,-0.000534235597898669,-0.0015433472828183803,-0.001305909239307873,-0.0014839877719407535,0.0,0.0,-0.006885703261805126,-0.002077582880717077,0.0,0.0006529546196539227,-0.0003561570652657886,5.935951087762681e-05,0.0,0.0003264773098269613,0.00011871902175525362,8.903926631645409e-05,0.0006529546196539227,-0.0001483987771940809,-0.0004155165761434154,-0.004214525272311753,0.002344700679666384
MLPCl eval Iter 8,-0.0035022111417802038,-0.17997803698097525,-0.015463152583622713,-0.02558394918825868,-0.015463152583622713,-0.0001483987771940809,-0.06844151604190785,-0.009497521740420872,-0.001216869972991419,0.0008013533968480036,-0.17816757189920757,-0.14062268126910632,-0.0003264773098269613,0.00011871902175525362,-0.012257738996230672,-0.07752352120618528,-0.04303564538628202,-0.06547354049802628,-0.12872109933814146,0.0,-0.0036506099189742847,-0.008399370789184707,-0.0003264773098269613,-5.935951087762681e-05,0.003977087228801218,0.003205413587392042,2.9679755438799527e-05,5.935951087762681e-05,-2.9679755438827282e-05,0.00023743804351050724,-0.0005935951087762958,0.0,0.0019291841035229962,0.0002671177989493345,-5.935951087762681e-05,0.0,-0.0003264773098269613,-0.003353812364586123,-0.0055501142670584536,-0.001840144837206542,-0.0020182233698394503,-2.9679755438827282e-05,-0.0005045558424598695,5.935951087762681e-05,0.0,-0.000534235597898669,-0.0025524589677381193,-0.0015136675273795808,-0.0014839877719407535,0.0,0.0,-0.006737304484611045,-0.0015433472828183803,0.0,0.00038583682070458813,-0.0003561570652657886,2.9679755438799527e-05,-5.935951087762681e-05,0.0003264773098269613,0.000771673641409204,0.00044519633158221494,0.0002671177989493345,-0.0008310331522868308,-0.000771673641409204,-0.004184845516872954,0.0011575104621137922
MLPCl eval Iter 9,-0.002433739945982838,-0.1835099278781943,-0.014543080165019456,-0.028759683020211924,-0.017095539132757548,-8.903926631645409e-05,-0.07007390259104268,-0.007479298370581422,-0.0005639153533374963,0.0011871902175525917,-0.174398242958478,-0.14403585314457007,-0.0002967975543881618,-0.00011871902175525362,-0.012584216306057633,-0.07939334579883062,-0.04351052147330306,-0.06565161903065919,-0.13103612026236905,0.0,-0.00427388478318938,-0.007924494702163665,-0.000237438043510535,-0.0002671177989493345,0.003828688451607165,0.003888047962484792,8.903926631645409e-05,0.0,-2.9679755438827282e-05,8.903926631645409e-05,-0.0007419938859703767,0.0,0.002344700679666384,0.00011871902175525362,0.0,-2.9679755438827282e-05,-0.0003561570652657886,-0.0035022111417802038,-0.005312676223547919,-0.0011871902175526194,-0.0018104650817677426,-2.9679755438827282e-05,-0.0003264773098269613,8.903926631645409e-05,-0.0001483987771940809,-0.0002671177989493345,-0.0017807853263289153,-0.001454308016501954,-0.0014839877719407535,0.0,0.0,-0.007568337636897876,-0.0016323865491348344,0.0,0.0003264773098269613,-0.0002967975543881618,2.9679755438799527e-05,0.0,0.00023743804351050724,0.0006826343750927499,-0.0004748760870210422,0.0005935951087762958,-0.000237438043510535,-0.0002967975543881618,-0.0040067669842400455,0.0011871902175525917
