1556121967.000000, 1556121967.000000, 1556121967.000000
32.000000, 32.000000, 32.000000
-36,8,49
-35,11,50
-35,12,51
-35,9,50
-31,9,50
-35,19,55
-32,16,53
-27,12,55
-28,6,60
-22,8,61
-24,5,60
-27,4,60
-30,3,60
-34,3,53
-29,3,50
-32,4,56
-30,5,57
-27,7,56
-35,11,57
-28,10,63
-28,2,52
-18,7,47
-31,13,49
-28,11,55
-22,14,55
-23,14,53
-25,14,56
-35,14,47
-25,17,57
-30,14,55
-28,16,58
-30,15,57
-26,13,58
-25,11,58
-30,10,59
-29,9,59
-26,9,57
-28,8,58
-30,9,60
-22,13,58
-17,11,58
-19,11,58
-22,9,57
-18,9,63
-14,24,72
-18,4,63
-32,22,32
-20,-5,55
-4,34,94
-22,10,44
-23,21,49
-44,48,26
-52,42,27
-44,37,52
-48,38,60
-49,28,59
-40,13,33
-27,2,41
-41,2,39
-40,1,46
-41,4,57
-69,-29,73
-58,-6,73
-48,-18,53
-37,-17,68
-32,-17,56
-30,-11,53
-31,-8,47
-20,-19,50
-17,-12,50
-19,-8,40
-18,-13,38
-15,-14,42
-8,-11,47
-8,-9,60
-7,-7,64
6,-4,61
8,-4,65
-4,-7,97
15,-13,92
18,-8,58
-2,10,47
10,0,46
29,-6,55
28,-8,67
-1,10,59
10,8,67
12,15,67
12,5,35
22,18,47
-2,3,45
-4,5,62
-2,12,59
4,6,63
7,1,66
4,-1,54
-1,-1,57
9,-6,64
0,-26,53
15,-23,58
12,-32,51
11,-20,42
35,-18,72
14,-23,35
9,-19,27
10,-19,55
38,-23,54
33,-6,54
27,27,78
26,0,42
39,-16,43
50,-1,43
98,28,28
59,-19,67
44,-17,32
36,-55,77
21,-34,30
15,-1,56
4,8,64
14,1,61
9,-14,50
1,-9,57
-1,-15,76
-2,-20,61
13,-32,55
10,-12,67
10,-8,57
-4,10,67
-11,15,70
-13,14,67
-17,21,73
-12,24,65
-7,42,44
-12,39,46
-9,32,84
-8,58,76
-34,31,5
-17,-16,46
-7,-6,64
-10,-7,42
-8,-23,38
-4,-15,59
-4,-2,59
-5,-10,53
-13,11,51
-15,12,61
-12,1,70
-16,14,70
-11,17,67
-10,10,61
-4,18,70
-14,24,70
-19,14,66
-22,20,63
-17,9,52
-14,4,52
-3,59,90
-7,15,58
-11,4,66
-13,5,61
-14,9,62
-15,4,63
-17,5,62
-13,1,60
-11,-4,61
-9,-3,62
-12,-1,64
-7,-6,60
-13,-5,62
-14,-7,61
-11,-7,59
-15,-9,58
-13,-11,60
-14,-13,59
-17,-6,58
-10,-4,66
-31,11,56
-22,-4,67
-28,0,64
-23,-13,68
-31,-11,62
-29,-10,57
-33,-8,50
-30,-11,37
-41,-12,26
-39,-9,14
-53,-7,1
-54,-11,-1
-44,-2,-15
-54,2,-28
-70,-1,-34
-57,-1,-30
-57,-4,-47
-55,-9,-53
-47,-4,-52
-5,-13,-68
-47,1,-49
-46,-10,-57
-40,-15,-61
-40,-10,-53
-38,-5,-50
-33,-9,-53
-31,-2,-54
-18,-9,-49
-29,-14,-63
-31,-6,-62
-25,-10,-55
-30,-6,-56
-26,-11,-58
-29,-2,-55
-26,-5,-60
-23,-6,-59
-21,-7,-56
-19,-10,-53
-27,-14,-60
-24,-1,-60
-22,-9,-59
-20,-12,-60
-18,-7,-61
-18,-9,-57
-15,-9,-59
-11,-7,-58
-13,-7,-61
-11,-8,-62
-13,-4,-64
-9,-7,-58
-10,-9,-59
-9,-7,-62
-9,-5,-63
-9,-8,-62
-9,-7,-62
-10,-5,-60
-10,-4,-63
-7,-6,-62
-9,-8,-59
-5,-4,-61
-5,-6,-62
-3,-4,-63
-3,-6,-63
-2,-3,-61
-5,-2,-64
-4,0,-59
-6,-4,-62
-5,-4,-63
-2,-2,-62
-3,-3,-60
-1,-4,-61
-10,-2,-63
-2,-5,-55
-3,-1,-64
-6,-3,-66
-3,-2,-62
-2,-1,-61
-2,-1,-65
-6,-1,-61
-3,0,-61
-5,-1,-63
-3,-3,-61
-1,2,-61
-2,0,-66
0,1,-62
-1,-2,-63
3,-1,-63
-3,3,-62
-2,1,-61
-6,-3,-61
4,1,-62
0,2,-63
-1,1,-63
-2,2,-63
-3,3,-65
-4,3,-62
-2,4,-61
-4,2,-60
-7,1,-63
-4,1,-62
-1,2,-62
-12,3,-70
-14,3,-70
0,9,-58
0,8,-60
-5,0,-65
-6,2,-59
-7,4,-64
-7,4,-64
-3,4,-62
-2,4,-63
-2,2,-63
-3,4,-61
-5,5,-58
-6,6,-62
-2,6,-61
0,6,-62
1,7,-63
-1,8,-63
0,6,-62
1,8,-62
1,9,-62
-1,8,-63
1,8,-62
-2,9,-66
-1,10,-62
3,9,-62
0,9,-59
-1,9,-62
1,9,-60
1,10,-62
0,7,-63
0,9,-62
0,7,-65
-4,7,-61
-2,6,-58
-9,9,-62
-9,9,-59
-9,2,-64
-10,8,-61
6,10,-62
-7,8,-64
-9,5,-59
-4,7,-65
-13,4,-59
-12,2,-60
-9,5,-63
-21,5,-61
-11,1,-55
-13,9,-61
-11,5,-62
-15,3,-62
-11,3,-62
-10,5,-57
-8,6,-57
-10,0,-65
-10,4,-62
-4,4,-63
-11,4,-59
-11,0,-59
-16,3,-62
-14,2,-59
-8,-1,-63
-9,1,-61
-7,1,-59
-3,-2,-65
-3,-9,-63
-13,2,-64
0,-3,-63
-4,-7,-61
-5,-4,-60
-6,-4,-62
-5,-7,-64
-5,-7,-59
-2,-5,-61
-4,-3,-64
-1,-3,-62
-1,-3,-61
-3,0,-63
-2,-1,-58
-4,2,-63
0,0,-63
-4,0,-63
0,1,-64
-1,2,-65
-8,2,-62
-6,1,-65
-10,0,-58
-5,0,-54
-3,2,-59
-1,-1,-64
-5,-4,-70
4,-18,-59
-7,3,-65
-4,2,-63
-3,4,-62
-6,2,-65
-5,4,-60
-8,2,-64
-3,2,-59
-8,4,-60
-5,15,-58
-2,1,-62
-4,3,-63
-8,2,-61
-11,4,-64
-7,5,-60
-8,3,-63
-6,5,-65
-5,4,-61
-8,2,-63
-9,4,-61
-6,4,-62
-11,2,-62
-11,7,-62
-10,5,-62
-12,2,-61
-10,5,-60
-12,5,-63
-12,5,-62
-12,4,-62
-12,4,-60
-8,4,-60
-18,6,-61
-13,4,-58
-18,5,-59
-17,8,-59
-13,4,-62
-14,3,-62
-13,5,-61
-14,4,-62
-12,2,-61
-15,5,-59
-16,5,-60
-13,6,-61
-15,7,-61
-16,3,-61
-13,3,-60
-14,5,-60
-14,5,-62
-14,4,-62
-12,4,-60
-14,4,-62
-15,3,-62
-14,3,-61
-7,1,-51
-13,3,-66
-12,2,-62
-14,1,-60
-14,2,-62
-15,3,-60
-17,7,-56
-15,6,-60
-13,2,-67
-12,3,-62
-10,3,-63
-12,3,-60
-10,5,-61
-12,5,-63
-14,4,-62
-15,3,-60
-15,3,-60
-13,4,-59
-15,5,-61
-14,4,-59
-14,5,-60
-12,4,-62
-14,5,-60
-14,6,-60
5,5,-66
-13,6,-60
-11,5,-63
-13,6,-62
-12,5,-63
-10,2,-64
-11,5,-62
-11,6,-61
-13,4,-62
-10,7,-56
-14,1,-62
-8,-7,-48
-10,4,-61
-13,4,-61
-7,7,-61
-12,4,-61
-15,6,-60
-13,8,-61
