,bvp_rms,hrv_mean,hrv_sum,accz_energy,bvp_std,hrv_rms,hrv_min,scl_std,accy_perm_entropy,hrv_energy,accx_energy,hrv_n_below_mean,hrv_n_above_mean,hrv_max,scr_pct_95,scr_iqr_5_95,accz_lineintegral,accy_energy,accz_perm_entropy,scr_rms,accz_rms,accz_mean,accz_sum,hrv_pct_5,hrv_pct_95,accy_rms,accz_min,accz_svd_entropy,accy_pct_5,accx_max,accx_sum,accx_mean,hrv_lineintegral,accz_max,accy_peaks,scl_svd_entropy,hrv_std,bvp_pct_5,hrv_iqr_5_95,scr_pct_5,accy_pct_95,accz_ptp,accx_entropy,accz_n_sign_changes,scl_max,bvp_n_sign_changes,bvp_energy,accz_peaks,scl_ptp,bvp_iqr,hrv_ptp,accx_pct_5,hrv_svd_entropy,scl_iqr,accx_svd_entropy,accx_min,scl_iqr_5_95,accx_rms,scl_pct_95,scl_n_sign_changes,bvp_skewness,bvp_iqr_5_95,accx_lineintegral,accy_std,bvp_svd_entropy,accx_n_below_mean,bvp_max,scr_sum,scr_mean,accy_iqr_5_95,accy_min,accy_svd_entropy,accx_pct_95,accx_ptp,bvp_n_above_mean,bvp_n_below_mean,scr_std,scr_max,scr_iqr,accy_skewness,accx_n_sign_changes,scl_mean,scl_sum,scr_ptp,scr_min,scr_perm_entropy,accx_iqr_5_95,accx_perm_entropy,accy_ptp,scl_perm_entropy,accz_iqr,accx_iqr,hrv_skewness,scr_energy,accz_entropy,scr_kurtosis,scr_lineintegral,hrv_iqr,accy_n_sign_changes,hrv_entropy,scl_rms,scl_skewness,scl_peaks,scl_min,scl_kurtosis,bvp_sum,bvp_mean,hrv_kurtosis,scl_energy,accy_entropy,scr_n_sign_changes,bvp_perm_entropy,hrv_peaks,bvp_peaks,scl_pct_5,bvp_ptp,accy_n_below_mean,accy_n_above_mean,scl_n_below_mean,scl_n_above_mean,hrv_n_sign_changes,bvp_min,scr_skewness,bvp_entropy,accz_skewness,accx_skewness,bvp_kurtosis,scr_n_below_mean,scr_n_above_mean,scr_entropy,accz_pct_95,accy_max,accy_kurtosis,accz_n_below_mean,accz_std,accy_iqr,accy_mean,accy_sum,accx_std,scl_entropy,accx_kurtosis,hrv_perm_entropy,scr_svd_entropy,accy_lineintegral,scr_peaks,accz_iqr_5_95,bvp_pct_95,scl_lineintegral,bvp_lineintegral,accx_n_above_mean,accx_peaks,accz_n_above_mean,accz_kurtosis,accz_pct_5
0,0.3115891741845941 +/- 0.007271720692535592,0.2874045801526718 +/- 0.006491517763082112,0.2874045801526718 +/- 0.006491517763082112,0.22630117973629424 +/- 0.005981377302364035,0.25902151283830677 +/- 0.006792773057061732,0.23296321998612074 +/- 0.00722721241468428,0.03938237335183903 +/- 0.0030850127314913573,-0.0015614156835531024 +/- 0.0013006013056204955,0.09722414989590562 +/- 0.0046000870004653995,0.06887578070784177 +/- 0.004053151091983656,0.07713393476752256 +/- 0.006343307190865549,0.16689798750867452 +/- 0.0046758863366892596,0.14052741151977793 +/- 0.005108997173991938,0.009090909090909104 +/- 0.001719571366185126,-0.0007286606523247863 +/- 0.00045107564191534385,-0.000693962526023606 +/- 0.0005806107054365643,0.026197085357390692 +/- 0.003100583872590572,0.05857043719639138 +/- 0.005225035526462464,0.0633587786259542 +/- 0.0037857548083236213,-0.0016308119361554518 +/- 0.0011720573042369369,0.007772380291464265 +/- 0.0017909074115980612,-0.002706453851492019 +/- 0.0019306631149539817,-0.002706453851492019 +/- 0.0019306631149539817,0.04458709229701598 +/- 0.0021063220278662235,0.055551700208188746 +/- 0.002118859769711593,0.032616238723108947 +/- 0.003913357995800614,0.0020124913254684572 +/- 0.000888705654050375,0.0046842470506592735 +/- 0.0028581232283429706,0.04781401804302569 +/- 0.003866311804908837,0.011970853573907014 +/- 0.002162726168250848,-0.0004510756419153439 +/- 0.001222339691450994,-0.0004510756419153439 +/- 0.001222339691450994,0.042331714087439284 +/- 0.00430032848989026,-0.0007286606523247863 +/- 0.0005016249928799859,0.01443442054129077 +/- 0.001643680677630404,-3.46981263011803e-05 +/- 0.0008974682273683395,0.08619014573213045 +/- 0.00403215518288243,-0.0033657182512144223 +/- 0.0007450003661895533,0.012179042331714074 +/- 0.0030187369882026588,-0.000346981263011803 +/- 0.00015517473820262498,0.009090909090909094 +/- 0.0030597373608672643,0.0012838306731436711 +/- 0.0009696869266122378,0.0018043025676613422 +/- 0.0014457089976404834,-0.0004510756419153439 +/- 0.001456081558525859,3.46981263011803e-05 +/- 0.00018685512863062429,0.009125607217210263 +/- 0.0029156751087502744,0.008535739070090231 +/- 0.002088815675682507,0.00978487161693269 +/- 0.0018215690143520559,-0.000693962526023606 +/- 0.00043890043860769334,0.012664816099930597 +/- 0.0029040901469362776,0.002567661346287309 +/- 0.0016870570133439493,-0.008188757807078405 +/- 0.0022336539818780072,0.0006592643997224256 +/- 0.0014427913175775245,0.0 +/- 0.0,-0.00041637751561416356 +/- 0.00132399611577649,0.0026370575988896696 +/- 0.0012139386318206669,0.0011103400416377696 +/- 0.0008611848470500387,0.006037473976405272 +/- 0.0014737516017762173,-0.0011797362942401301 +/- 0.0007144781499644113,-0.0002775850104094424 +/- 0.0009021512838306878,0.011623872310895188 +/- 0.0011534191629836688,-0.005586398334489928 +/- 0.0022079026051260394,0.0010756419153365893 +/- 0.000751436774035672,-0.0033657182512144223 +/- 0.0016204433627807775,0.0033310201249132755 +/- 0.0012625541567425314,0.005863983344899371 +/- 0.0010461355608383874,0.0049618320610686825 +/- 0.0010062456627342085,0.0002775850104094424 +/- 0.00025965700116405285,0.0002775850104094424 +/- 0.00025965700116405285,0.007321304649548932 +/- 0.0011555049136257448,-0.001769604441360173 +/- 0.001226273216313122,-0.002081887578070796 +/- 0.0012889781832759596,0.004129077029840356 +/- 0.001417536309216891,0.0007980569049271469 +/- 0.0008506350223547163,0.0025329632199861175 +/- 0.0016716432297634682,0.0025329632199861175 +/- 0.0016716432297634682,0.0004510756419153439 +/- 0.0003122831367106227,6.93962526023606e-05 +/- 0.0002596570011640529,3.46981263011803e-05 +/- 0.00018685512863062429,-0.000346981263011803 +/- 0.001040943789035409,-0.0004857737682165242 +/- 0.0004163775156141636,0.00041637751561416356 +/- 0.00037371025726124857,0.00041637751561416356 +/- 0.00037371025726124857,0.00010409437890354089 +/- 0.00022217641351259378,-3.46981263011803e-05 +/- 0.00024288688410826212,-0.0005551700208188848 +/- 0.0003863819821533735,0.0005551700208188848 +/- 0.0004163775156141636,-0.0016655100624566321 +/- 0.002491509100765614,-0.0004510756419153439 +/- 0.0003122831367106227,-0.0005898681471200428 +/- 0.001987509159142217,0.004718945176960409 +/- 0.0006049825043082227,-0.0006245662734212454 +/- 0.00030249125215411134,-0.0004510756419153439 +/- 0.0009571904388711968,0.0 +/- 0.0,0.0010062456627342286 +/- 0.0009990409471816934,-0.003816793893129744 +/- 0.0009690659294773566,-0.0004857737682165242 +/- 0.0002775850104094424,0.0010409437890353868 +/- 0.0018813937143269872,-0.0007980569049271469 +/- 0.0005605653858918728,-0.00020818875780708178 +/- 0.0001699854089370727,0.0009715475364330484 +/- 0.0005099562268112181,0.0005551700208188848 +/- 0.0010199124536224363,0.0 +/- 0.0,0.0010062456627342286 +/- 0.0006293670071900537,-0.002116585704371976 +/- 0.0011964566030233448,-0.0010062456627342286 +/- 0.00047702037074489045,-0.0010062456627342286 +/- 0.00047702037074489045,-0.00010409437890354089 +/- 0.0005605653858918728,3.46981263011803e-05 +/- 0.0001040943789035409,0.0014573213046495726 +/- 0.0012491325468424908,-0.0007633587786259666 +/- 0.0003399708178741454,0.002949340735600292 +/- 0.000824765046773375,-0.002671755725190861 +/- 0.000581646586198453,-0.0017002081887578235 +/- 0.0012164155546813432,-0.0036433032616238646 +/- 0.0010553023126818333,-3.46981263011803e-05 +/- 0.0002882242839319296,-0.0006592643997224256 +/- 0.001274418297863099,-0.0012144344205413105 +/- 0.0009212989623422601,-0.00010409437890354089 +/- 0.0003122831367106227,-0.00010409437890354089 +/- 0.0003122831367106227,0.0 +/- 0.0,-0.009507286606523257 +/- 0.0015687237412154362,-0.0003122831367106227 +/- 0.0001040943789035409,0.0 +/- 0.0,0.004302567661346268 +/- 0.0011103400416377321,0.0004510756419153439 +/- 0.0009820244065291558,-0.00010409437890354089 +/- 0.0002710010296983616,-0.0006592643997224256 +/- 0.00032734146884305193,-0.0006592643997224256 +/- 0.00032734146884305193,0.000936849410131868 +/- 0.0006772804058273231,0.003226925746009712 +/- 0.0015675721024394687,-0.0013532269257460316 +/- 0.0008839513673044555,-3.46981263011803e-05 +/- 0.0002882242839319296,0.0021512838306731786 +/- 0.0007881899161416191,0.006662040249826506 +/- 0.0017335178343923664,-0.0002428868841082621 +/- 0.00027100102969836165,0.00041637751561416356 +/- 0.0007409492194331357,0.00041637751561416356 +/- 0.0007409492194331357,-0.002463566967383779 +/- 0.000718678528008585,0.006939625260235949 +/- 0.0012796036720739816,0.0018043025676613756 +/- 0.00030249125215411134,-0.0004857737682165242 +/- 0.0004163775156141636,0.0004857737682165242 +/- 0.00044435282702518755,-0.00020818875780708178 +/- 0.00031801358049659363,0.0 +/- 0.0,-0.004892435808466311 +/- 0.0012164155546813594,0.0011450381679389277 +/- 0.0020821767090461515,6.93962526023606e-05 +/- 0.0001387925052047212,-0.0022900763358778887 +/- 0.0009960236012774022,-0.003920888272033285 +/- 0.0008363616095207291,0.006315058986814703 +/- 0.0018928774041618427,0.0009715475364330484 +/- 0.0003024912521541113,0.006627342123525326 +/- 0.000735240114518301,-0.0035045107564191436 +/- 0.0009622085096364757
