,accz_max,accz_sum,accx_perm_entropy,accy_iqr_5_95,accz_perm_entropy,accz_pct_5,accy_pct_95,accz_mean,accz_min,accy_max,accz_pct_95,accy_perm_entropy,accx_svd_entropy,accy_sum,accx_pct_95,accy_mean,accy_ptp,scl_ptp,accx_mean,scl_svd_entropy,accx_n_sign_changes,accz_lineintegral,accy_energy,bvp_iqr,accx_lineintegral,accz_rms,accz_ptp,accy_pct_5,accy_iqr,accx_rms,accy_lineintegral,accx_iqr,bvp_pct_95,hrv_rms,bvp_skewness,scl_lineintegral,bvp_min,scr_pct_95,bvp_n_above_mean,accy_n_sign_changes,accz_svd_entropy,hrv_max,scl_pct_5,accz_peaks,accx_min,bvp_perm_entropy,bvp_n_sign_changes,scr_iqr_5_95,scr_mean,bvp_peaks,accz_skewness,accx_max,accx_ptp,scl_sum,scl_max,hrv_peaks,bvp_max,bvp_pct_5,scl_pct_95,accy_rms,accz_n_sign_changes,accz_kurtosis,accy_kurtosis,scl_mean,hrv_iqr_5_95,scr_energy,hrv_pct_95,hrv_pct_5,scl_rms,accz_iqr_5_95,scr_ptp,bvp_iqr_5_95,accy_svd_entropy,scr_std,scl_energy,hrv_min,scr_svd_entropy,scl_iqr_5_95,accz_energy,scl_iqr,accy_peaks,accz_entropy,accz_std,hrv_n_above_mean,accy_n_below_mean,bvp_kurtosis,scl_n_above_mean,scr_skewness,hrv_sum,scr_rms,scr_entropy,scr_n_above_mean,accy_skewness,accz_n_above_mean,scl_perm_entropy,hrv_mean,scl_peaks,scl_std,scl_n_sign_changes,hrv_n_below_mean,hrv_kurtosis,scl_entropy,scr_pct_5,scr_sum,bvp_ptp,accx_std,bvp_entropy,hrv_n_sign_changes,scr_perm_entropy,scr_n_sign_changes,bvp_sum,bvp_mean,scr_min,accx_skewness,accy_std,hrv_iqr,scl_n_below_mean,hrv_svd_entropy,accx_sum,scl_skewness,hrv_perm_entropy,scr_peaks,accy_min,scl_kurtosis,bvp_std,accx_kurtosis,scr_max,hrv_lineintegral,bvp_svd_entropy,accx_energy,scr_n_below_mean,bvp_n_below_mean,accz_iqr,accy_entropy,accx_entropy,scr_kurtosis,accx_n_below_mean,accx_peaks,accx_n_above_mean,accz_n_below_mean,bvp_rms,scr_iqr,accy_n_above_mean,scr_lineintegral,hrv_skewness,hrv_entropy,accx_pct_5,hrv_std,bvp_lineintegral,bvp_energy,scl_min,hrv_ptp,hrv_energy,accx_iqr_5_95
0,-0.0010682288077187851 +/- 0.001641420449871037,-0.006926257753273579 +/- 0.0017397526618007405,0.006409372846312922 +/- 0.001336369361107165,0.002653342522398383 +/- 0.0007070394393068049,0.0024465885596141046 +/- 0.002132285114321853,-0.008235699517574057 +/- 0.0019213786160510791,-0.008097863542384532 +/- 0.0033418118281001753,-0.0007925568573397323 +/- 0.0011118032946175855,-0.0005168849069606795 +/- 0.001336813559012435,-0.003342522398345904 +/- 0.0009993108201240663,-0.00010337698139213369 +/- 0.0008014957511793876,-0.0006891798759475765 +/- 0.001517761236770835,0.0019297036526533696 +/- 0.00100109159519877,0.0032391454169538704 +/- 0.0011756527987065624,0.0012749827705031192 +/- 0.0006547208821502504,0.0019986216402481326 +/- 0.0013592751842395794,-0.000241212956581649 +/- 0.000950593674991973,-0.005651274982770471 +/- 0.000675255614826523,0.0017574086836664616 +/- 0.0007137255402208225,0.000344589937973816 +/- 0.0005968472803476573,-0.004031702274293536 +/- 0.001343900758097882,-0.0003101309441764233 +/- 0.0008362964231227769,-0.002136457615437559 +/- 0.0013148714009882123,0.0017918676774638432 +/- 0.0009722078552492131,0.0014817367332874086 +/- 0.0010682288077188296,0.002653342522398383 +/- 0.001163979721161597,0.0011716057891109743 +/- 0.000675255614826523,-0.001826326671261158 +/- 0.0012236582291222787,0.0034803583735355304 +/- 0.001793523594717177,-0.001240523776705682 +/- 0.001134533262105708,-0.0023776705720192416 +/- 0.0010389258050779479,3.44589937973816e-05 +/- 0.00018556736068692554,-0.00034458993797379376 +/- 0.0009499689009021328,-0.00368711233631972 +/- 0.0012040940875021635,0.0011716057891109743 +/- 0.0008879461562181464,-0.0031357684355616255 +/- 0.0012275336409756585,-0.0008959338387318994 +/- 0.0005598923779900413,-0.0034803583735354303 +/- 0.0007137255402208224,0.003170227429359107 +/- 0.0015083438062191313,0.0012749827705031192 +/- 0.0005978411982390667,-0.006409372846312866 +/- 0.0011857098920803235,-0.001240523776705682 +/- 0.0007736024920965723,-0.0010337698139214035 +/- 0.0012985143819032603,-0.001895244658855899 +/- 0.0008190809320471679,0.0023776705720193305 +/- 0.0011882108648908966,0.0014128187456926456 +/- 0.0010274329094332034,-0.0013094417643004451 +/- 0.00040185747035456176,-0.0035492763611301935 +/- 0.0005122697707552968,-0.003962784286698773 +/- 0.0011350564501723525,-0.0023432115782218376 +/- 0.0007358427465218099,-0.0015506547208820943 +/- 0.0006583381521206686,0.0006547208821502503 +/- 0.0009045075636393433,-0.0010337698139214035 +/- 0.0008007546546258938,-0.000827015851137125 +/- 0.0010245395415105496,0.0024465885596140933 +/- 0.0011160671771676,-0.0004824259131633424 +/- 0.00031582189489702994,-0.0005513439007580501 +/- 0.0014224512364265942,0.0005858028945554872 +/- 0.0011433949016566016,0.00010337698139214479 +/- 0.0006547208821502504,0.0003790489317712087 +/- 0.0010158099912462855,-0.0007580978635423619 +/- 0.0015548606716303736,0.0009993108201240663 +/- 0.0005437537504500248,-0.0016195727084768353 +/- 0.0005122697707552766,-0.0027911784975878096 +/- 0.0010158099912462855,-0.00010337698139214479 +/- 0.0006173836274007295,-0.003618194348724957 +/- 0.0011139372760334142,0.0009648518263266958 +/- 0.0010875075009000221,-0.0017918676774637654 +/- 0.0011091300440682753,-0.003618194348724957 +/- 0.0005817347696807156,0.00024121295658168228 +/- 0.0015181523619511202,-0.00141281874569259 +/- 0.0009303928325292559,0.0017918676774638432 +/- 0.0007358427465218098,-0.0028945554789799434 +/- 0.0007260960546418253,-0.0006202618883528355 +/- 0.000812531090458395,-0.004479669193659497 +/- 0.00118370530925692,-0.00454858718125426 +/- 0.0009220598318580178,-0.0015161957270847237 +/- 0.0009143004246327417,-0.001826326671261147 +/- 0.0007398659735900414,0.0005513439007581056 +/- 0.0007736024920966218,-0.0015851137146794757 +/- 0.0010809363984395407,-0.00010337698139214479 +/- 0.0004091778803252269,0.0005858028945554872 +/- 0.0005776379949772723,-0.001137146795313526 +/- 0.001122432630937416,0.000689179875947632 +/- 0.00021793781255468114,-0.0017574086836663837 +/- 0.0008912830569522468,-0.0015161957270847237 +/- 0.0006008130866354766,-0.0005513439007581056 +/- 0.00022857510615819756,-0.0006547208821502282 +/- 0.0005214591988428971,-0.00031013094417641217 +/- 0.0009303928325292694,-0.003859407305306628 +/- 0.0010081832417869053,0.000344589937973816 +/- 0.00021793781255468114,0.0 +/- 0.0,-0.0010337698139213924 +/- 0.0006717294517442066,0.0010682288077188296 +/- 0.0005858028945554872,0.0 +/- 0.0005556345794830229,0.001550654720882172 +/- 0.0010016844833734553,0.0 +/- 0.0,-0.009648518263266658 +/- 0.000844069518533113,0.0007925568573397768 +/- 0.0003463086016926613,0.00037904893177119757 +/- 0.00018556736068692554,0.0 +/- 0.0002669182182086472,-0.0035837353549275754 +/- 0.0006391191244311395,0.001378359751895264 +/- 0.0008717512502187246,-0.007201929703652632 +/- 0.001027432909433177,-0.0014817367332873531 +/- 0.0008724320400531777,-0.0014128187456925567 +/- 0.000850376476860972,0.0 +/- 0.0,0.0 +/- 0.0,0.00020675396278428958 +/- 0.00022857510615819753,0.0 +/- 0.0,0.0004479669193659608 +/- 0.0003463086016926613,0.0003101309441764344 +/- 0.00024121295658167117,-0.0001378359751895264 +/- 0.00016881390370663077,-0.0014472777394899604 +/- 0.0004571502123163465,0.003928325292901502 +/- 0.0006574357004941137,3.44589937973816e-05 +/- 0.0005858028945554872,-0.0007580978635423951 +/- 0.0002578674973655406,-0.001998621640248055 +/- 0.0014107160227745251,0.0016195727084769352 +/- 0.0009873569112263682,-0.0008270158511371362 +/- 0.0004921728758471727,0.0 +/- 0.0,-0.0003101309441764344 +/- 0.0001033769813921448,0.0012749827705031192 +/- 0.0014128187456926456,0.0 +/- 0.0,0.0011026878015162112 +/- 0.0003711347213738511,0.00020675396278428958 +/- 0.0004135079255685792,-0.0009648518263266515 +/- 0.0007674382305761303,0.0012405237767057376 +/- 0.0011552759899545446,-0.0004824259131632869 +/- 0.001215381949589791,0.002412129565816712 +/- 0.0011634695393614315,-0.0007580978635423951 +/- 0.0003376278074132615,0.0018607856650586063 +/- 0.0013714506369491852,-0.002101998621640189 +/- 0.0006619356551446511,-0.0001378359751895264 +/- 0.000351414163583243,0.0008270158511371583 +/- 0.0004135079255685792,6.89179875947632e-05 +/- 0.00030040654331776255,0.000344589937973816 +/- 0.0004358756251093623,0.001206064782908356 +/- 0.0009776885567960927,-0.0004479669193659608 +/- 0.000269133345138069,0.0002412129565816712 +/- 0.0004635983475904169,-0.0006202618883528355 +/- 0.0010198930797345497,3.44589937973816e-05 +/- 0.0004737328423455449,-0.0007580978635423619 +/- 0.0011716057891109405,3.44589937973927e-05 +/- 0.0008642271677453042,-0.0008959338387318882 +/- 0.0004921728758471649,0.0022742935906271853 +/- 0.001047462725952507,0.008683666436940064 +/- 0.0011917034090827353,0.000516884906960735 +/- 0.0009776885567960713,0.00344589937973816 +/- 0.0014207807117910813,0.0007925568573397768 +/- 0.0005567020820607765,0.001206064782908356 +/- 0.0012824117206015613,-0.0004479669193659386 +/- 0.0006726127255665925,-0.0008959338387318882 +/- 0.0005807132855393441,0.0002756719503790528 +/- 0.001076533380552276
