,accy_pct_95,accx_perm_entropy,accy_perm_entropy,bvp_pct_95,accy_svd_entropy,accx_rms,accy_energy,scl_sum,accz_perm_entropy,accz_min,accx_lineintegral,accx_peaks,scl_rms,accz_lineintegral,accy_iqr_5_95,scr_pct_5,accx_svd_entropy,bvp_perm_entropy,bvp_n_below_mean,accz_max,accy_rms,scl_pct_95,accz_svd_entropy,bvp_energy,accy_mean,accx_n_above_mean,accx_ptp,accz_peaks,bvp_iqr_5_95,hrv_min,accz_pct_5,bvp_max,accy_pct_5,accx_skewness,scl_iqr,accx_n_sign_changes,bvp_iqr,scl_iqr_5_95,bvp_skewness,accy_n_above_mean,accx_pct_5,bvp_lineintegral,bvp_n_above_mean,accz_ptp,hrv_svd_entropy,bvp_std,scl_skewness,hrv_energy,accy_skewness,hrv_iqr,hrv_perm_entropy,hrv_iqr_5_95,hrv_pct_95,hrv_entropy,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,accz_entropy,bvp_kurtosis,bvp_peaks,bvp_pct_5,hrv_mean,hrv_std,hrv_skewness,hrv_ptp,accz_pct_95,hrv_peaks,hrv_kurtosis,hrv_lineintegral,hrv_sum,accz_energy,accx_entropy,accz_n_below_mean,accz_n_sign_changes,scr_svd_entropy,accy_kurtosis,accy_lineintegral,accy_peaks,accy_iqr,accy_n_sign_changes,accy_entropy,accy_n_below_mean,accz_std,accz_n_above_mean,accz_skewness,accz_kurtosis,accz_sum,accz_rms,accz_iqr,accz_iqr_5_95,bvp_mean,bvp_sum,bvp_rms,scl_lineintegral,scl_pct_5,scl_svd_entropy,scl_n_below_mean,accx_std,accx_n_below_mean,accx_sum,accx_iqr_5_95,accy_std,accx_iqr,accx_min,accx_mean,scr_perm_entropy,accy_sum,accx_pct_95,scr_energy,scr_ptp,scl_n_sign_changes,scr_entropy,scr_iqr_5_95,scr_iqr,scr_skewness,scr_rms,scr_peaks,scr_kurtosis,scr_n_below_mean,scr_n_sign_changes,scr_n_above_mean,scr_lineintegral,bvp_n_sign_changes,bvp_svd_entropy,scr_min,bvp_entropy,scl_std,scl_ptp,scl_mean,scl_n_above_mean,scr_std,scr_mean,scl_kurtosis,scl_perm_entropy,scr_sum,scl_max,scl_peaks,hrv_max,accy_max,hrv_rms,bvp_min,accx_max,accy_min,scl_entropy,bvp_ptp,scl_min,accx_kurtosis,accx_energy,scr_max,accy_ptp,scr_pct_95,scl_energy,accz_mean,hrv_pct_5
0,0.08254684247050663 +/- 0.005205759784892452,0.0710964607911173 +/- 0.006884671380115697,0.07526023594725889 +/- 0.003474840216070639,0.0 +/- 0.0,0.0 +/- 0.0,0.009819569743233914 +/- 0.0023790367406553692,0.0 +/- 0.0,0.0 +/- 0.0,-0.002255378209576642 +/- 0.0016874137981662371,0.0006592643997224256 +/- 0.0009368494101318682,0.0 +/- 0.0,0.0 +/- 0.0,-0.0015267175572518555 +/- 0.0009464387020808838,0.004510756419153406 +/- 0.0018294831820213709,0.0 +/- 0.0,0.0 +/- 0.0,0.005586398334489984 +/- 0.001451111982395988,0.0 +/- 0.0,0.0002428868841082621 +/- 0.0003122831367106227,3.46981263011803e-05 +/- 0.0003622590738692131,0.0 +/- 0.0,0.00027758501040945347 +/- 0.0007409492194331159,0.0 +/- 0.0,0.0 +/- 0.0,0.00929909784871621 +/- 0.001368708044643743,0.0 +/- 0.0,0.0002775850104094424 +/- 0.0003024912521541113,0.0 +/- 0.0,0.028834142956280395 +/- 0.0030147460597149153,0.0 +/- 0.0,0.04902845246356703 +/- 0.003236611760566698,-0.0017696044413600953 +/- 0.001046135560838394,0.03098542678695355 +/- 0.0017002081887578149,0.0 +/- 0.0,0.0 +/- 0.0,0.0006245662734212454 +/- 0.0004603226634775092,0.005239417071478214 +/- 0.0007017261768270782,0.0 +/- 0.0,0.004718945176960499 +/- 0.001203979984239927,0.0 +/- 0.0,0.0008327550312283271 +/- 0.0008092924212137953,0.0 +/- 0.0,-0.02640527411519773 +/- 0.005095901546077915,-3.4698126301169195e-05 +/- 0.0005690915845543521,-0.0010756419153365115 +/- 0.0006665292405377392,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.93962526023606e-05 +/- 0.0001387925052047212,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010409437890353313 +/- 0.00038009892956635433,4.4408920985006264e-17 +/- 0.0014306403975078376,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00020818875780708178 +/- 0.00031801358049659363,0.0003122831367106227 +/- 0.00032734146884305193,-0.0002775850104094202 +/- 0.0010386280046561804,0.0 +/- 0.0,0.0 +/- 0.0,0.00010409437890354089 +/- 0.0002710010296983616,0.0 +/- 0.0,0.0 +/- 0.0,0.0005204718945177045 +/- 0.0004968015636112625,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007286606523247863 +/- 0.0005250779302714019,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005586398334489995 +/- 0.0007980569049271049,0.0 +/- 0.0,0.0 +/- 0.0,0.0020124913254684572 +/- 0.00040464621060689763,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.4698126301169195e-05 +/- 0.000477020370744867,0.0 +/- 0.0,0.0 +/- 0.0,0.018181818181818243 +/- 0.0014737516017762247,0.0 +/- 0.0,0.0 +/- 0.0,0.0007633587786259666 +/- 0.00037371025726124857,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009021512838306878 +/- 0.0006049825043082226,0.0 +/- 0.0,-0.000346981263011803 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.46981263011803e-05 +/- 0.0001040943789035409,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010756419153365893 +/- 0.0005475271977119971,-0.0001387925052047212 +/- 0.00038638198215337354,-0.00052047189451766 +/- 0.0007797434092381441,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.46981263011803e-05 +/- 0.0001040943789035409,0.001040943789035409 +/- 0.0005806107054365643,0.0 +/- 0.0,0.002047189451769638 +/- 0.0006293670071900537,0.0 +/- 0.0,0.0007633587786259666 +/- 0.00040464621060689763,0.006280360860513567 +/- 0.0018126242729505748,0.0011103400416377696 +/- 0.0005099562268112181,0.00839694656488551 +/- 0.0020749363480535876,0.0 +/- 0.0,0.0024982650936849924 +/- 0.0016984369535767427,-0.0021512838306730897 +/- 0.0012587340143800695,-0.0011797362942400414 +/- 0.00047066828474149404,0.0 +/- 0.0,-0.0022553782095766084 +/- 0.00031990091801849534,-0.01301179736294238 +/- 0.0016440468758476287,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.021235253296322032 +/- 0.0020865088658394097,0.039729354614850845 +/- 0.004532722897750032,0.0 +/- 0.0
