,bvp_rms,hrv_mean,hrv_sum,accz_energy,bvp_std,hrv_rms,hrv_min,scl_std,accy_perm_entropy,hrv_energy,accx_energy,hrv_n_below_mean,hrv_n_above_mean,hrv_max,scr_pct_95,scr_iqr_5_95,accz_lineintegral,accy_energy,accz_perm_entropy,scr_rms,accz_rms,accz_mean,accz_sum,hrv_pct_5,hrv_pct_95,accy_rms,accz_min,accz_svd_entropy,accy_pct_5,accx_max,accx_sum,accx_mean,hrv_lineintegral,accz_max,accy_peaks,scl_svd_entropy,hrv_std,bvp_pct_5,hrv_iqr_5_95,scr_pct_5,accy_pct_95,accz_ptp,accx_entropy,accz_n_sign_changes,scl_max,bvp_n_sign_changes,bvp_energy,accz_peaks,scl_ptp,bvp_iqr,hrv_ptp,accx_pct_5,hrv_svd_entropy,scl_iqr,accx_svd_entropy,accx_min,scl_iqr_5_95,accx_rms,scl_pct_95,scl_n_sign_changes,bvp_skewness,bvp_iqr_5_95,accx_lineintegral,accy_std,bvp_svd_entropy,accx_n_below_mean,bvp_max,scr_sum,scr_mean,accy_iqr_5_95,accy_min,accy_svd_entropy,accx_pct_95,accx_ptp,bvp_n_above_mean,bvp_n_below_mean,scr_std,scr_max,scr_iqr,accy_skewness,accx_n_sign_changes,scl_mean,scl_sum,scr_ptp,scr_min,scr_perm_entropy,accx_iqr_5_95,accx_perm_entropy,accy_ptp,scl_perm_entropy,accz_iqr,accx_iqr,hrv_skewness,scr_energy,accz_entropy,scr_kurtosis,scr_lineintegral,hrv_iqr,accy_n_sign_changes,hrv_entropy,scl_rms,scl_skewness,scl_peaks,scl_min,scl_kurtosis,bvp_sum,bvp_mean,hrv_kurtosis,scl_energy,accy_entropy,scr_n_sign_changes,bvp_perm_entropy,hrv_peaks,bvp_peaks,scl_pct_5,bvp_ptp,accy_n_below_mean,accy_n_above_mean,scl_n_below_mean,scl_n_above_mean,hrv_n_sign_changes,bvp_min,scr_skewness,bvp_entropy,accz_skewness,accx_skewness,bvp_kurtosis,scr_n_below_mean,scr_n_above_mean,scr_entropy,accz_pct_95,accy_max,accy_kurtosis,accz_n_below_mean,accz_std,accy_iqr,accy_mean,accy_sum,accx_std,scl_entropy,accx_kurtosis,hrv_perm_entropy,scr_svd_entropy,accy_lineintegral,scr_peaks,accz_iqr_5_95,bvp_pct_95,scl_lineintegral,bvp_lineintegral,accx_n_above_mean,accx_peaks,accz_n_above_mean,accz_kurtosis,accz_pct_5
0,0.4183944153577661 +/- 0.005671338406661543,0.43469458987783594 +/- 0.0048167539267015775,0.43469458987783594 +/- 0.0048167539267015775,0.31965095986038394 +/- 0.009561151747789586,0.2810122164048865 +/- 0.005657142831651943,0.23706806282722512 +/- 0.00627845501760486,0.05821989528795809 +/- 0.004695335908076872,0.0016404886561954379 +/- 0.0011893001771309457,0.12607329842931933 +/- 0.007700746283263771,0.12851657940663172 +/- 0.004759760958807903,0.09469458987783592 +/- 0.004483637634289599,0.09525305410122162 +/- 0.006213404690742125,0.11528795811518325 +/- 0.005247339954536286,0.05500872600349037 +/- 0.0038967639056063947,0.00038394415357763113 +/- 0.0009161888131523086,0.0005584642233856685 +/- 0.0006839761934473012,0.006910994764397871 +/- 0.0022119343131246083,0.12038394415357763 +/- 0.004797111986481782,0.1157068062827225 +/- 0.00737664770506065,0.003909249563699801 +/- 0.002063769005109184,-0.0016753926701570832 +/- 0.003205853404036291,-0.0013961605584642434 +/- 0.002201997947027913,-0.0013961605584642434 +/- 0.002201997947027913,-0.0018499127399651317 +/- 0.002294391403775895,0.020383944153577648 +/- 0.0036547686178592443,-0.00031413612565447393 +/- 0.0019772438447844443,0.0005933682373472582 +/- 0.0019561823761538584,0.0301919720767888 +/- 0.004753229595261471,0.0451657940663176 +/- 0.004470439831507259,0.008411867364746906 +/- 0.0019399222661906116,-0.002652705061082039 +/- 0.0020778884560051837,-0.002652705061082039 +/- 0.0020778884560051837,0.03930191972076785 +/- 0.0034595495129811802,-0.001012216404886601 +/- 0.0007874704483545319,0.006422338568935393 +/- 0.004617894703955664,0.004746945898778332 +/- 0.0010140201777545596,0.051867364746945865 +/- 0.004467713787085523,0.0008726003490401091 +/- 0.0008864520139057853,0.009109947643979033 +/- 0.0034744837744580125,3.490401396158971e-05 +/- 0.00018796386761376672,0.007748691099476401 +/- 0.0029068988221510736,0.0021640488656194945 +/- 0.002144822547397856,0.00010471204188480243 +/- 0.0023778319483771272,0.006282722513088956 +/- 0.0015609549581150266,0.00017452006980800405 +/- 0.0006483132852009393,-0.003909249563699857 +/- 0.0018257168349908519,0.004013961605584604 +/- 0.0010729791377968071,0.0013263525305409862 +/- 0.003926662788251353,0.0005235602094240677 +/- 0.0002814051570086851,0.005375218150087235 +/- 0.002219631845805878,-0.0011518324607330266 +/- 0.00041446220199085724,-0.0011169284467713926 +/- 0.0022717124042266005,-0.013647469458987815 +/- 0.0018099674921416061,0.00034904013961603033 +/- 0.00044150473440396327,0.003036649214659659 +/- 0.0004948498037960835,0.005410122164048836 +/- 0.0016165495534952172,0.0006631762652704709 +/- 0.001108717638692401,0.0018499127399650428 +/- 0.0006989523348865858,-0.0005584642233857129 +/- 0.0011908357493355612,0.000907504363001721 +/- 0.0004985290351513398,0.009109947643979033 +/- 0.0007874704483545191,-0.00020942408376966036 +/- 0.00154684256936546,0.0029319371727748234 +/- 0.000952054568725021,0.002722513089005196 +/- 0.0007615156799047545,0.0046422338568935075 +/- 0.0016523281505821477,0.0011867364746945609 +/- 0.0008719019893051837,-0.0002792321116928731 +/- 0.00046305407195189357,-0.0002443280977312723 +/- 0.001093225812451365,-0.0002443280977312723 +/- 0.001093225812451365,-0.0020942408376963596 +/- 0.001464305547183477,0.0036998254799301632 +/- 0.0013803643932485184,-0.008132635253054122 +/- 0.0021967356338652047,-0.004188481675392708 +/- 0.0015609549581150266,0.0035602094240837377 +/- 0.0012757882640486587,0.003141361256544473 +/- 0.001219144795572296,0.003141361256544473 +/- 0.001219144795572296,0.00013961605584638103 +/- 0.001105967156562296,-0.0002443280977312723 +/- 0.0006989523348866037,-6.980802792323492e-05 +/- 0.00030428613916517013,0.0036998254799301632 +/- 0.0015150111283916854,-0.0035253054101221926 +/- 0.000787470448354521,0.001396160558464188 +/- 0.0012584821205807748,0.001396160558464188 +/- 0.0012584821205807748,-0.0002094240837696826 +/- 0.0007678883071553379,-4.4408920985006264e-17 +/- 0.0003823543158849514,3.49040139615675e-05 +/- 0.001933631969907804,-0.0028970331588133004 +/- 0.0015845807277928275,-0.0030366492146597255 +/- 0.0008267168783474456,0.0024083769633507558 +/- 0.0006135565735164565,0.0002443280977311946 +/- 0.001489465151368356,-0.00666666666666671 +/- 0.0013913529792666578,-0.004153577661431107 +/- 0.0012136362059835036,0.0008376963350785083 +/- 0.001105967156562296,-6.980802792322383e-05 +/- 0.00013961605584644765,-0.004293193717277521 +/- 0.0007655047888119055,0.0007329842931936947 +/- 0.0004260577876346651,-6.980802792323492e-05 +/- 0.00020942408376964928,-0.011029668411867389 +/- 0.0016161726914890177,-0.0010471204188481908 +/- 0.0005840558649452598,0.007888307155322826 +/- 0.0013263525305410226,0.004328097731239056 +/- 0.0017673981013852772,-0.0002094240837696826 +/- 0.0008140945053885208,0.0 +/- 0.0,0.0009424083769633218 +/- 0.0005850978922945881,-0.0016055846422338925 +/- 0.0008719019893051748,-3.490401396162301e-05 +/- 0.0004798508581105727,-3.490401396162301e-05 +/- 0.0004798508581105727,0.00045375218150085496 +/- 0.00046958548157325356,0.001151832460732949 +/- 0.0010592663808372405,-0.000802792321116963 +/- 0.001396596790488129,-0.00010471204188483574 +/- 0.00015995028603688204,-0.0009773123909250115 +/- 0.0003759277352275335,0.0015008726003490013 +/- 0.0007329842931937254,0.004467713787085481 +/- 0.0016941935217468177,0.015113438045375183 +/- 0.003736686215730844,0.0007678883071552955 +/- 0.00043595099465260117,-0.00041884816753927633 +/- 0.0008662948443972689,0.0033856893542757115 +/- 0.0008973794158591465,-0.001047120418848202 +/- 0.00031219099162301423,-0.001047120418848202 +/- 0.00031219099162301423,0.0 +/- 0.0,0.001570680628272214 +/- 0.0006095723977861417,0.00010471204188478023 +/- 0.0006989523348865968,0.0 +/- 0.0,-0.0003490401396160969 +/- 0.0005840558649452797,0.003490401396160514 +/- 0.000999498852584732,-0.001012216404886601 +/- 0.0009161888131523034,0.00041884816753924304 +/- 0.0006585676182936729,0.00041884816753924304 +/- 0.0006585676182936729,3.49040139615675e-05 +/- 0.0010289286543095095,0.0038394415357765775 +/- 0.0006243819832460285,6.980802792319051e-05 +/- 0.0007453457767561103,3.490401396157861e-05 +/- 0.00024432809773124056,0.004816753926701533 +/- 0.001437435272738151,0.006143106457242542 +/- 0.00176049147824344,0.003071553228621249 +/- 0.0005798690305702034,-0.0018150087260035085 +/- 0.0005584642233856837,-0.0018150087260035085 +/- 0.0005584642233856837,0.005549738219895251 +/- 0.002379880479403953,-0.0009424083769633996 +/- 0.0005638916028412995,-0.0009075043630017765 +/- 0.0005223954466700238,0.002582897033158782 +/- 0.0008994135236806449,0.0003141361256544073 +/- 0.00039643339237699663,-0.00038394415357769775 +/- 0.00024432809773124056,-1.1102230246251566e-17 +/- 0.00015609549581150711,-0.0032460732984293307 +/- 0.0010932258124513755,-0.002268760907504408 +/- 0.002300754415033443,0.0003141361256544184 +/- 0.00018796386761376675,0.00579406631762649 +/- 0.0019257402058127286,0.001884816753926688 +/- 0.0008434936107221254,0.002094240837696293 +/- 0.0006622571016059581,0.0010820244328097362 +/- 0.00039643339237696736,-0.0006282722513089479 +/- 0.0007773493002206167,-0.0018848167539267323 +/- 0.0008857645752495298
