,accy_pct_95,accx_perm_entropy,accy_perm_entropy,bvp_pct_95,accy_svd_entropy,accx_rms,accy_energy,scl_sum,accz_perm_entropy,accz_min,accx_lineintegral,accx_peaks,scl_rms,accz_lineintegral,accy_iqr_5_95,scr_pct_5,accx_svd_entropy,bvp_perm_entropy,bvp_n_below_mean,accz_max,accy_rms,scl_pct_95,accz_svd_entropy,bvp_energy,accy_mean,accx_n_above_mean,accx_ptp,accz_peaks,bvp_iqr_5_95,hrv_min,accz_pct_5,bvp_max,accy_pct_5,accx_skewness,scl_iqr,accx_n_sign_changes,bvp_iqr,scl_iqr_5_95,bvp_skewness,accy_n_above_mean,accx_pct_5,bvp_lineintegral,bvp_n_above_mean,accz_ptp,hrv_svd_entropy,bvp_std,scl_skewness,hrv_energy,accy_skewness,hrv_iqr,hrv_perm_entropy,hrv_iqr_5_95,hrv_pct_95,hrv_entropy,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,accz_entropy,bvp_kurtosis,bvp_peaks,bvp_pct_5,hrv_mean,hrv_std,hrv_skewness,hrv_ptp,accz_pct_95,hrv_peaks,hrv_kurtosis,hrv_lineintegral,hrv_sum,accz_energy,accx_entropy,accz_n_below_mean,accz_n_sign_changes,scr_svd_entropy,accy_kurtosis,accy_lineintegral,accy_peaks,accy_iqr,accy_n_sign_changes,accy_entropy,accy_n_below_mean,accz_std,accz_n_above_mean,accz_skewness,accz_kurtosis,accz_sum,accz_rms,accz_iqr,accz_iqr_5_95,bvp_mean,bvp_sum,bvp_rms,scl_lineintegral,scl_pct_5,scl_svd_entropy,scl_n_below_mean,accx_std,accx_n_below_mean,accx_sum,accx_iqr_5_95,accy_std,accx_iqr,accx_min,accx_mean,scr_perm_entropy,accy_sum,accx_pct_95,scr_energy,scr_ptp,scl_n_sign_changes,scr_entropy,scr_iqr_5_95,scr_iqr,scr_skewness,scr_rms,scr_peaks,scr_kurtosis,scr_n_below_mean,scr_n_sign_changes,scr_n_above_mean,scr_lineintegral,bvp_n_sign_changes,bvp_svd_entropy,scr_min,bvp_entropy,scl_std,scl_ptp,scl_mean,scl_n_above_mean,scr_std,scr_mean,scl_kurtosis,scl_perm_entropy,scr_sum,scl_max,scl_peaks,hrv_max,accy_max,hrv_rms,bvp_min,accx_max,accy_min,scl_entropy,bvp_ptp,scl_min,accx_kurtosis,accx_energy,scr_max,accy_ptp,scr_pct_95,scl_energy,accz_mean,hrv_pct_5
0,0.06993884776311558 +/- 0.0035229402770456265,0.0980045059542968 +/- 0.0031707099582183023,0.035114258126810495 +/- 0.0022778979438970773,0.026874798841326077 +/- 0.003570257628406796,0.0 +/- 0.0,0.006855487608625732 +/- 0.0024766023306354253,0.0 +/- 0.0,0.0 +/- 0.0,0.09909880914065018 +/- 0.003892835631105369,0.004087544254908315 +/- 0.000864224112140155,0.0 +/- 0.0,0.010782104924364388 +/- 0.0019163148563378569,0.0 +/- 0.0,0.0006437077566785132 +/- 0.0008268575847225761,-0.0009655616350176643 +/- 0.0006751263908401339,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009462504023173534 +/- 0.001698217696591279,-0.006276150627615029 +/- 0.0009998213432255458,-0.029417444480205935 +/- 0.0032448234724502473,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00019311232700356396 +/- 0.00015767555473340694,0.0 +/- 0.0,0.0014483424525266076 +/- 0.0009682400358217726,0.037624718377856484 +/- 0.003425741076575581,0.0 +/- 0.0,0.006115223688445493 +/- 0.001882226136751028,-0.002381718699710267 +/- 0.0006469182890969359,0.0 +/- 0.0,-0.001287415513356893 +/- 0.000593469228020135,0.0 +/- 0.0,0.0 +/- 0.0,0.0011264885741873675 +/- 0.0005802303307795192,0.0 +/- 0.0,0.0 +/- 0.0,0.0009977470228516583 +/- 0.00022529771483745638,0.0 +/- 0.0,0.00688767299645966 +/- 0.0007506857927061891,0.0015448986160283783 +/- 0.0009951480420817757,-0.007338268426134475 +/- 0.0014735144051830707,0.0 +/- 0.0,0.0 +/- 0.0,-0.00041841004184096643 +/- 0.0008761285863415667,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.218538783394953e-05 +/- 0.0006347950731675553,0.0008368200836820549 +/- 0.0007080785323463305,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005053105889926001 +/- 0.0007058806630016419,0.016414547795300993 +/- 0.0015435569756397445,-0.0025748310267138088 +/- 0.0007196871507884926,0.005664628258770565 +/- 0.0015110002696241223,0.0010299324106855744 +/- 0.000315351109466789,0.0 +/- 0.0,1.1102230246251566e-17 +/- 0.0001439374301576876,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010943031863533625 +/- 0.0006627376981645907,0.0123270035403927 +/- 0.0013506363217481406,-0.0004827808175088211 +/- 0.00032980208451753584,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007080785323463568 +/- 0.0004019953652010584,0.0002574831026714186 +/- 0.00019311232700356393,0.0006437077566785243 +/- 0.0004551701198497411,0.0 +/- 0.0,0.0 +/- 0.0,-0.004184100418409986 +/- 0.000747920826432078,0.0 +/- 0.0,0.1327647248149341 +/- 0.004651317510509153,0.0027679433537174613 +/- 0.0008293594288204183,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003379465722562014 +/- 0.000999821343225535,0.0065014483424525645 +/- 0.0015950449556953793,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00341165111039593 +/- 0.0013441012563772637,0.0 +/- 0.0,0.0 +/- 0.0,0.0010299324106855968 +/- 0.0005149662053427914,-0.0013196009011908205 +/- 0.00046529875425813615,-0.008883167042162809 +/- 0.0004817067765399354,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0024139040875442164 +/- 0.0004134287923612924,-0.00016092693916959223 +/- 0.0004608246238582534,-0.0025748310267138196 +/- 0.0005385645487828166,0.0 +/- 0.0,0.0 +/- 0.0,0.002188606372706836 +/- 0.0007724493080141587,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.012938525909237253 +/- 0.002059864821371098,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0015127132281944288 +/- 0.0009767615645634685,-0.0006115223688445082 +/- 0.00036555573516577786,0.0 +/- 0.0,-0.009913099452848361 +/- 0.0010847955935856322,0.0 +/- 0.0,-0.004634695848084946 +/- 0.0014972260508031021,-0.010009655616350144 +/- 0.0015731379993369815,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.03598326359832642 +/- 0.0021339664569360317,0.0 +/- 0.0,-0.0009655616350176755 +/- 0.0005934692280201169,0.0 +/- 0.0,0.0 +/- 0.0,0.016478918570968816 +/- 0.0020798834144066356,0.0 +/- 0.0
