,accz_max,accz_sum,accx_perm_entropy,accy_iqr_5_95,accz_perm_entropy,accz_pct_5,accy_pct_95,accz_mean,accz_min,accy_max,accz_pct_95,accy_perm_entropy,accx_svd_entropy,accy_sum,accx_pct_95,accy_mean,accy_ptp,scl_ptp,accx_mean,scl_svd_entropy,accx_n_sign_changes,accz_lineintegral,accy_energy,bvp_iqr,accx_lineintegral,accz_rms,accz_ptp,accy_pct_5,accy_iqr,accx_rms,accy_lineintegral,accx_iqr,bvp_pct_95,hrv_rms,bvp_skewness,scl_lineintegral,bvp_min,scr_pct_95,bvp_n_above_mean,accy_n_sign_changes,accz_svd_entropy,hrv_max,scl_pct_5,accz_peaks,accx_min,bvp_perm_entropy,bvp_n_sign_changes,scr_iqr_5_95,scr_mean,bvp_peaks,accz_skewness,accx_max,accx_ptp,scl_sum,scl_max,hrv_peaks,bvp_max,bvp_pct_5,scl_pct_95,accy_rms,accz_n_sign_changes,accz_kurtosis,accy_kurtosis,scl_mean,hrv_iqr_5_95,scr_energy,hrv_pct_95,hrv_pct_5,scl_rms,accz_iqr_5_95,scr_ptp,bvp_iqr_5_95,accy_svd_entropy,scr_std,scl_energy,hrv_min,scr_svd_entropy,scl_iqr_5_95,accz_energy,scl_iqr,accy_peaks,accz_entropy,accz_std,hrv_n_above_mean,accy_n_below_mean,bvp_kurtosis,scl_n_above_mean,scr_skewness,hrv_sum,scr_rms,scr_entropy,scr_n_above_mean,accy_skewness,accz_n_above_mean,scl_perm_entropy,hrv_mean,scl_peaks,scl_std,scl_n_sign_changes,hrv_n_below_mean,hrv_kurtosis,scl_entropy,scr_pct_5,scr_sum,bvp_ptp,accx_std,bvp_entropy,hrv_n_sign_changes,scr_perm_entropy,scr_n_sign_changes,bvp_sum,bvp_mean,scr_min,accx_skewness,accy_std,hrv_iqr,scl_n_below_mean,hrv_svd_entropy,accx_sum,scl_skewness,hrv_perm_entropy,scr_peaks,accy_min,scl_kurtosis,bvp_std,accx_kurtosis,scr_max,hrv_lineintegral,bvp_svd_entropy,accx_energy,scr_n_below_mean,bvp_n_below_mean,accz_iqr,accy_entropy,accx_entropy,scr_kurtosis,accx_n_below_mean,accx_peaks,accx_n_above_mean,accz_n_below_mean,bvp_rms,scr_iqr,accy_n_above_mean,scr_lineintegral,hrv_skewness,hrv_entropy,accx_pct_5,hrv_std,bvp_lineintegral,bvp_energy,scl_min,hrv_ptp,hrv_energy,accx_iqr_5_95
0,0.0008210180623973828 +/- 0.0006099893471594905,0.009917898193760289 +/- 0.001627522061525644,0.007192118226601008 +/- 0.0011972233913667178,0.024105090311986887 +/- 0.0020519539378408298,0.007553366174055854 +/- 0.0011281158645200348,0.007520525451559945 +/- 0.0005956767536031815,0.005385878489326789 +/- 0.0014329999493774195,0.010870279146141238 +/- 0.001412151067323493,0.019376026272577996 +/- 0.002475066493453764,0.004729064039408881 +/- 0.0018990912702529874,0.005615763546798058 +/- 0.0010837438423645337,0.013628899835796415 +/- 0.0013074567643608808,-0.0013136288998357726 +/- 0.0006401835366048607,0.0040065681444992115 +/- 0.0011545744388339427,0.003218390804597726 +/- 0.0010970964261733918,0.005090311986863727 +/- 0.001763947323743283,0.00016420361247949656 +/- 0.0009432779386761863,0.0024302134646962625 +/- 0.0005129884844602156,0.0029556650246305603 +/- 0.0009171914642869715,-0.0002955665024630294 +/- 0.0005182178600347841,-0.00016420361247944105 +/- 0.0007081726979588784,0.002266009852216766 +/- 0.0005386278971053118,-0.0022660098522167215 +/- 0.0009568999858347069,-0.0006239737274219892 +/- 0.0005582922824302015,0.0051559934318555324 +/- 0.000905951673177915,0.0003284072249589709 +/- 0.0009404151765698758,0.0012151067323481258 +/- 0.001272339614306097,0.006600985221674904 +/- 0.0006308496785648124,0.0033825944170771784 +/- 0.0012891813744755713,0.0010180623973727542 +/- 0.0009107011247199935,-0.0008210180623973495 +/- 0.001195420343067395,-0.001018062397372732 +/- 0.0005956767536031822,0.002824302134646961 +/- 0.0008588963435548237,-0.002889983579638722 +/- 0.0004101804925056692,-0.00013136288998356617 +/- 0.00039408866995073547,-0.00013136288998358837 +/- 0.0002178407087261491,0.0011822660098522396 +/- 0.0006091046630867383,0.0003284072249589709 +/- 0.00035975209031540394,0.001740558292282457 +/- 0.0009523809523809561,0.0010509031198686735 +/- 0.0009265508032621202,0.007060755336617419 +/- 0.0012309796265347276,-0.0022660098522167328 +/- 0.0008866995073891742,-0.0021674876847290413 +/- 0.0005129884844601915,0.0003612479474548569 +/- 0.0004969703103586835,-0.0017733990147782875 +/- 0.0009195402298850496,-0.0023645320197044017 +/- 0.00045977011494251484,0.00039408866995076507 +/- 0.0008411329047530744,-0.00019704433497537145 +/- 0.000300990193428958,-0.0010837438423644818 +/- 0.0004655975986455791,-0.0027257799671592474 +/- 0.0008051002083501628,-0.0011494252873562871 +/- 0.0003365172665339993,0.001904761904761909 +/- 0.0006698219393882092,0.0005911330049261476 +/- 0.0006019803868579076,0.0009523809523809934 +/- 0.0003729989061280805,0.0015106732348111774 +/- 0.0008588963435548092,-0.0002627257799671434 +/- 0.00041018049250562825,-0.0005582922824301728 +/- 0.00041670205387353055,0.0007224958949097138 +/- 0.0008909464674056217,-0.0005582922824301951 +/- 0.0013058059344545883,-0.0032840722495894427 +/- 0.0007195041806307622,0.0038423645320197265 +/- 0.001079755811019612,-0.00039408866995072067 +/- 0.0007603176947645292,-0.0011822660098521954 +/- 0.0007074108121030521,-9.852216748764686e-05 +/- 0.0012115511819833457,-0.0018390804597700817 +/- 0.0005725975623698646,0.00013136288998359945 +/- 0.0006600903527829787,-0.0028571428571428246 +/- 0.0010797558110196028,0.0025944170771757145 +/- 0.0007833734280378545,-0.0007224958949096693 +/- 0.0007459978122562001,-0.0014449917898193387 +/- 0.0007936319194479114,0.00026272577996718784 +/- 0.000382985346131053,0.0006568144499179307 +/- 0.0007488836946464167,-0.0011822660098521954 +/- 0.0007936319194478958,-0.0007881773399014524 +/- 0.0004690593384921319,0.0016091954022988797 +/- 0.0011034678237380174,-0.0011822660098521954 +/- 0.0004915149276550467,-0.0002955665024630405 +/- 0.000558292282430216,0.0019376026272578284 +/- 0.0006958824335112289,0.0004926108374384341 +/- 0.0006099893471595085,0.0005911330049261476 +/- 0.0004101804925056692,-0.0004269293924466178 +/- 0.0005098251131776543,0.000755336617405622 +/- 0.00044182673389406166,0.0024302134646962403 +/- 0.0007224958949096967,-6.568144499179418e-05 +/- 0.00019704433497538253,0.0003612479474548458 +/- 0.0006802073949822083,0.004696223316912995 +/- 0.0007638557208284425,-0.00013136288998358837 +/- 0.00016088602579857736,0.00026272577996717673 +/- 0.00013136288998358837,0.00029556650246306273 +/- 0.0005182178600348073,6.568144499178308e-05 +/- 0.00048265807739570347,0.00045977011494255924 +/- 0.0002178407087261491,-9.852216748769127e-05 +/- 0.00025649424223012063,0.00019704433497538253 +/- 0.000365698808724492,-0.00022988505747125742 +/- 0.00025649424223008366,0.0 +/- 0.0001468681758620649,0.0005582922824302394 +/- 0.0004655975986455901,0.0 +/- 0.0,0.00019704433497539365 +/- 0.0005911330049260946,-0.00029556650246306273 +/- 0.00017685270302575276,0.0 +/- 0.0,0.00019704433497538253 +/- 0.00026272577996717673,-0.00045977011494252595 +/- 0.0007659706922621126,0.0007224958949097026 +/- 0.0008282115082376593,0.0005911330049261365 +/- 0.0006368052357854145,0.0004926108374384453 +/- 0.0004926108374384378,0.003908045977011521 +/- 0.0007112120797276708,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00016420361247948545 +/- 0.00022030226379309736,-0.0005911330049260921 +/- 0.00032177205159710946,-0.0017077175697865043 +/- 0.0009265508032621241,-0.0003940886699507318 +/- 0.0003829853461310378,6.568144499179418e-05 +/- 0.00013136288998358837,-0.002003284072249567 +/- 0.00037299890612807663,0.004597701149425304 +/- 0.0007771533376813992,-0.0004926108374383786 +/- 0.0003365172665339505,-6.568144499179418e-05 +/- 0.000245757463827533,0.0 +/- 0.0,0.0016748768472906628 +/- 0.0010116861609687682,-3.284072249589709e-05 +/- 0.00017685270302577542,0.0012479474548440339 +/- 0.0006368052357853927,-0.0008866995073891215 +/- 0.0004655975986455948,0.0007553366174056109 +/- 0.0005505108247697943,-0.0007553366174055665 +/- 0.000777846915095374,0.002627257799671612 +/- 0.00041540593237021417,-0.0011494252873563092 +/- 0.0005140386155171917,-0.00022988505747126853 +/- 0.00029556650246304544,-0.0025615763546797733 +/- 0.0008787578430383985,0.0019704433497537144 +/- 0.0007909093319403687,0.00016420361247948545 +/- 0.0002647703694022688,-0.0013464696223316475 +/- 0.0012757257536653605,0.000361247947454868 +/- 0.0004008721056070448,-0.0010837438423645152 +/- 0.0004882124383355811,0.002660098522167509 +/- 0.0009901355291744693,-0.00045977011494251484 +/- 0.0003349109696940817,0.0 +/- 0.0,-0.00045977011494251484 +/- 0.0002627257799671295,3.28407224959193e-05 +/- 0.000496970310358674,0.0008538587848933132 +/- 0.0003009901934289581,0.0010837438423645484 +/- 0.0007051202152244275,-0.00019704433497537145 +/- 0.00021784070872612565,0.0005254515599343423 +/- 0.00044547323370281903,0.005024630541871955 +/- 0.0011189967183842802,-6.568144499177197e-05 +/- 0.00041018049250563714,0.0011822660098522065 +/- 0.0005725975623698735,0.001346469622331714 +/- 0.0006802073949821998,-0.0021018062397372473 +/- 0.0006919969624205397,-0.002233169129720858 +/- 0.0006368052357853893,-0.0012807881773398643 +/- 0.0005386278971053191,0.0007881773399015079 +/- 0.000609104663086749
