,accy_pct_95,accx_perm_entropy,accy_perm_entropy,bvp_pct_95,accy_svd_entropy,accx_rms,accy_energy,scl_sum,accz_perm_entropy,accz_min,accx_lineintegral,accx_peaks,scl_rms,accz_lineintegral,accy_iqr_5_95,scr_pct_5,accx_svd_entropy,bvp_perm_entropy,bvp_n_below_mean,accz_max,accy_rms,scl_pct_95,accz_svd_entropy,bvp_energy,accy_mean,accx_n_above_mean,accx_ptp,accz_peaks,bvp_iqr_5_95,hrv_min,accz_pct_5,bvp_max,accy_pct_5,accx_skewness,scl_iqr,accx_n_sign_changes,bvp_iqr,scl_iqr_5_95,bvp_skewness,accy_n_above_mean,accx_pct_5,bvp_lineintegral,bvp_n_above_mean,accz_ptp,hrv_svd_entropy,bvp_std,scl_skewness,hrv_energy,accy_skewness,hrv_iqr,hrv_perm_entropy,hrv_iqr_5_95,hrv_pct_95,hrv_entropy,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,accz_entropy,bvp_kurtosis,bvp_peaks,bvp_pct_5,hrv_mean,hrv_std,hrv_skewness,hrv_ptp,accz_pct_95,hrv_peaks,hrv_kurtosis,hrv_lineintegral,hrv_sum,accz_energy,accx_entropy,accz_n_below_mean,accz_n_sign_changes,scr_svd_entropy,accy_kurtosis,accy_lineintegral,accy_peaks,accy_iqr,accy_n_sign_changes,accy_entropy,accy_n_below_mean,accz_std,accz_n_above_mean,accz_skewness,accz_kurtosis,accz_sum,accz_rms,accz_iqr,accz_iqr_5_95,bvp_mean,bvp_sum,bvp_rms,scl_lineintegral,scl_pct_5,scl_svd_entropy,scl_n_below_mean,accx_std,accx_n_below_mean,accx_sum,accx_iqr_5_95,accy_std,accx_iqr,accx_min,accx_mean,scr_perm_entropy,accy_sum,accx_pct_95,scr_energy,scr_ptp,scl_n_sign_changes,scr_entropy,scr_iqr_5_95,scr_iqr,scr_skewness,scr_rms,scr_peaks,scr_kurtosis,scr_n_below_mean,scr_n_sign_changes,scr_n_above_mean,scr_lineintegral,bvp_n_sign_changes,bvp_svd_entropy,scr_min,bvp_entropy,scl_std,scl_ptp,scl_mean,scl_n_above_mean,scr_std,scr_mean,scl_kurtosis,scl_perm_entropy,scr_sum,scl_max,scl_peaks,hrv_max,accy_max,hrv_rms,bvp_min,accx_max,accy_min,scl_entropy,bvp_ptp,scl_min,accx_kurtosis,accx_energy,scr_max,accy_ptp,scr_pct_95,scl_energy,accz_mean,hrv_pct_5
0,0.15251231527093592 +/- 0.007516437176181271,0.042430213464696186 +/- 0.0038545552055490964,0.02101806239737274 +/- 0.002153510188604939,0.0 +/- 0.0,0.0002627257799671545 +/- 0.0002457574638274974,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005155993431855466 +/- 0.0009059516731779077,0.061477832512315235 +/- 0.002789722243887723,0.06807881773399012 +/- 0.0022896838113042233,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.025123152709359563 +/- 0.001800258794570223,0.010443349753694542 +/- 0.0011068833856389341,0.0 +/- 0.0,0.0 +/- 0.0,-0.007093596059113316 +/- 0.002276219829381097,0.001444991789819361 +/- 0.0003349109696941296,0.06456486042692935 +/- 0.003540711191315215,-0.002627257799671623 +/- 0.0006231088985553402,0.0 +/- 0.0,0.0 +/- 0.0,-0.001740558292282457 +/- 0.0017870302608095632,0.0 +/- 0.0,-0.0066995073891625845 +/- 0.0010812530465126112,0.0 +/- 0.0,0.012446633825944142 +/- 0.0021507539349797113,0.005714285714285672 +/- 0.0008836534677880903,0.003481116584564836 +/- 0.0010196502263553407,-0.00026272577996717673 +/- 0.00013136288998358837,3.2840722495885985e-05 +/- 0.0004008721056070184,0.0 +/- 0.0,0.01047619047619045 +/- 0.0011881807891708203,-0.0028899835796387663 +/- 0.0025131200617023405,0.0006568144499178863 +/- 0.0014010331039541054,0.0 +/- 0.0,-0.002167487684729086 +/- 0.0007517584986705806,0.00042692939244662884 +/- 0.0003612479474548266,0.015205254515599332 +/- 0.0015477007117173287,0.0009523809523809379 +/- 0.0014121510673234775,-0.03825944170771758 +/- 0.0026730411487848396,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002298850574712641 +/- 0.001006877485501206,0.0 +/- 0.0,-0.005615763546798058 +/- 0.0014792913799087277,0.00045977011494251484 +/- 0.0004454732337027944,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00013136288998358837 +/- 0.0001608860257985774,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00013136288998357725 +/- 0.00021784070872612232,0.0033169129720853506 +/- 0.0008620298685324708,0.02059113300492609 +/- 0.0015821595363475578,0.0 +/- 0.0,0.0 +/- 0.0,0.0004926108374384008 +/- 0.0002647703694022206,0.0003940886699507318 +/- 0.00043568141745225304,0.004630541871921157 +/- 0.0012841520391472451,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02075533661740555 +/- 0.002255275496011724,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.0007771533376813945,-0.01284072249589493 +/- 0.0012061982050710737,-0.002364532019704457 +/- 0.0022166879514858595,0.0009523809523809157 +/- 0.0004269293924466459,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001576354679802916 +/- 0.0018565903481251266,0.0 +/- 0.0,9.852216748769127e-05 +/- 0.0001504950967144875,0.0 +/- 0.0,0.00101806239737271 +/- 0.0004747728175632577,0.0 +/- 0.0,-0.002758620689655178 +/- 0.001221745500015634,0.0 +/- 0.0,0.0 +/- 0.0,-0.004761904761904789 +/- 0.0012221868023598265,0.0015763546798029382 +/- 0.0005650131538287608,0.013760262725779949 +/- 0.001961941153529569,-0.0016420361247947769 +/- 0.0006888728066799059,0.012676518883415422 +/- 0.0012392750255575036,-0.008801313628899864 +/- 0.0013524637295221106,0.002594417077175659 +/- 0.0010534656770013263,0.0 +/- 0.0,0.0 +/- 0.0,0.009950738916256096 +/- 0.00122042063553773,-0.0010509031198686625 +/- 0.003111387660381489,0.0004269293924466178 +/- 0.00048821243833557223,0.0 +/- 0.0,0.0 +/- 0.0,0.0012479474548439894 +/- 0.000482658077395711,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0024302134646962737 +/- 0.0002178407087261491,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009852216748768238 +/- 0.0005495303950962762,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007816091954022952 +/- 0.0013201807055659702,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.006042692939244687 +/- 0.000931195197291152,0.0004269293924466178 +/- 0.00021028322618823632,0.00022988505747123522 +/- 0.0009177792192106408,0.0 +/- 0.0,0.0 +/- 0.0,0.011231527093596028 +/- 0.0012003722090310068,0.0 +/- 0.0,-0.004039408866995109 +/- 0.00025649424223009646,-0.000821018062397394 +/- 0.0006770288383608683,0.0 +/- 0.0,0.0031198686371099902 +/- 0.0011112593967611611,0.0 +/- 0.0,0.0 +/- 0.0,-3.284072249589709e-05 +/- 9.852216748769125e-05,0.0 +/- 0.0,0.006765188834154312 +/- 0.001081253046512602,-0.001247947454844045 +/- 0.0005650131538287312
