,bvp_rms,hrv_mean,hrv_sum,accz_energy,bvp_std,hrv_rms,hrv_min,scl_std,accy_perm_entropy,hrv_energy,accx_energy,hrv_n_below_mean,hrv_n_above_mean,hrv_max,scr_pct_95,scr_iqr_5_95,accz_lineintegral,accy_energy,accz_perm_entropy,scr_rms,accz_rms,accz_mean,accz_sum,hrv_pct_5,hrv_pct_95,accy_rms,accz_min,accz_svd_entropy,accy_pct_5,accx_max,accx_sum,accx_mean,hrv_lineintegral,accz_max,accy_peaks,scl_svd_entropy,hrv_std,bvp_pct_5,hrv_iqr_5_95,scr_pct_5,accy_pct_95,accz_ptp,accx_entropy,accz_n_sign_changes,scl_max,bvp_n_sign_changes,bvp_energy,accz_peaks,scl_ptp,bvp_iqr,hrv_ptp,accx_pct_5,hrv_svd_entropy,scl_iqr,accx_svd_entropy,accx_min,scl_iqr_5_95,accx_rms,scl_pct_95,scl_n_sign_changes,bvp_skewness,bvp_iqr_5_95,accx_lineintegral,accy_std,bvp_svd_entropy,accx_n_below_mean,bvp_max,scr_sum,scr_mean,accy_iqr_5_95,accy_min,accy_svd_entropy,accx_pct_95,accx_ptp,bvp_n_above_mean,bvp_n_below_mean,scr_std,scr_max,scr_iqr,accy_skewness,accx_n_sign_changes,scl_mean,scl_sum,scr_ptp,scr_min,scr_perm_entropy,accx_iqr_5_95,accx_perm_entropy,accy_ptp,scl_perm_entropy,accz_iqr,accx_iqr,hrv_skewness,scr_energy,accz_entropy,scr_kurtosis,scr_lineintegral,hrv_iqr,accy_n_sign_changes,hrv_entropy,scl_rms,scl_skewness,scl_peaks,scl_min,scl_kurtosis,bvp_sum,bvp_mean,hrv_kurtosis,scl_energy,accy_entropy,scr_n_sign_changes,bvp_perm_entropy,hrv_peaks,bvp_peaks,scl_pct_5,accy_n_below_mean,bvp_ptp,accy_n_above_mean,scl_n_below_mean,scl_n_above_mean,hrv_n_sign_changes,bvp_min,scr_skewness,bvp_entropy,accz_skewness,accx_skewness,bvp_kurtosis,scr_n_below_mean,scr_n_above_mean,scr_entropy,accz_pct_95,accy_max,accy_kurtosis,accz_n_below_mean,accz_std,accy_iqr,accy_mean,accy_sum,accx_std,scl_entropy,accx_kurtosis,hrv_perm_entropy,scr_svd_entropy,accy_lineintegral,scr_peaks,accz_iqr_5_95,bvp_pct_95,scl_lineintegral,bvp_lineintegral,accx_n_above_mean,accx_peaks,accz_n_above_mean,accz_kurtosis,accz_pct_5
0,0.5673957621326042 +/- 0.007117876170578174,0.5226247436773753 +/- 0.005841657038748186,0.5226247436773753 +/- 0.005841657038748186,0.40974025974025974 +/- 0.0062952242908297885,0.3456254272043745 +/- 0.006371941927085175,0.35249487354750514 +/- 0.007725971921227483,0.18680792891319203 +/- 0.005226188613428662,0.006288448393711543 +/- 0.0016044695275878997,0.1869104579630895 +/- 0.007971885460926795,0.1770334928229665 +/- 0.004806609293711328,0.12218045112781954 +/- 0.004795052734556544,0.15997949419002047 +/- 0.003572859112974505,0.15 +/- 0.004377909057603966,0.1876281613123718 +/- 0.007075412451923884,0.003691045796308956 +/- 0.001045595252274656,0.004203691045796298 +/- 0.0012608247946477602,0.08359535201640464 +/- 0.002581163033287664,0.05030758714969241 +/- 0.002891084891668688,0.07942583732057414 +/- 0.0034960251134776355,0.015926179084073788 +/- 0.002040302331729244,0.027136021872863958 +/- 0.0035259659265971174,0.0169172932330827 +/- 0.0027180406221098473,0.0169172932330827 +/- 0.0027180406221098473,0.11038961038961034 +/- 0.006540106917141644,0.12785372522214627 +/- 0.005456348194652518,0.019583048530416945 +/- 0.0016322561772056775,0.006630211893369764 +/- 0.00234898705091448,0.023581681476418294 +/- 0.0037062041590501544,0.02611073137388924 +/- 0.0022000652001956237,0.004511278195488711 +/- 0.001813602072648217,0.014183185235816798 +/- 0.0018293128764282488,0.014217361585782629 +/- 0.0018353686373339124,0.11647300068352698 +/- 0.004060518589276608,0.0017088174982911818 +/- 0.001091505086990528,0.023752563226247414 +/- 0.00356893397131936,0.011654135338345839 +/- 0.0014045606690385863,0.16288448393711547 +/- 0.00467904062614487,0.004169514695830467 +/- 0.0009144967983772773,0.046240601503759374 +/- 0.004952741549850192,0.0003759398496240518 +/- 0.00023923444976078185,0.022556390977443587 +/- 0.002469226502828228,0.0044429254955570706 +/- 0.002282407089140683,0.004066985645933019 +/- 0.001738968452933495,0.011449077238550898 +/- 0.0029686247249800153,-0.0003759398496240851 +/- 0.00035681156899900076,0.016473000683526993 +/- 0.0023519686307703755,0.007245386192754599 +/- 0.001907762916876654,0.0015721120984278692 +/- 0.002656977679504701,0.002870813397129179 +/- 0.001145800041984955,0.012952836637047127 +/- 0.001732238673612329,0.010047846889952116 +/- 0.0009928803175894565,0.01558441558441559 +/- 0.0021625826410876774,0.00717703349282296 +/- 0.0008371461868705395,0.0007518796992481147 +/- 0.00039856130518423066,0.001913875598086112 +/- 0.0013687617494532417,0.004750512645249472 +/- 0.0021092650887504436,0.006049213943950771 +/- 0.001384458585135281,0.006561859193438125 +/- 0.0009881635198086768,0.004716336295283663 +/- 0.0011619958988379944,0.00136705399863295 +/- 0.0005510770846410363,-0.0036568694463431804 +/- 0.0021125850253623448,0.005160628844839343 +/- 0.0012078330175715837,0.012166780587833204 +/- 0.0026349057098286528,0.004818865345181111 +/- 0.0016207663296485813,0.004853041695146954 +/- 0.0009520429444418517,0.0054682159945317775 +/- 0.0010252904989746959,0.005775803144224168 +/- 0.0014695830485304182,0.006971975393027996 +/- 0.0012529256855655045,0.006971975393027996 +/- 0.0012529256855655045,0.0015379357484620493 +/- 0.0012810433912502817,0.0015037593984962405 +/- 0.0010388710973049037,0.006630211893369764 +/- 0.001696469397948172,0.010457963089542022 +/- 0.0016964693979481785,0.0021189336978810645 +/- 0.0014321481093477154,0.005160628844839366 +/- 0.0009353337104172106,0.005160628844839366 +/- 0.0009353337104172106,0.0070745044429254555 +/- 0.0011442699277363906,0.004989747095010233 +/- 0.0010161359362486943,0.0026999316473000578 +/- 0.0007241838721946916,0.006049213943950782 +/- 0.0009551051683173148,0.0028708133971291905 +/- 0.0007037341176341022,-0.0006493506493506884 +/- 0.000786056049213963,-0.0006493506493506884 +/- 0.000786056049213963,0.004989747095010233 +/- 0.0010161359362486943,0.00017088174982911043 +/- 0.00022926192523921234,0.0053315105946684874 +/- 0.0009195915274828299,0.0018113465481886415 +/- 0.0015287948903858555,0.01565276828434724 +/- 0.0018006753072207196,0.00023923444976073905 +/- 0.00015661571069567096,0.002563226247436756 +/- 0.0007209508923352397,0.0007177033492822615 +/- 0.0013009477997726962,0.0012303485987696483 +/- 0.00031323142139137586,0.0005809979494189821 +/- 0.0009911141490088764,-3.4176349965830966e-05 +/- 0.0001025290498974929,0.0061859193438140725 +/- 0.0011278195488721762,0.003417634996582353 +/- 0.0007941866055107417,0.0034518113465481725 +/- 0.0009353337104172179,0.008578263841421708 +/- 0.001198123591453026,0.0011278195488721777 +/- 0.0006493506493506633,0.007518796992481191 +/- 0.0013147904348374052,-0.001435406698564634 +/- 0.0007611434535652873,0.0024948735475051275 +/- 0.0010704347069969737,0.0 +/- 0.0,-0.0003417634996582319 +/- 0.0009666531526815638,0.0031100478468899405 +/- 0.0010416781034947495,6.835269993162862e-05 +/- 0.0003680905541445449,0.00010252904989744848 +/- 0.000375939849624072,-3.417634996585317e-05 +/- 0.00023923444976078185,-0.00020505809979497468 +/- 0.00046359056617397375,0.007689678742310302 +/- 0.0015605536646385323,0.001332877648667119 +/- 0.0006565062444394681,0.0018113465481886526 +/- 0.0007495458714785095,-6.835269993166193e-05 +/- 0.001067703304977012,0.0006835269993164528 +/- 0.002529973413987943,0.024025974025974006 +/- 0.0015056999844094657,-0.0008544087491456298 +/- 0.0010394331049723674,0.00013670539986330166 +/- 0.0008537249485165404,0.004237867395762129 +/- 0.0008806629341575682,0.0006493506493506329 +/- 0.00041717551660060885,0.0006493506493506329 +/- 0.00041717551660060885,0.0 +/- 0.0,0.006903622693096356 +/- 0.0010455952522746787,0.0009569377990430783 +/- 0.0005022877121222956,0.0 +/- 0.0,0.00010252904989744848 +/- 0.00037593984962409216,0.001332877648667108 +/- 0.0011685113463621888,0.00030758714969240095 +/- 0.0004940817599043627,0.000956937799043056 +/- 0.0003348584747481963,0.000956937799043056 +/- 0.0003348584747481963,0.0024948735475051275 +/- 0.0006843808747266096,-0.0016746411483253842 +/- 0.001282865644506046,-0.0008544087491456076 +/- 0.0011463096261960831,0.0004101161995898717 +/- 0.00042686247425828224,-0.00034176349965827637 +/- 0.0004323004320120779,0.00447710184552289 +/- 0.0009720753693320382,0.00034176349965822086 +/- 0.00021615021600605212,0.005058099794941895 +/- 0.000697063501516448,0.005058099794941895 +/- 0.000697063501516448,0.0037252221462747647 +/- 0.0008434014134827833,0.004032809295967166 +/- 0.0017745393008540208,0.0015379357484620604 +/- 0.0007978549234401151,0.0018455228981544836 +/- 0.0008399320387863723,-0.0025632262474367894 +/- 0.0009934683427032433,0.007792207792207795 +/- 0.0012677537246063718,-0.0001025290498974929 +/- 0.0001566157106957218,0.0010936431989063689 +/- 0.000914496798377288,0.006288448393711543 +/- 0.0016261623039467168,0.0005809979494189932 +/- 0.0004336492665908928,6.835269993162862e-05 +/- 0.00020505809979494137,-0.0002050580997949636 +/- 0.001252925685565515,-0.0043062200956938135 +/- 0.0016964693979481787,-0.0011619958988380418 +/- 0.001004575424244626,0.0008544087491455854 +/- 0.0006347975263501905,0.0007860560492139124 +/- 0.0012700549676050775
