,accz_perm_entropy,accy_iqr_5_95,accz_pct_5,accx_perm_entropy,accy_iqr,accx_lineintegral,accx_mean,accz_n_sign_changes,accz_max,accy_svd_entropy,accz_svd_entropy,accz_energy,accx_std,accy_lineintegral,accz_sum,hrv_energy,accz_mean,accx_energy,bvp_perm_entropy,accx_pct_95,bvp_max,accy_perm_entropy,bvp_rms,accy_kurtosis,hrv_max,accz_rms,scl_iqr,accx_pct_5,bvp_pct_5,accz_ptp,hrv_rms,hrv_ptp,scr_mean,scl_lineintegral,bvp_n_above_mean,scr_pct_95,scl_std,accx_ptp,hrv_min,scl_entropy,scr_energy,accz_n_below_mean,accx_n_sign_changes,bvp_std,accz_skewness,accz_min,scr_ptp,scr_lineintegral,hrv_n_above_mean,scr_max,bvp_iqr_5_95,bvp_energy,accx_sum,scr_pct_5,accx_max,accx_peaks,bvp_n_below_mean,scl_min,scr_sum,hrv_std,accx_svd_entropy,scr_iqr_5_95,accx_iqr,bvp_ptp,accz_pct_95,scl_ptp,bvp_n_sign_changes,hrv_entropy,accy_entropy,accx_min,accz_peaks,bvp_kurtosis,accz_kurtosis,accz_lineintegral,accy_skewness,accx_skewness,hrv_iqr,scl_n_above_mean,hrv_skewness,accz_n_above_mean,scl_rms,bvp_svd_entropy,hrv_sum,scr_n_below_mean,scr_perm_entropy,hrv_pct_95,hrv_iqr_5_95,scr_peaks,scr_kurtosis,hrv_perm_entropy,scr_entropy,scr_std,scr_svd_entropy,scr_n_above_mean,scl_iqr_5_95,scl_skewness,accy_n_below_mean,accx_iqr_5_95,scl_perm_entropy,hrv_n_sign_changes,scr_n_sign_changes,scl_peaks,scl_n_sign_changes,scr_min,bvp_entropy,bvp_mean,bvp_sum,hrv_n_below_mean,hrv_kurtosis,scl_kurtosis,accx_n_above_mean,scl_energy,bvp_skewness,hrv_peaks,scr_rms,accy_n_sign_changes,scl_n_below_mean,bvp_lineintegral,hrv_pct_5,accy_peaks,accx_n_below_mean,scr_skewness,hrv_mean,scl_svd_entropy,bvp_pct_95,accx_rms,hrv_lineintegral,bvp_peaks,accy_ptp,scl_max,accz_iqr_5_95,accx_kurtosis,accy_max,scr_iqr,accy_n_above_mean,bvp_min,accz_entropy,accz_std,accy_pct_95,accx_entropy,scl_pct_5,accy_min,scl_pct_95,bvp_iqr,accy_energy,accz_iqr,scl_mean,accy_std,scl_sum,accy_rms,accy_mean,hrv_svd_entropy,accy_sum,accy_pct_5
0,-0.0016660881638320135 +/- 0.0009287808511114203,0.0034363068379035244 +/- 0.000569289117211256,-0.0018396390142311758 +/- 0.0011826952473030954,-0.0021867407150295117 +/- 0.0015370766973609572,-0.0014578271433529967 +/- 0.0013603552892929905,-0.00010413051023949738 +/- 0.00060219894387008,0.0010065949323151524 +/- 0.0014095064563864742,-0.0005553627212773193 +/- 0.0005194942571015399,0.001284276292953801 +/- 0.00038181187087815704,0.0007289135716764816 +/- 0.0006101491090331993,-0.0030544949670253674 +/- 0.0004859423811176544,0.0010413051023949738 +/- 0.0006766257788829366,0.0007636237417563141 +/- 0.0005766486541421626,0.00020826102047899475 +/- 0.0006247830614369843,-0.0012842762929538344 +/- 0.0015526740191839697,0.00010413051023949738 +/- 0.00022225353132359168,-0.0013884068031933205 +/- 0.0010641936630861508,0.002880944116626194 +/- 0.0006950706141791258,3.471017007983246e-05 +/- 0.0004512322110378219,-0.0010413051023949959 +/- 0.0007280866700244145,-0.00038181187087815704 +/- 0.000569289117211256,0.00027768136063865967 +/- 0.0012875555009365435,-0.00010413051023949738 +/- 0.00022225353132359168,0.0 +/- 0.0,-0.0007983339118361465 +/- 0.00060219894387008,0.00010413051023949738 +/- 0.0007121931457369885,0.0004165220409579895 +/- 0.00020826102047899478,0.0004165220409579895 +/- 0.0009157171786374567,-0.0009024644220756439 +/- 0.0003539756691143803,0.0014231169732731419 +/- 0.0005900728913571773,-0.0011801457827143257 +/- 0.0007792413856523453,0.0006594932315168167 +/- 0.000394231749101015,-0.0001735508503991623 +/- 0.00017355085039916232,0.0 +/- 0.0,0.0009718847622353088 +/- 0.0004859423811176544,0.0011107254425546497 +/- 0.0009416633090073207,0.0006942034015966492 +/- 0.00021952639084819815,-0.00215203054494969 +/- 0.0006170214798553241,-0.002429711905588361 +/- 0.0011085539342361253,0.0007636237417563141 +/- 0.0003400888223232367,-0.0010760152724748062 +/- 0.0003623848146098671,0.00031239153071849213 +/- 0.0004512322110378219,0.0004165220409579895 +/- 0.0003025962473821976,0.0003471017007983246 +/- 0.0005377276426528723,-3.471017007983246e-05 +/- 0.0001869199863635668,-0.0007983339118361688 +/- 0.0016060722389807977,-0.0010413051023949848 +/- 0.00041069627095452016,0.00163137799375217 +/- 0.000878791315596839,0.0 +/- 0.0,-0.001284276292953801 +/- 0.0004404226845001451,-0.0002429711905588272 +/- 0.000348832892090268,-0.0006942034015966492 +/- 0.00038023086255130264,0.00010413051023950848 +/- 0.0013084399045449873,0.0 +/- 0.0,0.0020826102047899918 +/- 0.0004106962709545389,0.0010065949323151413 +/- 0.0001869199863635668,-0.0006942034015966492 +/- 0.0007444502113685055,0.0001735508503991623 +/- 0.0003200119561712128,-0.0017355085039916674 +/- 0.0006011977811763138,-0.0005553627212773193 +/- 0.00044450706264718336,-0.0019437695244706732 +/- 0.0005421901892334024,0.002186740715029489 +/- 0.0007289135716765281,-0.00010413051023949738 +/- 0.00038181187087815704,-0.0015966678236723375 +/- 0.0005849461834902297,0.0013189864630336334 +/- 0.0004604824422568984,0.0019784796945504835 +/- 0.0006409644329267646,-0.0032280458174245297 +/- 0.0005818484767177981,0.0006942034015966492 +/- 0.0005596846753417794,0.00038181187087815704 +/- 0.0003274550896236151,-0.0006594932315168167 +/- 0.00042369162151105087,0.0006942034015966492 +/- 0.00041069627095449197,0.0011801457827143036 +/- 0.00038651609599652014,0.0001735508503991623 +/- 0.0003200119561712128,-0.0026032627559875233 +/- 0.0006061870599296637,-0.0006247830614369843 +/- 0.0003025962473821976,-0.0006247830614369843 +/- 0.00034008882232323674,0.00013884068031932983 +/- 0.00017004441116161834,0.00010413051023949738 +/- 0.0002710950946166763,-0.0001735508503991623 +/- 0.00017355085039916232,0.0 +/- 0.0,0.0009718847622353088 +/- 0.00046048244225689843,-0.0017355085039916674 +/- 0.000944218709388114,-0.002395001735508495 +/- 0.001034922007349941,-6.942034015966492e-05 +/- 0.00013884068031932983,0.0 +/- 0.0,0.0014231169732731419 +/- 0.0007354953176125394,0.00031239153071849213 +/- 0.0001869199863635668,0.0 +/- 0.0,-0.00031239153071849213 +/- 0.0001869199863635668,0.00010413051023949738 +/- 0.00015906198177562364,0.0 +/- 0.0,-0.001700798333911835 +/- 0.0004512322110378681,-0.0001735508503991623 +/- 0.0003200119561712128,0.0 +/- 0.0,-0.0010760152724748062 +/- 0.00042369162151105087,3.471017007983246e-05 +/- 0.0001869199863635668,6.942034015966492e-05 +/- 0.00046048244225689843,-0.00045123221103782196 +/- 0.0005607599590907004,-0.0003471017007983246 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.942034015966492e-05 +/- 0.00013884068031932983,0.0 +/- 0.0,3.471017007983246e-05 +/- 0.00010413051023949738,3.471017007983246e-05 +/- 0.0001869199863635668,0.0 +/- 0.0,0.00013884068031932983 +/- 0.00023024122112844922,0.002082610204790003 +/- 0.0004656857988545495,-0.0007289135716764927 +/- 0.0008705266368611152,-0.00038181187087815704 +/- 0.0002429711905588272,-0.0001735508503991623 +/- 0.00017355085039916232,0.00010413051023949738 +/- 0.0002710950946166763,0.0 +/- 0.0,-0.0003471017007983246 +/- 0.0004908759327917588,-0.0001735508503991623 +/- 0.0005206525511974869,0.0017702186740714664 +/- 0.0004771859453268943,-3.471017007983246e-05 +/- 0.00010413051023949738,0.0 +/- 0.0,0.0006594932315168167 +/- 0.00042369162151105087,0.00038181187087815704 +/- 0.0005252601857140281,-0.00031239153071849213 +/- 0.0006295854615486487,0.0002429711905588272 +/- 0.0007289135716764816,0.0013536966331134659 +/- 0.0005252601857140282,-0.002013189864630338 +/- 0.0013335211879415964,0.0013189864630336445 +/- 0.0008035985354245195,0.002013189864630327 +/- 0.00048594238111770044,-0.0011454356126344933 +/- 0.0006594932315168483,0.0007289135716764816 +/- 0.0001869199863635668,0.003748698368621983 +/- 0.0019866835156201476,0.0020479000347101593 +/- 0.0006845915627669855,0.0006942034015966492 +/- 0.0004390527816963963,-6.942034015966492e-05 +/- 0.00043352988534524334,3.471017007983246e-05 +/- 0.0006845915627669381,0.0004859423811176544 +/- 0.0005849461834901862,0.012322110378340845 +/- 0.0018900317098316073,0.0019090593543908186 +/- 0.0006447127948978654,0.00010413051023949738 +/- 0.0004404226845001451,0.0021867407150294783 +/- 0.0009320181591182127,-0.00027768136063865967 +/- 0.0005101332334848551,0.0007983339118361465 +/- 0.0007922743637981965,0.0023950017355085285 +/- 0.0006295854615486841,-0.0009718847622353199 +/- 0.0005332277506330257,-0.000833044081915979 +/- 0.0005849461834901862,-0.0006942034015966492 +/- 0.0010641936630861144,-0.0005900728913571518 +/- 0.00038181187087815704,0.00027768136063865967 +/- 0.0003025962473821976,0.014890662964248524 +/- 0.001555774719265193,-0.002429711905588361 +/- 0.00043905278169643143,0.009580006942034003 +/- 0.0014159026764575505,0.005518917042693505 +/- 0.001409506456386461
