,accy_pct_95,accx_perm_entropy,accy_perm_entropy,bvp_pct_95,accy_svd_entropy,accx_rms,accy_energy,scl_sum,accz_perm_entropy,accz_min,accx_lineintegral,accx_peaks,scl_rms,accz_lineintegral,accy_iqr_5_95,scr_pct_5,accx_svd_entropy,bvp_perm_entropy,bvp_n_below_mean,accz_max,accy_rms,scl_pct_95,accz_svd_entropy,bvp_energy,accy_mean,accx_n_above_mean,accx_ptp,accz_peaks,bvp_iqr_5_95,hrv_min,accz_pct_5,bvp_max,accy_pct_5,accx_skewness,scl_iqr,accx_n_sign_changes,bvp_iqr,scl_iqr_5_95,bvp_skewness,accy_n_above_mean,accx_pct_5,bvp_lineintegral,bvp_n_above_mean,accz_ptp,hrv_svd_entropy,bvp_std,scl_skewness,hrv_energy,accy_skewness,hrv_iqr,hrv_perm_entropy,hrv_iqr_5_95,hrv_pct_95,hrv_entropy,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,accz_entropy,bvp_kurtosis,bvp_peaks,bvp_pct_5,hrv_mean,hrv_std,hrv_skewness,hrv_ptp,accz_pct_95,hrv_peaks,hrv_kurtosis,hrv_lineintegral,hrv_sum,accz_energy,accx_entropy,accz_n_below_mean,accz_n_sign_changes,scr_svd_entropy,accy_kurtosis,accy_lineintegral,accy_peaks,accy_iqr,accy_n_sign_changes,accy_entropy,accy_n_below_mean,accz_std,accz_n_above_mean,accz_skewness,accz_kurtosis,accz_sum,accz_rms,accz_iqr,accz_iqr_5_95,bvp_mean,bvp_sum,bvp_rms,scl_lineintegral,scl_pct_5,scl_svd_entropy,scl_n_below_mean,accx_std,accx_n_below_mean,accx_sum,accx_iqr_5_95,accy_std,accx_iqr,accx_min,accx_mean,scr_perm_entropy,accy_sum,accx_pct_95,scr_energy,scr_ptp,scl_n_sign_changes,scr_entropy,scr_iqr_5_95,scr_iqr,scr_skewness,scr_rms,scr_peaks,scr_kurtosis,scr_n_below_mean,scr_n_sign_changes,scr_n_above_mean,scr_lineintegral,bvp_n_sign_changes,bvp_svd_entropy,scr_min,bvp_entropy,scl_std,scl_ptp,scl_mean,scl_n_above_mean,scr_std,scr_mean,scl_kurtosis,scl_perm_entropy,scr_sum,scl_max,scl_peaks,hrv_max,accy_max,hrv_rms,bvp_min,accx_max,accy_min,scl_entropy,bvp_ptp,scl_min,accx_kurtosis,accx_energy,scr_max,accy_ptp,scr_pct_95,scl_energy,accz_mean,hrv_pct_5
0,0.15744966442953026 +/- 0.0070705900423930716,0.07241610738255036 +/- 0.0026668881189671773,0.06432885906040273 +/- 0.002573412022823877,0.05395973154362421 +/- 0.0036476988568325255,0.047046979865771846 +/- 0.0031543624161073994,0.046006711409396016 +/- 0.002151056444367418,0.042013422818792 +/- 0.0017552613195465812,0.03983221476510072 +/- 0.0017886252310384306,0.03436241610738259 +/- 0.002718742161144853,0.03389261744966447 +/- 0.0027508592660294437,0.029697986577181246 +/- 0.0029873311769739734,0.02577181208053697 +/- 0.002554747155795198,0.023322147651006743 +/- 0.003223049112801769,0.01865771812080541 +/- 0.0011643860116038573,0.018087248322147687 +/- 0.002999369331484403,0.017718120805369154 +/- 0.002451272801040205,0.01442953020134229 +/- 0.003428735509918073,0.009899328859060441 +/- 0.001672811218874418,0.007080536912751722 +/- 0.0006268973722238028,0.006342281879194667 +/- 0.0013626805707548438,0.005268456375838948 +/- 0.001072251362998007,0.004664429530201397 +/- 0.000711061077195227,0.004530201342281925 +/- 0.0008389261744966393,0.003959731543624212 +/- 0.001140939597315436,0.0037248322147651392 +/- 0.0009305654109974804,0.0036912751677852574 +/- 0.0004244668000226199,0.0035906040268456675 +/- 0.0009960283274936717,0.0031208053691275327 +/- 0.0011629344598096294,0.002617449664429572 +/- 0.000872483221476497,0.0024496644295302294 +/- 0.000720500354147108,0.0019127516778523757 +/- 0.0008362373016360424,0.0017449664429530665 +/- 0.0004191273824428344,0.0016778523489933473 +/- 0.0007197184761586083,0.0016107382550335947 +/- 0.00013422818791943846,0.0013087248322148025 +/- 0.0005704697986577343,0.0012080536912752239 +/- 0.00045518993175338847,0.0011073825503356116 +/- 0.0009257123640358252,0.0008724832214765498 +/- 0.0007382550335570641,0.0005033557046980163 +/- 0.0004040803549930435,0.00040268456375842644 +/- 0.0003913390533453171,0.00030201342281881426 +/- 0.0007110610771951929,0.00026845637583895466 +/- 0.001015620533585356,0.00020134228187921322 +/- 0.00022259226780909665,0.0001677852348993536 +/- 0.0001677852348993536,0.00013422818791947178 +/- 0.00022259226780909326,0.00013422818791947178 +/- 0.00022259226780909326,0.00010067114093961215 +/- 0.00015377770788444682,6.711409395974144e-05 +/- 0.0001342281879194829,6.711409395974144e-05 +/- 0.0001342281879194829,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.711409395973033e-05 +/- 0.000201342281879191,-0.00010067114093956775 +/- 0.0018444169239813732,-0.00023489932885903953 +/- 0.0002620889152988699,-0.0006040268456375508 +/- 0.0002013422818792021,-0.0008053691275167419 +/- 0.000951506501930057,-0.0009395973154362136 +/- 0.0013489765934390347,-0.0010738255033556742 +/- 0.0012892196451206937,-0.0013087248322147139 +/- 0.00043624161073825785,-0.0017785234899328484 +/- 0.0004257911926325542,-0.002751677852348955 +/- 0.0005965231152560865,-0.0038255033557046624 +/- 0.0008382547648856751,-0.0040604026845637246 +/- 0.0018590119442234232,-0.0053691275167784824 +/- 0.0020411954799658487,-0.009161073825503342 +/- 0.0004514638941970876,-0.011812080536912717 +/- 0.0010266482242133259,-0.03164429530201338 +/- 0.002387272001588235,-0.058489932885906 +/- 0.002368328857529387
