,F1 Score,Accuracy,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.8357382162800563,0.7620232865837524,0.8652191055834877,0.6253906207481243,0.6252467997277069,0.45268715364318035,0.604,0.47933333333333333,0.227573432125038,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 9253  9254  9255 ... 18308 18309 18310]
1,0.756758418845013,0.49807436918990705,0.5866768481629039,0.17528418494422443,0.17507381797314042,-0.006341167955673077,0.03666666666666667,0.018666666666666668,0.45399999999984864,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[45488 45489 45490 ... 54515 54516 54517]
2,0.6449333574567713,0.4599035186179589,0.49671739124730135,0.1533408449988196,0.1532818741832742,-0.05996307743813434,0.0019860973187686196,0.0013240648791790798,0.48427672955970624,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 27360  27361  27362 ... 125820 125821 125822]
3,0.5777624946497579,0.5083924742490151,0.4821016975815277,0.15095782484906958,0.15088832067657917,0.009618763986561807,0.005208333333333333,0.0006510416666666666,0.5013020833333333,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[    0     1     2 ... 27357 27358 27359]
4,0.9032888918276242,0.8455004879269694,0.9061416670105896,0.7061834183692945,0.7059444805346573,0.663285298999289,0.8217821782178217,0.666006600660066,0.13661422616798005,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 98953  98954  98955 ... 107902 107903 107904]
5,0.7859832537592922,0.544192406658092,0.8644780830576431,0.5133972733621651,0.5130502699280546,0.1353972868098321,0.45976253298153036,0.2895778364116095,0.21274589059460386,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[107905 107906 107907 ... 116840 116841 116842]
6,0.7058049940458606,0.5780713901889338,0.649582774957071,0.21363756166220965,0.2135077790066305,0.1191353175333234,0.08050989600805099,0.02549480040254948,0.4518617913451868,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 63766  63767  63768 ... 134752 134753 134754]
7,0.645261519963,0.3934298529557684,0.3961529608947597,0.13184929970257098,0.13179703397010753,-0.2010493282437349,0.0013144922773578706,0.00032862306933946765,0.584538069668292,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[72370 72371 72372 ... 89936 89937 89938]
8,0.8221396391965617,0.592180421744265,0.9469554735920479,0.7282058990111263,0.727766509604808,0.26482843022996194,0.8758256274768824,0.7470277410832232,0.10832232496697496,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[54518 54519 54520 ... 63763 63764 63765]
9,0.7812849864338686,0.624086183040334,0.6402627791792053,0.3093137270556795,0.30904980260041937,0.23660987378076836,0.34825543120473995,0.24588545095457537,0.4499670836076326,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[36412 36413 36414 ... 98950 98951 98952]
