,accy_pct_95,accy_max,accy_lineintegral,accz_min,accy_sum,accx_rms,accx_sum,scl_min,accz_lineintegral,accx_min,scl_mean,accz_n_sign_changes,accx_lineintegral,scl_entropy,bvp_energy,scl_sum,accy_iqr,bvp_n_sign_changes,hrv_lineintegral,accz_iqr,accx_pct_5,accx_std,scl_lineintegral,accz_sum,accz_svd_entropy,bvp_lineintegral,accz_ptp,scl_std,accy_ptp,hrv_pct_95,bvp_svd_entropy,accy_n_sign_changes,accy_iqr_5_95,accy_svd_entropy,hrv_max,bvp_skewness,hrv_rms,accx_energy,accx_kurtosis,bvp_rms,accz_pct_95,accz_rms,accz_perm_entropy,accx_max,hrv_pct_5,scr_lineintegral,accx_perm_entropy,accz_pct_5,scr_sum,accz_iqr_5_95,scr_pct_95,accz_peaks,accx_peaks,hrv_ptp,accx_svd_entropy,bvp_peaks,scl_iqr,scr_iqr_5_95,accx_n_sign_changes,scl_pct_5,hrv_energy,accy_std,accx_skewness,accz_kurtosis,accz_max,accx_mean,scl_rms,scl_n_below_mean,hrv_mean,bvp_min,accz_mean,scr_max,hrv_sum,bvp_iqr,bvp_mean,bvp_entropy,scr_peaks,scr_rms,scr_skewness,scl_ptp,hrv_kurtosis,hrv_skewness,hrv_perm_entropy,hrv_svd_entropy,hrv_n_sign_changes,hrv_iqr,hrv_n_below_mean,hrv_peaks,scr_perm_entropy,scr_svd_entropy,scl_n_above_mean,accx_entropy,accx_iqr,accz_skewness,accy_kurtosis,accy_n_above_mean,scl_peaks,scl_kurtosis,scr_min,scl_n_sign_changes,scr_n_below_mean,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_entropy,scr_pct_5,accz_n_below_mean,accy_entropy,accx_iqr_5_95,scr_std,accy_n_below_mean,hrv_iqr_5_95,hrv_n_above_mean,scl_skewness,scl_perm_entropy,scr_ptp,accx_n_below_mean,bvp_sum,accz_energy,accz_n_above_mean,scr_n_above_mean,hrv_entropy,accy_mean,accx_n_above_mean,bvp_kurtosis,accy_skewness,accy_min,accy_peaks,bvp_ptp,accy_pct_5,accx_ptp,bvp_perm_entropy,scl_pct_95,scr_mean,bvp_max,scl_iqr_5_95,hrv_min,bvp_n_below_mean,bvp_iqr_5_95,scr_energy,hrv_std,bvp_pct_5,scl_svd_entropy,accy_perm_entropy,bvp_n_above_mean,bvp_std,accz_entropy,accz_std,scl_max,scl_energy,bvp_pct_95,accy_energy,accx_pct_95,accy_rms
0,0.0022969187675070057 +/- 0.002937305709561535,0.00246498599439775 +/- 0.0010688394413635208,-0.0064985994397758874 +/- 0.001421689360274451,-0.00845938375350137 +/- 0.0008099065711373058,0.014733893557423028 +/- 0.001718527915986321,-0.0037535014005602107 +/- 0.0014183741065739066,0.00044817927170868186 +/- 0.0007432212415362214,-0.0018487394957983128 +/- 0.0009050697154847874,-0.0019607843137254832 +/- 0.0004516671007450152,-0.0031932773109243583 +/- 0.00117647058823529,0.0005602240896358524 +/- 0.0005010796588234804,0.0031932773109243583 +/- 0.0008697016636560207,-0.007226890756302495 +/- 0.0008099065711373058,-0.0031372549019607733 +/- 0.0007599249280812599,0.0013445378151260457 +/- 0.0005134538593788038,0.00117647058823529 +/- 0.0006838406507413815,-0.0010644257703081195 +/- 0.0007701807890682057,0.002408963585434165 +/- 0.000504201680672267,0.0 +/- 0.0,-0.0014005602240896309 +/- 0.0008021188270743027,-0.00039215686274509667 +/- 0.0003587184446741079,-0.002857142857142847 +/- 0.001016154462028963,-0.00011204481792717046 +/- 0.0003361344537815115,-0.000728291316526608 +/- 0.0005630182420795997,-0.0056022408963585235 +/- 0.0009033342014900304,0.0010644257703081195 +/- 0.0003921568627450966,-0.003809523809523796 +/- 0.0009958761251894182,5.602240896358523e-05 +/- 0.00016806722689075574,-0.002913165266106432 +/- 0.0012970125381277517,-0.001904761904761898 +/- 0.0010390608958538567,-0.0003361344537815114 +/- 0.0006722689075630228,-0.0015126050420168013 +/- 0.0005630182420795997,0.0007843137254901933 +/- 0.0007174368893482157,-0.0019607843137254832 +/- 0.0007196208727543465,-0.0002801120448179262 +/- 0.0013550013022350456,5.602240896358523e-05 +/- 0.0003016899051615958,-0.00039215686274509667 +/- 0.0007108446801372256,-0.0017927170868347274 +/- 0.0014348737786964317,-0.0005602240896358524 +/- 0.0005010796588234806,-0.0008403361344537785 +/- 0.0007619871433465207,-0.0002801120448179262 +/- 0.0005165010900444176,0.0008403361344537785 +/- 0.0007196208727543465,-0.011204481792717047 +/- 0.0011204481792717047,-0.00823529411764703 +/- 0.0009050697154847874,-0.00044817927170868186 +/- 0.0004192333206469387,-0.0011204481792717047 +/- 0.0006628660821400106,-0.005490196078431353 +/- 0.0011697822418947354,-0.0030252100840336025 +/- 0.0011804654064820953,-0.00022408963585434093 +/- 0.00044817927170868186,-0.007731092436974762 +/- 0.0007843137254901932,-0.0011204481792717047 +/- 0.0005602240896358524,0.0005042016806722672 +/- 0.0001680672268907557,0.0002801120448179262 +/- 0.0005740588664403117,0.0008963585434173637 +/- 0.0005134538593788038,-0.0005042016806722672 +/- 0.0005848911209473677,-0.0049299719887955 +/- 0.0008963585434173637,0.0 +/- 0.0,0.0 +/- 0.0,0.0013445378151260457 +/- 0.0007599249280812599,5.602240896358523e-05 +/- 0.000728291316526608,0.0001680672268907557 +/- 0.0007537044284074882,-0.0020168067226890686 +/- 0.0008001600480160028,0.0001680672268907557 +/- 0.000971952469069883,0.0 +/- 0.0,0.0001680672268907557 +/- 0.0002567269296894019,-0.00011204481792717046 +/- 0.0009958761251894182,0.0006162464985994375 +/- 0.0005285143491348219,0.0 +/- 0.0,-0.0010084033613445343 +/- 0.0007432212415362214,0.00044817927170868186 +/- 0.0006033798103231915,-0.0029691876750700175 +/- 0.0006162464985994377,-0.0015126050420168013 +/- 0.0006162464985994375,-0.0036974789915966257 +/- 0.0008750980029027033,-0.00117647058823529 +/- 0.0006362922516302805,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00022408963585434093 +/- 0.0003716106207681107,0.00011204481792717046 +/- 0.00022408963585434093,-0.0014005602240896309 +/- 0.0004516671007450152,0.0 +/- 0.0,-0.0006722689075630228 +/- 0.00041923332064693877,-0.0015686274509803867 +/- 0.00022408963585434093,-0.0007843137254901933 +/- 0.0005134538593788038,0.0 +/- 0.0,0.00039215686274509667 +/- 0.00043754900145135165,-0.0001680672268907557 +/- 0.0002567269296894019,0.0 +/- 0.0,-5.602240896358523e-05 +/- 0.0001680672268907557,5.602240896358523e-05 +/- 0.0001680672268907557,0.0005042016806722672 +/- 0.0003921568627450966,0.00022408963585434093 +/- 0.0003716106207681107,-0.000728291316526608 +/- 0.0005630182420795997,0.000728291316526608 +/- 0.0003587184446741079,-0.0012885154061624605 +/- 0.00043754900145135165,5.602240896358523e-05 +/- 0.0006838406507413815,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006722689075630228 +/- 0.0005489052644892257,0.0010084033613445343 +/- 0.0004192333206469387,5.602240896358523e-05 +/- 0.0003921568627450966,-0.000952380952380949 +/- 0.0003587184446741079,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002801120448179262 +/- 0.0002801120448179262,-0.0015126050420168013 +/- 0.0006162464985994377,-0.0008403361344537785 +/- 0.0008021188270743026,0.0 +/- 0.0,-0.00039215686274509667 +/- 0.0003587184446741079,5.602240896358523e-05 +/- 0.00016806722689075574,0.0 +/- 0.0,0.0 +/- 0.0,0.00022408963585434093 +/- 0.00027445263224461285,0.00011204481792717046 +/- 0.0003361344537815114,-0.00022408963585434093 +/- 0.00027445263224461285,0.0 +/- 0.0,-0.00011204481792717046 +/- 0.0009638459682960892,0.00011204481792717046 +/- 0.0004883920384919504,0.0 +/- 0.0,5.602240896358523e-05 +/- 0.00016806722689075574,0.010308123249299795 +/- 0.002099158991058278,-0.0017366946778711422 +/- 0.000728291316526608,-5.602240896358523e-05 +/- 0.000728291316526608,0.0002801120448179262 +/- 0.00037580974411761036,0.003753501400560233 +/- 0.001121847865238172,-0.0015686274509803867 +/- 0.001390439624200651,-0.003081232492997188 +/- 0.0010703066204225619,0.011204481792717158 +/- 0.0009033342014900303,-0.0061064425770307905 +/- 0.001046584968754585,0.00044817927170868186 +/- 0.0003361344537815114,0.00022408963585434093 +/- 0.0002744526322446128,0.0 +/- 0.0,-0.004145658263305307 +/- 0.0006722689075630228,-0.0008963585434173637 +/- 0.0008384666412938774,-5.602240896358523e-05 +/- 0.0003921568627450966,-0.011092436974789876 +/- 0.0011148318623043323,0.0008963585434173637 +/- 0.0007174368893482158,0.0 +/- 0.0,5.602240896358523e-05 +/- 0.0003016899051615958,-5.602240896358523e-05 +/- 0.0008477728823765547,-0.0017927170868347274 +/- 0.0005489052644892257,-0.023921568627450908 +/- 0.001483271965812199,-0.001456582633053216 +/- 0.001232492997198875,-0.006218487394957961 +/- 0.0013126470043540548,0.0003361344537815114 +/- 0.001008403361344534,-0.001232492997198875 +/- 0.0004883920384919504,-0.0005042016806722672 +/- 0.0005285143491348219,-0.0008403361344537785 +/- 0.001070306620422562,-0.001232492997198875 +/- 0.0005489052644892257,0.002128851540616239 +/- 0.0010863148139868485,0.0007843137254901933 +/- 0.0009441064171626139,0.005826330532212954 +/- 0.0013304584971471373
