,bvp_rms,accz_energy,hrv_mean,hrv_sum,hrv_rms,bvp_std,accx_energy,accz_perm_entropy,accy_lineintegral,accz_lineintegral,accz_rms,hrv_energy,accy_rms,accy_perm_entropy,scl_pct_95,hrv_min,hrv_std,scl_rms,accx_std,bvp_max,scl_pct_5,accy_pct_95,hrv_max,accx_mean,accx_sum,bvp_peaks,hrv_iqr_5_95,hrv_svd_entropy,bvp_pct_95,accz_peaks,hrv_lineintegral,accz_sum,accz_mean,accx_perm_entropy,scl_svd_entropy,scl_std,accx_max,accz_n_sign_changes,bvp_iqr_5_95,hrv_skewness,accz_entropy,hrv_peaks,bvp_mean,bvp_ptp,bvp_skewness,bvp_sum,bvp_entropy,scl_iqr,scl_n_below_mean,scl_peaks,hrv_perm_entropy,hrv_entropy,hrv_n_sign_changes,hrv_iqr,accz_kurtosis,accz_max,accz_min,accz_skewness,scr_perm_entropy,accx_peaks,accx_n_below_mean,accy_ptp,accx_iqr,scr_svd_entropy,accx_n_sign_changes,accy_skewness,accx_skewness,accx_min,accx_ptp,scr_mean,scr_skewness,scr_energy,scr_sum,scr_ptp,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_lineintegral,accy_iqr,accy_iqr_5_95,accy_svd_entropy,accy_kurtosis,accy_n_below_mean,accz_ptp,accz_iqr_5_95,accz_n_below_mean,accz_n_above_mean,accz_iqr,accz_pct_5,scl_n_above_mean,scr_rms,scr_peaks,scr_kurtosis,scr_iqr,scl_n_sign_changes,scr_max,scr_min,bvp_n_below_mean,bvp_n_above_mean,bvp_kurtosis,bvp_lineintegral,scl_skewness,scl_kurtosis,scl_ptp,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,accy_min,accy_n_above_mean,bvp_pct_5,hrv_kurtosis,bvp_svd_entropy,accx_kurtosis,hrv_ptp,accx_entropy,bvp_n_sign_changes,bvp_perm_entropy,accx_n_above_mean,hrv_n_below_mean,scl_perm_entropy,accz_pct_95,accx_pct_5,accz_std,hrv_n_above_mean,accy_entropy,scl_max,accy_n_sign_changes,hrv_pct_5,scl_energy,accx_lineintegral,scl_min,scl_mean,scl_sum,accy_sum,accy_mean,accx_pct_95,bvp_iqr,accy_pct_5,accy_peaks,scr_std,hrv_pct_95,accx_rms,accx_iqr_5_95,bvp_min,accx_svd_entropy,scl_iqr_5_95,scl_lineintegral,bvp_energy,scl_entropy,accy_max,accy_std,accz_svd_entropy,accy_energy
0,0.5218045112781955 +/- 0.0057952399399424925,0.4498388829215897 +/- 0.009523338409588772,0.20660580021482272 +/- 0.005055471793550467,0.20660580021482272 +/- 0.005055471793550467,0.25558539205155745 +/- 0.005855891035033163,0.4062835660580021 +/- 0.005745505197547471,0.15961331901181525 +/- 0.008001247074742741,0.2517722878625134 +/- 0.007863071006741641,0.18426423200859285 +/- 0.006683931851565485,0.20558539205155743 +/- 0.007696233777732687,0.11364124597207304 +/- 0.005966893410238937,0.16283566058002147 +/- 0.003981472178915276,0.08689581095596129 +/- 0.005200308673215983,0.025187969924812002 +/- 0.0035254013817994237,0.08560687432867882 +/- 0.002318693141237674,0.06450053705692801 +/- 0.004029358857551584,0.1527926960257787 +/- 0.0065435047848485025,0.11433941997851768 +/- 0.00456624737679913,-0.0012352309344790813 +/- 0.0015758754834716742,0.013372717508055831 +/- 0.0032795670549456654,0.0 +/- 0.0,0.03216970998925882 +/- 0.0034509825620660265,0.01605800214822768 +/- 0.002058406863237022,-0.011439312567132143 +/- 0.0007983925213382723,-0.011439312567132143 +/- 0.0007983925213382723,0.01584317937701394 +/- 0.0025104180220236866,0.03984962406015034 +/- 0.0031204809981383555,0.02325456498388827 +/- 0.0019519636783443836,-0.008807733619763725 +/- 0.0014648959932315794,0.0709989258861439 +/- 0.0037655312874238524,0.07690655209452196 +/- 0.0046498089842993235,-0.0013426423200859517 +/- 0.0011071712206277317,-0.0013426423200859517 +/- 0.0011071712206277317,-0.0037593984962406178 +/- 0.0016465853616279016,0.02781954887218042 +/- 0.0025052424897294527,-0.009935553168635902 +/- 0.0014056124949841443,0.05864661654135335 +/- 0.004053267940733224,0.04248120300751877 +/- 0.0022331496118465862,-0.00961331901181527 +/- 0.0015463136464971005,-0.0013963480128893924 +/- 0.000803793208759177,-0.0004833512352309888 +/- 0.0013890995871511868,0.004135338345864614 +/- 0.0009317589459128736,-0.0022556390977443996 +/- 0.0009546932779071533,-0.001611170784103122 +/- 0.0015565388556594455,0.003866809881847455 +/- 0.0015895433498333965,-0.0022556390977443996 +/- 0.0009546932779071533,0.0 +/- 0.0,0.006337271750805573 +/- 0.0008922259788311644,-0.0010204081632653518 +/- 0.00037593984962405025,0.0 +/- 0.0,-0.0008592910848550406 +/- 0.0003562432642701828,0.01573576799140707 +/- 0.0015008795502129018,0.0 +/- 0.0,0.022717508055853874 +/- 0.003371502924966599,-0.0006981740064447073 +/- 0.0008337365572642286,-0.004189044038668132 +/- 0.0015528283882707548,-0.001127819548872222 +/- 0.00037593984962404234,-0.0027389903329752994 +/- 0.0011123692361551028,-0.004726100966702484 +/- 0.0013111230521733333,0.001503759398496196 +/- 0.0009844416100871847,-0.00537056928034374 +/- 0.001176632776595428,-0.00558539205155748 +/- 0.0016147471942398429,0.005263157894736814 +/- 0.00101331698518333,0.029162191192266318 +/- 0.0024143680765831435,0.00032223415682058887 +/- 0.0004922208050435761,-0.0011278195488722332 +/- 0.0006099794141568533,-0.0026315789473684405 +/- 0.0011123692361551028,0.014232008592910805 +/- 0.0028544967273723574,0.01192266380236301 +/- 0.0023012121681663293,0.04172932330827064 +/- 0.001647460972092135,5.3705692803407425e-05 +/- 0.0009741330369074672,0.00048335123523086666 +/- 0.00016111707841028888,0.041675617615467196 +/- 0.0017518266842427457,-0.00558539205155748 +/- 0.0005476927511914929,-0.01229860365198715 +/- 0.0009129967776584272,-0.004242749731471563 +/- 0.00044611298941556415,-0.012406015037594042 +/- 0.0009129967776584395,-0.0008055853920515999 +/- 0.00043298913793226104,0.06906552094522016 +/- 0.002655039118003917,-0.002040816326530648 +/- 0.00046819537524605257,-0.004833512352309377 +/- 0.0009607166390976495,0.01310418904403864 +/- 0.001997967265063187,-0.0006444683136412555 +/- 0.0011717198834195126,0.001503759398496196 +/- 0.0018881198529803445,-0.0024167561761547105 +/- 0.0015611645385336787,-0.0012352309344790923 +/- 0.001481537510648081,0.0009129967776583924 +/- 0.0007614096068076149,0.005316863587540266 +/- 0.0014500537056928164,-0.0010204081632653294 +/- 0.0010033051392196232,0.005209452201933385 +/- 0.001442075357905216,-0.0010204081632653518 +/- 0.00037593984962405025,-0.00526315789473687 +/- 0.003017093857183269,-0.0029538131041890736 +/- 0.0004329891379322335,-0.004296455424275014 +/- 0.0010189938754570536,-0.009452201933404958 +/- 0.000996092212190749,0.0014500537056927666 +/- 0.00104829330268224,-0.005477980665950599 +/- 0.0005784280136556945,-0.000805585392051611 +/- 0.00026852846401720365,-0.007679914070891547 +/- 0.0016648764769065655,-0.007679914070891547 +/- 0.0016648764769065655,-0.004511278195488755 +/- 0.0009050644224679141,0.07867883995703542 +/- 0.0036994608161749825,-0.0017185821697100257 +/- 0.0005262061746043288,-0.0019334049409237663 +/- 0.0008726142217654153,-0.010365198711063405 +/- 0.0010754556602847022,0.001718582169709959 +/- 0.0010687297928105497,0.001718582169709959 +/- 0.0010687297928105497,-0.0002685284640172259 +/- 0.0005503195900085754,-0.00526315789473687 +/- 0.0013544060379074802,0.0012352309344790147 +/- 0.0013166112429786514,-0.009774436090225602 +/- 0.001963014702738696,0.00016111707841026668 +/- 0.0011019486857509824,0.010311493018259921 +/- 0.002639786407614279,-0.0001611170784103444 +/- 0.001461939590635472,0.06573576799140704 +/- 0.004297797856872736,-0.008002148227712147 +/- 0.0010592418326163151,0.0033834586466165105 +/- 0.0017160628688153107,0.0076799140708914805 +/- 0.0024023919706063516,0.002631578947368385 +/- 0.0011380032277345403,0.03866809881847473 +/- 0.0030094362462130984,0.0026852846401718257 +/- 0.0022911631587219893,0.012996777658431779 +/- 0.0011468397692837092,-0.00526315789473687 +/- 0.0010687297928105306,0.03839957035445755 +/- 0.0038746340462787942,0.02733619763694949 +/- 0.0016192065984619998,0.024436090225563888 +/- 0.0025104180220236806,-0.014178302900107465 +/- 0.0009667024704618654,-0.005907626208378114 +/- 0.0014999183720482015,0.01337271750805582 +/- 0.0018518732169244376,-0.009989258861439343 +/- 0.000687768446555627,0.07696025778732543 +/- 0.00574951987543978,-0.006229860365198747 +/- 0.0005476927511914777,-0.003974221267454381 +/- 0.002203897371501958,-0.003974221267454381 +/- 0.002203897371501958,0.0031686358754027476 +/- 0.001943077606350759,0.0031686358754027476 +/- 0.001943077606350759,-0.010204081632653083 +/- 0.0007205374793232718,0.08442534908700321 +/- 0.003120480998138338,0.0006981740064446407 +/- 0.0022791724139551934,0.06031149301825989 +/- 0.00327604726100968,0.05467239527389901 +/- 0.002313712054622754,-0.0019871106337272073 +/- 0.0019221836915330988,0.07986036519871101 +/- 0.002664257090185293,-0.0013963480128893813 +/- 0.0004922208050435785,0.03340494092373788 +/- 0.0019482660738149356,0.008646616541353357 +/- 0.002001573056238901,0.03485499462943069 +/- 0.0020301888476300474,0.006981740064446818 +/- 0.0009302098859123916,0.06890440386680986 +/- 0.0017820257812069765,-0.0003759398496240962 +/- 0.0014420753579052128,-0.004940923737916237 +/- 0.0016254292105716103,-0.0065520945220193475 +/- 0.001677819479249546,-0.0029538131041890736 +/- 0.0008742653381364036,0.08447905477980663 +/- 0.0027072144277397727
