,accz_lineintegral,accz_perm_entropy,accy_pct_95,accx_perm_entropy,accz_ptp,accz_iqr_5_95,accz_mean,accx_sum,scl_entropy,accx_max,accz_n_sign_changes,hrv_svd_entropy,bvp_skewness,hrv_n_above_mean,hrv_skewness,hrv_lineintegral,hrv_peaks,hrv_rms,hrv_entropy,hrv_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_perm_entropy,accz_pct_95,accz_entropy,accz_svd_entropy,hrv_mean,hrv_min,hrv_std,hrv_max,hrv_ptp,hrv_kurtosis,hrv_sum,hrv_energy,accz_energy,accz_max,accz_peaks,accz_skewness,accz_kurtosis,accy_peaks,accz_min,accy_svd_entropy,accz_std,accy_perm_entropy,accy_entropy,accy_n_below_mean,accy_iqr,accy_kurtosis,accy_rms,accy_n_above_mean,accy_lineintegral,accy_skewness,accz_sum,accz_iqr,accz_n_below_mean,accx_std,accx_energy,accx_ptp,accx_n_above_mean,accy_std,accx_entropy,accy_ptp,accy_energy,accx_pct_5,accx_iqr_5_95,accx_iqr,accx_pct_95,accx_n_sign_changes,accx_n_below_mean,accx_svd_entropy,accy_mean,scr_svd_entropy,accx_mean,scr_perm_entropy,accx_min,accx_skewness,accx_kurtosis,accx_lineintegral,accx_peaks,scr_pct_95,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_entropy,scr_pct_5,accz_n_above_mean,accz_pct_5,bvp_kurtosis,bvp_iqr,scl_skewness,scl_kurtosis,scl_sum,scl_ptp,scl_max,scl_energy,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_iqr_5_95,scl_n_below_mean,scr_max,scr_std,scr_min,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_pct_5,scl_lineintegral,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_rms,scl_n_above_mean,scl_peaks,scr_n_above_mean,bvp_max,bvp_energy,bvp_n_below_mean,bvp_n_sign_changes,bvp_lineintegral,bvp_rms,bvp_peaks,bvp_n_above_mean,scl_std,scl_mean,bvp_svd_entropy,bvp_perm_entropy,bvp_entropy,bvp_pct_95,bvp_pct_5,scl_min,bvp_std,bvp_min,bvp_sum,bvp_ptp,bvp_mean,accy_min,accy_pct_5,accy_max,scr_ptp,accx_rms,accy_iqr_5_95,bvp_iqr_5_95,accy_n_sign_changes,accy_sum,accz_rms,scl_pct_95
0,0.003081232492997188 +/- 0.0006745991360667928,0.0505322128851541 +/- 0.0038390681678457713,0.13361344537815129 +/- 0.005190771713119804,0.0456022408963586 +/- 0.0038586387356240905,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.007507002801120421 +/- 0.001588509454202552,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.602240896358523e-05 +/- 0.00016806722689075574,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00235294117647058 +/- 0.0008233578967338384,0.0 +/- 0.0,-0.00011204481792717046 +/- 0.00022408963585434093,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.011484593837535084 +/- 0.0019925399712917282,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.006442577030812302 +/- 0.002299649944176327,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.01787114845938369 +/- 0.0006838406507413815,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.011204481792717158 +/- 0.001891534231499616,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.04918767507002806 +/- 0.0023609308129641906,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0014005602240896309 +/- 0.0005165010900444177,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001456582633053216 +/- 0.0004481792717086819,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.602240896358523e-05 +/- 0.00016806722689075574,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00011204481792717046 +/- 0.00022408963585434093,0.0 +/- 0.0,0.0 +/- 0.0,0.008795518207282993 +/- 0.0020969151005280485,0.0 +/- 0.0,0.007450980392156947 +/- 0.0009050697154847874,0.0 +/- 0.0,0.002689075630252102 +/- 0.001888212834325245,0.003081232492997188 +/- 0.0007196208727543465,0.0 +/- 0.0,0.005266106442577079 +/- 0.0013538426861170736,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.019831932773109174 +/- 0.0021288515406162386,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.015798319327731146 +/- 0.0009958761251894182,0.0 +/- 0.0008678954277215469,0.0 +/- 0.0,0.0 +/- 0.0,-0.008123249299719859 +/- 0.002393278360032913,0.0 +/- 0.0,-0.0006162464985994375 +/- 0.0008477728823765547,0.0 +/- 0.0,0.0014005602240896309 +/- 0.00037580974411761036,0.0 +/- 0.0,0.0 +/- 0.0
