,accz_lineintegral,accz_perm_entropy,accy_pct_95,accx_perm_entropy,accz_ptp,accz_iqr_5_95,accz_mean,accx_sum,scl_entropy,accx_max,accz_n_sign_changes,hrv_svd_entropy,bvp_skewness,hrv_n_above_mean,hrv_skewness,hrv_lineintegral,hrv_peaks,hrv_rms,hrv_entropy,hrv_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_perm_entropy,accz_pct_95,accz_entropy,accz_svd_entropy,hrv_mean,hrv_min,hrv_std,hrv_max,hrv_ptp,hrv_kurtosis,hrv_sum,hrv_energy,accz_energy,accz_max,accz_peaks,accz_skewness,accz_kurtosis,accy_peaks,accz_min,accy_svd_entropy,accz_std,accy_perm_entropy,accy_entropy,accy_n_below_mean,accy_iqr,accy_kurtosis,accy_rms,accy_n_above_mean,accy_lineintegral,accy_skewness,accz_sum,accz_iqr,accz_n_below_mean,accx_std,accx_energy,accx_ptp,accx_n_above_mean,accy_std,accx_entropy,accy_ptp,accy_energy,accx_pct_5,accx_iqr_5_95,accx_iqr,accx_pct_95,accx_n_sign_changes,accx_n_below_mean,accx_svd_entropy,accy_mean,scr_svd_entropy,accx_mean,scr_perm_entropy,accx_min,accx_skewness,accx_kurtosis,accx_lineintegral,accx_peaks,scr_pct_95,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_entropy,scr_pct_5,accz_n_above_mean,accz_pct_5,bvp_kurtosis,bvp_iqr,scl_skewness,scl_kurtosis,scl_sum,scl_ptp,scl_max,scl_energy,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_iqr_5_95,scl_n_below_mean,scr_max,scr_std,scr_min,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_pct_5,scl_lineintegral,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_rms,scl_n_above_mean,scl_peaks,scr_n_above_mean,bvp_max,bvp_energy,bvp_n_below_mean,bvp_n_sign_changes,bvp_lineintegral,bvp_rms,bvp_peaks,bvp_n_above_mean,scl_std,scl_mean,bvp_svd_entropy,bvp_perm_entropy,bvp_entropy,bvp_pct_95,bvp_pct_5,scl_min,bvp_std,bvp_min,bvp_sum,bvp_ptp,bvp_mean,accy_min,accy_pct_5,accy_max,scr_ptp,accx_rms,accy_iqr_5_95,bvp_iqr_5_95,accy_n_sign_changes,accy_sum,accz_rms,scl_pct_95
0,0.0 +/- 0.0,0.0 +/- 0.0,0.0595833333333334 +/- 0.0028355536643366887,0.0 +/- 0.0,-0.009947916666666612 +/- 0.0006357581049861342,0.04005208333333339 +/- 0.00320598195760675,0.0663541666666667 +/- 0.003961073612881582,0.0 +/- 0.0,0.0 +/- 0.0,0.00583333333333338 +/- 0.00183108289908824,0.041093750000000054 +/- 0.003379000329855968,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002135416666666734 +/- 0.0013268478336309459,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00265625000000006 +/- 0.0006770833333333128,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.10968750000000005 +/- 0.00332844693930632,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00031249999999996005 +/- 0.0004166666666666874,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009375000000000466 +/- 0.0005609546674098309,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02640625000000004 +/- 0.0031513644807095367,0.0 +/- 0.0,0.0015625000000000556 +/- 0.0009882117688026092,0.0 +/- 0.0,0.0 +/- 0.0,0.0003645833333333903 +/- 0.0008085507654302073,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0029687500000000534 +/- 0.0012979099785809555,-0.0015624999999999667 +/- 0.0005705443307345663,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0018229166666667185 +/- 0.0010986991202983696,0.0 +/- 0.0,0.0007291666666667029 +/- 0.0005799754544614696,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008854166666666163 +/- 0.0006608634135650854,0.0 +/- 0.0,0.0 +/- 0.0,-0.013854166666666612 +/- 0.0011458333333333357,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.039739583333333384 +/- 0.004456398041798388,0.0 +/- 0.0,0.0 +/- 0.0,0.006562500000000049 +/- 0.00140141917157019,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.03927083333333339 +/- 0.0026372893544108567,0.06750000000000006 +/- 0.005007589725717466,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.022239583333333403 +/- 0.0036905736954284903,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
