,accz_lineintegral,accz_perm_entropy,accy_pct_95,accx_perm_entropy,accz_ptp,accz_iqr_5_95,accz_mean,accx_sum,scl_entropy,accx_max,accz_n_sign_changes,hrv_svd_entropy,bvp_skewness,hrv_n_above_mean,hrv_skewness,hrv_lineintegral,hrv_peaks,hrv_rms,hrv_entropy,hrv_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_perm_entropy,accz_pct_95,accz_entropy,accz_svd_entropy,hrv_mean,hrv_min,hrv_std,hrv_max,hrv_ptp,hrv_kurtosis,hrv_sum,hrv_energy,accz_energy,accz_max,accz_peaks,accz_skewness,accz_kurtosis,accy_peaks,accz_min,accy_svd_entropy,accz_std,accy_perm_entropy,accy_entropy,accy_n_below_mean,accy_iqr,accy_kurtosis,accy_rms,accy_n_above_mean,accy_lineintegral,accy_skewness,accz_sum,accz_iqr,accz_n_below_mean,accx_std,accx_energy,accx_ptp,accx_n_above_mean,accy_std,accx_entropy,accy_ptp,accy_energy,accx_pct_5,accx_iqr_5_95,accx_iqr,accx_pct_95,accx_n_sign_changes,accx_n_below_mean,accx_svd_entropy,accy_mean,scr_svd_entropy,accx_mean,scr_perm_entropy,accx_min,accx_skewness,accx_kurtosis,accx_lineintegral,accx_peaks,scr_pct_95,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_entropy,scr_pct_5,accz_n_above_mean,accz_pct_5,bvp_kurtosis,bvp_iqr,scl_skewness,scl_kurtosis,scl_sum,scl_ptp,scl_max,scl_energy,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_iqr_5_95,scl_n_below_mean,scr_max,scr_std,scr_min,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_pct_5,scl_lineintegral,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_rms,scl_n_above_mean,scl_peaks,scr_n_above_mean,bvp_max,bvp_energy,bvp_n_below_mean,bvp_n_sign_changes,bvp_lineintegral,bvp_rms,bvp_peaks,bvp_n_above_mean,scl_std,scl_mean,bvp_svd_entropy,bvp_perm_entropy,bvp_entropy,bvp_pct_95,bvp_pct_5,scl_min,bvp_std,bvp_min,bvp_sum,bvp_ptp,bvp_mean,accy_min,accy_pct_5,accy_max,scr_ptp,accx_rms,accy_iqr_5_95,bvp_iqr_5_95,accy_n_sign_changes,accy_sum,accz_rms,scl_pct_95
0,0.011937278705108778 +/- 0.0009650371283934702,5.058168942843055e-05 +/- 0.00015174506828529168,0.10106221547799699 +/- 0.0068268418083168424,0.053313100657561986 +/- 0.005569501106120721,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0017703591299949584 +/- 0.0008833712289617087,0.0 +/- 0.0,-0.003591299949418314 +/- 0.0014386912142971909,0.00040465351542742225 +/- 0.0005447814675907482,0.0 +/- 0.0,0.00035407182599899166 +/- 0.0003950556234651738,0.0032878098128477527 +/- 0.0012645422357106906,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008902377339403156 +/- 0.001537550243153344,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010116337885685445 +/- 0.0006398133859723602,0.0 +/- 0.0,0.0 +/- 0.0,-0.006828528072837603 +/- 0.002088601195959791,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002680829539706642 +/- 0.0011321714357915888,0.0 +/- 0.0,0.0005058168942842723 +/- 0.0003918040815586516,0.0490136570561457 +/- 0.004731213418906457,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006322711178553408 +/- 0.0012234078525491003,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00435002529084475 +/- 0.0006477616830989258,0.0 +/- 0.0,0.0 +/- 0.0,0.013100657561962593 +/- 0.0022671658908462156,0.0 +/- 0.0,0.0 +/- 0.0,-0.003995953464845725 +/- 0.0028564102991392084,-0.0010116337885685445 +/- 0.00045241638391496316,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.004400606980273147 +/- 0.002023899749493414,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.058168942843055e-05 +/- 0.00015174506828529168,0.006575619625695528 +/- 0.0021220209371171496,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.009054122407688414 +/- 0.001857801484290023,0.0 +/- 0.0,0.00015174506828529165 +/- 0.00023179442058453062,0.0 +/- 0.0,0.0 +/- 0.0,-0.0156297420333839 +/- 0.0041676979373018825,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.05619625695498228 +/- 0.005340861161674375,0.0017703591299949584 +/- 0.0015216599854821912,0.0 +/- 0.0,0.0 +/- 0.0,0.04314618108244818 +/- 0.0036966183895990783,0.005412240768841692 +/- 0.0011545485291364007,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011127971674253835 +/- 0.0003785187037707495,-0.004704097116843687 +/- 0.0033403069258672795,0.024178047546788085 +/- 0.002516915590212385,0.018007081436519988 +/- 0.0028898041187831497,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007890743550834623 +/- 0.0014162873039959539,-0.006474456246838634 +/- 0.001192698646692122,0.0 +/- 0.0,0.0 +/- 0.0
