,bvp_rms,accz_energy,hrv_mean,hrv_sum,hrv_rms,bvp_std,accx_energy,accz_perm_entropy,accy_lineintegral,accz_lineintegral,accz_rms,hrv_energy,accy_rms,accy_perm_entropy,scl_pct_95,hrv_min,hrv_std,scl_rms,accx_std,bvp_max,scl_pct_5,accy_pct_95,hrv_max,accx_mean,accx_sum,bvp_peaks,hrv_iqr_5_95,hrv_svd_entropy,bvp_pct_95,accz_peaks,hrv_lineintegral,accz_sum,accz_mean,accx_perm_entropy,scl_svd_entropy,scl_std,accx_max,accz_n_sign_changes,bvp_iqr_5_95,hrv_skewness,accz_entropy,hrv_peaks,bvp_mean,bvp_ptp,bvp_skewness,bvp_sum,bvp_entropy,scl_iqr,scl_n_below_mean,scl_peaks,hrv_perm_entropy,hrv_entropy,hrv_n_sign_changes,hrv_iqr,accz_kurtosis,accz_max,accz_min,accz_skewness,scr_perm_entropy,accx_peaks,accx_n_below_mean,accy_ptp,accx_iqr,scr_svd_entropy,accx_n_sign_changes,accy_skewness,accx_skewness,accx_min,accx_ptp,scr_mean,scr_skewness,scr_energy,scr_sum,scr_ptp,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_lineintegral,accy_iqr,accy_iqr_5_95,accy_svd_entropy,accy_kurtosis,accy_n_below_mean,accz_ptp,accz_iqr_5_95,accz_n_below_mean,accz_n_above_mean,accz_iqr,accz_pct_5,scl_n_above_mean,scr_rms,scr_peaks,scr_kurtosis,scr_iqr,scl_n_sign_changes,scr_max,scr_min,bvp_n_below_mean,bvp_n_above_mean,bvp_kurtosis,bvp_lineintegral,scl_skewness,scl_kurtosis,scl_ptp,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,accy_min,accy_n_above_mean,bvp_pct_5,hrv_kurtosis,bvp_svd_entropy,accx_kurtosis,hrv_ptp,accx_entropy,bvp_n_sign_changes,bvp_perm_entropy,accx_n_above_mean,hrv_n_below_mean,scl_perm_entropy,accz_pct_95,accx_pct_5,accz_std,hrv_n_above_mean,accy_entropy,scl_max,accy_n_sign_changes,hrv_pct_5,scl_energy,accx_lineintegral,scl_min,scl_mean,scl_sum,accy_sum,accy_mean,accx_pct_95,bvp_iqr,accy_pct_5,accy_peaks,scr_std,hrv_pct_95,accx_rms,accx_iqr_5_95,bvp_min,accx_svd_entropy,scl_iqr_5_95,scl_lineintegral,bvp_energy,scl_entropy,accy_max,accy_std,accz_svd_entropy,accy_energy
0,0.49760416666666674 +/- 0.012349791946065756,0.4497916666666667 +/- 0.008359983428013883,0.23390625000000004 +/- 0.010376092855761706,0.23390625000000004 +/- 0.010376092855761706,0.5198958333333333 +/- 0.013327228420084623,0.3474479166666667 +/- 0.01122743203206869,0.20953125000000003 +/- 0.006604733479882247,0.16359375000000004 +/- 0.00871038278315979,0.05812500000000002 +/- 0.0039473531919784295,0.12187500000000002 +/- 0.0034311810608334565,0.06895833333333334 +/- 0.00517279542413963,0.13109375 +/- 0.005541676456758258,-0.0017708333333333326 +/- 0.0022606806681469615,0.029947916666666675 +/- 0.00289285293270807,0.03260416666666667 +/- 0.002698298718122623,0.20421875000000003 +/- 0.004003646883537005,0.12203125000000004 +/- 0.004041411611367978,0.011822916666666693 +/- 0.0030905216039889237,-0.00010416666666666075 +/- 0.0002083333333333215,0.060312500000000026 +/- 0.003234203061720853,0.10906250000000002 +/- 0.00499131189612956,0.01937500000000004 +/- 0.0030082352246236783,0.150625 +/- 0.005579484058684206,0.006406250000000002 +/- 0.0015459189666307954,0.006406250000000002 +/- 0.0015459189666307954,0.00859375 +/- 0.0015668342663011754,-0.007604166666666645 +/- 0.0016002386974726325,0.0 +/- 0.002197398240596771,0.016041666666666697 +/- 0.004066504436654823,0.01239583333333335 +/- 0.0035078038001005707,0.06390625000000001 +/- 0.006105313103377893,-0.0032291666666666606 +/- 0.0023034733736974795,-0.0032291666666666606 +/- 0.0023034733736974795,0.016770833333333356 +/- 0.0024295632895188807,0.02250000000000001 +/- 0.004046442624907312,0.0009895833333333549 +/- 0.0009447061014175667,0.007604166666666667 +/- 0.002033252218327396,0.00765625000000002 +/- 0.002983334060754132,0.04005208333333334 +/- 0.005308668961786309,0.00062500000000002 +/- 0.0006073908223797319,0.0002604166666666741 +/- 0.00041990925772390027,-0.002343749999999978 +/- 0.0008792678654236487,-5.2083333333330375e-05 +/- 0.0001562499999999911,0.004218750000000005 +/- 0.0014996020884258366,5.2083333333352574e-05 +/- 0.00071602745233684,-0.00010416666666666075 +/- 0.0002083333333333215,0.0 +/- 0.0,5.2083333333341475e-05 +/- 0.0005915529526875135,-0.0003645833333333126 +/- 0.0003334960540329419,0.0 +/- 0.00032940392293418744,-0.00046874999999997337 +/- 0.0010533202300081665,0.00031250000000001556 +/- 0.002098900174959363,0.0 +/- 0.0,-0.0017708333333333215 +/- 0.0013010412496663203,-0.0001562499999999911 +/- 0.00023867581744560308,-0.005052083333333323 +/- 0.0014177768321683574,0.0018749999999999934 +/- 0.0009081039465709768,-0.000416666666666643 +/- 0.0002083333333333215,0.0007291666666666807 +/- 0.0003454817489953847,-0.0022916666666666363 +/- 0.001381926995981411,0.012656250000000025 +/- 0.0012336165919090729,-5.2083333333330375e-05 +/- 0.0001562499999999911,-5.2083333333330375e-05 +/- 0.00028047733370490616,-0.007499999999999984 +/- 0.0013621559198564474,-0.00010416666666666075 +/- 0.0002083333333333215,-0.0002083333333333215 +/- 0.0002551551815398999,-0.0028124999999999734 +/- 0.0007795119555778913,-0.0007291666666666474 +/- 0.001530931089239476,5.208333333336368e-05 +/- 0.0011036260468967063,0.12713541666666667 +/- 0.004322916666666669,-5.2083333333330375e-05 +/- 0.00028047733370490616,0.026510416666666682 +/- 0.003489583333333338,0.12713541666666667 +/- 0.004322916666666669,0.06812500000000002 +/- 0.003882217740330048,0.031302083333333355 +/- 0.0032895068072162723,0.0009375000000000133 +/- 0.0008652733190539583,0.02885416666666667 +/- 0.0033769927244682012,0.0 +/- 0.0,0.04057291666666668 +/- 0.003886756918084509,-0.0015625 +/- 0.00032940392293422257,0.001145833333333368 +/- 0.0003897559777889479,-0.003958333333333319 +/- 0.0009936866681426685,0.0 +/- 0.00040343576522991633,-0.00031249999999999334 +/- 0.0006669921080659047,-0.0007812499999999778 +/- 0.0013829081299324751,0.0007812500000000222 +/- 0.0008478552393801926,0.0003645833333333237 +/- 0.0003334960540329645,0.0001562499999999911 +/- 0.00040678383728678176,0.0006770833333333504 +/- 0.0005234310219333996,0.0006250000000000089 +/- 0.0003897559777889776,-0.0003645833333333126 +/- 0.0003334960540329419,0.1721875 +/- 0.008340491717119156,0.0001562499999999911 +/- 0.0003334960540329419,0.0005208333333333482 +/- 0.0009316949906249275,-0.00010416666666664964 +/- 0.0006505206248331491,0.0011458333333333238 +/- 0.0008333333333333346,0.06984375000000002 +/- 0.0038305158350410372,0.0001562500000000133 +/- 0.0005729166666666684,0.0027604166666666875 +/- 0.0010166261091636938,0.0027604166666666875 +/- 0.0010166261091636938,0.0008854166666666718 +/- 0.0012768386116803556,0.0430729166666667 +/- 0.006038298270783283,-0.00026041666666664075 +/- 0.0006271663843120861,0.0006770833333333504 +/- 0.0005234310219333996,0.06317708333333336 +/- 0.00464126503723214,-0.0002083333333333215 +/- 0.000416666666666643,-0.0002083333333333215 +/- 0.000416666666666643,0.0 +/- 0.0,-0.0013020833333332927 +/- 0.0006690225301388183,-0.0002083333333333215 +/- 0.0011692679333668349,0.07947916666666667 +/- 0.005777260259942509,-0.00010416666666666075 +/- 0.0005103103630797998,0.000520833333333337 +/- 0.0009316949906249029,-0.00171874999999998 +/- 0.0006608634135650844,-0.006770833333333326 +/- 0.0015624999999999964,0.0010937500000000155 +/- 0.0007529600153542146,0.0 +/- 0.0,0.0 +/- 0.0009882117688026267,-0.005416666666666658 +/- 0.0009375000000000158,-0.00015624999999998003 +/- 0.00137897940571602,0.0003645833333333237 +/- 0.0005234310219333753,-0.008333333333333326 +/- 0.0012757759076995764,0.001822916666666674 +/- 0.0009389456446520703,0.00921875000000003 +/- 0.0025520833333333263,-5.208333333331927e-05 +/- 0.0006357581049861133,1.1102230246251566e-17 +/- 0.000616258310739527,0.01807291666666667 +/- 0.0020312499999999923,0.005572916666666683 +/- 0.0011422766770552773,0.01932291666666669 +/- 0.005524026199375686,0.00015625000000002442 +/- 0.0007007095857850913,0.0023958333333333414 +/- 0.002343171224833744,0.0590625 +/- 0.004270833333333326,-0.00010416666666666075 +/- 0.0003124999999999822,-0.00010416666666666075 +/- 0.0003124999999999822,0.008750000000000013 +/- 0.0019037153002601248,0.008750000000000013 +/- 0.0019037153002601248,0.0035416666666666873 +/- 0.0012926743381240545,0.01932291666666669 +/- 0.003535917515102835,0.01562500000000002 +/- 0.0015625000000000038,0.004322916666666665 +/- 0.0034473501548693557,0.12302083333333336 +/- 0.004823265376162574,0.007187500000000002 +/- 0.00625347125825153,-0.0013541666666666342 +/- 0.0006669921080659237,-0.0005208333333333148 +/- 0.0008068715304598827,0.004687500000000022 +/- 0.001579765717510734,0.010833333333333339 +/- 0.002473821268132897,0.01958333333333334 +/- 0.003195387843787082,0.025885416666666695 +/- 0.003236299246438755,0.13708333333333336 +/- 0.005608579427488254,0.006510416666666685 +/- 0.001363151284198155,0.0004166666666666763 +/- 0.0005609546674098494,0.025625 +/- 0.0024956559480647806,-0.0004687499999999845 +/- 0.0005437659640057492,0.1351041666666667 +/- 0.007432421235147165
