,accy_pct_95,accy_max,accy_lineintegral,accz_min,accy_sum,accx_rms,accx_sum,scl_min,accz_lineintegral,accx_min,scl_mean,accz_n_sign_changes,accx_lineintegral,scl_entropy,bvp_energy,scl_sum,accy_iqr,bvp_n_sign_changes,hrv_lineintegral,accz_iqr,accx_pct_5,accx_std,scl_lineintegral,accz_sum,accz_svd_entropy,bvp_lineintegral,accz_ptp,scl_std,accy_ptp,hrv_pct_95,bvp_svd_entropy,accy_n_sign_changes,accy_iqr_5_95,accy_svd_entropy,hrv_max,bvp_skewness,hrv_rms,accx_energy,accx_kurtosis,bvp_rms,accz_pct_95,accz_rms,accz_perm_entropy,accx_max,hrv_pct_5,scr_lineintegral,accx_perm_entropy,accz_pct_5,scr_sum,accz_iqr_5_95,scr_pct_95,accz_peaks,accx_peaks,hrv_ptp,accx_svd_entropy,bvp_peaks,scl_iqr,scr_iqr_5_95,accx_n_sign_changes,scl_pct_5,hrv_energy,accy_std,accx_skewness,accz_kurtosis,accz_max,accx_mean,scl_rms,scl_n_below_mean,hrv_mean,bvp_min,accz_mean,scr_max,hrv_sum,bvp_iqr,bvp_mean,bvp_entropy,scr_peaks,scr_rms,scr_skewness,scl_ptp,hrv_kurtosis,hrv_skewness,hrv_perm_entropy,hrv_svd_entropy,hrv_n_sign_changes,hrv_iqr,hrv_n_below_mean,hrv_peaks,scr_perm_entropy,scr_svd_entropy,scl_n_above_mean,accx_entropy,accx_iqr,accz_skewness,accy_kurtosis,accy_n_above_mean,scl_peaks,scl_kurtosis,scr_min,scl_n_sign_changes,scr_n_below_mean,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_entropy,scr_pct_5,accz_n_below_mean,accy_entropy,accx_iqr_5_95,scr_std,accy_n_below_mean,hrv_iqr_5_95,hrv_n_above_mean,scl_skewness,scl_perm_entropy,scr_ptp,accx_n_below_mean,bvp_sum,accz_energy,accz_n_above_mean,scr_n_above_mean,hrv_entropy,accy_mean,accx_n_above_mean,bvp_kurtosis,accy_skewness,accy_min,accy_peaks,bvp_ptp,accy_pct_5,accx_ptp,bvp_perm_entropy,scl_pct_95,scr_mean,bvp_max,scl_iqr_5_95,hrv_min,bvp_n_below_mean,bvp_iqr_5_95,scr_energy,hrv_std,bvp_pct_5,scl_svd_entropy,accy_perm_entropy,bvp_n_above_mean,bvp_std,accz_entropy,accz_std,scl_max,scl_energy,bvp_pct_95,accy_energy,accx_pct_95,accy_rms
0,-0.0016949152542372504 +/- 0.00032887130135765194,-0.007447354904981995 +/- 0.00034454052041597556,-0.0013353877760656884 +/- 0.0004108885464817663,-0.0003595274781715285 +/- 0.0002353659833053733,0.007241910631741166 +/- 0.0015654597487548116,-5.1361068310196155e-05 +/- 0.0003595274781715634,0.0011813045711351112 +/- 0.0006909925037017872,-0.0009758602978941489 +/- 0.00035952747817152847,-0.0030816640986132127 +/- 0.00045938736055463407,0.0022598870056497744 +/- 0.0003406907848336649,1.1102230246251566e-17 +/- 0.00022969368027734186,-0.0013867488443758957 +/- 0.0002353659833053733,-0.001643554185927032 +/- 0.0003843510412711065,-0.0008731381612737121 +/- 0.000564971751412402,0.0007190549563431458 +/- 0.00041088854648178575,-0.0006676938880328387 +/- 0.00032887130135760337,0.00046224961479203187 +/- 0.0004266370756506733,-5.136106831020726e-05 +/- 0.0002765878175210418,0.0003081664098613768 +/- 0.0005237821791055987,0.0014894709809964435 +/- 0.0004266370756506252,-0.0027734976887518912 +/- 0.0008655521081844996,0.0004108885464818357 +/- 0.00020544427324091787,0.0 +/- 0.0,-0.0006676938880328387 +/- 0.00040114276712410247,-0.000719054956343057 +/- 0.000251616820008532,0.0010785824345146855 +/- 0.0005833495989522545,0.0017462763225475463 +/- 0.0005237821791055682,0.0008731381612738121 +/- 0.0005649717514124191,-0.001900359527478157 +/- 0.00023536598330542417,1.1102230246251566e-17 +/- 0.0003978411244178231,0.0001540832049307106 +/- 0.00040114276712415224,0.00010272213662045892 +/- 0.00020544427324091787,0.0012326656394453406 +/- 0.0005719326515490483,0.0002568053415511473 +/- 0.0004140861709449973,0.0002568053415511473 +/- 0.00025680534155114737,-0.00010272213662042562 +/- 0.0004477554127930904,0.00015408320493069948 +/- 0.00032887130135765194,0.0006163328197227314 +/- 0.00020544427324087344,-0.00010272213662043672 +/- 0.00020544427324087344,0.0008217770929636048 +/- 0.000251616820008532,-0.0002568053415510918 +/- 0.0002568053415510918,-0.00015408320493065508 +/- 0.0002353659833053733,5.1361068310240567e-05 +/- 0.00027658781752105624,0.0001540832049306884 +/- 0.00023536598330542417,0.000462249614792043 +/- 0.00035952747817157135,0.0 +/- 0.0,0.0001540832049307106 +/- 0.0005161723482856379,0.002003081664098649 +/- 0.0003595274781715634,-0.0003595274781715285 +/- 0.0002353659833053733,-0.0005136106831021836 +/- 0.0,5.1361068310251666e-05 +/- 0.00035952747817157135,-0.0005136106831021836 +/- 0.0,0.0008217770929636048 +/- 0.0002516168200085321,-0.00010272213662043672 +/- 0.00020544427324087344,0.0005136106831022724 +/- 0.00032483591783960634,0.0007704160246533531 +/- 0.0006184691617253477,0.0005136106831022502 +/- 0.0007618077541957618,-0.0003595274781715285 +/- 0.0002353659833053733,0.0004108885464818357 +/- 0.00020544427324091787,-0.0004108885464817469 +/- 0.0003081664098613102,0.00015408320493069948 +/- 0.00032887130135765194,0.0014381099126862251 +/- 0.00020544427324087344,1.1102230246251566e-17 +/- 0.00022969368027734186,0.0001540832049306884 +/- 0.00023536598330542417,-0.00010272213662040341 +/- 0.00044775541279310817,0.0015921931176168802 +/- 0.0004845393493608704,-0.0009758602978941489 +/- 0.00027658781752101916,0.0 +/- 0.0,0.0 +/- 0.0,0.0002568053415511362 +/- 0.00047352565266016325,2.2204460492503132e-17 +/- 0.00032483591783960634,0.0006163328197227203 +/- 0.00030816640986133234,0.0002568053415511473 +/- 0.00025680534155114737,0.0010272213662044782 +/- 0.00039784112441779444,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001540832049306884 +/- 0.00023536598330542417,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005136106831021836 +/- 0.00032483591783957126,0.0 +/- 0.0,-0.00015408320493065508 +/- 0.0002353659833053733,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003081664098613657 +/- 0.0003406907848336649,0.0001540832049306884 +/- 0.00023536598330542417,0.0 +/- 0.0,0.00046224961479206516 +/- 0.0001540832049306884,-5.1361068310196155e-05 +/- 0.0003595274781715634,0.0 +/- 0.0,-0.00010272213662043672 +/- 0.00020544427324087344,0.0 +/- 0.0,0.0 +/- 0.0,-0.00030816640986131016 +/- 0.0002516168200085321,0.0 +/- 0.0,-0.0003595274781715285 +/- 0.0002353659833053733,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002568053415510918 +/- 0.0002568053415510918,0.0002568053415511473 +/- 0.00025680534155114737,-5.136106831021836e-05 +/- 0.00015408320493065508,-0.00015408320493065508 +/- 0.0002353659833053733,0.0010785824345146966 +/- 0.00035952747817152847,0.0002568053415511473 +/- 0.00025680534155114737,-0.00020544427324087344 +/- 0.0002516168200085321,-5.136106831021836e-05 +/- 0.00015408320493065508,0.0 +/- 0.0,0.00010272213662045892 +/- 0.00020544427324091787,-0.0006163328197226093 +/- 0.000503233640017089,-0.00020544427324087344 +/- 0.00034069078483361465,0.0 +/- 0.0,-0.0003595274781715285 +/- 0.00032887130135760337,-0.00015408320493065508 +/- 0.0002353659833053733,0.0 +/- 0.0,-0.0004108885464817469 +/- 0.00020544427324087344,0.004673857216230137 +/- 0.0020083425573720758,0.00025680534155115843 +/- 0.0003445405204160252,0.0001540832049306884 +/- 0.00023536598330542417,0.0 +/- 0.0,0.001797637390857787 +/- 0.0006985860559186183,0.00010272213662045892 +/- 0.00020544427324091787,0.001540832049306673 +/- 0.000562632313821427,0.011453518233179295 +/- 0.001078582434514632,0.00035952747817159515 +/- 0.00032887130135765194,-0.0014381099126861362 +/- 0.00044775541279309293,-0.000564971751412402 +/- 0.00035952747817152847,0.0001540832049306884 +/- 0.00023536598330542417,5.136106831022946e-05 +/- 0.0001540832049306884,0.00015408320493069948 +/- 0.0005649717514124504,0.00010272213662045892 +/- 0.00020544427324091787,-0.00010272213662043672 +/- 0.00020544427324087344,0.0014381099126862251 +/- 0.00038435104127105906,0.0005136106831022613 +/- 0.0003978411244178375,-0.0005136106831021836 +/- 0.0,0.0010272213662044672 +/- 0.0004593873605546588,-0.00030816640986129905 +/- 0.0003406907848336415,-0.00046224961479195413 +/- 0.0005833495989522525,0.0015921931176168913 +/- 0.0006269417368121956,0.0 +/- 0.0,-0.0005136106831021836 +/- 0.00032483591783957126,-0.0005136106831021836 +/- 0.0,-0.0005136106831021836 +/- 0.0003978411244177945,-0.0004108885464817469 +/- 0.0004477554127930624,0.0008217770929636048 +/- 0.0002516168200085321,0.0009758602978942376 +/- 0.0007060979499161587,0.0013867488443760068 +/- 0.0002353659833053733,0.0012326656394453406 +/- 0.0008345185829107404
