,accy_pct_95,accy_max,accy_lineintegral,accz_min,accy_sum,accx_rms,accx_sum,scl_min,accz_lineintegral,accx_min,scl_mean,accz_n_sign_changes,accx_lineintegral,scl_entropy,bvp_energy,scl_sum,accy_iqr,bvp_n_sign_changes,hrv_lineintegral,accz_iqr,accx_pct_5,accx_std,scl_lineintegral,accz_sum,accz_svd_entropy,bvp_lineintegral,accz_ptp,scl_std,accy_ptp,hrv_pct_95,bvp_svd_entropy,accy_n_sign_changes,accy_iqr_5_95,accy_svd_entropy,hrv_max,bvp_skewness,hrv_rms,accx_energy,accx_kurtosis,bvp_rms,accz_pct_95,accz_rms,accz_perm_entropy,accx_max,hrv_pct_5,scr_lineintegral,accx_perm_entropy,accz_pct_5,scr_sum,accz_iqr_5_95,scr_pct_95,accz_peaks,accx_peaks,hrv_ptp,accx_svd_entropy,bvp_peaks,scl_iqr,scr_iqr_5_95,accx_n_sign_changes,scl_pct_5,hrv_energy,accy_std,accx_skewness,accz_kurtosis,accz_max,accx_mean,scl_rms,scl_n_below_mean,hrv_mean,bvp_min,accz_mean,scr_max,hrv_sum,bvp_iqr,bvp_mean,bvp_entropy,scr_peaks,scr_rms,scr_skewness,scl_ptp,hrv_kurtosis,hrv_skewness,hrv_perm_entropy,hrv_svd_entropy,hrv_n_sign_changes,hrv_iqr,hrv_n_below_mean,hrv_peaks,scr_perm_entropy,scr_svd_entropy,scl_n_above_mean,accx_entropy,accx_iqr,accz_skewness,accy_kurtosis,accy_n_above_mean,scl_peaks,scl_kurtosis,scr_min,scl_n_sign_changes,scr_n_below_mean,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_entropy,scr_pct_5,accz_n_below_mean,accy_entropy,accx_iqr_5_95,scr_std,accy_n_below_mean,hrv_iqr_5_95,hrv_n_above_mean,scl_skewness,scl_perm_entropy,scr_ptp,accx_n_below_mean,bvp_sum,accz_energy,accz_n_above_mean,scr_n_above_mean,hrv_entropy,accy_mean,accx_n_above_mean,bvp_kurtosis,accy_skewness,accy_min,accy_peaks,bvp_ptp,accy_pct_5,accx_ptp,bvp_perm_entropy,scl_pct_95,scr_mean,bvp_max,scl_iqr_5_95,hrv_min,bvp_n_below_mean,bvp_iqr_5_95,scr_energy,hrv_std,bvp_pct_5,scl_svd_entropy,accy_perm_entropy,bvp_n_above_mean,bvp_std,accz_entropy,accz_std,scl_max,scl_energy,bvp_pct_95,accy_energy,accx_pct_95,accy_rms
0,-3.3306690738754695e-17 +/- 0.0004955275296398552,0.0028808864265927546 +/- 0.0012584838439446513,0.0012188365650969036 +/- 0.0005428232116970966,-0.002105263157894788 +/- 0.0008864265927977871,0.0027700831024930262 +/- 0.0007432912944597602,-0.0004432132963989477 +/- 0.0008142348175456551,-0.0011634349030471224 +/- 0.000761646929909554,-0.0025484764542936912 +/- 0.0009659609847181501,-0.00038781163434908894 +/- 0.0002538823099698909,-0.00033240997229919687 +/- 0.0005077646199397236,0.0037119113573406914 +/- 0.001081397301714294,-0.000277008310249327 +/- 0.0004466624791301396,0.0009972299168974573 +/- 0.0005428232116970762,-0.013628808864265995 +/- 0.0016284696350913261,-0.007257617728531907 +/- 0.0006292419219723403,0.006315789473684141 +/- 0.0014699722062516663,-0.008698060941828312 +/- 0.0014243723138152454,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013850415512465797 +/- 0.0006194094120497725,0.0 +/- 0.0,0.0012742382271467734 +/- 0.0005567798128044914,0.00016620498614957623 +/- 0.00025388230996984003,-0.0004986149584488064 +/- 0.0006762634690157268,0.0007202216066481637 +/- 0.0004986149584487287,-0.015678670360110846 +/- 0.0014876145797337924,-0.0002216066481994794 +/- 0.0002714116058485925,-0.0007756232686981113 +/- 0.000507764619939714,-0.0014958448753462973 +/- 0.0004986149584487288,0.006703601108033186 +/- 0.0011998009876846424,-0.0002216066481994794 +/- 0.0004432132963989172,-0.003656509695290899 +/- 0.0002714116058485381,0.0009418282548476098 +/- 0.0009287010866614899,0.0014404432132963496 +/- 0.001140790043322661,-0.005096952908587293 +/- 0.0012584838439446445,0.00044321329639887 +/- 0.000414588076096815,-0.0007756232686981001 +/- 0.000564988311755451,-0.0022160664819945164 +/- 0.0009270471208134071,0.0 +/- 0.0,-0.00875346260387817 +/- 0.0008864265927977871,0.0 +/- 0.0,-0.0009418282548476875 +/- 0.0006094182825484805,0.00210526315789471 +/- 0.0008510964817582985,0.0 +/- 0.0,-0.0013850415512465797 +/- 0.0005107780862765889,0.0 +/- 0.0,0.003490304709141234 +/- 0.0014243723138152335,0.0022714681440442752 +/- 0.0008383792770316705,0.0001108033240997175 +/- 0.000221606648199435,-0.002271468144044353 +/- 0.0008009325371080905,-0.0009972299168975573 +/- 0.0004145880760968417,0.0047091412742381825 +/- 0.001194673609576036,-5.540166204986985e-05 +/- 0.00016620498614960955,-0.00027700831024934924 +/- 0.00027700831024934924,-0.0004986149584488064 +/- 0.0003878116343490541,-0.0002216066481994794 +/- 0.0004432132963989172,-0.0013850415512465797 +/- 0.0005107780862765889,0.0 +/- 0.0,0.0007202216066481748 +/- 0.0005567798128044836,-0.0026038781163435385 +/- 0.0010230573580398514,-0.003767313019390628 +/- 0.0007756232686980399,-0.0009972299168975573 +/- 0.000734986103125829,0.000221606648199435 +/- 0.0002714116058485381,0.0006648199445983049 +/- 0.00033240997229915247,0.0009418282548475987 +/- 0.0004986149584487287,-0.0012188365650970035 +/- 0.00041458807609681507,-0.02177285318559562 +/- 0.0013806023040861155,-0.0005540166204986985 +/- 0.0,-0.00642659279778397 +/- 0.001193388322910695,-0.0018836565096953307 +/- 0.001027547755733582,0.00011080332409970639 +/- 0.0003324099722991747,-0.0003324099722992191 +/- 0.0002714116058485925,-0.014570637119113616 +/- 0.0016444124187984205,-0.009252077562326922 +/- 0.0010526315789473617,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00038781163434908894 +/- 0.0002538823099698909,0.0 +/- 0.0,-0.0014404432132964385 +/- 0.0005077646199396801,0.0 +/- 0.0,-4.4408920985006264e-17 +/- 0.0006068948005597614,-5.540166204986985e-05 +/- 0.00016620498614960955,0.0012188365650969036 +/- 0.00048298049235907635,0.0 +/- 0.0,0.0 +/- 0.0,0.0004986149584487066 +/- 0.0006762634690157187,0.0 +/- 0.0,0.0 +/- 0.0,0.00011080332409970639 +/- 0.0003324099722991747,0.0 +/- 0.0,0.001828254847645383 +/- 0.001136747065300999,0.0017728531855955242 +/- 0.0004145880760968625,-5.540166204986985e-05 +/- 0.00016620498614960955,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002105263157894688 +/- 0.0004829804923591044,0.0 +/- 0.0,0.0001108033240997175 +/- 0.000221606648199435,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004986149584488064 +/- 0.0005226582344629874,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00016620498614956515 +/- 0.0003547437250655367,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0013850415512464908 +/- 0.000753544072506114,0.0 +/- 0.0,0.0022160664819944054 +/- 0.001021556172553226,0.0 +/- 0.0,-0.0002216066481994905 +/- 0.000900170460347478,0.0 +/- 0.0,-0.018947368421052692 +/- 0.001601865074216174,-0.002271468144044353 +/- 0.00038781163434905403,-0.0006648199445983716 +/- 0.0006919665372186674,-0.0027146814404432782 +/- 0.0009086548181084204,-0.010637119113573457 +/- 0.0018341213692240257,0.0 +/- 0.0,-0.0063711911357341115 +/- 0.0012933648232608202,0.00022160664819941277 +/- 0.00044321329639890886,-0.0005540166204986985 +/- 0.0,0.006260387811634305 +/- 0.001264566449918359,-0.013074792243767352 +/- 0.0012921777052288912,0.0 +/- 0.0,0.0001108033240997175 +/- 0.000221606648199435,-0.024321329639889245 +/- 0.0019579608916423697,-0.0021052631578947654 +/- 0.0005966941614553419,-5.5401662049892054e-05 +/- 0.0005226582344629874,0.0021606648199445576 +/- 0.0010642311751965922,-0.01828254847645434 +/- 0.0018206844016792436,0.0005540166204985875 +/- 0.00035039087647293325,-0.0005540166204986652 +/- 0.0006068948005597513,-0.022049861495844914 +/- 0.0019634399054481223,-0.02277008310249312 +/- 0.0022497441001935532,0.00022160664819940168 +/- 0.001027547755733588,-0.004598337950138531 +/- 0.0023899894304845446,-0.0002216066481994905 +/- 0.0006648199445983512,0.001108033240997197 +/- 0.000858278857885322
