,hrv_pct_95,bvp_ptp,scl_perm_entropy,bvp_min,bvp_max,accy_pct_95,accy_energy,bvp_iqr_5_95,hrv_min,scl_std,accz_min,accz_kurtosis,scr_svd_entropy,hrv_lineintegral,hrv_mean,accx_perm_entropy,scl_mean,bvp_n_sign_changes,scl_svd_entropy,hrv_ptp,accx_skewness,bvp_rms,scl_pct_5,hrv_entropy,accz_n_below_mean,accy_ptp,scl_lineintegral,scr_energy,accy_std,scr_max,scl_ptp,accz_max,accy_iqr_5_95,scr_n_above_mean,bvp_kurtosis,accx_max,bvp_n_below_mean,scr_n_below_mean,accz_rms,accy_perm_entropy,scl_n_above_mean,accz_sum,hrv_std,scl_entropy,accy_skewness,accz_ptp,accx_lineintegral,accx_kurtosis,accy_kurtosis,bvp_n_above_mean,hrv_skewness,accx_min,accy_peaks,hrv_n_above_mean,scl_n_sign_changes,accy_svd_entropy,hrv_iqr,scl_kurtosis,accz_pct_95,hrv_perm_entropy,accy_iqr,hrv_kurtosis,bvp_mean,hrv_peaks,scl_n_below_mean,scr_pct_5,bvp_skewness,bvp_peaks,scr_entropy,scr_skewness,bvp_sum,accz_n_above_mean,bvp_entropy,hrv_n_sign_changes,scr_peaks,scl_peaks,scr_n_sign_changes,scr_min,accz_std,scr_perm_entropy,accy_n_above_mean,scl_iqr_5_95,accx_n_below_mean,hrv_n_below_mean,accz_entropy,accx_iqr_5_95,accx_n_above_mean,accy_n_below_mean,accy_max,hrv_energy,accy_lineintegral,bvp_pct_95,scr_kurtosis,hrv_iqr_5_95,scr_ptp,scl_skewness,accz_peaks,accx_peaks,scr_iqr_5_95,accz_iqr,scr_sum,accx_std,bvp_svd_entropy,accz_iqr_5_95,scr_rms,hrv_svd_entropy,scr_lineintegral,accx_iqr,scr_pct_95,accx_entropy,accx_ptp,hrv_sum,bvp_perm_entropy,scr_std,accz_skewness,scl_iqr,scr_mean,accx_n_sign_changes,bvp_energy,accy_rms,accy_pct_5,accy_min,accz_pct_5,accx_svd_entropy,scr_iqr,scl_min,accz_perm_entropy,accz_energy,accy_mean,accy_sum,accy_entropy,hrv_pct_5,scl_sum,accx_pct_95,accz_n_sign_changes,accy_n_sign_changes,accz_lineintegral,scl_max,accz_mean,bvp_std,accz_svd_entropy,bvp_pct_5,hrv_rms,accx_energy,accx_mean,accx_pct_5,bvp_iqr,scl_energy,hrv_max,scl_rms,accx_rms,scl_pct_95,accx_sum,bvp_lineintegral
0,-0.0020007923930269846 +/- 0.001604351295166527,0.010459587955625927 +/- 0.0008418593249158314,-0.0024861331220285667 +/- 0.00048614862091155616,0.002456418383518166 +/- 0.0008032145377461611,0.0017729793977812492 +/- 0.0008112964096562854,0.00040610142630741474 +/- 0.0010354779877737095,0.0014362123613311684 +/- 0.001069776441465966,0.004001584786053858 +/- 0.0005226190950187469,-0.008122028526148994 +/- 0.001167772001045132,-0.0032587163232963845 +/- 0.0009749674934411875,0.0035954833597463876 +/- 0.0006358460319217337,-0.0005645800316957716 +/- 0.00041328538124062994,0.00031695721077651395 +/- 0.0008988947150981401,-0.0014758320126783465 +/- 0.0006680494742043305,-0.009528526148969952 +/- 0.0007579685606065153,0.00013866877971471236 +/- 0.0007375004147775982,-0.0010895404120444207 +/- 0.0014326216110748496,-0.001980982567353462 +/- 0.0007685089041707715,-0.0008716323296355521 +/- 0.0006400750563155267,-0.0007428684627575954 +/- 0.0004755389811473193,-0.00022781299524569088 +/- 0.00046468716742237683,0.00940966719492864 +/- 0.0014764633989076104,-0.0017432646592710488 +/- 0.0007597784829938671,-0.0011390649762282768 +/- 0.0005208326792842705,-9.904912836777857e-06 +/- 0.0003796309012824339,-0.0010202060221870424 +/- 0.0008486493250155528,0.00014857369255147912 +/- 0.0011595518631159498,0.002347464342313721 +/- 0.0006450372486198286,0.0016442155309032813 +/- 0.0005979155417110199,0.0008518225039619298 +/- 0.0006836542760197108,-0.002426703645007966 +/- 0.0007007332074415012,-0.00764659270998419 +/- 0.0007126032388512466,-0.0010697305863708983 +/- 0.0007356356825525922,6.933438985736728e-05 +/- 0.0002803282824501685,0.0009211568938193082 +/- 0.00072927338091123,0.0018819334389856834 +/- 0.0009270490457050126,0.002585182250396134 +/- 0.0005433275812956734,0.0005942947702060053 +/- 0.00028707164711151,0.0010598256735340427 +/- 0.0009164587174445388,-0.0009508716323297084 +/- 0.0003107049750665348,-0.0005249603803487047 +/- 0.00025847837461769995,-0.0005744849445325384 +/- 0.001250375106026912,0.0001782884310618016 +/- 0.0003856561476610783,-0.002347464342313832 +/- 0.000575934697310072,-0.0010301109350238425 +/- 0.0003815641894663014,0.0035261489698890204 +/- 0.000800032508173903,-0.0003565768621236476 +/- 0.000589654360782007,0.0012381141045958444 +/- 0.0004796473856102578,0.0008914421553090079 +/- 0.00043626615581506765,0.0018819334389856834 +/- 0.0008668920953661031,0.0002872424722662359 +/- 0.00021903074868755303,-0.009716719492868509 +/- 0.0008797547819249853,0.0002377179080823799 +/- 0.0005536128610333801,0.0004952456418383377 +/- 0.00017155812277821198,-0.0009409667194929527 +/- 0.00020419500919262795,-0.000921156893819397 +/- 0.0005742287258572219,-0.00016838351822505703 +/- 0.0004688906647601114,-5.942947702062273e-05 +/- 0.0004040427506809069,-0.00024762282091921327 +/- 0.0013089858535822894,-0.001941362916006395 +/- 0.0003737710432668913,0.000485340729001571 +/- 0.0005249603803486381,-0.00014857369255151244 +/- 0.0001612402990897549,6.933438985736728e-05 +/- 7.735984227324121e-05,0.00011885895404120105 +/- 0.00010667917605258222,-0.0006041996830428387 +/- 0.0003051291957359548,0.001971077654516584 +/- 0.00026743264659270235,-0.0012282091917591663 +/- 0.000680778140944527,-0.003238906497622851 +/- 0.000760875263950426,2.9714738510300263e-05 +/- 0.00014042637558198714,0.0008518225039619409 +/- 0.0005034970296013657,-0.0001089540412044343 +/- 6.933438985736728e-05,0.00018819334389855725 +/- 0.0003208029861470395,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006041996830428609 +/- 0.00014319366377579047,9.904912836766756e-06 +/- 2.971473851030027e-05,0.0 +/- 0.0,7.923930269413404e-05 +/- 0.00010667917605258223,0.0026049920760696566 +/- 0.000600943395884195,-0.00014857369255151244 +/- 0.00020894436519146967,0.0006834389857369061 +/- 0.0004022175218749282,-0.0035954833597464653 +/- 0.001078726408865187,-0.0008221077654517294 +/- 0.00031957737331424104,-0.000931061806656186 +/- 0.0002223647416862422,-0.00401148969889068 +/- 0.0006252660103838062,-0.0008617274167987965 +/- 0.0004992901410906938,0.0012282091917590777 +/- 0.00033501455081789386,0.0002872424722662359 +/- 0.0002710763110816882,-0.0012282091917591776 +/- 0.0006893705483876958,-0.0006933438985737394 +/- 0.001022655269345525,0.0023969889064975546 +/- 0.0005738014404896921,0.011608557844690925 +/- 0.0013730367235470315,-0.00029714738510304705 +/- 0.00048523964793648414,0.001049920760697276 +/- 0.000617291460019114,0.001693740095087115 +/- 0.0005966836561738751,0.0005150554675118713 +/- 0.0002897927662109227,-0.0027238510301109686 +/- 0.0002515535875435803,-0.0005744849445325384 +/- 0.0006276933247922208,0.00016838351822502374 +/- 0.0008287636547448091,-0.0008617274167988076 +/- 0.0003345749951278692,0.01053882725832006 +/- 0.0005464783765504722,0.0014263074484944128 +/- 0.0004478072327835576,0.0033973851030110525 +/- 0.001172006946887975,-0.0002872424722662914 +/- 0.0005212092756308954,0.0009211568938192971 +/- 0.0007685727311634858,-0.001416402535657757 +/- 0.0004992901410906577,0.006765055467511827 +/- 0.0007824881141046051,-0.001654120443740159 +/- 0.0004180060983757645,-0.0014560221870048129 +/- 0.0006934146443418015,0.0007230586370839731 +/- 0.0005793315695677236,0.0004754358161648042 +/- 0.0005180941692005408,0.0012975435816164449 +/- 0.0008003390223064653,-0.005952852614897031 +/- 0.0009028696149541962,-0.001941362916006395 +/- 0.0006345331766262485,-0.0006141045958796054 +/- 0.00041741892840149324,-0.0006537242472266835 +/- 0.0009090961890320165,0.005695324881141006 +/- 0.0009304820834021317,0.0008221077654516184 +/- 0.0011483293066465825,0.015025752773375556 +/- 0.0008204353561758887,0.004486925515055429 +/- 0.0010814513872946024,-0.001287638668779767 +/- 0.0008022367960109656,0.004675118858954008 +/- 0.0010282043797433338,0.005675515055467451 +/- 0.00101789546486269,0.0024465134706813997 +/- 0.0009344801026257719,-0.0014758320126783465 +/- 0.0006516950930901802,-0.001079635499207643 +/- 0.0009638350520914698,0.00036648177496036995 +/- 0.00038117831626175336,0.0003466719492868364 +/- 0.00039927980132222266,-0.008607369255150599 +/- 0.000835131596601896,-0.0012975435816165338 +/- 0.0013365761462844719,0.00022781299524563537 +/- 0.0004226740945592564,-0.0019215530903328505 +/- 0.0009916791609178867,0.00811212361331215 +/- 0.001201274427744492,-0.014797939778129997 +/- 0.0013861216865717764,0.0004952456418383267 +/- 0.000520361550577017,-0.0012183042789224107 +/- 0.0006450372486198546,-0.0029615689381933706 +/- 0.000692565218162157,0.0038926307448494237 +/- 0.0009459580687484902,0.0031002377179080278 +/- 0.0007998485433131125,0.004160063391442115 +/- 0.0013035407192046075,0.006032091917591065 +/- 0.0007230586370839732,0.006596671949286803 +/- 0.001326075116575244,0.0012579239302693778 +/- 0.001291480614823741,-0.0027337559429477356 +/- 0.0007375004147775656,0.0035459587955625647 +/- 0.0011867722504556512,0.003862916006339112 +/- 0.0007372343132301475,0.012351426307448454 +/- 0.0016051154976387632,0.004100633914421526 +/- 0.0010083570992570944,-0.0023177496038035207 +/- 0.0014183060475173167,0.0024861331220284886 +/- 0.001359861928921908,0.0021790808240886974 +/- 0.0008892383394399114,-0.0027634706814580355 +/- 0.0008764028973146995,-0.0019413629160063728 +/- 0.0010968992234474796,0.014084786053882681 +/- 0.0011221877209404603
