,hrv_pct_95,bvp_ptp,scl_perm_entropy,bvp_min,bvp_max,accy_pct_95,accy_energy,bvp_iqr_5_95,hrv_min,scl_std,accz_min,accz_kurtosis,scr_svd_entropy,hrv_lineintegral,hrv_mean,accx_perm_entropy,scl_mean,bvp_n_sign_changes,scl_svd_entropy,hrv_ptp,accx_skewness,bvp_rms,scl_pct_5,hrv_entropy,accz_n_below_mean,accy_ptp,scl_lineintegral,scr_energy,accy_std,scr_max,scl_ptp,accz_max,accy_iqr_5_95,scr_n_above_mean,bvp_kurtosis,accx_max,bvp_n_below_mean,scr_n_below_mean,accz_rms,accy_perm_entropy,scl_n_above_mean,accz_sum,hrv_std,scl_entropy,accy_skewness,accz_ptp,accx_lineintegral,accx_kurtosis,accy_kurtosis,bvp_n_above_mean,hrv_skewness,accx_min,accy_peaks,hrv_n_above_mean,scl_n_sign_changes,accy_svd_entropy,hrv_iqr,scl_kurtosis,accz_pct_95,hrv_perm_entropy,accy_iqr,hrv_kurtosis,bvp_mean,hrv_peaks,scl_n_below_mean,scr_pct_5,bvp_skewness,bvp_peaks,scr_entropy,scr_skewness,bvp_sum,accz_n_above_mean,bvp_entropy,hrv_n_sign_changes,scr_peaks,scl_peaks,scr_n_sign_changes,scr_min,accz_std,scr_perm_entropy,accy_n_above_mean,scl_iqr_5_95,accx_n_below_mean,hrv_n_below_mean,accz_entropy,accx_iqr_5_95,accx_n_above_mean,accy_n_below_mean,accy_max,hrv_energy,accy_lineintegral,bvp_pct_95,scr_kurtosis,hrv_iqr_5_95,scr_ptp,scl_skewness,accz_peaks,accx_peaks,scr_iqr_5_95,accz_iqr,scr_sum,accx_std,bvp_svd_entropy,accz_iqr_5_95,scr_rms,hrv_svd_entropy,scr_lineintegral,accx_iqr,scr_pct_95,accx_entropy,accx_ptp,hrv_sum,bvp_perm_entropy,scr_std,accz_skewness,scl_iqr,scr_mean,accx_n_sign_changes,bvp_energy,accy_rms,accy_pct_5,accy_min,accz_pct_5,accx_svd_entropy,scr_iqr,scl_min,accz_perm_entropy,accz_energy,accy_mean,accy_sum,accy_entropy,hrv_pct_5,scl_sum,accx_pct_95,accz_n_sign_changes,accy_n_sign_changes,accz_lineintegral,scl_max,accz_mean,bvp_std,accz_svd_entropy,bvp_pct_5,hrv_rms,accx_energy,accx_mean,accx_pct_5,bvp_iqr,scl_energy,hrv_max,scl_rms,accx_rms,scl_pct_95,accx_sum,bvp_lineintegral
0,0.001179015684153606 +/- 0.0014239011322603468,0.0032774472687939647 +/- 0.0008022577237766829,-0.002682531097890728 +/- 0.0010672922776457658,0.0017522985397512292 +/- 0.0009239224014737622,0.006241211465657126 +/- 0.0007725395926736321,-0.007063277447268779 +/- 0.0009687402458651174,0.01190914007571663 +/- 0.0009132872440372695,0.0036235803136830834 +/- 0.0008212828241310222,-0.0012222823147647111 +/- 0.0007919832345261473,-0.0005840995132503802 +/- 0.0014294367581769,0.004488912925905908 +/- 0.0010309926052276647,-0.00021633315305568112 +/- 0.0003454563422968506,0.0029096809085992657 +/- 0.000824410990255989,0.0029421308815576253 +/- 0.0011837199801237085,0.002033531638723651 +/- 0.0006989938094711987,-0.00023796646836127255 +/- 0.0005920576390872384,-0.003418063818280137 +/- 0.0009567699031907369,-0.002801514332071364 +/- 0.0008086491591807615,-0.0015251487290427023 +/- 0.0009398050994157188,0.00043266630611142886 +/- 0.0004788738479432993,-0.00023796646836127255 +/- 0.0005114803858317584,0.003645213628988653 +/- 0.0008295043621433587,-0.009140075716603569 +/- 0.0008141286562545568,0.0020443482963764083 +/- 0.00048482281949193296,0.00038939967550030154 +/- 0.0004694977699126307,0.000540832882639275 +/- 0.0007844873710965444,-0.003537047052460762 +/- 0.0009229721570575078,9.734991887507815e-05 +/- 0.0006516082415069239,-0.0028880475932936524 +/- 0.00046158114209523545,0.002195781503515426 +/- 0.000757243293593807,-0.0012655489453758718 +/- 0.0008421030232191367,-0.004142779881016767 +/- 0.000853145658700293,-0.002022714981070839 +/- 0.0006363468287758869,-0.0001406165494861833 +/- 0.0003653725420022729,0.0017631151974040304 +/- 0.0007224523301026046,0.004229313142239066 +/- 0.0005793731418428301,-8.653326122226579e-05 +/- 0.000502247128880223,0.0007247160627366411 +/- 0.0002651736218957651,-0.0015143320713899232 +/- 0.0007223713513061808,0.0010492157923201906 +/- 0.0005166015764742034,-9.734991887503375e-05 +/- 0.00019013948979175173,-0.001211465657111932 +/- 0.001044017610558242,0.0005191995673337168 +/- 0.0006486388037021183,-0.016192536506219567 +/- 0.00159122556269976,0.0003569497025419421 +/- 0.0004934340607012387,-0.0022390481341265423 +/- 0.000661586963044794,0.0008761492698756368 +/- 0.000718229326166977,0.000551649540292043 +/- 0.0005014311297565874,1.1102230246251566e-17 +/- 0.0005784636866250198,-0.0012763656030286507 +/- 0.0006664325278853069,-7.571660356948673e-05 +/- 0.0003990452513941978,-0.0027041644131963307 +/- 0.0008517044752852263,-0.0007571660356949561 +/- 0.0005599644826628326,-0.00021633315305569223 +/- 0.00032449972958356794,-0.004002163331530561 +/- 0.0002778849665476587,0.0007571660356949894 +/- 0.0006875175157196703,0.0001406165494862388 +/- 0.00045132820000055374,-0.00037858301784747804 +/- 0.0002525174154662835,-0.006598161168199024 +/- 0.0008571817309316827,-0.00011898323418061408 +/- 0.0003698284693840857,-0.00023796646836126144 +/- 0.0005678487722404216,0.00037858301784750027 +/- 0.00014712245006744763,0.00011898323418065848 +/- 0.00015637460567658062,2.1633315305580325e-05 +/- 0.00013510001078202613,-0.0008328826392644762 +/- 0.0003061324326248655,2.1633315305580325e-05 +/- 0.00036776636019469574,-0.0011790156841535726 +/- 0.0007391030959808132,0.0005840995132504245 +/- 0.0012726936575517796,1.0816657652812367e-05 +/- 0.0001406165494862106,-0.0005191995673336725 +/- 0.0003051754673805308,0.00012979989183343755 +/- 0.00017306652244454405,0.000703082747431072 +/- 0.0002830990227864402,0.0 +/- 0.0,0.0 +/- 0.0,0.0016549486208761622 +/- 0.00021660340069768516,0.0 +/- 0.0,0.0 +/- 0.0,-7.571660356947563e-05 +/- 0.00019379635334957395,0.0065224445646295485 +/- 0.0006598161168199032,0.0011249323958896994 +/- 0.00028699835936011323,-0.0008869659275283715 +/- 0.0005045712834911917,-0.006619794483504571 +/- 0.0008472971780450431,0.0001946998377501563 +/- 0.0005820929820258958,0.00029204975662522337 +/- 0.0001997424046794896,-0.0004542996214169648 +/- 0.0007285000861214732,0.0022065981611682274 +/- 0.0009844941268130048,-0.0005191995673336947 +/- 0.00023599160875359518,0.0003028664142780024 +/- 0.0003740749911474478,0.0002812330989724221 +/- 0.0007980905027883932,0.00479177934018391 +/- 0.000722452330102596,0.0005191995673337168 +/- 0.000890388994148478,0.0034180638182801704 +/- 0.0007742792933768846,-0.00029204975662520114 +/- 0.000536597804426732,0.0035154137371552264 +/- 0.0005370337084826917,-0.0011032990805840749 +/- 0.0005678487722404178,-0.000854515954570012 +/- 0.000479972043966102,0.0004975662520281365 +/- 0.0004358992250862164,-0.0005840995132504023 +/- 0.0006103509347610931,0.0003136830719307926 +/- 0.0006814494321254858,0.0007463493780422104 +/- 0.0004549430144902748,-0.002942130881557592 +/- 0.00039536326408863505,0.001092482422931329 +/- 0.0007391030959808055,-0.0030719307733909963 +/- 0.0016561853581761664,0.0004975662520281477 +/- 0.0006217461487593272,-0.0006057328285559715 +/- 0.0009256935811935002,0.0011465657111952576 +/- 0.000496153377660557,-0.003071930773391007 +/- 0.0007712512047582901,0.0005840995132504134 +/- 0.0004866293944489998,-0.00021633315305569223 +/- 0.0006667835590015078,0.00511627906976746 +/- 0.0009565864557912482,0.00043266630611142886 +/- 0.0006307141043640211,0.0027906976744186407 +/- 0.0006340443867929856,0.0031151974040021678 +/- 0.0006468325100151996,0.0009951325040562509 +/- 0.000788652293501719,-5.40832882638842e-05 +/- 0.000769808690044708,0.00035694970254193106 +/- 0.0010364254724681055,0.00046511627906977717 +/- 0.0006580405051056896,-0.000767982693347724 +/- 0.0012146003637996461,0.007928610059491636 +/- 0.0007993356316643446,0.015478637101135784 +/- 0.0009285330419472583,-0.00034613304488911867 +/- 0.0009684382600583934,0.002823147647376989 +/- 0.0008481942637150873,0.00916170903190916 +/- 0.0010284929500934176,-0.00020551649540291318 +/- 0.001088620153429966,0.0023580313683071895 +/- 0.0008995402005967235,-0.005592212006489983 +/- 0.0006195783014221482,0.0007571660356949783 +/- 0.0006435684058688574,-0.003061114115738217 +/- 0.0005724659220075299,0.000605732828556016 +/- 0.000805387148468857,0.0048025959978366785 +/- 0.000682735915113439,-0.0006273661438615296 +/- 0.0005160350650893062,0.0044131963223364105 +/- 0.0012565958447989312,0.002087614926987569 +/- 0.0008721338992017769,-0.002022714981070839 +/- 0.0010664697861077338,0.003136830719307748 +/- 0.0005904745944383417,-0.0022282314764737743 +/- 0.0004937896034835416,0.0016333153055705818 +/- 0.0008086491591807647,0.003753380205516521 +/- 0.0008351272318856494,-0.0010167658193617978 +/- 0.0009319917459616311,0.004921579232017326 +/- 0.0010467596549408337,0.000908599242833974 +/- 0.000943222470809805,0.0032558139534883844 +/- 0.000656972834572645,0.0006381828015143531 +/- 0.0007578610732548761,-0.0034288804759329272 +/- 0.0006807623137938295,0.005592212006490027 +/- 0.0007740525976339662,0.004964845862628464 +/- 0.0009977743754748685,0.006306111411573867 +/- 0.0006042824325998207,-0.011357490535424519 +/- 0.0008760824978395411,0.0006598161168199224 +/- 0.0012487970625133873,-0.004402379664683598 +/- 0.0017588630386478061,-0.002336398053001609 +/- 0.0010655368615272742,-0.0008220659816116748 +/- 0.0013008801625417365,0.002552731206057346 +/- 0.0012344266191616554,0.0023796646836127698 +/- 0.001400329028247257
