,bvp_n_above_mean,bvp_std,hrv_rms,accy_energy,scl_perm_entropy,hrv_pct_5,bvp_pct_5,hrv_pct_95,hrv_mean,hrv_sum,accx_sum,hrv_n_above_mean,bvp_n_sign_changes,bvp_energy,hrv_n_below_mean,accz_rms,accx_pct_5,accx_mean,accz_std,hrv_entropy,hrv_ptp,accz_sum,accx_n_sign_changes,accy_svd_entropy,accx_energy,accy_pct_95,accy_std,accy_perm_entropy,hrv_energy,accz_mean,accz_peaks,accy_rms,accy_pct_5,accx_n_below_mean,bvp_svd_entropy,accx_entropy,accx_perm_entropy,accx_std,bvp_min,accz_pct_95,scr_svd_entropy,hrv_lineintegral,accy_sum,accy_n_above_mean,accy_min,accz_n_above_mean,accz_ptp,accz_lineintegral,accz_iqr_5_95,scl_max,accy_mean,bvp_ptp,accy_lineintegral,accz_perm_entropy,scl_min,accy_peaks,accy_n_below_mean,bvp_iqr_5_95,accx_pct_95,accz_max,scl_rms,scl_n_sign_changes,accy_iqr_5_95,accx_min,accz_skewness,hrv_max,scr_perm_entropy,accy_n_sign_changes,accz_iqr,scr_n_sign_changes,accx_ptp,accz_svd_entropy,accx_iqr_5_95,scl_kurtosis,bvp_max,scr_skewness,accx_iqr,scr_lineintegral,bvp_skewness,accx_lineintegral,accz_min,accz_n_below_mean,accz_entropy,scl_iqr_5_95,bvp_perm_entropy,bvp_kurtosis,accy_skewness,scr_std,scr_kurtosis,accy_ptp,scl_mean,accy_max,accx_peaks,scl_lineintegral,scl_sum,scl_n_below_mean,scl_svd_entropy,scr_n_below_mean,scr_n_above_mean,scr_entropy,scl_skewness,bvp_sum,bvp_mean,hrv_perm_entropy,hrv_kurtosis,scl_energy,scr_min,hrv_skewness,accy_kurtosis,scr_pct_5,scr_rms,scl_std,scl_iqr,scl_n_above_mean,scr_max,scl_peaks,scr_mean,scr_peaks,scr_energy,bvp_entropy,hrv_n_sign_changes,scr_sum,accx_kurtosis,scr_iqr,scr_iqr_5_95,scr_ptp,scl_ptp,scr_pct_95,hrv_min,bvp_rms,hrv_svd_entropy,accz_n_sign_changes,scl_pct_5,hrv_std,hrv_iqr_5_95,hrv_iqr,scl_pct_95,accx_n_above_mean,accy_iqr,accz_kurtosis,accy_entropy,hrv_peaks,bvp_peaks,accz_pct_5,scl_entropy,accx_skewness,bvp_lineintegral,bvp_n_below_mean,accx_rms,accx_max,bvp_pct_95,accz_energy,accx_svd_entropy,bvp_iqr
0,-0.007091917591125152 +/- 0.00459809908698096,0.0451465927099842 +/- 0.0032314313240852845,0.1634706814580032 +/- 0.00410168647538485,0.01648177496038038 +/- 0.0015637219391335924,0.010241679873217169 +/- 0.0019253275459299181,0.05990491283676709 +/- 0.0032951666645388697,-0.004486925515055406 +/- 0.0017563005340700143,-0.003486529318541909 +/- 0.0007262402052227913,-0.03858954041204432 +/- 0.004471100035965047,-0.03858954041204432 +/- 0.004471100035965047,-0.006051901743264587 +/- 0.0010383164744248892,0.04021394611727423 +/- 0.003940363058092947,-0.020255546751188548 +/- 0.0012475865852084969,-0.040412044374009436 +/- 0.0015798258349743874,0.045215927099841555 +/- 0.005106028200841022,0.0922048335974644 +/- 0.004299336921683314,0.015580427892234605 +/- 0.0012521392630995567,-0.0059825673534072196 +/- 0.0011075800910058892,0.044403724247226675 +/- 0.003618222767185256,0.0019314580031696282 +/- 0.0012538618166771179,0.003298335974643496 +/- 0.0038058717304835406,0.035251584786053926 +/- 0.002320139942037889,0.0005843898573693384 +/- 0.00043049353827459173,0.02449484944532493 +/- 0.0031487809822049817,0.15240689381933442 +/- 0.0027843377703282777,0.0026941362916006796 +/- 0.0021348706401111022,0.014966323296355033 +/- 0.0010458481098088639,0.025732963549920808 +/- 0.002488795368389754,0.08686608557844697 +/- 0.003518963368937641,0.03322107765451669 +/- 0.002180071090363033,0.00021790808240893523 +/- 0.001108996434411935,0.021523375594294826 +/- 0.0022267557036145776,0.014629556259904952 +/- 0.0020400513967427265,0.007210776545166464 +/- 0.0017700719416552022,0.062361331220285296 +/- 0.001420379696532753,-0.0019314580031695172 +/- 0.0009346900509776739,0.03730190174326472 +/- 0.00303070910785071,0.0023573692551505875 +/- 0.0017783663481201577,0.011618462757527804 +/- 0.001725303897242539,0.03878763866877977 +/- 0.0016045958795562558,0.04315570522979405 +/- 0.0034346061863575568,0.0018324088748019496 +/- 0.0014531894563313522,0.015550713153724305 +/- 0.0019449980520814042,0.007309825673534132 +/- 0.0014656593750470887,0.0005843898573693496 +/- 0.0002362690261861376,-0.003030903328050627 +/- 0.0014639179704312474,-0.0009013470681457414 +/- 0.0012602615015316109,0.006467908082408924 +/- 0.002573390903616295,0.003763866877971522 +/- 0.0012155228967228617,0.11011291600633918 +/- 0.0027118667349563105,0.014421553090332861 +/- 0.0018409287092692511,-0.0008122028526148628 +/- 0.0007501622911553617,0.01165808240887487 +/- 0.0012922400413358235,0.026693740095087227 +/- 0.002218014984947495,0.11652139461172746 +/- 0.0026985025679647913,-0.015986529318541942 +/- 0.0012467606162884003,-0.0038133914421552674 +/- 0.0010054828238325374,-0.004298732171156861 +/- 0.0010888198164549364,0.0006636291600634725 +/- 0.0003862916006339225,-0.0016739302694135927 +/- 0.0012532357074979729,0.04491877971473858 +/- 0.0017007920773839803,-0.014649366085578397 +/- 0.0012765046484562207,8.914421553095631e-05 +/- 0.0007716302180492461,-0.003050713153724194 +/- 0.001869275136622111,-0.0011984944532487773 +/- 0.000724414203772822,-0.03333993660855779 +/- 0.0032457902151974694,-0.0024068938193343215 +/- 0.000533487837143219,0.002951664025356626 +/- 0.0008632630178090753,-0.0015847860538826808 +/- 0.0010023067068679207,0.0010400158478605982 +/- 0.001450486474300342,0.0010697305863709094 +/- 0.0011515286552562236,-0.00426901743264656 +/- 0.0012501004578367558,0.0034667194928685195 +/- 0.0009895002966515381,-0.0019512678288430506 +/- 0.0008837602626265343,-0.016125198098256688 +/- 0.0018750395041226375,-0.0007626782884310179 +/- 0.000894792524252729,0.0021691759112520415 +/- 0.0009809864877068678,-0.029100633914421505 +/- 0.002115017818711468,0.001664025356576926 +/- 0.0004577741683158088,0.022910063391442227 +/- 0.0030593356085096895,-0.0034667194928684085 +/- 0.001364579247170727,-0.0002476228209191356 +/- 0.00031086281351974687,0.00034667194928691416 +/- 0.0006252660103838026,-5.942947702056722e-05 +/- 0.00032910554132008056,0.0027238510301109686 +/- 0.0006189579952443562,0.0032686212361331735 +/- 0.0008046789228046866,0.0015055467511886577 +/- 0.0002020213753404374,-0.023573692551505498 +/- 0.0014949529274743208,-0.0019314580031695172 +/- 0.0005447702060221715,0.00016838351822510145 +/- 0.0004318587431971733,-0.0771196513470681 +/- 0.0025396783693403,0.000316957210776625 +/- 0.0002575277337559672,0.0014362123613312905 +/- 0.0015725121474097175,0.015540808240887527 +/- 0.0011955439050868454,-0.07750594294770201 +/- 0.0026225583211052813,-0.0001287638668779123 +/- 0.000670395057805791,-0.008409270998415175 +/- 0.0009729528875206879,-0.0005447702060221493 +/- 0.0006093735505258535,-0.0007923930269413293 +/- 0.0005942947702060294,0.0023375594294770654 +/- 0.0009429976414747676,0.0009211568938194192 +/- 0.0004109046852751773,3.961965134710033e-05 +/- 0.00040404275068091507,4.9524564183878186e-05 +/- 0.00039433496904508575,0.0027337559429477685 +/- 0.001263953814655259,-0.00040610142630741474 +/- 0.0004212791267459959,-0.009548335974643374 +/- 0.0007725832012678069,0.0013569730586371453 +/- 0.0006540993257170828,0.0009706814580032419 +/- 0.0009257782444966594,-0.002347464342313721 +/- 0.00045830963951105176,-0.00045562599049127074 +/- 0.000365811911898155,0.04227416798732174 +/- 0.0019123408826823003,0.008211172741679939 +/- 0.0013497238318286088,-2.9714738510255855e-05 +/- 0.0009100130246231127,-0.00016838351822499043 +/- 0.0006495840900186203,0.0008221077654517184 +/- 0.001052953264932965,0.00013866877971480118 +/- 0.00023936303434224815,-0.006576862123613247 +/- 0.002035790929725389,-7.923930269408963e-05 +/- 0.0010965414027811619,-0.004982171156893788 +/- 0.0005943773054150979,0.0 +/- 0.0,0.0 +/- 0.0,-0.007052297939778051 +/- 0.0020600313821482813,-0.0008815372424722412 +/- 0.0004921655407608752,9.904912836822267e-06 +/- 0.0006015960633542415,0.00063391442155315 +/- 0.0010180400283304127,0.0009904912836767644 +/- 0.0009815363820790454,0.001990887480190229 +/- 0.0011392372225585473,0.0011390649762282544 +/- 0.0012381141045958823,-0.05194136291600628 +/- 0.003954827167501667,0.08103209191759117 +/- 0.0030472541208719094,0.011311410459588011 +/- 0.0010775889674294258,-0.0008221077654516406 +/- 0.0005976693677315832,0.04152139461172748 +/- 0.0016128896806128874,-0.0007824881141045292 +/- 0.0027127348448532746,0.0022087955625991083 +/- 0.002423386263840932,0.0018423137876387053 +/- 0.0013378600637799526,0.03832210776545172 +/- 0.0010935400582634727,0.011202456418383588 +/- 0.0014452011187349905,0.0016442155309033923 +/- 0.0004671088004180373,-0.0002179080824088353 +/- 0.0007302816399036198,0.003991679873217168 +/- 0.0015274454690647067,0.0005051505546751822 +/- 0.0006897262424149813,0.013044770206022249 +/- 0.0013746434710980035,-0.007418779714738466 +/- 0.001991577255124829,0.016600633914421615 +/- 0.0012514730960449336,-0.0024861331220284557 +/- 0.0007678064570635081,0.009419572107765506 +/- 0.0014390785106789955,0.13518225039619658 +/- 0.004324898272264721,-0.0038431061806655565 +/- 0.0006944749660443298,0.0013074484944533005 +/- 0.0020317388324873594,0.00016838351822509034 +/- 0.000497321323717674,-0.04828645007923925 +/- 0.0033252342857830347,-0.0020503169572107073 +/- 0.0016972119447795132,0.009419572107765516 +/- 0.0015443090087384607
