,accx_sum,accx_pct_95,hrv_min,bvp_perm_entropy,scl_rms,scl_pct_5,accy_rms,accz_pct_5,bvp_iqr,bvp_energy,accy_energy,accz_n_sign_changes,accz_sum,accy_iqr,bvp_kurtosis,hrv_sum,scl_mean,hrv_rms,accz_perm_entropy,accx_mean,accy_n_sign_changes,bvp_ptp,accy_ptp,accz_skewness,accy_sum,accy_pct_5,accz_min,accy_iqr_5_95,bvp_min,scl_iqr_5_95,bvp_pct_95,hrv_lineintegral,bvp_pct_5,scl_entropy,accx_std,hrv_iqr,hrv_ptp,scr_entropy,accz_max,scr_svd_entropy,accx_perm_entropy,accz_peaks,scl_ptp,scl_sum,accy_kurtosis,scr_iqr,scl_iqr,accy_std,scl_min,accx_n_below_mean,accy_skewness,accy_mean,accz_energy,scr_n_above_mean,scr_perm_entropy,scr_pct_95,hrv_peaks,hrv_n_sign_changes,bvp_rms,bvp_mean,scr_min,scr_skewness,scl_svd_entropy,scl_n_above_mean,scl_n_below_mean,scl_lineintegral,scr_std,scr_mean,scl_kurtosis,scl_peaks,bvp_entropy,scl_std,scr_n_sign_changes,accz_entropy,hrv_perm_entropy,accx_kurtosis,accx_lineintegral,accx_n_above_mean,accz_kurtosis,accz_iqr_5_95,accx_svd_entropy,accx_entropy,accy_entropy,accz_std,scr_ptp,accz_n_below_mean,accy_n_below_mean,accz_n_above_mean,accz_iqr,accz_rms,scl_n_sign_changes,scr_rms,scr_kurtosis,scr_peaks,scr_iqr_5_95,scr_pct_5,scr_energy,scr_sum,scr_n_below_mean,scl_skewness,hrv_kurtosis,accx_iqr,bvp_max,hrv_n_below_mean,accx_ptp,hrv_skewness,scr_max,accx_energy,accx_skewness,hrv_n_above_mean,bvp_n_above_mean,scr_lineintegral,accz_ptp,hrv_mean,accy_n_above_mean,hrv_entropy,accz_mean,accx_rms,hrv_std,accy_perm_entropy,hrv_iqr_5_95,accy_min,bvp_sum,accy_peaks,hrv_energy,accy_max,bvp_n_below_mean,accz_lineintegral,accx_max,bvp_std,accy_svd_entropy,accz_pct_95,accx_peaks,bvp_iqr_5_95,scl_energy,hrv_pct_5,scl_perm_entropy,bvp_n_sign_changes,accy_lineintegral,bvp_skewness,hrv_svd_entropy,accx_pct_5,accx_iqr_5_95,hrv_pct_95,accz_svd_entropy,bvp_svd_entropy,accx_min,accx_n_sign_changes,scl_pct_95,bvp_peaks,hrv_max,accy_pct_95,scl_max,bvp_lineintegral
0,0.009327398615232452 +/- 0.0006709265235256725,0.048862512363996045 +/- 0.0027286081551204243,0.004846686449060333 +/- 0.0017571844107776317,0.015242334322453043 +/- 0.001286958364522339,-0.01824925816023737 +/- 0.0032228457974755897,0.026468842729970334 +/- 0.001148571977605903,-0.026508407517309596 +/- 0.0018541707384579947,0.010079129574678557 +/- 0.0011150761688118699,-0.008061325420375853 +/- 0.0015190315168717979,-0.001236399604352123 +/- 0.0005182269791268055,0.004411473788328402 +/- 0.0006726013847675592,-0.0017705242334322246 +/- 0.0002480699545793197,0.0009693372898120778 +/- 0.0007543294150321418,8.902077151337062e-05 +/- 0.00012858555885261706,-0.004174085064292776 +/- 0.0005248862180582329,2.9673590504475377e-05 +/- 6.33345621902416e-05,0.0 +/- 0.0,-0.0012759643916913643 +/- 0.0003551201398816295,-0.002185954500494558 +/- 0.0002359418485039893,0.004263105835806136 +/- 0.00026706231454005555,0.002532146389713175 +/- 0.0002220568182061589,-0.01292779426310583 +/- 0.0016319275800457259,-0.0002868447082096659 +/- 0.0005568137663714281,0.00035608308605343807 +/- 0.00019382708152587797,0.001661721068249289 +/- 0.0007659133801228694,-0.0014045499505439985 +/- 0.0013895635472867326,0.002492581602373911 +/- 0.0009412761426999351,-0.0002967359050445095 +/- 9.891196834818094e-05,0.002759643916913956 +/- 0.0009885755179690873,0.0028387734915924835 +/- 0.00045980768740532625,0.009564787339268067 +/- 0.000748143347076187,-0.00044510385756671986 +/- 0.00013453482204483935,0.0006132542037586731 +/- 0.00021121816522316989,-0.0009297725024727699 +/- 0.00046435982568965675,-0.00018793273986149605 +/- 0.0004433419353316583,-0.00020771513353113892 +/- 0.0001900036865707115,-0.00013847675568742223 +/- 0.00039860418752937,0.0 +/- 0.0,0.0004945598417408714 +/- 0.0005271182035400244,0.0003758654797230587 +/- 0.0002158004374804149,-0.0023145400593471586 +/- 0.0006003557232638392,0.0008011869436201802 +/- 0.0003014787468670448,-0.0041938674579623855 +/- 0.001246604767888284,0.0019287833827893342 +/- 0.00021783101429818396,-0.00042532146389712144 +/- 0.00021237300250826223,0.002205736894164223 +/- 0.00045553230226190954,-0.0007715133531157159 +/- 0.0010623716385438264,0.00218595450049458 +/- 0.0013050758613697758,-0.009999999999999986 +/- 0.000449913567380591,0.00014836795252229918 +/- 0.00016698262132674267,0.0005242334322453357 +/- 0.0002728608155120365,-0.0014836795252225476 +/- 0.0004125945324355075,3.9564787339285704e-05 +/- 0.00036530534743066026,3.9564787339285704e-05 +/- 4.8456770381489034e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,9.89119683484363e-06 +/- 0.0006930193493809454,0.0001681503461919087 +/- 0.00017721535971485249,0.0 +/- 0.0,-9.891196834810323e-06 +/- 2.967359050443097e-05,-0.0005934718100889969 +/- 0.00023406843850048528,0.0 +/- 0.0,8.902077151335952e-05 +/- 8.216245166090328e-05,2.9673590504464274e-05 +/- 4.53271582092768e-05,0.0 +/- 0.0,-0.0016716122650840659 +/- 0.0003410670553821217,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00026706231454007854 +/- 7.72527168734688e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0004846686449060389 +/- 0.00019508489538392314,-0.0001285855588525897 +/- 8.902077151336075e-05,0.007932739861523264 +/- 0.0005322897743649352,0.0008506429277942762 +/- 0.00025487831309051206,0.0 +/- 0.0,0.0 +/- 0.0,-0.000464886251236396 +/- 0.00039079616746070145,-0.00022749752720077065 +/- 0.00032820296781479216,0.0024035608308605625 +/- 0.00025042510190250973,0.00037586547972306983 +/- 0.00038257328597062027,0.0 +/- 0.0,-0.0033036597428288683 +/- 0.0002907406222888043,0.0 +/- 0.0,-0.00040553907022747857 +/- 0.00012858555885259996,1.978239366965395e-05 +/- 5.934718100890634e-05,0.0006231454005935055 +/- 0.0003098013800863615,-0.00017804154302666352 +/- 0.00029607575760821523,0.0 +/- 0.0,9.891196834821426e-06 +/- 2.9673590504464274e-05,0.0 +/- 0.0,-0.00021760633036594924 +/- 0.000115350185852553,0.00032640949554898493 +/- 8.902077151337186e-05,0.0 +/- 0.0,-0.009920870425321448 +/- 0.0009508419401555023,0.0 +/- 0.0,0.00010880316518299126 +/- 8.216245166089926e-05,0.0 +/- 0.0,-0.00232443125618198 +/- 0.00022663579104628467,0.030019782393669637 +/- 0.0015509005526064391,0.0 +/- 0.0,0.007764589515331377 +/- 0.0005106195647533212,0.001305637982195873 +/- 0.00020653425339090743,0.0006923837784372222 +/- 0.0002690696440897114,0.002037586547972303 +/- 0.0007404537001864678,-0.00018793273986149605 +/- 0.00038929117021078855,0.0 +/- 0.0,-0.0030959446092977292 +/- 0.00047032614947452994,2.9673590504475377e-05 +/- 0.00017721535971481652,0.003916913946587541 +/- 0.0006458883369857537,0.0007121661721068539 +/- 0.00017017458490688311,-0.0002769535113748556 +/- 0.000224684801020777,-4.945598417407382e-05 +/- 0.0007652105019719564,-0.0006330365974282603 +/- 0.0001780415430267067,0.0016815034619189206 +/- 0.0005139616639670288,-6.923837784369446e-05 +/- 0.00011745145486682616,-0.00010880316518296906 +/- 0.00015608045339327253,-0.00018793273986149605 +/- 0.00031106202163237625,0.031661721068249285 +/- 0.0014773687084045925,-2.9673590504419866e-05 +/- 8.902077151334594e-05,-0.0009396636993075913 +/- 0.0004108122583045605,9.89119683484363e-06 +/- 0.0006199973865169226,-0.001236399604352112 +/- 0.0005872572743342281,0.012166172106824935 +/- 0.0010477200931248638,0.00013847675568746666 +/- 0.00023070037170506505,-0.0009495548961424349 +/- 0.00012666912438049187,-0.0028684470820969253 +/- 0.0007362134150713616,-0.0028288822947576285 +/- 0.0006884159304176088,-0.0039070227497527196 +/- 0.000786645584598747,0.004648862512364016 +/- 0.000482544447780433,0.00018793273986150716 +/- 0.0001285855588526196,-0.016162215628090993 +/- 0.0012026654127454627,-0.002908011869436189 +/- 0.0007391312242243075,-0.0002472799208704357 +/- 9.11923289544407e-05,-0.002492581602373889 +/- 0.0002719629492555437,0.007270029673590517 +/- 0.0005955289109195068,0.0096933728981207 +/- 0.0006723104042716763,-0.0005242334322452802 +/- 0.0003754748347398989,0.0036894164193867597 +/- 0.000400685046499101,0.0008803165182987183 +/- 0.0002558361455267702,0.004629080118694373 +/- 0.002855045606523216,0.00918892185954503 +/- 0.001035934657232999,-0.0015133531157269897 +/- 0.002291707273712296,-0.003936696340257173 +/- 0.0007530313080385483,-0.0021463897131552834 +/- 0.0008393541651266846,0.00992087042532147 +/- 0.00045767498719126345,-0.013293768545994044 +/- 0.001382080195822627,-0.001958456973293754 +/- 0.0022023411118010042,-0.013026706231453989 +/- 0.0008736228473492197,-0.00412462908011868 +/- 0.0002384168307258941,0.015657764589515344 +/- 0.0015169691030673816
