,accx_sum,accx_pct_95,hrv_min,bvp_perm_entropy,scl_rms,scl_pct_5,accy_rms,accz_pct_5,bvp_iqr,bvp_energy,accy_energy,accz_n_sign_changes,accz_sum,accy_iqr,bvp_kurtosis,hrv_sum,scl_mean,hrv_rms,accz_perm_entropy,accx_mean,accy_n_sign_changes,bvp_ptp,accy_ptp,accz_skewness,accy_sum,accy_pct_5,accz_min,accy_iqr_5_95,bvp_min,scl_iqr_5_95,bvp_pct_95,hrv_lineintegral,bvp_pct_5,scl_entropy,accx_std,hrv_iqr,hrv_ptp,scr_entropy,accz_max,scr_svd_entropy,accx_perm_entropy,accz_peaks,scl_ptp,scl_sum,accy_kurtosis,scr_iqr,scl_iqr,accy_std,scl_min,accx_n_below_mean,accy_skewness,accy_mean,accz_energy,scr_n_above_mean,scr_perm_entropy,scr_pct_95,hrv_peaks,hrv_n_sign_changes,bvp_rms,bvp_mean,scr_min,scr_skewness,scl_svd_entropy,scl_n_above_mean,scl_n_below_mean,scl_lineintegral,scr_std,scr_mean,scl_kurtosis,scl_peaks,bvp_entropy,scl_std,scr_n_sign_changes,accz_entropy,hrv_perm_entropy,accx_kurtosis,accx_lineintegral,accx_n_above_mean,accz_kurtosis,accz_iqr_5_95,accx_svd_entropy,accx_entropy,accy_entropy,accz_std,scr_ptp,accz_n_below_mean,accy_n_below_mean,accz_n_above_mean,accz_iqr,accz_rms,scl_n_sign_changes,scr_rms,scr_kurtosis,scr_peaks,scr_iqr_5_95,scr_pct_5,scr_energy,scr_sum,scr_n_below_mean,scl_skewness,hrv_kurtosis,accx_iqr,bvp_max,hrv_n_below_mean,accx_ptp,hrv_skewness,scr_max,accx_energy,accx_skewness,hrv_n_above_mean,bvp_n_above_mean,scr_lineintegral,accz_ptp,hrv_mean,accy_n_above_mean,hrv_entropy,accz_mean,accx_rms,hrv_std,accy_perm_entropy,hrv_iqr_5_95,accy_min,bvp_sum,accy_peaks,hrv_energy,accy_max,bvp_n_below_mean,accz_lineintegral,accx_max,bvp_std,accy_svd_entropy,accz_pct_95,accx_peaks,bvp_iqr_5_95,scl_energy,hrv_pct_5,scl_perm_entropy,bvp_n_sign_changes,accy_lineintegral,bvp_skewness,hrv_svd_entropy,accx_pct_5,accx_iqr_5_95,hrv_pct_95,accz_svd_entropy,bvp_svd_entropy,accx_min,accx_n_sign_changes,scl_pct_95,bvp_peaks,hrv_max,accy_pct_95,scl_max,bvp_lineintegral
0,-0.003387815750371459 +/- 0.000362073638088103,0.04538880633977212 +/- 0.0021828059457807986,0.06496285289747399 +/- 0.001976120337657826,0.004725111441307561 +/- 0.0009429349689083485,-0.002724120851906875 +/- 0.0003765542904160108,-0.0273402674591382 +/- 0.0012244903132530868,0.0015056958890539817 +/- 0.00040794968364485243,0.0038930163447250974 +/- 0.0005316983417660067,0.007617632491332316 +/- 0.0018396448028209947,0.0 +/- 0.0,0.011837543338286238 +/- 0.001080832453709674,-0.0003962357602773636 +/- 0.00023856551914397728,0.0019514611193660158 +/- 0.0007609506354475904,-0.0004160475482912318 +/- 0.0004313331561580419,0.0028826151560178205 +/- 0.0007094307783969812,-0.0024368499257057864 +/- 0.00022238676890186794,0.01717682020802371 +/- 0.0009534390819626287,9.905894006934091e-06 +/- 2.971768202080227e-05,-0.0009608717186726067 +/- 0.00032569157449774215,-0.005874195146112027 +/- 0.0010333039316917474,-0.003368003962357624 +/- 0.0005927003586588418,0.011352154531946467 +/- 0.0008183011957627859,0.005963348192174323 +/- 0.0019641666822314513,0.0003368003962357591 +/- 0.0001669370930792735,-0.0031104507181773044 +/- 0.0002945234026214651,0.022506191183754253 +/- 0.0016615937669152397,-5.943536404160454e-05 +/- 0.00012685734001848095,0.0008816245666171341 +/- 0.00016840019811787955,0.005547300643883091 +/- 0.0014752799755230431,0.0011887072808320909 +/- 0.00023019217510890957,0.02363546310054474 +/- 0.0012879186102541813,0.0026844972758791386 +/- 0.000404689414874996,0.013868251609707727 +/- 0.0017714663473320839,-0.0015453194650817182 +/- 0.0010094295554517643,-0.0001981178801386818 +/- 0.00018265566037232005,-0.0021198613174838953 +/- 0.0003169886082218909,0.0007726597325408591 +/- 0.00010668974357869212,0.0 +/- 0.0,0.0031203566121842385 +/- 0.0007077690214124295,1.9811788013868182e-05 +/- 3.9623576027736364e-05,0.015017335314512081 +/- 0.0006422809342227745,0.0027835562159484795 +/- 0.0004961854298709519,-0.004061416542843055 +/- 0.00024264385763086036,0.0021198613174838953 +/- 0.0006252494834297947,8.915304606240681e-05 +/- 9.34520171575688e-05,-0.00017830609212481362 +/- 3.9623576027736364e-05,0.008122833085685954 +/- 0.000860160211831296,0.0004952947003467045 +/- 0.0004249155144037076,-3.9623576027736364e-05 +/- 0.00012685734001848095,-8.915304606240681e-05 +/- 0.00018505737188974087,-0.0055869242199109385 +/- 0.0002701967646753008,-0.0027538385339276883 +/- 0.0008426417164195051,-0.00034670629024269317 +/- 0.00014858841010401136,0.0 +/- 0.0,-0.0001981178801386818 +/- 9.905894006934092e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007627538385339249 +/- 0.0004364218082597446,9.905894006934091e-06 +/- 2.971768202080227e-05,0.0 +/- 0.0,0.00025755324418028633 +/- 0.00021337948715738426,0.0004358593363051 +/- 0.00026283306907224475,-1.9811788013868182e-05 +/- 3.962357602773636e-05,0.0008122833085685954 +/- 0.00021153201093672657,0.0011788013868251567 +/- 0.0003357791234606881,0.002070331847449225 +/- 0.00025621628838786565,0.0009707776126795409 +/- 0.00021612109191947846,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000108964834076275 +/- 6.934125804853863e-05,0.0 +/- 0.0,-0.00014858841010401136 +/- 0.000110751261887062,0.0032095096582466453 +/- 0.0007268523557342872,-0.00022783556215948407 +/- 0.000310261709031516,-0.0014561664190193113 +/- 0.00040855058201686394,-0.0003070827142149568 +/- 0.00020517399878363453,0.0012778603268944976 +/- 0.00018505737188974085,0.008519068845963318 +/- 0.0006495729097872191,0.0 +/- 0.0,0.0014561664190193113 +/- 0.00048740622486944036,-0.0034373452204061405 +/- 0.0003038704635993871,0.000326894502228825 +/- 0.000108964834076275,0.0 +/- 0.0,0.0 +/- 0.0,0.000663694898464584 +/- 0.00017747868120028583,0.002496285289747391 +/- 0.0002723670546779093,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004259534422981659 +/- 0.00015378082908628003,0.0 +/- 0.0,0.00024764735017335227 +/- 0.00013473472519797322,0.0 +/- 0.0,0.004239722634967791 +/- 0.0005330806952778073,-0.000554730064388309 +/- 0.0003321060844822219,-0.0008320950965824636 +/- 0.00024345132694293144,0.015532441802872655 +/- 0.0013909229771940992,4.952947003467045e-05 +/- 4.952947003467046e-05,0.0 +/- 0.0,0.0005646359583952431 +/- 6.342867000924047e-05,-0.0024467558197127206 +/- 0.00044532475072786413,-0.0013769192669638385 +/- 0.0003923784511211152,2.971768202080227e-05 +/- 0.00014726170131073256,-0.0015552253590886522 +/- 0.0002032519517452513,0.0007330361565131227 +/- 0.0001547350109144453,0.0015651312530955864 +/- 0.0004031102515973399,0.003912828132738966 +/- 0.00023125542406991005,0.0 +/- 0.0,0.0006339772164437818 +/- 0.00028435265169702374,0.0 +/- 0.0,0.000663694898464584 +/- 0.0001600346153680382,0.03405646359583951 +/- 0.0012622145962315142,-0.00011887072808320908 +/- 0.00014558631457849445,5.943536404160454e-05 +/- 0.0008558142076851946,0.0 +/- 0.0,6.934125804853863e-05 +/- 0.00031652392884933927,-5.943536404160454e-05 +/- 7.924715205547273e-05,0.0032887568103021183 +/- 0.00040794968364485243,-0.002981674096087172 +/- 0.00042595344229819147,-0.00018821198613174772 +/- 0.00014320784838832003,0.001198613174839025 +/- 0.00045275462633091225,0.0 +/- 0.0,-0.0010401188707280795 +/- 0.0008443285720598299,0.00022783556215948407 +/- 0.00014044028606991358,0.007013372956909336 +/- 0.0009130633875623869,0.006488360574541829 +/- 0.0007455789427512095,0.0010203070827142114 +/- 0.0003938760842411287,-0.0003962357602773636 +/- 0.00037064461483644656,0.004150569588905384 +/- 0.0010431334412976886,0.009014363546310022 +/- 0.0008035383770449995,0.010401188707280795 +/- 0.000815658795452752,0.002862803368003952 +/- 0.0008375607656831261,0.000326894502228825 +/- 0.00034329318377738274,0.002654779593858336 +/- 0.0002864156967766401,-0.0006042595344229795 +/- 0.00038224430671767546,0.0 +/- 0.0,-0.0004952947003467045 +/- 0.00017157511714401894,-0.0022387320455671046 +/- 0.0006268169200418551,0.005933630510153521 +/- 0.0006081444468814571,0.008459633481921714 +/- 0.0009976961515216743,0.0015552253590886522 +/- 0.00022610623497797496,0.005755324418028706 +/- 0.0004922142941576939,0.03184744923229321 +/- 0.0007035974584281208,0.004645864289252089 +/- 0.0005117619159223158,0.049162951956414 +/- 0.0027121353696006704,-0.0016939078751857296 +/- 0.0004613424872588401,-4.952947003467045e-05 +/- 0.00032928717461306787,-0.0007726597325408591 +/- 0.0013479297627081914
