,bvp_n_above_mean,bvp_std,hrv_rms,accy_energy,scl_perm_entropy,hrv_pct_5,bvp_pct_5,hrv_pct_95,hrv_mean,hrv_sum,accx_sum,hrv_n_above_mean,bvp_n_sign_changes,bvp_energy,hrv_n_below_mean,accz_rms,accx_pct_5,accx_mean,accz_std,hrv_entropy,hrv_ptp,accz_sum,accx_n_sign_changes,accy_svd_entropy,accx_energy,accy_pct_95,accy_std,accy_perm_entropy,hrv_energy,accz_mean,accz_peaks,accy_rms,accy_pct_5,accx_n_below_mean,bvp_svd_entropy,accx_entropy,accx_perm_entropy,accx_std,bvp_min,accz_pct_95,scr_svd_entropy,hrv_lineintegral,accy_sum,accy_n_above_mean,accy_min,accz_n_above_mean,accz_ptp,accz_lineintegral,accz_iqr_5_95,scl_max,accy_mean,bvp_ptp,accy_lineintegral,accz_perm_entropy,scl_min,accy_peaks,accy_n_below_mean,bvp_iqr_5_95,accx_pct_95,accz_max,scl_rms,scl_n_sign_changes,accy_iqr_5_95,accx_min,accz_skewness,hrv_max,scr_perm_entropy,accy_n_sign_changes,accz_iqr,scr_n_sign_changes,accx_ptp,accz_svd_entropy,accx_iqr_5_95,scl_kurtosis,bvp_max,scr_skewness,accx_iqr,scr_lineintegral,bvp_skewness,accx_lineintegral,accz_min,accz_n_below_mean,accz_entropy,scl_iqr_5_95,bvp_perm_entropy,bvp_kurtosis,accy_skewness,scr_std,scr_kurtosis,accy_ptp,scl_mean,accy_max,accx_peaks,scl_lineintegral,scl_sum,scl_n_below_mean,scl_svd_entropy,scr_n_below_mean,scr_n_above_mean,scr_entropy,scl_skewness,bvp_sum,bvp_mean,hrv_perm_entropy,hrv_kurtosis,scl_energy,scr_min,hrv_skewness,accy_kurtosis,scr_pct_5,scr_rms,scl_std,scl_iqr,scl_n_above_mean,scr_max,scl_peaks,scr_mean,scr_peaks,scr_energy,bvp_entropy,hrv_n_sign_changes,scr_sum,accx_kurtosis,scr_iqr,scr_iqr_5_95,scr_ptp,scl_ptp,scr_pct_95,hrv_min,bvp_rms,hrv_svd_entropy,accz_n_sign_changes,scl_pct_5,hrv_std,hrv_iqr_5_95,hrv_iqr,scl_pct_95,accx_n_above_mean,accy_iqr,accz_kurtosis,accy_entropy,hrv_peaks,bvp_peaks,accz_pct_5,scl_entropy,accx_skewness,bvp_lineintegral,bvp_n_below_mean,accx_rms,accx_max,bvp_pct_95,accz_energy,accx_svd_entropy,bvp_iqr
0,0.09694898464586428 +/- 0.004558229176291826,0.20349678058444773 +/- 0.004284124512955454,0.15927686973749383 +/- 0.004596473585034456,0.024814264487370008 +/- 0.002445070836492806,0.02191183754333832 +/- 0.0025796439160805837,0.037741456166418996 +/- 0.0024713170685705986,0.050767706785537436 +/- 0.0022737209789673715,0.0020108964834076202 +/- 0.0031114758408277393,0.1365626547795938 +/- 0.00254957006270846,0.1365626547795938 +/- 0.00254957006270846,-0.0035364041604754705 +/- 0.0012984280698337832,0.09046062407132245 +/- 0.00474280301839096,0.06889549281822682 +/- 0.0036378375803452763,0.020267459138187262 +/- 0.001586304516777487,0.07883110450718178 +/- 0.0038662946689262023,0.04143635463100541 +/- 0.00197922142038592,0.0063893016344724884 +/- 0.0021214576946415506,-0.0035264982664685363 +/- 0.0012871564830732622,0.0005745418524021773 +/- 0.00232136335768084,0.02184249628528978 +/- 0.002245056747295091,0.02792471520554731 +/- 0.002213008646808156,0.0082813273897969 +/- 0.0017272652615256678,-0.008192174343734492 +/- 0.001049323641931159,0.06301139177810797 +/- 0.0015508024292287207,0.12528974739970283 +/- 0.0025750752061081987,0.02000000000000004 +/- 0.0021071631832230387,0.007885091629519536 +/- 0.0010633966835320134,0.01838533927686976 +/- 0.003520761538096873,0.11754333828628036 +/- 0.002558406887743694,0.008291233283803833 +/- 0.001712344883691736,0.007033184744923204 +/- 0.0014348166861614536,0.028657751362060436 +/- 0.0032287896443583025,0.015373947498761743 +/- 0.0015080401968487764,0.011134224863793918 +/- 0.0019019316493313451,0.08549777117384846 +/- 0.0029633196730626276,-0.0015453194650817182 +/- 0.0006077409271987286,0.07052996532937095 +/- 0.0030679498894976586,0.059257057949479955 +/- 0.002930135986564328,-0.009955423476968761 +/- 0.0022719940473756115,0.0004358593363051 +/- 0.0003816019868104637,0.038732045567112405 +/- 0.001419691219601511,0.020842000990589436 +/- 0.004142559125953707,0.01756315007429423 +/- 0.002944584270566182,0.0014561664190193113 +/- 0.0006660562842600963,0.00024764735017335227 +/- 0.0011287938996800153,-0.004546805349182748 +/- 0.0015981679552969873,-2.971768202080227e-05 +/- 0.0006466204624216951,0.08380386329866274 +/- 0.003019917027164883,0.03140168400198118 +/- 0.002428863802876966,0.0374244675581971 +/- 0.001360970341404302,0.0175829618623081 +/- 0.002937978614452364,-0.001872213967310543 +/- 0.0007285379299929402,0.0007231302625061887 +/- 0.0005911254580618381,0.02224863793957408 +/- 0.0017329369956489058,0.03453194650817235 +/- 0.0014714171076871383,0.019484893511639467 +/- 0.0018574805967195944,-0.00016840019811787955 +/- 0.0010595602802354032,0.009895988112927157 +/- 0.0019739591087117826,0.0027835562159484795 +/- 0.0023258608800114386,0.0049430411094601116 +/- 0.001757256457548222,0.023843486874690466 +/- 0.001205144730175569,0.008370480435859307 +/- 0.0008535754303919775,-0.005775136206042575 +/- 0.000950191611539964,0.014056463595839497 +/- 0.0019087555065509802,0.002862803368003952 +/- 0.0015117121275190705,0.023813769192669663 +/- 0.0022415354991761516,-0.002317979197622577 +/- 0.0009544677143493501,0.009836552748885553 +/- 0.0020938960563120445,0.0035264982664685363 +/- 0.0012508128077396367,-0.0009707776126795409 +/- 0.0009022524050904931,-0.00011887072808320908 +/- 0.00037011474377948164,0.00908370480435856 +/- 0.003291098183718102,-0.005824665676077245 +/- 0.0022782694817577017,0.0019613670133729498 +/- 0.0011257907990233045,0.00948984645864286 +/- 0.001239464473075146,-0.0017632491332342682 +/- 0.0007423474589478011,-0.009618623080733002 +/- 0.0017051091059559675,-0.015235264982664653 +/- 0.0016431844905196143,0.002149578999504698 +/- 0.0010408733318813972,0.01611688954928183 +/- 0.0030978852327078056,-0.002090143635463093 +/- 0.0009949877588578393,-0.000554730064388309 +/- 0.00042073819874383805,0.00942050520059432 +/- 0.00116068167884042,0.008241703813769163 +/- 0.000893509442993929,0.005250123823675068 +/- 0.0011346465429045113,-0.002694403169886073 +/- 0.0009044249399119,0.0005943536404160454 +/- 0.0004084304730676222,-0.01384843982169387 +/- 0.0013595275652737466,7.924715205547273e-05 +/- 0.00016456907108307174,-0.00023774145616641817 +/- 0.000746828205050845,0.00920257553244177 +/- 0.0008316822485805761,1.9811788013868182e-05 +/- 0.0006744742756037303,-0.00806339772164435 +/- 0.0021762327058478,0.011183754333828589 +/- 0.0011948413631853556,0.00920257553244177 +/- 0.0008316822485805761,0.0010401188707280795 +/- 0.00047351831214332153,-0.004219910846953922 +/- 0.0014607079616575885,0.0003368003962357591 +/- 0.0004500373131887274,0.0003368003962357591 +/- 0.0004500373131887274,0.0027934621099554137 +/- 0.0008320950965824635,-0.0010599306587419477 +/- 0.0002659875499177316,-3.9623576027736364e-05 +/- 0.00016095172668917148,-3.9623576027736364e-05 +/- 0.00016095172668917148,-0.0008915304606240682 +/- 0.0019497255590487544,-0.00037642397226349543 +/- 0.0003279434444229181,-0.0022684497275879067 +/- 0.0005020832450707932,0.0002971768202080227 +/- 0.00021702726399412152,0.0002971768202080227 +/- 0.000221502523774124,6.934125804853863e-05 +/- 0.0002768338506682926,-9.905894006934091e-06 +/- 6.934125804853863e-05,0.012778603268944987 +/- 0.0013546106321126819,0.013868251609707737 +/- 0.0011224737374316456,-0.003169886082218909 +/- 0.0004873055523030728,0.0010500247647350137 +/- 0.00047341468629414474,0.002308073303615643 +/- 0.0005205073662375276,-0.00045567112431896815 +/- 0.0001669370930792735,0.0017137196631995977 +/- 0.0003489631491591575,0.001198613174839025 +/- 0.0004118994132994892,0.00016840019811787955 +/- 9.955300268569444e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0017137196631995977 +/- 0.0003489631491591575,-0.00016840019811787955 +/- 0.00031652392884933927,1.9811788013868182e-05 +/- 5.943536404160454e-05,-0.0019415552253590818 +/- 0.0005711158120019623,0.002308073303615643 +/- 0.0005261326092081012,-0.007538385339276843 +/- 0.0010468894474774725,-0.0017434373452204 +/- 0.0004629349755541508,0.003407627538385327 +/- 0.0012011892137671373,0.09696879643387815 +/- 0.004409502764127123,-0.003714710252600284 +/- 0.0006499504587349853,-0.00015849430411094546 +/- 0.00022675627820226957,-0.014472511144130729 +/- 0.0016525038391108737,0.03461119366022782 +/- 0.004307458155839734,0.033769192669638425 +/- 0.0026090139046962835,0.006696384348687445 +/- 0.0016881922054698454,-0.020633977216443822 +/- 0.0013437373517714505,-0.0010797424467558158 +/- 0.0021477522520592287,-0.004398216939078737 +/- 0.001165532725514229,0.003605745418524009 +/- 0.0013187866659251162,0.005151064883605727 +/- 0.0015700138885514712,-0.0009014363546310022 +/- 0.0008028664454859656,0.009846458642892486 +/- 0.001236611117133407,0.013769192669638409 +/- 0.002313402728799845,-0.004913323427439309 +/- 0.0012326371653533215,-0.0013769192669638385 +/- 0.0008931249842921118,-0.020683506686478493 +/- 0.0035406608555753737,0.2144626052501238 +/- 0.0043745486703957465,0.01912828132738984 +/- 0.002066251717472328,0.0025458147597820615 +/- 0.0026354332672710048,0.0020009905894006865 +/- 0.002597460657196483,0.07759286775631499 +/- 0.0042222936346416615,0.002526002971768193 +/- 0.0023696629448054767,-0.012223873204556668 +/- 0.0020958399780836062
