1556042698.000000, IBI
41.548777,0.515649
41.955045,0.406269
201.821738,0.734409
202.509269,0.687531
220.869485,0.484397
232.245006,0.453146
294.247844,0.562526
484.912821,0.359391
485.287838,0.375017
640.263682,0.328140
683.625042,0.437520
684.031311,0.406269
724.908182,0.406269
763.269313,0.359391
784.082766,0.390643
840.897866,0.375017
847.538795,0.359391
847.866935,0.328140
868.852271,0.656280
869.446048,0.593777
897.353575,0.421894
897.822347,0.468771
898.291118,0.468771
935.745958,0.687531
936.402238,0.656280
936.996015,0.593777
968.856848,0.359391
1204.039489,0.406269
1269.214347,0.406269
1424.705840,0.390643
