,scl_pct_95,scl_pct_5,bvp_n_above_mean,bvp_iqr,bvp_n_below_mean,bvp_rms,scl_mean,hrv_pct_95,hrv_svd_entropy,bvp_perm_entropy,bvp_max,hrv_ptp,bvp_skewness,scl_svd_entropy,bvp_lineintegral,hrv_iqr,hrv_energy,bvp_svd_entropy,hrv_lineintegral,scr_max,scr_iqr,bvp_std,bvp_peaks,scr_kurtosis,bvp_kurtosis,hrv_entropy,bvp_energy,scl_kurtosis,scr_skewness,scr_lineintegral,hrv_max,scl_n_below_mean,bvp_iqr_5_95,hrv_skewness,hrv_std,scl_lineintegral,hrv_rms,hrv_peaks,scr_perm_entropy,hrv_n_above_mean,bvp_pct_5,bvp_entropy,scl_peaks,bvp_min,bvp_mean,bvp_sum,scl_n_sign_changes,scl_iqr,hrv_n_sign_changes,hrv_iqr_5_95,scr_sum,scr_n_above_mean,scr_n_below_mean,scr_entropy,scr_iqr_5_95,scr_pct_95,scr_min,scr_mean,scr_n_sign_changes,scr_peaks,scr_energy,scr_std,scl_rms,scl_iqr_5_95,scr_pct_5,scl_std,hrv_n_below_mean,scl_skewness,hrv_kurtosis,bvp_pct_95,hrv_pct_5,scl_perm_entropy,hrv_perm_entropy,scl_energy,scl_n_above_mean,scl_sum,scr_rms,scl_ptp,hrv_min,scl_max,scl_min,bvp_ptp,scl_entropy,scr_ptp,hrv_mean,scr_svd_entropy,hrv_sum,bvp_n_sign_changes
0,0.0674518201284797 +/- 0.003282593087099763,0.02419700214132766 +/- 0.0023172995118840747,0.007387580299785912 +/- 0.0009845192165691325,0.006602426837972908 +/- 0.0013752925673089064,0.015488936473947201 +/- 0.006241356813333089,-0.0052462526766594905 +/- 0.0010472091899444156,-0.0004282655246252265 +/- 0.0001427551748750755,-3.568879371876887e-05 +/- 0.00010706638115630663,-0.0005710206995003131 +/- 0.0016678545960810713,0.010528194147037873 +/- 0.003390435403283364,0.0047822983583155395 +/- 0.0017787203132586969,-0.0019628836545324433 +/- 0.0008922198429693195,0.006495360456816613 +/- 0.0016647971148737535,0.00703069236259819 +/- 0.0014805473599351544,0.0 +/- 0.0,0.010599571734475422 +/- 0.0018888106527336559,0.0008565310492505863 +/- 0.0009734605065657415,0.02426837972876521 +/- 0.004400009994981417,0.009921484653818735 +/- 0.004347006417868692,-0.0019271948608136635 +/- 0.0006808987875923984,0.04368308351177733 +/- 0.002136563818286338,-0.012062812276945 +/- 0.00110347072332193,0.005032119914346933 +/- 0.005504526441124398,0.0008922198429693551 +/- 0.000662889922234354,0.0010349750178444306 +/- 0.002214143807172902,-0.004603854389721574 +/- 0.0006067094932191394,0.01199143468950753 +/- 0.0016370228324310843,0.0004282655246253042 +/- 0.00044575289067799744,0.0 +/- 0.0,0.013526052819414736 +/- 0.0018847603035704234,0.033119200571020725 +/- 0.002055129200412248,0.00010706638115633992 +/- 0.00016354659867797374,0.0 +/- 0.0,-0.0018915060670949058 +/- 0.0014457265596380512,0.0013918629550321638 +/- 0.0007891985862775229,-0.007815845824411105 +/- 0.0018229254516948107,0.001927194860813719 +/- 0.001130833655799761,0.0006423982869379396 +/- 0.00126481407185362,-0.0001427551748750644 +/- 0.00028551034975017044,0.002997858672376874 +/- 0.0005097379320872864,0.0013204853675946148 +/- 0.0005982531982241252,0.0 +/- 0.0,0.0 +/- 0.0,0.013526052819414746 +/- 0.0020591537097432605,-0.0001427551748750755 +/- 0.00017483866829285814,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.009957173447537427 +/- 0.0015428955261397024,0.0 +/- 0.0,-0.00035688793718768874 +/- 0.00035688793718773314,0.0002855103497502065 +/- 0.0003111276904740163,0.0 +/- 0.0,-0.0015703069236259527 +/- 0.000734877240612922,-0.0005353319057815553 +/- 0.0003657013121327454,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006423982869378841 +/- 0.0008262553106916565,3.568879371880218e-05 +/- 0.00037260194535726796,0.0004639543183440731 +/- 0.0005305520609321534,0.0003568879371877665 +/- 0.0003909511473984085,-0.0012134189864382305 +/- 0.00039741358763954444,0.00021413276231266876 +/- 0.00032709319735589425,-0.0007851534618129707 +/- 0.0004734653519422459,0.003104925053533236 +/- 0.0022002944527906333,7.137758743757106e-05 +/- 0.00021413276231265765,0.0 +/- 0.0,-0.0005710206995003242 +/- 0.0010611041218642778,-0.001391862955032097 +/- 0.000540069448623196,0.00039257673090653533 +/- 0.0007038930379484789,-0.000249821556031371 +/- 0.0007146675372769913,0.00021413276231267985 +/- 0.0002855103497501982,0.0 +/- 0.0,-0.0008208422555317285 +/- 0.0016202083458695287,0.0 +/- 0.0,0.008743754461099262 +/- 0.0036648411997562613,0.009885795860099956 +/- 0.001205520753322961,0.006923625981441861 +/- 0.005353794887251723,-0.0003925767309064687 +/- 0.0007038930379484711,0.014418272662384024 +/- 0.0022356116721435892,0.0007137758743754663 +/- 0.0015960513758028557,0.0 +/- 0.0,-0.0007137758743754108 +/- 0.0004788154127408745
