,bvp_n_below_mean,scl_pct_5,scl_svd_entropy,scl_sum,hrv_svd_entropy,bvp_iqr,bvp_peaks,hrv_pct_95,hrv_rms,bvp_perm_entropy,bvp_max,hrv_energy,hrv_iqr,hrv_mean,scl_min,scr_rms,scl_std,hrv_min,scl_max,hrv_max,scl_ptp,scr_max,hrv_std,scl_pct_95,scl_iqr_5_95,scr_kurtosis,scl_iqr,bvp_min,bvp_n_sign_changes,scr_n_above_mean,scr_skewness,scl_mean,hrv_skewness,scl_skewness,hrv_perm_entropy,scl_n_below_mean,scr_perm_entropy,bvp_svd_entropy,hrv_n_below_mean,scr_min,scr_n_sign_changes,scl_peaks,hrv_n_sign_changes,bvp_entropy,scl_n_sign_changes,bvp_sum,scr_entropy,scl_perm_entropy,bvp_mean,hrv_peaks,scr_sum,scr_lineintegral,hrv_kurtosis,scl_kurtosis,hrv_lineintegral,hrv_n_above_mean,scr_energy,scr_peaks,scr_n_below_mean,scl_energy,scl_n_above_mean,hrv_ptp,hrv_sum,scr_pct_5,hrv_pct_5,bvp_energy,bvp_n_above_mean,bvp_iqr_5_95,hrv_entropy,hrv_iqr_5_95,scr_ptp,scl_entropy,scl_lineintegral,scr_std,scr_mean,scr_svd_entropy,scr_iqr_5_95,bvp_std,bvp_ptp,scr_iqr,scr_pct_95,bvp_kurtosis,bvp_skewness,bvp_lineintegral,bvp_pct_5,bvp_rms,bvp_pct_95,scl_rms
0,-0.012928464977645349 +/- 0.0036506964486613907,0.0016020864381519838 +/- 0.0010278028482961195,0.0005961251862890871 +/- 0.0006706408345752584,-0.00014903129657232173 +/- 0.0011447311099655273,0.000223546944858366 +/- 0.0009307001487926175,0.0011922503725782074 +/- 0.0005475759484612308,-0.0070044709388972 +/- 0.0018161039652688337,0.0017511177347242723 +/- 0.0007460873470380449,-0.0028688524590164246 +/- 0.0007824143070044617,0.004545454545454508 +/- 0.001115248103360321,0.0010804769001489967 +/- 0.0010196670777499505,-0.0020491803278689046 +/- 0.00038177908964081637,0.00040983606557374317 +/- 0.0009344214757067407,-0.0006706408345752979 +/- 0.000996951427739187,0.001676602086438128 +/- 0.00044864361321881143,-0.0007451564828614421 +/- 0.0009126265807686913,-0.004359165424739231 +/- 0.0006245549409180484,-0.006594634873323446 +/- 0.0012585205479921516,-0.0010059612518629301 +/- 0.0009432927646179022,0.0010804769001489967 +/- 0.0008068706344153491,-0.002794336810730291 +/- 0.0007118097307951632,-0.0018256333830104833 +/- 0.0009491608944006904,0.0005588673621460316 +/- 0.0009314456035767592,-0.0017511177347243278 +/- 0.0007644666366871432,-0.0017883755588674055 +/- 0.0008785265367028217,-3.3306690738754695e-17 +/- 0.00057719572968815,-0.0020491803278688825 +/- 0.000249933082432889,-0.00022354694485844374 +/- 0.0006910296941502061,0.002831594634873302 +/- 0.001365894394919769,-0.0004098360655738209 +/- 0.0003094867311072312,-3.725782414308876e-05 +/- 0.0003094867311072392,-3.725782414311096e-05 +/- 0.0006549327805978798,-0.00014903129657232173 +/- 0.0005576240516801846,-0.0004843517138599651 +/- 0.00029099290893839114,0.0006333830104321536 +/- 0.0005012527588328416,-0.0002608047690015214 +/- 0.0002909929089384224,-0.0002608047690015325 +/- 0.00023856647680452878,0.015573770491803241 +/- 0.001450664853497161,0.00029806259314453244 +/- 0.0002788120258400589,3.7257824143066555e-05 +/- 0.00011177347242919966,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.7257824143066555e-05 +/- 0.00011177347242919966,3.7257824143066555e-05 +/- 0.00011177347242919966,0.00018628912071532165 +/- 0.0003435001660690204,0.00018628912071533277 +/- 0.00018628912071533277,-0.00011177347242923297 +/- 0.00017073679936500656,0.00029806259314453244 +/- 0.0002788120258400589,0.002570789865871803 +/- 0.0013272364478805296,0.003055141579731702 +/- 0.0009687034277198097,-0.00014903129657232173 +/- 0.0005321481690419613,0.000409836065573721 +/- 0.00035148960998719755,0.0010059612518628636 +/- 0.0019291495478389925,-0.0004470938897168875 +/- 0.0003650506323074824,-0.0009687034277198637 +/- 0.0006910296941501955,0.0 +/- 0.0,-0.00022354694485846594 +/- 0.00018252531615377634,0.001788375558867339 +/- 0.0009829289089622177,7.45156482860998e-05 +/- 0.0004653500743963012,0.001788375558867339 +/- 0.0014410640540844727,-0.0006706408345753089 +/- 0.0007029792199744105,0.00018628912071533277 +/- 0.000249933082432889,-0.0007078986587183755 +/- 0.0011597900459219981,0.0013040238450074293 +/- 0.0008372654640180494,-0.0020491803278689046 +/- 0.0020894299393159257,0.0024590163934426145 +/- 0.0008528705769194762,-0.00029806259314459906 +/- 0.0012884960108637074,-0.0004098360655738098 +/- 0.0009194458032230265,-0.0003353204172876656 +/- 0.000587918548362885,-0.0011922503725782852 +/- 0.0012776772130761644,0.00029806259314453244 +/- 0.0009969514277391714,-0.0040238450074515765 +/- 0.0008463350738897517,-0.0007078986587183645 +/- 0.0006960335950920102,3.725782414302214e-05 +/- 0.0007348391551160971,3.725782414303325e-05 +/- 0.0007716957964682492,-0.0016020864381520617 +/- 0.00044241214929353434,-0.003464977645305545 +/- 0.0008171278762839346,0.00011177347242918856 +/- 0.0006463990898993215,-0.002533532041728781 +/- 0.001320420651763731,-0.0007451564828614421 +/- 0.0008331102747763761,0.002682563338301025 +/- 0.0015069857240057126,-0.0006706408345753089 +/- 0.0008785265367027992,0.0008569299552905751 +/- 0.0008665948844719119,-0.0021609538002981153 +/- 0.0007956094077519515,0.002943368107302502 +/- 0.0014663687521724595,-0.00245901639344267 +/- 0.0014449120290361598
