,scl_pct_95,scl_pct_5,bvp_n_above_mean,bvp_iqr,bvp_n_below_mean,bvp_rms,scl_mean,hrv_pct_95,hrv_svd_entropy,bvp_perm_entropy,bvp_max,hrv_ptp,bvp_skewness,scl_svd_entropy,bvp_lineintegral,hrv_iqr,hrv_energy,bvp_svd_entropy,hrv_lineintegral,scr_max,scr_iqr,bvp_std,bvp_peaks,scr_kurtosis,bvp_kurtosis,hrv_entropy,bvp_energy,scl_kurtosis,scr_skewness,scr_lineintegral,hrv_max,scl_n_below_mean,bvp_iqr_5_95,hrv_skewness,hrv_std,scl_lineintegral,hrv_rms,hrv_peaks,scr_perm_entropy,hrv_n_above_mean,bvp_pct_5,bvp_entropy,scl_peaks,bvp_min,bvp_mean,bvp_sum,scl_n_sign_changes,scl_iqr,hrv_n_sign_changes,hrv_iqr_5_95,scr_sum,scr_n_above_mean,scr_n_below_mean,scr_entropy,scr_iqr_5_95,scr_pct_95,scr_min,scr_mean,scr_n_sign_changes,scr_peaks,scr_energy,scr_std,scl_rms,scl_iqr_5_95,scr_pct_5,scl_std,hrv_n_below_mean,scl_skewness,hrv_kurtosis,bvp_pct_95,hrv_pct_5,scl_perm_entropy,hrv_perm_entropy,scl_energy,scl_n_above_mean,scl_sum,scr_rms,scl_ptp,hrv_min,scl_max,scl_min,bvp_ptp,scl_entropy,scr_ptp,hrv_mean,scr_svd_entropy,hrv_sum,bvp_n_sign_changes
0,0.15578101071975498 +/- 0.0037372357178213638,0.05589586523736604 +/- 0.004211332312404279,0.05375191424196021 +/- 0.0032131906980639143,0.02637825421133232 +/- 0.004649519946794898,0.024693721286370606 +/- 0.008952842319580519,0.020597243491577356 +/- 0.001595150586217429,0.018874425727411957 +/- 0.0020189581735735504,0.018529862174578894 +/- 0.0019611406546501614,0.014854517611026042 +/- 0.0026678792328000372,0.013973966309341524 +/- 0.004170236630094324,0.010336906584992357 +/- 0.002516336405077327,0.008843797856049019 +/- 0.0021140027093841667,0.008499234303215952 +/- 0.002780860612149289,0.007312404287902008 +/- 0.00321433089564354,0.005398162327718248 +/- 0.0009902386796613793,0.005130168453292505 +/- 0.001598821823722909,0.005053598774885171 +/- 0.0012789657801294191,0.003981623277182244 +/- 0.0035963303417511218,0.003943338437978561 +/- 0.0020549367381806514,0.003522205206738149 +/- 0.0015485259124162888,0.0032924961715160793 +/- 0.005354952889710839,0.002794793261868311 +/- 0.001315684554168425,0.002718223583460966 +/- 0.004316010745286313,0.0019142419601837935 +/- 0.0007656967840735219,0.0017993874425727753 +/- 0.0015974460983939338,0.001263399693721301 +/- 0.0009067932069163206,0.0008422664624808784 +/- 0.0006805661881558847,0.0007274119448698491 +/- 0.000526329520860175,0.0005742725880551359 +/- 0.0003529687770786188,0.0005359877488514741 +/- 0.00025395289359539294,0.0004594180704441286 +/- 0.0042106361668813146,0.00045941807044410645 +/- 0.0005626699256010392,0.00026799387442573154 +/- 0.0005691450515818683,0.00015313935681471325 +/- 0.0009409039607537823,0.00015313935681469105 +/- 0.00018755664186699943,0.00011485451761101828 +/- 0.00017544317362004326,0.00011485451761101828 +/- 0.00017544317362004326,1.1102230246251566e-17 +/- 0.0003828483920367498,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-7.656967840734552e-05 +/- 0.00022970903522203656,-7.656967840734552e-05 +/- 0.00022970903522203656,-0.00011485451761100718 +/- 0.001293211772898522,-0.00011485451761101828 +/- 0.00017544317362004326,-0.0004211332312404004 +/- 0.00031801775891720954,-0.0005742725880551136 +/- 0.0005481554771545329,-0.0005742725880551136 +/- 0.001393589182480942,-0.0006891271056661541 +/- 0.0007223569013825855,-0.0008039816232771723 +/- 0.0005534774998009613,-0.001569678407350672 +/- 0.0006041245726668985,-0.0021822358346094807 +/- 0.0009067932069163033,-0.003101071975497682 +/- 0.0008805513016845185,-0.0031010719754976934 +/- 0.0019926514057692244,-0.003560490045941789 +/- 0.0026305334435378206,-0.00382848392036752 +/- 0.0011612366683080608,-0.0039050535987748547 +/- 0.0016493613498114754,-0.004670750382848377 +/- 0.000612557427258803,-0.00482388973966309 +/- 0.0017052877068392091,-0.005704441041347619 +/- 0.0007929676560952488,-0.008039816232771802 +/- 0.0014426832834162886,-0.008231240428790176 +/- 0.0010862374394419124,-0.00953292496171514 +/- 0.0029129203004023495,-0.010872894333843785 +/- 0.0013825015379225003,-0.014203675344563538 +/- 0.0016814847822356589,-0.016271056661562013 +/- 0.001112897538571872
