,bvp_n_below_mean,scl_pct_5,scl_svd_entropy,scl_sum,hrv_svd_entropy,bvp_iqr,bvp_peaks,hrv_pct_95,hrv_rms,bvp_perm_entropy,bvp_max,hrv_energy,hrv_iqr,hrv_mean,scl_min,scr_rms,scl_std,hrv_min,scl_max,hrv_max,scl_ptp,scr_max,hrv_std,scl_pct_95,scl_iqr_5_95,scr_kurtosis,scl_iqr,bvp_min,bvp_n_sign_changes,scr_n_above_mean,scr_skewness,scl_mean,hrv_skewness,scl_skewness,hrv_perm_entropy,scl_n_below_mean,scr_perm_entropy,bvp_svd_entropy,hrv_n_below_mean,scr_min,scr_n_sign_changes,scl_peaks,hrv_n_sign_changes,bvp_entropy,scl_n_sign_changes,bvp_sum,scr_entropy,scl_perm_entropy,bvp_mean,hrv_peaks,scr_sum,scr_lineintegral,hrv_kurtosis,scl_kurtosis,hrv_lineintegral,hrv_n_above_mean,scr_energy,scr_peaks,scr_n_below_mean,scl_energy,scl_n_above_mean,hrv_ptp,hrv_sum,scr_pct_5,hrv_pct_5,bvp_energy,bvp_n_above_mean,bvp_iqr_5_95,hrv_entropy,hrv_iqr_5_95,scr_ptp,scl_entropy,scl_lineintegral,scr_std,scr_mean,scr_svd_entropy,scr_iqr_5_95,bvp_std,bvp_ptp,scr_iqr,scr_pct_95,bvp_kurtosis,bvp_skewness,bvp_lineintegral,bvp_pct_5,bvp_rms,bvp_pct_95,scl_rms
0,-0.005120481927710818 +/- 0.004196649034064072,-0.005609939759036131 +/- 0.0021394687718637685,-0.010579819277108415 +/- 0.00210607925767274,-0.003802710843373469 +/- 0.0029952941420480234,0.0008659638554217031 +/- 0.0009825292432755778,0.007003012048192791 +/- 0.0018383366891165252,0.017996987951807254 +/- 0.002719197301998152,0.0017695783132530174 +/- 0.002116821204347995,0.008960843373493987 +/- 0.0018810234934934908,0.0019954819277108625 +/- 0.002169733363587921,-0.012123493975903621 +/- 0.0033115411788096393,0.005986445783132543 +/- 0.0016621792209822455,-0.006965361445783136 +/- 0.0009260823701994557,0.012085843373493988 +/- 0.002268116789432069,0.0006777108433735024 +/- 0.002301311263544593,0.004668674698795195 +/- 0.0015723353176070238,-0.005158132530120474 +/- 0.0008917710302957037,0.005082831325301196 +/- 0.0019290193460014247,0.0026355421686747203 +/- 0.002055322901198227,0.000865963855421692 +/- 0.0018601836335896912,-0.0051581325301204625 +/- 0.0010386381192871957,-0.003426204819277101 +/- 0.0008153768007419839,-0.00022590361445781192 +/- 0.001677037458683743,-0.0031249999999999776 +/- 0.002048760219941693,-0.0033132530120481896 +/- 0.0008214391652586993,0.00274849397590361 +/- 0.0010248989148205058,0.0017319277108433617 +/- 0.0006117498798671788,-0.007643072289156627 +/- 0.0014292359108510806,-0.0015436746987951722 +/- 0.002292980418461583,-0.0016942771084337283 +/- 0.0007761870530153973,0.0017695783132530174 +/- 0.0007906626506023959,-0.0002635542168674565 +/- 0.0015436746987951796,0.0005271084337349574 +/- 0.0006564606842681476,0.00045180722891567936 +/- 0.0014659580070731885,-0.00022590361445781192 +/- 0.000634499229907861,0.0016942771084337393 +/- 0.000970918445649671,0.00030120481927712326 +/- 0.0005783995292069604,0.010391566265060237 +/- 0.0008452539277350837,-0.002108433734939763 +/- 0.0006117498798671815,-3.765060240963347e-05 +/- 0.00011295180722890042,0.0 +/- 0.0,-3.765060240963347e-05 +/- 0.00011295180722890042,0.0 +/- 0.0,0.0 +/- 0.0,0.0004894578313253128 +/- 0.0005065370499651214,1.1102230246251566e-17 +/- 0.0005324599255922786,-0.00022590361445782304 +/- 0.0003012048192771066,-0.0025225903614457977 +/- 0.00037838387127715273,0.00030120481927713437 +/- 0.0007679246255410611,-0.0012801204819276935 +/- 0.0004518072289156701,0.00033885542168676785 +/- 0.0017534835876799827,0.012914156626506034 +/- 0.002950471867238718,-0.000677710843373458 +/- 0.0007861676588035214,-0.00022590361445780084 +/- 0.0004518072289156664,-0.0010542168674698594 +/- 0.002264050659393519,-0.0017319277108433506 +/- 0.0008618616823990641,0.0018448795180722954 +/- 0.0016189759036144649,-0.0004141566265060015 +/- 0.00026355421686747715,-0.001016566265060226 +/- 0.0012378977577389885,0.005911144578313254 +/- 0.0021033851993167915,-0.0015813253012048167 +/- 0.0008877881116379438,0.009149096385542177 +/- 0.0014292359108510728,0.0056099397590361425 +/- 0.0023719879518072397,-0.0006777108433734691 +/- 0.000730072267683182,0.00406626506024097 +/- 0.0015228726216985485,-0.002259036144578286 +/- 0.001992282613753473,0.01155873493975904 +/- 0.0038064368004140457,-0.007530120481927705 +/- 0.0021694066703144364,0.0009036144578313477 +/- 0.0011194328875992713,-0.0010918674698794817 +/- 0.0014625696234604748,-0.0030873493975903444 +/- 0.0024388757139611134,0.001731927710843395 +/- 0.0014601445353663765,-0.0062499999999999665 +/- 0.0016938587167473018,0.0027861445783132653 +/- 0.0008283132530120575,0.00030120481927713437 +/- 0.0013449225225520799,-0.0023719879518072197 +/- 0.0015064946554023157,-0.007567771084337338 +/- 0.0013517562553476052,0.0015813253012048167 +/- 0.001969382052804523,0.001656626506024117 +/- 0.002228712136588656,-0.0050828313253011735 +/- 0.0017356070137976266,-0.0035391566265060015 +/- 0.0014107676201201092,0.010278614457831358 +/- 0.001875362862260891,-0.022176204819277102 +/- 0.0032144442979655775,-0.0036144578313253017 +/- 0.0015541993554631128,-0.004781626506024095 +/- 0.0015251979744374327,0.0002635542168674787 +/- 0.002363606342728855,-0.010203313253012037 +/- 0.0026379614541571085,-0.0016942771084337172 +/- 0.0019726185086490476
