,bvp_rms,hrv_rms,hrv_mean,hrv_sum,hrv_max,hrv_n_below_mean,hrv_pct_95,hrv_min,hrv_pct_5,hrv_n_above_mean,bvp_std,hrv_std,scl_pct_95,scl_energy,hrv_iqr_5_95,bvp_pct_95,bvp_iqr_5_95,bvp_pct_5,bvp_min,bvp_ptp,hrv_lineintegral,bvp_n_below_mean,bvp_n_above_mean,scr_lineintegral,hrv_energy,scl_max,bvp_max,scl_rms,hrv_ptp,scl_pct_5,scr_std,scl_sum,scl_mean,scl_min,bvp_skewness,bvp_n_sign_changes,bvp_svd_entropy,hrv_iqr,scr_svd_entropy,bvp_lineintegral,scr_perm_entropy,scl_iqr,hrv_entropy,scl_std,scr_mean,scr_sum,scl_ptp,scl_entropy,scr_iqr_5_95,scr_pct_95,bvp_sum,bvp_mean,scr_kurtosis,scr_min,scr_pct_5,scr_n_sign_changes,scl_perm_entropy,scl_svd_entropy,scl_n_sign_changes,bvp_iqr,scl_kurtosis,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_skewness,hrv_peaks,scr_energy,scr_peaks,scr_entropy,hrv_skewness,scl_n_above_mean,scl_n_below_mean,scl_lineintegral,scl_skewness,scr_n_above_mean,scr_n_below_mean,bvp_energy,scr_rms,scl_iqr_5_95,hrv_kurtosis,scr_ptp,scr_max,hrv_perm_entropy,bvp_kurtosis,scr_iqr,hrv_svd_entropy,bvp_perm_entropy,bvp_peaks
0,0.24888226527570795 +/- 0.006784607833138611,0.188263785394933 +/- 0.003511142239949574,0.15380029806259315 +/- 0.006531924590405698,0.15380029806259315 +/- 0.006531924590405698,0.1014530551415798 +/- 0.00391136179780043,0.08584202682563344 +/- 0.007100915130075389,0.08904619970193746 +/- 0.006174016061543178,0.08584202682563344 +/- 0.004926493197038925,0.07578241430700451 +/- 0.006329883928940479,0.08807749627421764 +/- 0.005594135433419806,0.1230625931445604 +/- 0.0059520467304527746,0.09344262295081972 +/- 0.005359949480880588,-0.008047690014903085 +/- 0.002075765764110879,-0.0010804769001489633 +/- 0.00048435171385990185,0.0571535022354695 +/- 0.00529585600930891,0.004284649776453098 +/- 0.0019233844261013831,0.015052160953800353 +/- 0.0027691362408438316,0.06501490312965728 +/- 0.007403439976335399,0.0033904619970194227 +/- 0.0028101885205861496,0.005402384500745217 +/- 0.0021223882814643993,0.04836065573770496 +/- 0.005740123747413026,0.01855439642324893 +/- 0.00246465505343385,0.01855439642324893 +/- 0.00246465505343385,0.05197466467958276 +/- 0.0044186271502758695,0.028874813710879355 +/- 0.0044249058421112295,0.008718330849478439 +/- 0.001376019769941847,0.006631892697466524 +/- 0.003129657228017892,0.020417287630402448 +/- 0.0024870818581637488,0.028502235469448634 +/- 0.0068725285937767154,0.005476900149031361 +/- 0.0024148704058269323,0.08852459016393449 +/- 0.005386816563912922,-0.0020864381520118713 +/- 0.0013454150585147328,-0.0020864381520118713 +/- 0.0013454150585147328,0.002198211624441182 +/- 0.001229508196721315,0.006706408345752657 +/- 0.0013536439735160127,0.0002608047690015325 +/- 0.0006019185700969915,0.025074515648286166 +/- 0.0012803904826705892,0.007600596125186332 +/- 0.0030185736364424787,0.0038748137108793324 +/- 0.0026303073911658507,0.0056259314456036155 +/- 0.0015670447723407702,-0.0003725782414306433 +/- 0.002061000996414201,0.015014903129657276 +/- 0.001914704196353152,-0.004210134128166865 +/- 0.0034108718972163427,0.026453055141579786 +/- 0.0027731436759952897,0.03736959761549931 +/- 0.0036847592517078344,0.03736959761549931 +/- 0.0036847592517078344,0.0214605067064084 +/- 0.001893929214178677,0.006333830104321958 +/- 0.0008816810407003963,0.025931445603576797 +/- 0.0023338986234524347,0.026341281669150573 +/- 0.0021341286872756573,-0.0010432190760058858 +/- 0.0006623095690995002,-0.0010432190760058858 +/- 0.0006623095690995002,-0.002123695976154927 +/- 0.0007460873470380211,0.0002608047690015325 +/- 0.0007460873470380278,0.008308494783904663 +/- 0.0014530551415797345,-0.0012295081967212628 +/- 0.0016832126673735322,0.0 +/- 0.0,0.0021609538002981266 +/- 0.0018614002975852117,0.000409836065573832 +/- 0.00020063952336567094,0.016542473919523147 +/- 0.0031447016163948065,-0.003912071535022288 +/- 0.0008856083698960281,0.0 +/- 0.0,0.002198211624441182 +/- 0.0007348391551160908,0.0 +/- 0.0,-0.00026080476900146586 +/- 0.0002385664768044802,-0.0006706408345751979 +/- 0.00014903129657226622,-0.005402384500745127 +/- 0.0011928323840225206,-0.0006333830104321425 +/- 0.0007644666366871318,0.0007451564828614532 +/- 0.0016154607592159876,0.0025335320417288034 +/- 0.0009969514277391755,-0.00111773472429203 +/- 0.0008162780290688065,-0.00111773472429203 +/- 0.0008162780290688065,-0.01002235469448578 +/- 0.002353149429901379,-0.0010432190760058858 +/- 0.0007224560145180737,0.0006333830104322202 +/- 0.0006880098849709142,0.0006333830104322202 +/- 0.0006880098849709142,0.027645305514158038 +/- 0.003490324419860015,-0.01579731743666164 +/- 0.00280895332711934,-0.005923994038748081 +/- 0.0019605547119110034,0.0013412816691505847 +/- 0.001069500752191313,-0.012593144560357617 +/- 0.0021128832904258998,-0.012257824143069983 +/- 0.0018134267546405195,0.0005961251862891647 +/- 0.0010025055176656964,-0.0005961251862890759 +/- 0.0015289332733743049,-0.008084947839046164 +/- 0.0021406233118067565,0.013189269746646849 +/- 0.001582470982235119,0.0009687034277198637 +/- 0.0016926701477795174,0.0019374068554396829 +/- 0.002459016393442613
