,bvp_rms,hrv_rms,hrv_mean,hrv_sum,hrv_max,hrv_n_below_mean,hrv_pct_95,hrv_min,hrv_pct_5,hrv_n_above_mean,bvp_std,hrv_std,scl_pct_95,scl_energy,hrv_iqr_5_95,bvp_pct_95,bvp_iqr_5_95,bvp_pct_5,bvp_min,bvp_ptp,hrv_lineintegral,bvp_n_below_mean,bvp_n_above_mean,scr_lineintegral,hrv_energy,scl_max,bvp_max,scl_rms,hrv_ptp,scl_pct_5,scr_std,scl_sum,scl_mean,scl_min,bvp_skewness,bvp_n_sign_changes,bvp_svd_entropy,hrv_iqr,scr_svd_entropy,bvp_lineintegral,scr_perm_entropy,scl_iqr,hrv_entropy,scl_std,scr_mean,scr_sum,scl_ptp,scl_entropy,scr_iqr_5_95,scr_pct_95,bvp_sum,bvp_mean,scr_kurtosis,scr_min,scr_pct_5,scr_n_sign_changes,scl_perm_entropy,scl_svd_entropy,scl_n_sign_changes,bvp_iqr,scl_kurtosis,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_skewness,hrv_peaks,scr_energy,scr_peaks,scr_entropy,hrv_skewness,scl_n_above_mean,scl_n_below_mean,scl_lineintegral,scl_skewness,scr_n_above_mean,scr_n_below_mean,bvp_energy,scr_rms,scl_iqr_5_95,hrv_kurtosis,scr_ptp,scr_max,hrv_perm_entropy,bvp_kurtosis,scr_iqr,hrv_svd_entropy,bvp_perm_entropy,bvp_peaks
0,0.4669601837672282 +/- 0.0037159967825567235,0.2949464012251148 +/- 0.009026132942291825,0.2693721286370597 +/- 0.0094699080145423,0.2693721286370597 +/- 0.0094699080145423,0.16037519142419598 +/- 0.0053802119196087175,0.15781010719754973 +/- 0.006766351182271161,0.15122511485451756 +/- 0.006170870048532564,0.15107197549770285 +/- 0.007244236191326674,0.13503062787136288 +/- 0.006762559264795599,0.1339203675344563 +/- 0.0064286617912871,0.12189892802450224 +/- 0.003744092857089631,0.11447166921898924 +/- 0.005843927075985374,0.10156967840735062 +/- 0.005696727469296758,0.09291730474732 +/- 0.004141315492602894,0.08303981623277179 +/- 0.007902736440479329,0.07917304747320057 +/- 0.005167176973599691,0.07901990811638587 +/- 0.005948828361272603,0.0774119448698315 +/- 0.006366804442875158,0.07071209800918833 +/- 0.002265285174959722,0.05941807044410409 +/- 0.004143969104972372,0.05107197549770286 +/- 0.005572252802039881,0.041768759571209756 +/- 0.0029677542077003708,0.04173047473200607 +/- 0.002955629259665956,0.03476263399693717 +/- 0.004753491024553978,0.03441807044410409 +/- 0.0048289006279432865,0.03242725880551297 +/- 0.005634638762269643,0.027488514548238842 +/- 0.0031046148442133766,0.02633996937212858 +/- 0.0055922081581960895,0.025880551301684485 +/- 0.005137020863007488,0.020826952526799336 +/- 0.004030649981087845,0.020444104134762598 +/- 0.0036609595981261494,0.019908116385911112 +/- 0.004977029096477803,0.019908116385911112 +/- 0.004977029096477803,0.017611026033690625 +/- 0.004137597576142813,0.017496171516079583 +/- 0.004225404582692816,0.011485451761102572 +/- 0.004707634348832885,0.010260336906584944 +/- 0.004265968844466813,0.00880551301684529 +/- 0.0033898841686337876,0.0077718223583460476 +/- 0.002206283236481454,0.0067764165390504895 +/- 0.002475522689177209,0.004517611026033641 +/- 0.0014201559717451294,0.004441041347626284 +/- 0.0022919800225261145,0.00375191424196013 +/- 0.0014406499021613233,0.0036753445635527736 +/- 0.0027082295840470685,0.0031393568147013327 +/- 0.0010526590417203243,0.00310107197549766 +/- 0.0010616711044304729,0.0030627871362939652 +/- 0.0024092086864551804,0.00287136294027559 +/- 0.0012610772658499588,0.0021822358346094473 +/- 0.000785539223915895,0.0019908116385910723 +/- 0.0006586772792528715,0.0014165390505359366 +/- 0.001161867603789691,0.0013782542113322637 +/- 0.0012251148545175965,0.0011868300153139 +/- 0.0013421552942540725,0.0009188361408881574 +/- 0.000350886347240106,0.000650842266462448 +/- 0.0003445635528330832,0.000612557427258753 +/- 0.0004902851636625353,0.00042113323124038927 +/- 0.0011415047102508037,0.00034456355283302154 +/- 0.0026438723844746602,0.00011485451761099608 +/- 0.0003445635528330869,0.00011485451761097387 +/- 0.0017714755438375718,3.828483920362835e-05 +/- 0.0021000900692040433,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00015313935681472436 +/- 0.0007502265674680477,-0.0001914241960184082 +/- 0.0010589063312357963,-0.00022970903522209207 +/- 0.0009251949443793765,-0.00042113323124046695 +/- 0.0006944240868000387,-0.0005359877488515074 +/- 0.0020843273489764324,-0.000574272588055158 +/- 0.0021195421953547123,-0.0007656967840735552 +/- 0.0007846057248054835,-0.0007656967840735552 +/- 0.0007846057248054835,-0.0008805513016845734 +/- 0.0033509624291170065,-0.0008805513016845734 +/- 0.0009067932069163207,-0.0009188361408882572 +/- 0.0007883330888964127,-0.0009188361408882572 +/- 0.0007883330888964127,-0.0012633996937213344 +/- 0.0035007084197844016,-0.0015313935681470659 +/- 0.0038665792260191545,-0.0016079632465543891 +/- 0.0016582241828260065,-0.0016462480857580841 +/- 0.0015974460983939462,-0.001875957120980143 +/- 0.003641892493250081,-0.0020673813169985065 +/- 0.0034165867560984864,-0.002411944869831595 +/- 0.001804268249302929,-0.0029862174578867084 +/- 0.0015766661777927963,-0.0035222052067381826 +/- 0.0021643635566772784,-0.006202143950995442 +/- 0.002102531426913636,-0.010375191424196063 +/- 0.0017159980728189241,-0.017764165390505415 +/- 0.004562807631068777
