,scl_pct_95,scl_pct_5,bvp_n_above_mean,bvp_iqr,bvp_n_below_mean,bvp_rms,scl_mean,hrv_pct_95,hrv_svd_entropy,bvp_perm_entropy,bvp_max,hrv_ptp,bvp_skewness,scl_svd_entropy,bvp_lineintegral,hrv_iqr,hrv_energy,bvp_svd_entropy,hrv_lineintegral,scr_max,scr_iqr,bvp_std,bvp_peaks,scr_kurtosis,bvp_kurtosis,hrv_entropy,bvp_energy,scl_kurtosis,scr_skewness,scr_lineintegral,hrv_max,scl_n_below_mean,bvp_iqr_5_95,hrv_skewness,hrv_std,scl_lineintegral,hrv_rms,hrv_peaks,scr_perm_entropy,hrv_n_above_mean,bvp_pct_5,bvp_entropy,scl_peaks,bvp_min,bvp_mean,bvp_sum,scl_n_sign_changes,scl_iqr,hrv_n_sign_changes,hrv_iqr_5_95,scr_sum,scr_n_above_mean,scr_n_below_mean,scr_entropy,scr_iqr_5_95,scr_pct_95,scr_min,scr_mean,scr_n_sign_changes,scr_peaks,scr_energy,scr_std,scl_rms,scl_iqr_5_95,scr_pct_5,scl_std,hrv_n_below_mean,scl_skewness,hrv_kurtosis,bvp_pct_95,hrv_pct_5,scl_perm_entropy,hrv_perm_entropy,scl_energy,scl_n_above_mean,scl_sum,scr_rms,scl_ptp,hrv_min,scl_max,scl_min,bvp_ptp,scl_entropy,scr_ptp,hrv_mean,scr_svd_entropy,hrv_sum,bvp_n_sign_changes
0,-0.01076430572228892 +/- 0.002143379230226833,-0.000440176070428161 +/- 0.0023088230070830926,-0.028011204481792718 +/- 0.008015197092311667,-0.000640256102440967 +/- 0.0006501831456291215,-0.0024409763905562155 +/- 0.0013083459563242718,0.015126050420168074 +/- 0.0015683007556835061,-0.05110044017607044 +/- 0.0048716098231079245,-0.000440176070428161 +/- 0.00275180972340203,0.004241696678671464 +/- 0.0013885035272426958,-0.006722689075630245 +/- 0.0036884253291085732,0.0003201280512204974 +/- 0.0032548538467647476,-0.0005202080832332811 +/- 0.0006942517636213535,0.011404561824729886 +/- 0.0024225387543281834,0.014085634253701485 +/- 0.0035241358713571846,0.0032012805122048848 +/- 0.0019927810480974257,0.007482993197278925 +/- 0.0019278414518520831,0.0017206882753101338 +/- 0.0005077462000980182,-0.032492997198879534 +/- 0.0047677858370889035,0.016886754701880752 +/- 0.002304310532034879,0.002480992396958781 +/- 0.0007113400894210207,-0.006922769107643062 +/- 0.0009971937410465867,0.0 +/- 0.0,0.004841936774709887 +/- 0.0026267696570270093,0.007042817126850742 +/- 0.001280512204881954,0.002280912364945975 +/- 0.0024012938277194877,-0.000840336134453773 +/- 0.0011381722811787149,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.02645058023209283 +/- 0.005215760632401975,0.00888355342136855 +/- 0.0027421915484612683,-0.0009203681472588987 +/- 0.0006212154740400243,0.0006402561024409726 +/- 0.0004455993887819231,0.0 +/- 0.0,0.0 +/- 0.0,0.010444177671068432 +/- 0.0016150809180160476,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012004801920768027 +/- 0.0004021558871997061,0.0 +/- 0.0,-0.0058023209283713404 +/- 0.0014566046197039826,0.0 +/- 0.0,0.0 +/- 0.0,-0.02444977991196478 +/- 0.002681072428971582,8.003201280512017e-05 +/- 0.00024009603841536052,0.00016006402561024035 +/- 0.00019603759446043385,0.0 +/- 0.0,0.001040416166466601 +/- 0.0005715428914400131,0.0 +/- 0.0,0.00020008003201280045 +/- 0.0002684355315125735,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0028811524609843988 +/- 0.001934060980167195,0.00012004801920769137 +/- 0.0006212154740400217,-4.0016006402560087e-05 +/- 0.0009376050031100396,0.007563025210084029 +/- 0.0011659705709750668,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00024009603841536055 +/- 0.0002654361576915024,0.0 +/- 0.0,0.0 +/- 0.0,0.0004001600640256009 +/- 0.0003099626527576892,4.0016006402560087e-05 +/- 0.00012004801920768026,-0.000400160064025612 +/- 0.0009963905240487128,8.003201280512017e-05 +/- 0.00016006402561024032,0.00020008003201280045 +/- 0.00020008003201280045,-0.01112444977991196 +/- 0.0016958479472122547,8.003201280512017e-05 +/- 0.00016006402561024032,0.0027210884353741525 +/- 0.0007759391528477491,0.0033613445378151254 +/- 0.0022294338979086245,-0.00012004801920768027 +/- 0.0002562274604815005,0.015886354541816732 +/- 0.0013156688453600303,0.0 +/- 0.0,-0.008243297318927567 +/- 0.00169017303576974,-0.004161664665866344 +/- 0.001134649610144691,-0.05266106442577033 +/- 0.0039256497698057355,-0.05046018407362947 +/- 0.0022597531658256,-0.0045218087234893956 +/- 0.001028808333908161,-0.004961984793917568 +/- 0.0013885035272426984,0.00020008003201280045 +/- 0.0003226193576750044,-0.002601040416166467 +/- 0.0010922244148824454,-0.006242496998799518 +/- 0.0016518421320968577,0.0 +/- 0.0,0.011084433773509405 +/- 0.001968933909586643
