,bvp_rms,hrv_rms,hrv_mean,hrv_sum,hrv_max,hrv_n_below_mean,hrv_pct_95,hrv_min,hrv_pct_5,hrv_n_above_mean,bvp_std,hrv_std,scl_pct_95,scl_energy,hrv_iqr_5_95,bvp_pct_95,bvp_iqr_5_95,bvp_pct_5,bvp_min,bvp_ptp,hrv_lineintegral,bvp_n_below_mean,bvp_n_above_mean,scr_lineintegral,hrv_energy,scl_max,bvp_max,scl_rms,hrv_ptp,scl_pct_5,scr_std,scl_sum,scl_mean,scl_min,bvp_skewness,bvp_n_sign_changes,bvp_svd_entropy,hrv_iqr,scr_svd_entropy,bvp_lineintegral,scr_perm_entropy,scl_iqr,hrv_entropy,scl_std,scr_mean,scr_sum,scl_ptp,scl_entropy,scr_iqr_5_95,scr_pct_95,bvp_sum,bvp_mean,scr_kurtosis,scr_min,scr_pct_5,scr_n_sign_changes,scl_perm_entropy,scl_svd_entropy,scl_n_sign_changes,bvp_iqr,scl_kurtosis,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_skewness,hrv_peaks,scr_energy,scr_peaks,scr_entropy,hrv_skewness,scl_n_above_mean,scl_n_below_mean,scl_lineintegral,scl_skewness,scr_n_above_mean,scr_n_below_mean,bvp_energy,scr_rms,scl_iqr_5_95,hrv_kurtosis,scr_ptp,scr_max,hrv_perm_entropy,bvp_kurtosis,scr_iqr,hrv_svd_entropy,bvp_perm_entropy,bvp_peaks
0,0.2430024552788495 +/- 0.006676869810414234,0.18933707471062783 +/- 0.007700311261368679,0.10235005261311816 +/- 0.008231594689560244,0.10235005261311816 +/- 0.008231594689560244,0.0661171518765345 +/- 0.007145835128809495,0.07976148719747453 +/- 0.004316413907517393,0.11645036829182738 +/- 0.006442809966317111,0.04980708523325145 +/- 0.008243841204025307,0.10455980357769201 +/- 0.008349790081185731,0.042511399508944184 +/- 0.006007630744582713,0.06394247632409676 +/- 0.005981463416793892,0.09428270782181684 +/- 0.0060035336079508,0.0031217116801121937 +/- 0.0034561297089433763,0.0002806032970886885 +/- 0.0004653279256899697,0.04009119607155378 +/- 0.006235240303185247,0.016345142055419128 +/- 0.002722358177752687,0.019256401262714783 +/- 0.0031074914846415786,0.02122062434233596 +/- 0.0033505740397304245,-0.014801823921431112 +/- 0.0030205612264624323,-0.010277095755875187 +/- 0.0022241794265152725,0.05826025955804977 +/- 0.002011568005463316,0.027183444405471723 +/- 0.0025353967546125765,0.027183444405471723 +/- 0.0025353967546125765,0.04219572079971935 +/- 0.003521718105218718,-0.01090845317432484 +/- 0.0014835696936202408,0.0076815152578042275 +/- 0.0028600982296592575,-0.0018940722553490662 +/- 0.0009437828163503335,0.0007365836548579141 +/- 0.0015877194384786007,-0.00017537706068051495 +/- 0.0011229611079328003,0.0036829182742897037 +/- 0.0014139350663449016,0.012907751666082035 +/- 0.00306503714836247,3.507541213604304e-05 +/- 0.0016335504766320584,3.507541213604304e-05 +/- 0.0016335504766320584,-0.0007716590669940681 +/- 0.0010615746019236442,0.019045948789898237 +/- 0.003755035428996438,-0.02108032269379172 +/- 0.004418527504721947,-0.014766748509295036 +/- 0.003951085987910299,0.015327955103472424 +/- 0.0026576424748529968,0.02002806032970883 +/- 0.0033365917896770146,0.037811294282707776 +/- 0.003958396627054614,0.013048053314626395 +/- 0.003012404146416523,0.005015783935461204 +/- 0.001005019206025571,-0.003998596983514613 +/- 0.001546503520522517,0.013889863205892616 +/- 0.0033941691766827074,0.0035426166257453095 +/- 0.0014069569358212345,0.0035426166257453095 +/- 0.0014069569358212345,0.010171869519466793 +/- 0.0017254821292527307,0.0060329708874078845 +/- 0.0014100141173091166,0.0024202034373903445 +/- 0.0010339812678347112,0.0023500526131181474 +/- 0.0009927023288730228,0.0013679410733075548 +/- 0.0007913373674274658,0.0013679410733075548 +/- 0.0007913373674274658,0.0016134689582602002 +/- 0.000722246940791807,0.0005612065941774213 +/- 0.0004209049456331123,-0.0001403016485443942 +/- 0.00028060329708874676,0.002034373903893316 +/- 0.0018346821228512223,0.00021045247281651359 +/- 0.00023266396284498734,0.033041038232199185 +/- 0.004173237100732623,-0.00010522623640832896 +/- 0.0005445168255440063,-0.050438442651701235 +/- 0.004847010780813678,0.0011224131883549094 +/- 0.001827964113755931,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013679410733076435 +/- 0.0013259248103427597,-0.0036829182742897705 +/- 0.0011008316258488322,-3.3306690738754695e-17 +/- 0.0004436727688766542,0.0 +/- 0.0,0.00336723956506485 +/- 0.0022524860551388615,0.002735882146615165 +/- 0.0015512693361975445,-0.0022097509645738755 +/- 0.0009017860492586919,-0.0022097509645738755 +/- 0.0009017860492586919,-0.0031217116801122934 +/- 0.0022593031098124016,-0.0025605050859348276 +/- 0.001895695421518279,0.00031567870922479815 +/- 0.00045598035776918893,0.00031567870922479815 +/- 0.00045598035776918893,-0.02262364082777979 +/- 0.0027718454016317524,-0.002385128025254357 +/- 0.0024542764902891513,-0.0014380918975798519 +/- 0.0016634031148901388,-0.0020694493160295147 +/- 0.001125150118017914,-0.0011224131883550092 +/- 0.0025669834392889473,-0.0013328656611715562 +/- 0.0025380641901263266,0.0029814100315678216 +/- 0.0027361069797623757,0.0011925640126270731 +/- 0.0005478954525364125,0.00021045247281651359 +/- 0.001031002347015015,0.023746054016134645 +/- 0.004111610367760607,-0.009365135040336781 +/- 0.001862963412822091,0.015152578042791964 +/- 0.001900556602475478
