,bvp_rms,hrv_rms,hrv_mean,hrv_sum,hrv_max,hrv_n_below_mean,hrv_pct_95,hrv_min,hrv_pct_5,hrv_n_above_mean,bvp_std,hrv_std,scl_pct_95,scl_energy,hrv_iqr_5_95,bvp_pct_95,bvp_iqr_5_95,bvp_pct_5,bvp_min,bvp_ptp,hrv_lineintegral,bvp_n_below_mean,bvp_n_above_mean,scr_lineintegral,hrv_energy,scl_max,bvp_max,scl_rms,hrv_ptp,scl_pct_5,scr_std,scl_sum,scl_mean,scl_min,bvp_skewness,bvp_n_sign_changes,bvp_svd_entropy,hrv_iqr,scr_svd_entropy,bvp_lineintegral,scr_perm_entropy,scl_iqr,hrv_entropy,scl_std,scr_mean,scr_sum,scl_ptp,scl_entropy,scr_iqr_5_95,scr_pct_95,bvp_sum,bvp_mean,scr_kurtosis,scr_min,scr_pct_5,scr_n_sign_changes,scl_perm_entropy,scl_svd_entropy,scl_n_sign_changes,bvp_iqr,scl_kurtosis,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_skewness,hrv_peaks,scr_energy,scr_peaks,scr_entropy,hrv_skewness,scl_n_above_mean,scl_n_below_mean,scl_lineintegral,scl_skewness,scr_n_above_mean,scr_n_below_mean,bvp_energy,scr_rms,scl_iqr_5_95,hrv_kurtosis,scr_ptp,scr_max,hrv_perm_entropy,bvp_kurtosis,scr_iqr,hrv_svd_entropy,bvp_perm_entropy,bvp_peaks
0,0.493031740240788 +/- 0.008507981523326331,0.13827070412258297 +/- 0.005411308637063603,0.4357533746807734 +/- 0.004201730769467483,0.4357533746807734 +/- 0.004201730769467483,0.2616563298066399 +/- 0.007143225538428566,0.15895658518788758 +/- 0.007158581427322015,0.03429405326523165 +/- 0.0026156071986771067,0.2158336373586282 +/- 0.008208601888610135,0.02637723458591752 +/- 0.004036448477918577,0.14111638088288944 +/- 0.005554055376573536,0.1039766508573513 +/- 0.008090683767379397,0.2244801167457132 +/- 0.0067311941812889355,-0.018278000729660737 +/- 0.0014451150908674367,-0.00036483035388545915 +/- 0.0002825963769578683,0.047063115651222134 +/- 0.004720290110072472,0.09551258664720902 +/- 0.006154289057704361,0.06796789492885805 +/- 0.004033149647294044,0.039584093396570555 +/- 0.0034077967333581375,0.044180955855527136 +/- 0.0040509314187669974,0.013717621306092642 +/- 0.002769828952368077,0.10835461510397662 +/- 0.0071714920833597096,0.033017147026632575 +/- 0.004439102471508192,0.033017147026632575 +/- 0.004439102471508192,0.03349142648668364 +/- 0.0030689151178129137,0.04527544691718351 +/- 0.003144532905037058,0.0066034294053265 +/- 0.0012149453342098979,0.0005107624954395873 +/- 0.0021348031869139372,-0.00043779642466255095 +/- 0.0003180517288245796,0.011492156147391418 +/- 0.0037250233229956507,0.005946734768332696 +/- 0.0019852269770759294,0.031083546151039743 +/- 0.0025890105799650023,0.001678219627873001 +/- 0.001096920567557315,0.001678219627873001 +/- 0.001096920567557315,0.0051076249543961835 +/- 0.001253233421183336,0.021853338197738003 +/- 0.0026280450147321394,-0.00930317402407882 +/- 0.0030665287981295588,0.02601240423203206 +/- 0.0026158616228009416,0.0017876687340386277 +/- 0.0025974793887380615,-0.003976650857351371 +/- 0.002136361323890181,0.12951477562933233 +/- 0.003885057865588944,0.00010944910616560444 +/- 0.001680201231619031,0.01182050346588832 +/- 0.0020194604163587017,0.0027727106895293454 +/- 0.002342881336446898,0.0026997446187522534 +/- 0.0016892866695060594,0.0005107624954395873 +/- 0.0005927791612284318,0.0005107624954395873 +/- 0.0005927791612284318,0.018423932871214844 +/- 0.002178315248234681,0.02075884713608169 +/- 0.002349971968652004,0.0018241517694271737 +/- 0.0010944910616563256,0.001386355344764645 +/- 0.0010293130959259985,0.00047427946005105246 +/- 0.0009796221511928146,0.00043779642466250656 +/- 0.0009200671443209357,0.0003283473184968799 +/- 0.0008067619258480774,-7.296607077709183e-05 +/- 0.00014593214155418367,-3.648303538854592e-05 +/- 0.00019646715823184015,-0.00043779642466256207 +/- 0.0005837285662167125,-0.0008755928493251019 +/- 0.0006960519528763131,-0.004195549069682625 +/- 0.00345819919356715,-0.0007296607077709294 +/- 0.0005159480344301608,-0.04881430134987232 +/- 0.002036524733594006,0.00204304998175846 +/- 0.0008664240851541717,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.648303538854592e-05 +/- 0.00019646715823184015,7.296607077704742e-05 +/- 0.0011280280798059343,0.0015322874863188507 +/- 0.0011397664612778572,0.0011674571324333915 +/- 0.0008125157771368071,0.0028821597956949717 +/- 0.0018918485461458115,0.004341481211236742 +/- 0.0018777248059040866,7.296607077708072e-05 +/- 0.00031805172882455666,7.296607077708072e-05 +/- 0.00031805172882455666,-0.002298431229478326 +/- 0.0020250549560566155,0.001678219627873001 +/- 0.0005460280754139517,-0.0008391098139365449 +/- 0.0006931776723823508,-0.0008391098139365449 +/- 0.0006931776723823508,-0.02520977745348415 +/- 0.005340622939987992,0.005180591025173253 +/- 0.0017405122863008561,0.004232032105071115 +/- 0.0015148149939457588,0.0012039401678219264 +/- 0.0006931776723823454,0.00667639547610358 +/- 0.0019919202765003555,0.006639912440715023 +/- 0.0017557401554930384,0.00047427946005105246 +/- 0.0009659396056091705,0.0051441079897847075 +/- 0.001158874875904318,0.005508938343670178 +/- 0.0012149453342098896,0.013352790952207205 +/- 0.002171889976816812,0.007807369573148449 +/- 0.0018617075260376741,0.04691718350966797 +/- 0.002518122426375388
