,bvp_n_below_mean,scl_pct_5,scl_svd_entropy,scl_sum,hrv_svd_entropy,bvp_iqr,bvp_peaks,hrv_pct_95,hrv_rms,bvp_perm_entropy,bvp_max,hrv_energy,hrv_iqr,hrv_mean,scl_min,scr_rms,scl_std,hrv_min,scl_max,hrv_max,scl_ptp,scr_max,hrv_std,scl_pct_95,scl_iqr_5_95,scr_kurtosis,scl_iqr,bvp_min,bvp_n_sign_changes,scr_n_above_mean,scr_skewness,scl_mean,hrv_skewness,scl_skewness,hrv_perm_entropy,scl_n_below_mean,scr_perm_entropy,bvp_svd_entropy,hrv_n_below_mean,scr_min,scr_n_sign_changes,scl_peaks,hrv_n_sign_changes,bvp_entropy,scl_n_sign_changes,bvp_sum,scr_entropy,scl_perm_entropy,bvp_mean,hrv_peaks,scr_sum,scr_lineintegral,hrv_kurtosis,scl_kurtosis,hrv_lineintegral,hrv_n_above_mean,scr_energy,scr_peaks,scr_n_below_mean,scl_energy,scl_n_above_mean,hrv_ptp,hrv_sum,scr_pct_5,hrv_pct_5,bvp_energy,bvp_n_above_mean,bvp_iqr_5_95,hrv_entropy,hrv_iqr_5_95,scr_ptp,scl_entropy,scl_lineintegral,scr_std,scr_mean,scr_svd_entropy,scr_iqr_5_95,bvp_std,bvp_ptp,scr_iqr,scr_pct_95,bvp_kurtosis,bvp_skewness,bvp_lineintegral,bvp_pct_5,bvp_rms,bvp_pct_95,scl_rms
0,0.0566010733452594 +/- 0.003001104397210844,-0.00872987477638638 +/- 0.0027210237340724876,-0.005545617173524131 +/- 0.0011114293071205104,-0.011592128801431113 +/- 0.0016720316916705494,-0.0014669051878354212 +/- 0.0016116072457324183,-0.0027906976744186073 +/- 0.001582350224507752,0.012522361359570678 +/- 0.003006218466919501,-0.006118067978533104 +/- 0.001813427677634943,0.0003220035778175312 +/- 0.0008534426076476986,0.013094812164579616 +/- 0.003057726027795564,0.013202146690518802 +/- 0.0030081340015541864,-0.0023613595706618805 +/- 0.0015363800038342762,0.0005008944543828164 +/- 0.0014506715515358265,0.0008944543828264817 +/- 0.0016100178890876573,0.0012522361359570632 +/- 0.002154131409444064,0.0020393559928443606 +/- 0.0017236764895092744,0.002933810375670831 +/- 0.0009837371795969586,0.007656529516994637 +/- 0.001272013512317069,-0.003005366726296954 +/- 0.0018877861836526606,-0.0038998211091234246 +/- 0.0022081250982768433,0.005044722719141348 +/- 0.001233698722688147,0.0005008944543828386 +/- 0.0015611752579085124,0.0008944543828264595 +/- 0.0014945687709628053,-0.007978533094812158 +/- 0.002170706448961382,-0.0017173524150268181 +/- 0.0011844683618781313,0.00039355992844364307 +/- 0.0006082289803220016,-0.002075134168157411 +/- 0.001582350224507771,0.01345259391771022 +/- 0.002200866761964895,-0.00547406082289803 +/- 0.0010619550683117123,0.0015026833631484938 +/- 0.0007119766991818242,-0.0005724508050089505 +/- 0.00048531878233453585,-0.005617173524150265 +/- 0.0013768788125147525,-0.0010375670840787165 +/- 0.0005414220375821552,-0.001681574239713779 +/- 0.0006207281421430201,-7.155635062611188e-05 +/- 0.0005496347583448195,-0.0002862254025044808 +/- 0.0005008944543828434,0.0007155635062611965 +/- 0.0006597169557991364,0.010769230769230786 +/- 0.002161250563225619,0.0003220035778175312 +/- 0.0006872763045545267,-0.00017889087656530744 +/- 0.00032985847789958924,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0031842576028622616 +/- 0.0006872763045545343,0.00021466905187836894 +/- 0.00028622540250449195,0.00014311270125224595 +/- 0.0002373255663939626,0.0005366726296959113 +/- 0.0002884528711376932,-0.00017889087656530744 +/- 0.00024000729633273093,-0.00014311270125224595 +/- 0.00017527654688968486,-0.0035778175313058934 +/- 0.0011866278319697461,0.006368515205724535 +/- 0.001668966553086306,-0.000679785330948135 +/- 0.0008071924273830652,0.0007871198568872972 +/- 0.000764012755064837,0.005939177101967808 +/- 0.002099663792647046,-0.0006082289803220009 +/- 0.0004248422929172584,0.003076923076923066 +/- 0.0014769064358175568,0.0 +/- 0.0,-0.0005366726296959001 +/- 0.00070201849267796,-0.006332737030411451 +/- 0.0015599448555700698,0.0002862254025044808 +/- 0.00041724163827158554,0.00014311270125223486 +/- 0.0011670487606654872,0.0008228980322003365 +/- 0.0010619550683116745,-3.577817531306149e-05 +/- 0.0005645700836514993,-0.00028622540250446973 +/- 0.0013745526091090085,0.003363148479427547 +/- 0.0007538929340145084,0.04844364937388194 +/- 0.0029555458215475235,0.006332737030411461 +/- 0.0019402857764517067,-0.0008228980322003698 +/- 0.0019070136631465394,-0.0037924865831842403 +/- 0.0013782726500363748,0.002146690518783545 +/- 0.0010119596152937938,-0.013202146690518756 +/- 0.0020013404323358927,-0.004186046511627894 +/- 0.000986984917648196,0.0008228980322003254 +/- 0.0013003779495804192,0.006869409660107339 +/- 0.0016993691716691004,-0.00228980322003578 +/- 0.0009889284408647785,-0.0008228980322003588 +/- 0.001376878812514764,0.012772808586762085 +/- 0.0011319708064083125,0.010805008944543847 +/- 0.001499272045778665,-0.0018604651162790642 +/- 0.0011291401673030068,0.0009660107334525936 +/- 0.0013861445887520924,0.0026475849731663614 +/- 0.0012820374144664767,0.00608228980322002 +/- 0.0013670821591801566,-0.0033273703041144962 +/- 0.0013486995939156164,0.002254025044722707 +/- 0.0011543660683292604,-0.000536672629695889 +/- 0.0009633568527968724,0.004901610017889091 +/- 0.002036843696241904,-0.005831842576028623 +/- 0.0008915875344813833
