,bvp_n_below_mean,scl_pct_5,scl_svd_entropy,scl_sum,hrv_svd_entropy,bvp_iqr,bvp_peaks,hrv_pct_95,hrv_rms,bvp_perm_entropy,bvp_max,hrv_energy,hrv_iqr,hrv_mean,scl_min,scr_rms,scl_std,hrv_min,scl_max,hrv_max,scl_ptp,scr_max,hrv_std,scl_pct_95,scl_iqr_5_95,scr_kurtosis,scl_iqr,bvp_min,bvp_n_sign_changes,scr_n_above_mean,scr_skewness,scl_mean,hrv_skewness,scl_skewness,hrv_perm_entropy,scl_n_below_mean,scr_perm_entropy,bvp_svd_entropy,hrv_n_below_mean,scr_min,scr_n_sign_changes,scl_peaks,hrv_n_sign_changes,bvp_entropy,scl_n_sign_changes,bvp_sum,scr_entropy,scl_perm_entropy,bvp_mean,hrv_peaks,scr_sum,scr_lineintegral,hrv_kurtosis,scl_kurtosis,hrv_lineintegral,hrv_n_above_mean,scr_energy,scr_peaks,scr_n_below_mean,scl_energy,scl_n_above_mean,hrv_ptp,hrv_sum,scr_pct_5,hrv_pct_5,bvp_energy,bvp_n_above_mean,bvp_iqr_5_95,hrv_entropy,hrv_iqr_5_95,scr_ptp,scl_entropy,scl_lineintegral,scr_std,scr_mean,scr_svd_entropy,scr_iqr_5_95,bvp_std,bvp_ptp,scr_iqr,scr_pct_95,bvp_kurtosis,bvp_skewness,bvp_lineintegral,bvp_pct_5,bvp_rms,bvp_pct_95,scl_rms
0,0.040616246498599455 +/- 0.004344087229293345,-0.012565026010404146 +/- 0.001510040997528053,-0.0016806722689075514 +/- 0.0014294174549413176,-0.030932372949179665 +/- 0.0020250629738103325,-0.0020808323329331636 +/- 0.0011147169489543064,-0.0003201280512204807 +/- 0.0014181708800855817,0.0099639855942377 +/- 0.0015020667770406996,-0.009003601440576214 +/- 0.0013658301853442056,2.2204460492503132e-17 +/- 0.0021325190227249654,0.00316126450580233 +/- 0.0014805922368947644,-0.0030812324929971767 +/- 0.0012144050344532575,-0.0043217286914765726 +/- 0.0012755003961992194,-0.0027611044417766907 +/- 0.0010035963348526888,-0.005122048819527792 +/- 0.0016958479472122564,-0.0038815526210483954 +/- 0.000997193741046579,-0.0036814725890356058 +/- 0.0019257638120073564,0.00292116846738697 +/- 0.0011877408627175509,-0.005802320928371329 +/- 0.0016328295928854134,0.004401760704281721 +/- 0.002094638227819517,-0.014245698279311724 +/- 0.0011346496101446886,-0.0015206082432973056 +/- 0.0012755003961992103,-0.000680272108843516 +/- 0.0012275199399902313,0.00012004801920769692 +/- 0.0006212154740400243,0.0033213285314125816 +/- 0.0015399664989911022,-0.0054021608643457005 +/- 0.001121162523098995,-0.0014005602240896198 +/- 0.0006002400960384217,0.002280912364945992 +/- 0.0009133823297729822,-0.0056022408963585235 +/- 0.0011870665845691321,-0.0008003201280512073 +/- 0.0017534135494363004,-0.0004001600640256009 +/- 0.0005659117896650908,-0.0011204481792716936 +/- 0.0005308723153830232,-0.04161664665866346 +/- 0.0019023392275317713,8.003201280513129e-05 +/- 0.0006147375548514315,5.551115123125783e-18 +/- 0.00035791404201677713,-0.0009603841536614477 +/- 0.0005428035200580427,-0.000880352140856322 +/- 0.0003920751889208677,-0.00020008003201280045 +/- 0.00036892935003171953,-0.003561424569827898 +/- 0.0019963937068053295,0.0007202881152461093 +/- 0.0006884614059257869,-4.0016006402560087e-05 +/- 0.00012004801920768026,0.0 +/- 0.0,-8.003201280512017e-05 +/- 0.00016006402561024035,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003201280512204807 +/- 0.0004997997597757705,-0.00012004801920768027 +/- 0.00018337637834956914,0.0001600640256102459 +/- 0.0004455993887819121,5.551115123125783e-18 +/- 0.00035791404201677713,-0.0007603041216486417 +/- 0.00012004801920768026,-0.00012004801920767472 +/- 0.0005077462000980182,0.004801920768307338 +/- 0.001753413549436297,0.00416166466586636 +/- 0.0038097255655580313,0.0014005602240896586 +/- 0.0005729420193387762,0.0005202080832333034 +/- 0.0004401760704281852,0.000920368147258932 +/- 0.0015399664989911071,0.0016406562625050191 +/- 0.0005202080832332811,0.0003201280512205029 +/- 0.0016479600065605392,0.0 +/- 0.0,0.0005602240896358579 +/- 0.0003667527566991613,-0.0028011204481792505 +/- 0.0016006402561024272,1.1102230246251566e-17 +/- 0.0005368710630251636,-0.0009203681472588932 +/- 0.0011604641856742606,-0.005202080832332923 +/- 0.0013271807884575521,-0.001120448179271688 +/- 0.0004997997597757804,-0.006842737094837914 +/- 0.0016925398945623652,-0.003761504601840715 +/- 0.001887127030420415,0.03913565426170469 +/- 0.00501335246526317,-0.0033213285314125486 +/- 0.0013867725851271393,-0.0014005602240896198 +/- 0.0007645047288732624,-0.0038415366146458295 +/- 0.0009995995195515508,0.0007202881152461205 +/- 0.0011978094875626794,-0.0027611044417767015 +/- 0.002571320340362932,-0.0004801920768307155 +/- 0.0011147169489543114,-0.004361744697879133 +/- 0.0010035963348527038,-0.0025210084033613356 +/- 0.0022781024933958005,-0.005442176870748283 +/- 0.0008043117743994453,-0.0059223689475789935 +/- 0.0009603841536614644,0.002120848339335751 +/- 0.0012533381163157922,-0.0024009603841536552 +/- 0.001252699147058703,0.0036814725890356335 +/- 0.0019911733180671886,-0.002561024409763879 +/- 0.0019040219693269695,-0.0015206082432972945 +/- 0.0010707553549627476,-0.0014005602240896198 +/- 0.001456604619703984,-0.004801920768307294 +/- 0.0015185006771516794,-0.00720288115246096 +/- 0.0015498132637884775,-0.003961584633853504 +/- 0.000828824136742997,0.004001600640256115 +/- 0.001252699147058712,-0.006482593037214874 +/- 0.0015269134876621817
