,scl_pct_95,scl_pct_5,bvp_n_above_mean,bvp_iqr,bvp_n_below_mean,bvp_rms,scl_mean,hrv_pct_95,hrv_svd_entropy,bvp_perm_entropy,bvp_max,hrv_ptp,bvp_skewness,scl_svd_entropy,bvp_lineintegral,hrv_iqr,hrv_energy,bvp_svd_entropy,hrv_lineintegral,scr_max,scr_iqr,bvp_std,bvp_peaks,scr_kurtosis,bvp_kurtosis,hrv_entropy,bvp_energy,scl_kurtosis,scr_skewness,scr_lineintegral,hrv_max,scl_n_below_mean,bvp_iqr_5_95,hrv_skewness,hrv_std,scl_lineintegral,hrv_rms,hrv_peaks,scr_perm_entropy,hrv_n_above_mean,bvp_pct_5,bvp_entropy,scl_peaks,bvp_min,bvp_mean,bvp_sum,scl_n_sign_changes,scl_iqr,hrv_n_sign_changes,hrv_iqr_5_95,scr_sum,scr_n_above_mean,scr_n_below_mean,scr_entropy,scr_iqr_5_95,scr_pct_95,scr_min,scr_mean,scr_n_sign_changes,scr_peaks,scr_energy,scr_std,scl_rms,scl_iqr_5_95,scr_pct_5,scl_std,hrv_n_below_mean,scl_skewness,hrv_kurtosis,bvp_pct_95,hrv_pct_5,scl_perm_entropy,hrv_perm_entropy,scl_energy,scl_n_above_mean,scl_sum,scr_rms,scl_ptp,hrv_min,scl_max,scl_min,bvp_ptp,scl_entropy,scr_ptp,hrv_mean,scr_svd_entropy,hrv_sum,bvp_n_sign_changes
0,0.015071368597817002 +/- 0.0027939014495339926,-0.02858942065491179 +/- 0.00211954753339452,-0.017842149454240085 +/- 0.00737310858951198,0.009907640638119275 +/- 0.004351522592728774,-0.007178841309823625 +/- 0.0016839774240244908,-0.003778337531486109 +/- 0.0015367762567357916,-0.007598656591099861 +/- 0.004499863682319411,0.003022670025188967 +/- 0.0004895845419685112,0.00029387069689341684 +/- 0.0010119203016955563,-0.01272040302266999 +/- 0.005223453683679758,-0.018975650713685944 +/- 0.0021307434996556684,0.0005877413937867892 +/- 0.0004674865124122618,-0.013308144416456724 +/- 0.001951576708508735,0.022166246851385442 +/- 0.002814954595170474,-0.0017632241813601457 +/- 0.0015229519015295592,0.0016792611251050028 +/- 0.0009573261335844833,-0.004282115869017588 +/- 0.00031416098965358127,0.0026448362720403627 +/- 0.0024338426600563766,0.01910159529806891 +/- 0.0030112785626245655,-0.005625524769101542 +/- 0.001925666656789215,-0.0005877413937866894 +/- 0.0005694651539147873,0.00037783375314869304 +/- 0.0001259445843828977,-0.01397984886649869 +/- 0.0038934330997856008,-0.000545759865659079 +/- 0.00046179680940383605,-0.00806045340050372 +/- 0.001414970574840683,0.0007136859781696648 +/- 0.0009582461973562852,0.0 +/- 0.0,-0.00025188916876571764 +/- 0.0006557724329056688,0.0 +/- 0.0,-0.007094878253568371 +/- 0.00199974901155578,-0.029848866498740502 +/- 0.0030415609885272614,-0.0008396305625524181 +/- 0.000622686690772083,-0.004911838790931944 +/- 0.0014427237848395854,0.00041981528127629233 +/- 0.0005937084644723376,0.0 +/- 0.0,-0.003106633081444099 +/- 0.0015275739209622454,-0.001259445843828666 +/- 0.0005310289941508662,-0.001007556675062904 +/- 0.0005996161568885608,0.0 +/- 0.0,-4.198152812757705e-05 +/- 0.0015188960969878809,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.016582703610411465 +/- 0.0018129994023248672,0.0012174643157011444 +/- 0.0009471464460687177,0.0005037783375315463 +/- 0.0005243491182534433,0.0 +/- 0.0,-0.0010915197313181469 +/- 0.0030918476304822697,0.0 +/- 0.0,0.07233417296389595 +/- 0.0036601055447316694,0.0052896725440806595 +/- 0.0008009565083265647,0.00037783375314867087 +/- 0.0010360170175695343,-0.0004198152812762035 +/- 0.0005310289941508487,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009655751469352936 +/- 0.00046179680940383605,0.0 +/- 0.0,-0.00016792611251048584 +/- 0.0002056666450699445,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0025608732157850088 +/- 0.001530455594757193,0.03253568429890853 +/- 0.002987775541336362,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009235936188077609 +/- 0.0006974495266933963,0.0 +/- 0.0,0.0 +/- 0.0,-0.004995801847187198 +/- 0.001937073382881505,0.03408900083963061 +/- 0.002967354667854297,-0.007136859781695992 +/- 0.0019420711177532024,-0.002518891687657365 +/- 0.0009934642792778388,-0.008270361041141839 +/- 0.0012460807791482575,0.0 +/- 0.0,0.0012174643157011444 +/- 0.00039605294425090916,0.0 +/- 0.0,0.004659949622166304 +/- 0.001101965134207099,0.02094878253568434 +/- 0.0033026951159054467,-0.019647355163727898 +/- 0.0015229519015295709,0.011418975650713759 +/- 0.0020377264650733216,-0.027455919395465933 +/- 0.002413116349823655,-0.055751469353484406 +/- 0.004313282800685574,-0.03144416456759021 +/- 0.0032920050243686405,0.0 +/- 0.0,0.0018891687657431211 +/- 0.0009434175085744807,0.0 +/- 0.0,-0.02308984047019308 +/- 0.0022529652166244753
