,bvp_rms,hrv_rms,hrv_mean,hrv_sum,hrv_max,hrv_n_below_mean,hrv_pct_95,hrv_min,hrv_pct_5,hrv_n_above_mean,bvp_std,hrv_std,scl_pct_95,scl_energy,hrv_iqr_5_95,bvp_pct_95,bvp_iqr_5_95,bvp_pct_5,bvp_min,bvp_ptp,hrv_lineintegral,bvp_n_below_mean,bvp_n_above_mean,scr_lineintegral,hrv_energy,scl_max,bvp_max,scl_rms,hrv_ptp,scl_pct_5,scr_std,scl_sum,scl_mean,scl_min,bvp_skewness,bvp_n_sign_changes,bvp_svd_entropy,hrv_iqr,scr_svd_entropy,bvp_lineintegral,scr_perm_entropy,scl_iqr,hrv_entropy,scl_std,scr_mean,scr_sum,scl_ptp,scl_entropy,scr_iqr_5_95,scr_pct_95,bvp_sum,bvp_mean,scr_kurtosis,scr_min,scr_pct_5,scr_n_sign_changes,scl_perm_entropy,scl_svd_entropy,scl_n_sign_changes,bvp_iqr,scl_kurtosis,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_skewness,hrv_peaks,scr_energy,scr_peaks,scr_entropy,hrv_skewness,scl_n_above_mean,scl_n_below_mean,scl_lineintegral,scl_skewness,scr_n_above_mean,scr_n_below_mean,bvp_energy,scr_rms,scl_iqr_5_95,hrv_kurtosis,scr_ptp,scr_max,hrv_perm_entropy,bvp_kurtosis,scr_iqr,hrv_svd_entropy,bvp_perm_entropy,bvp_peaks
0,0.3795131845841785 +/- 0.01088892481749546,0.19196754563894522 +/- 0.005101893686738336,0.21387423935091276 +/- 0.00990024260305143,0.21387423935091276 +/- 0.00990024260305143,0.2036105476673428 +/- 0.009317302415621845,0.19075050709939148 +/- 0.008730690622921701,0.12519269776876268 +/- 0.009574724078862267,0.06308316430020283 +/- 0.005176985610272562,0.24519269776876262 +/- 0.006319231636063514,0.18527383367139957 +/- 0.007660900735541441,0.14900608519269773 +/- 0.010741011536092337,0.3230020283975659 +/- 0.007056491652789909,-0.020365111561866156 +/- 0.002583640296647593,-0.00969574036511157 +/- 0.0017062670056643356,-0.0800405679513185 +/- 0.005320591598169817,0.021054766734279907 +/- 0.0027119910609911934,0.08219066937119673 +/- 0.005167280593295156,0.1432454361054767 +/- 0.008306925752019184,0.03565922920892493 +/- 0.0024303555051927135,0.03002028397565921 +/- 0.0025399555119673084,0.283894523326572 +/- 0.007068143342725258,0.020040567951318422 +/- 0.0020541969819346333,0.020040567951318422 +/- 0.0020541969819346333,0.09407707910750504 +/- 0.0037333537485220334,0.0017038539553752342 +/- 0.0011869159300874443,0.08507099391480727 +/- 0.0031478743585502977,0.01922920892494926 +/- 0.00288688793097886,0.0018255578093305913 +/- 0.0005211047699255593,-0.03448275862068969 +/- 0.001823302641317986,-0.015780933062880365 +/- 0.002283727049904687,0.09707910750507098 +/- 0.004254996025217772,0.05152129817444216 +/- 0.0029141233259339515,0.05152129817444216 +/- 0.0029141233259339515,0.025030425963488822 +/- 0.0023237328181127093,0.013671399594320465 +/- 0.003068449995513288,0.005030425963488827 +/- 0.002125079246037949,0.030791075050709927 +/- 0.0035619030895336075,-0.07302231237322518 +/- 0.0035690575980402007,0.011480730223123703 +/- 0.0023658455678415317,0.052697768762677455 +/- 0.0037815336994296883,0.0026369168356997876 +/- 0.0024892330964125645,0.03363083164300203 +/- 0.0028826091559416653,-0.08113590263691686 +/- 0.0033403957566310537,-0.007505070993914842 +/- 0.00197287081797774,0.05379310344827585 +/- 0.0016746261615050906,0.05379310344827585 +/- 0.0016746261615050906,0.038052738336713986 +/- 0.0019438780609673204,0.03675456389452329 +/- 0.0021250792460379402,0.007748478701825545 +/- 0.0015010141987829633,0.007586206896551706 +/- 0.001485584861955421,-0.001217038539553772 +/- 0.0012304868874728739,-0.001217038539553772 +/- 0.0012304868874728739,0.00048681541582146215 +/- 0.0013673265352010325,0.00036511156186612713 +/- 0.00033698271249158894,0.0026369168356997763 +/- 0.0007535162523735231,0.0009330628803245422 +/- 0.0006553953112131048,-0.0006085192697768971 +/- 0.00037401803072183376,-0.008194726166328636 +/- 0.0030075055566491996,-0.0006085192697768971 +/- 0.0007750496216853328,0.01699797160243407 +/- 0.0058717117151074446,-0.005070993914807332 +/- 0.0014082397531610228,0.0 +/- 0.0,0.008640973630831628 +/- 0.0018056156660663453,0.0 +/- 0.0,-0.00028397565922921864 +/- 0.0006297839633371421,0.0017444219066936827 +/- 0.0010109481374748215,-0.0010141987829614617 +/- 0.0017891340422880224,-0.0032454361054766955 +/- 0.0010262970093852753,0.0012576064908721874 +/- 0.0018273599398872548,-0.0010953346855983926 +/- 0.001451969993360904,0.0002028397565922657 +/- 0.0009470683594262598,0.0002028397565922657 +/- 0.0009470683594262598,-0.011602434077079126 +/- 0.002875463715483861,-0.0006896551724138167 +/- 0.0008323847678979267,-0.0008924949290061157 +/- 0.0005962246838417676,-0.0008924949290061157 +/- 0.0005962246838417676,0.0038133874239350773 +/- 0.005530350730369814,-0.008478701825557844 +/- 0.0023194794902917284,-0.010466531440162297 +/- 0.0018124387751471517,0.0002028397565922879 +/- 0.0005808446678813941,-0.0076673427991886586 +/- 0.00224007102511619,-0.007221095334685623 +/- 0.002479627876663068,0.002474645030425937 +/- 0.0006401514741606507,-0.004868154158215043 +/- 0.0011757709327537126,-0.00628803245436107 +/- 0.0020304249503029876,-0.06851926977687628 +/- 0.005103990013072596,0.007667342799188614 +/- 0.004662491429182621,0.01691683569979714 +/- 0.00477272938781168
