,scl_pct_95,scl_pct_5,bvp_n_above_mean,bvp_iqr,bvp_n_below_mean,bvp_rms,scl_mean,hrv_pct_95,hrv_svd_entropy,bvp_perm_entropy,bvp_max,hrv_ptp,bvp_skewness,scl_svd_entropy,bvp_lineintegral,hrv_iqr,hrv_energy,bvp_svd_entropy,hrv_lineintegral,scr_max,scr_iqr,bvp_std,bvp_peaks,scr_kurtosis,bvp_kurtosis,hrv_entropy,bvp_energy,scl_kurtosis,scr_skewness,scr_lineintegral,hrv_max,scl_n_below_mean,bvp_iqr_5_95,hrv_skewness,hrv_std,scl_lineintegral,hrv_rms,hrv_peaks,scr_perm_entropy,hrv_n_above_mean,bvp_pct_5,bvp_entropy,scl_peaks,bvp_min,bvp_mean,bvp_sum,scl_n_sign_changes,scl_iqr,hrv_n_sign_changes,hrv_iqr_5_95,scr_sum,scr_n_above_mean,scr_n_below_mean,scr_entropy,scr_iqr_5_95,scr_pct_95,scr_min,scr_mean,scr_n_sign_changes,scr_peaks,scr_energy,scr_std,scl_rms,scl_iqr_5_95,scr_pct_5,scl_std,hrv_n_below_mean,scl_skewness,hrv_kurtosis,bvp_pct_95,hrv_pct_5,scl_perm_entropy,hrv_perm_entropy,scl_energy,scl_n_above_mean,scl_sum,scr_rms,scl_ptp,hrv_min,scl_max,scl_min,bvp_ptp,scl_entropy,scr_ptp,hrv_mean,scr_svd_entropy,hrv_sum,bvp_n_sign_changes
0,0.08930232558139535 +/- 0.006493911301345796,0.03878354203935598 +/- 0.003916688997038714,0.026654740608228967 +/- 0.0013694210525226915,0.009910554561717355 +/- 0.002362714415899661,0.11148479427549196 +/- 0.005158016827460482,0.0 +/- 0.0,0.0014669051878354212 +/- 0.0018134276776349478,0.007012522361359574 +/- 0.0011108532877466854,-0.0068336314847943 +/- 0.0020267633686251946,0.007584973166368514 +/- 0.002633040356776255,0.004579606440071571 +/- 0.0016222946760292881,-0.001967799642218271 +/- 0.00224149625870155,0.007119856887298747 +/- 0.0011251653090172675,-0.011413237924865849 +/- 0.0019755903674101593,3.577817531306149e-05 +/- 0.00037353511659789863,7.155635062611188e-05 +/- 0.0017513042218991726,-0.004651162790697672 +/- 0.001061352198511009,-0.01173524150268337 +/- 0.002807162110330281,-0.010268336314847947 +/- 0.0021648013606305177,0.0 +/- 0.0,0.020214669051878364 +/- 0.001415387509470637,0.0 +/- 0.0,0.059821109123434704 +/- 0.002097223740930636,0.0 +/- 0.0,0.016207513416815734 +/- 0.002302347126038799,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010733452593916226 +/- 0.0007846766439878733,0.0 +/- 0.0,-0.0009302325581395321 +/- 0.004988971166670023,0.004937388193202141 +/- 0.0011062343351513563,0.0 +/- 0.0,0.0017173524150268294 +/- 0.0004468692664328124,0.004865831842576019 +/- 0.0012720135123170649,-0.009266547406082315 +/- 0.000541422037582156,0.0 +/- 0.0,0.022325581395348827 +/- 0.0006826040797258924,0.0 +/- 0.0,0.00035778175313059266 +/- 0.0006788431470844578,0.0007513416815742357 +/- 0.0005645700836514957,0.005867620751341685 +/- 0.0019012994999050355,0.0 +/- 0.0,0.0 +/- 0.0,0.05230769230769229 +/- 0.002284206039286198,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001395348837209287 +/- 0.00033753063084283544,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0036493738819320274 +/- 0.0006937645592009155,0.0014311270125223596 +/- 0.0007673563717183271,0.0 +/- 0.0,0.0 +/- 0.0,0.00347048300536672 +/- 0.0009998703837196614,-0.00010733452593918447 +/- 0.00016395619659950465,0.0 +/- 0.0,0.0 +/- 0.0,-0.01001788908765655 +/- 0.0009466015424202491,0.0 +/- 0.0,0.00025044722719143043 +/- 0.00016395619659950462,0.0 +/- 0.0,0.00021466905187836894 +/- 0.0002373255663939626,0.0017531305903398908 +/- 0.000491868589798497,0.0 +/- 0.0,7.155635062612297e-05 +/- 0.0009163684060726774,-0.00010733452593918447 +/- 0.00032200357781755337,-0.00014311270125224595 +/- 0.00017527654688968489,0.0 +/- 0.0,-0.006189624329159227 +/- 0.0014493473417194409,0.0 +/- 0.0,0.0008228980322003809 +/- 0.0006207281421430194,3.577817531306149e-05 +/- 0.00010733452593918447,-0.0014669051878354212 +/- 0.0004651162790697814,-0.0013953488372092982 +/- 0.0004918685897984986,0.005581395348837193 +/- 0.0007706854822375005,0.0002862254025044808 +/- 0.0004746511327879068,0.0007513416815742469 +/- 0.0006082289803219957,-0.0003577817531306038 +/- 0.0004800145926654371,0.0021824686940966065 +/- 0.000822898032200353,0.02275491949910553 +/- 0.004480707607714715,0.001073345259391767 +/- 0.0006974450336178002,-0.0012880143112701358 +/- 0.0008189998670668899,0.0 +/- 0.0,0.000858676207513398 +/- 0.0004293381037566898,0.004543828264758509 +/- 0.001109123434704809
