,bvp_n_below_mean,scl_pct_5,scl_svd_entropy,scl_sum,hrv_svd_entropy,bvp_iqr,bvp_peaks,hrv_pct_95,hrv_rms,bvp_perm_entropy,bvp_max,hrv_energy,hrv_iqr,hrv_mean,scl_min,scr_rms,scl_std,hrv_min,scl_max,hrv_max,scl_ptp,scr_max,hrv_std,scl_pct_95,scl_iqr_5_95,scr_kurtosis,scl_iqr,bvp_min,bvp_n_sign_changes,scr_n_above_mean,scr_skewness,scl_mean,hrv_skewness,scl_skewness,hrv_perm_entropy,scl_n_below_mean,scr_perm_entropy,bvp_svd_entropy,hrv_n_below_mean,scr_min,scr_n_sign_changes,scl_peaks,hrv_n_sign_changes,bvp_entropy,scl_n_sign_changes,bvp_sum,scr_entropy,scl_perm_entropy,bvp_mean,hrv_peaks,scr_sum,scr_lineintegral,hrv_kurtosis,scl_kurtosis,hrv_lineintegral,hrv_n_above_mean,scr_energy,scr_peaks,scr_n_below_mean,scl_energy,scl_n_above_mean,hrv_ptp,hrv_sum,scr_pct_5,hrv_pct_5,bvp_energy,bvp_n_above_mean,bvp_iqr_5_95,hrv_entropy,hrv_iqr_5_95,scr_ptp,scl_entropy,scl_lineintegral,scr_std,scr_mean,scr_svd_entropy,scr_iqr_5_95,bvp_std,bvp_ptp,scr_iqr,scr_pct_95,bvp_kurtosis,bvp_skewness,bvp_lineintegral,bvp_pct_5,bvp_rms,bvp_pct_95,scl_rms
0,0.005961376994122558 +/- 0.0045129654577251675,-0.006171284634760743 +/- 0.001859075552097771,-0.0010075566750629926 +/- 0.0015730473547602782,-0.016414777497900955 +/- 0.002831497687475624,-0.0035264483627204246 +/- 0.0009424829689606815,0.0038203190596137527 +/- 0.0022564827288625825,-0.03261964735516374 +/- 0.002588255691317939,-0.015659109991603703 +/- 0.002107874090786414,-0.006926952141057952 +/- 0.0019713445645464,-0.00835432409739718 +/- 0.0021195475333945146,-0.006423173803526483 +/- 0.002714553007611631,-0.0034844668345928253 +/- 0.0017914851631697657,-0.0002099076406381406 +/- 0.001220356159004932,-0.005289672544080614 +/- 0.0016918087052568986,-0.01704450041981531 +/- 0.0026230897316227007,-0.0024769101595298326 +/- 0.0009836586493585289,-0.005751469353484506 +/- 0.0014789181321417722,-0.011628883291351833 +/- 0.00258825569131795,-0.0034424853064651817 +/- 0.0018086195825808503,-0.01183879093198994 +/- 0.0009719426450705531,0.0019731318219983083 +/- 0.0009207267925886378,-0.0016792611251049915 +/- 0.002157049971228415,0.004072208228379504 +/- 0.000920726792588624,-0.008774139378673418 +/- 0.002325716034334931,0.006003358522250179 +/- 0.0012460807791482482,0.0008396305625524402 +/- 0.0012167402809562956,-0.003022670025188956 +/- 0.001511335012594444,-0.0061712846347607205 +/- 0.0015825421347582574,-0.006339210747271218 +/- 0.0015646217593269641,0.001427371956339163 +/- 0.0008009565083265705,0.0016372795969772924 +/- 0.0008280051605086498,-0.0005877413937867559 +/- 0.0024850795276152447,-0.0021410579345088497 +/- 0.00047681850090684183,-4.1981528127643665e-05 +/- 0.0007136859781695961,-0.00046179680940389156 +/- 0.0008490238629788685,0.0010495382031905699 +/- 0.000905283738574628,-0.002308984047019358 +/- 0.0005710105167395316,0.003652392947103267 +/- 0.0019784839072960756,-0.0009655751469353824 +/- 0.0005648036963507075,-0.00046179680940386934 +/- 0.00043830002136485696,0.0 +/- 0.0,0.00012594458438286438 +/- 0.00019238353043474305,0.0 +/- 0.0,0.0 +/- 0.0,0.00037783375314859313 +/- 0.0004383000213648177,-0.00016792611251048584 +/- 0.0002784739538501437,4.198152812761036e-05 +/- 0.00043830002136484,0.0009655751469353158 +/- 0.0005951908849184652,0.00037783375314859313 +/- 0.0004768185009067968,0.00037783375314859313 +/- 0.00034872476334666676,0.0010915197313181913 +/- 0.0016172426770997706,-0.009068010075566768 +/- 0.0027733240243347722,-8.396305625527623e-05 +/- 0.000644932472533051,0.0010075566750629371 +/- 0.0008009565083265612,0.01116708648194793 +/- 0.001997544459004258,-8.396305625525402e-05 +/- 0.0003141609896535723,-0.008690176322418142 +/- 0.0021574584647404945,0.0 +/- 0.0,0.001679261125104936 +/- 0.0008806119631991332,-0.008438287153652423 +/- 0.002363302761551234,0.0009655751469353158 +/- 0.0007976490344248451,0.009487825356842972 +/- 0.001356464686935631,8.396305625522072e-05 +/- 0.0018942928921374307,-0.0008396305625524958 +/- 0.0008396305625524792,-0.010369437447523111 +/- 0.002462638014452134,-0.0023089840470193355 +/- 0.0017436238167334195,0.0011335012594458128 +/- 0.004443105663016061,-0.0037783375314861755 +/- 0.0019691082115127576,-0.0005877413937867449 +/- 0.0020151133501259606,0.004492023509655718 +/- 0.0017314517739127843,-0.0036523929471033003 +/- 0.001095548979907617,-0.001973131821998353 +/- 0.0011881588327527354,-0.0005037783375315241 +/- 0.0008140520331513608,-0.0049118387909319996 +/- 0.0015025634062278007,-0.003988245172124294 +/- 0.0012768183312968505,0.00033585222502094945 +/- 0.001439666515489704,-0.006842989084802731 +/- 0.0020910847028400167,-0.007052896725440827 +/- 0.0015908728229636208,-0.007514693534844685 +/- 0.0014717504738000042,-0.007304785894206578 +/- 0.001773191610574556,-0.004953820319059632 +/- 0.0019220022069285525,0.0146515533165407 +/- 0.0015758458756610738,-0.007220822837951335 +/- 0.0017083954617444093,-0.004366078925272909 +/- 0.0017431183452583285,-0.003106633081444188 +/- 0.0022466982636876057,-0.0078085642317380684 +/- 0.0019438852901411032,-0.0009235936188077498 +/- 0.001351257509607988,-0.0006297229219143885 +/- 0.0016394310822642276
