,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
Linea eval Iter 0,-0.0005368643114436744,-0.00492311256552086,0.0002762289403278606,-0.0017308861825383326,-0.000879922834108926,-0.06392695081119976,-0.11212890089841238,0.0005702791026123699,0.000523498394976174,-0.024094292085372587,-0.005638189096530882,-0.001035858526229505,-0.03836909087263843,-0.04120934812197735,-0.06460861255104111,-0.002682093904473798,-0.0006527022541618355,-0.0013722340906610342,-0.00014702508114225465,0.0,0.0005747344081015182,0.0026665003352617234,-0.17451431601036305,-0.028277823939692998,-0.020173623254912537,-0.011583794271813747,-0.16433394296763443,-0.36782779353223305,-0.147577539022907,-0.0001292038591856337,-0.006052532507022673,0.0,0.002082855316181881,-0.0001603909976097273,0.003671171723067107,-0.1478559956159794,-0.004290459186060247,-0.16326021434474708,-0.1628458709342553,-0.008817049563045937,0.000657157559650956,0.0018534070834901883,0.00035642443913272426,0.0024281414915917066,0.0003853839248122437,9.80167207614846e-05,-0.00024058649641459096,-0.005531261764791073,-0.005629278485552558,0.0036199357099417906,-0.044615429168439524,-7.35125405711412e-05,-3.7870096657871555e-05,0.0,-0.008293551168069735,0.003363755644315125,-0.013840406502072855,0.0027622894032786616,0.0001581633448651254,3.564244391326965e-05,7.12848878265393e-05,-0.001191794218350084,0.0001603909976097273,0.00011361028997355915,-5.56913186144925e-05,0.0016529183364780153
Linea eval Iter 1,-0.0005123601312533033,-0.004920884912776258,0.00026063537111578605,-0.001739796793516657,-0.0008242315154944613,-0.06353711158089834,-0.111251205717048,0.0005279537004653501,0.00047226238185085756,-0.024116568612818384,-0.005664920929465855,-0.0010737286228873488,-0.038342359039703455,-0.041097965484748394,-0.06510983441857152,-0.002659817377028001,-0.0006950276563088276,-0.0013276810357694402,-0.0001381144701639303,0.0,0.0004967665620412287,0.0028001594999365054,-0.1741467533075074,-0.028204311399121884,-0.02033178659977769,-0.011897893308799451,-0.1638483146693161,-0.3675604752028835,-0.14810103741788316,-7.79678460602895e-05,-0.006204012893654104,0.0,0.0021207254128397246,-0.0003608797446219003,0.0036889929450237557,-0.1482859325956833,-0.004299369797038571,-0.16318892945692054,-0.1628458709342553,-0.009376190401935408,0.0007574019331570425,0.0017464797517503794,0.00034528617540982576,0.0024058649641459096,0.00023390353818084075,0.00011138263722895725,-0.00018043987231095016,-0.005664920929465855,-0.005789669483162285,0.00347513828154411,-0.044849332706620365,-5.56913186144925e-05,1.336591646747265e-05,0.0,-0.00839825084706497,0.00316326689730298,-0.013735706823077592,0.002637540849582204,7.796784606026175e-05,6.237427684821495e-05,4.23254021469921e-05,-0.0011004604558223219,0.0001581633448651254,9.133376252776215e-05,-4.4553054891594e-05,0.001474706116911667
Linea eval Iter 2,-0.0005836450190798703,-0.004949844398455805,0.0003029607732628059,-0.0017687562791961764,-0.0009200205835113717,-0.06400046335177087,-0.1112734822444938,0.0005435472696773969,0.00042325402147011526,-0.024230178902791916,-0.005431017391284987,-0.0009734842493812901,-0.03755154231537772,-0.04093311918164949,-0.06490934567155934,-0.0026531344187942785,-0.0005725067553569718,-0.0012920385918561705,-0.00016484630309890336,0.0,0.0006215151157376864,0.002791248888958181,-0.17460787742563538,-0.028320149341840017,-0.020111248978064322,-0.012236496525975554,-0.16438740663350437,-0.36862306556204794,-0.14729462712434538,-0.0001069273317398367,-0.006043621896044377,0.0,0.0021251807183289007,-0.00022276527445797,0.0037936926240189905,-0.14740600976157436,-0.004337239893696415,-0.16347184135548215,-0.16343842656431345,-0.008948481074976117,0.00070171061454255,0.0016417800727551168,0.0003631073973664467,0.0023902713949338628,0.0003296926061977512,9.133376252776215e-05,-0.00023167588543629436,-0.005446610960497034,-0.005716156942591172,0.0034640000178212116,-0.04444835521259605,-8.687845703861385e-05,-2.8959485679547203e-05,0.0,-0.008315827695515532,0.003234551785129519,-0.013913919042643969,0.002664272682517149,5.34636658698906e-05,3.11871384240936e-05,6.46019295927891e-05,-0.0011606070799259627,0.00014034212290850445,0.00010024437350605875,-6.460192959281685e-05,0.0016083652815864213
Linea eval Iter 3,-0.0005836450190798703,-0.004822868192014773,0.00028959485679533326,-0.001828902903299845,-0.0008665569176414534,-0.06422545627897341,-0.11106185523375878,0.0005480025751665729,0.00043216463244841186,-0.024285870221406408,-0.005520123501068175,-0.0010002160823162354,-0.03805053653016355,-0.04143879635466907,-0.0652189894030559,-0.0026999151264304466,-0.0007173041837546246,-0.001343274604981487,-0.0001292038591856337,0.0,0.0005613684916340456,0.0027400128758328646,-0.17397745169891937,-0.02817757956618691,-0.020231542226271604,-0.011349890733632878,-0.16390846129341974,-0.3666137227864372,-0.14904333452884033,-5.346366586991835e-05,-0.005867637329222575,0.0,0.002198693258900014,-0.0001002443735060865,0.003604342140729716,-0.14748174995489005,-0.004272637964103626,-0.16431834939842238,-0.16357208572898824,-0.009133376252776215,0.0006326533794605849,0.0017242032243045824,0.00033860321717607555,0.0023791331312109643,0.0003764733138339471,5.123601312531645e-05,-0.00022276527445797,-0.005653782665742957,-0.005771848261205664,0.003490731850756157,-0.04479809669349505,-7.128488782656706e-05,-4.0097749402445704e-05,0.0,-0.00842275502725534,0.003319202589423531,-0.013813674669137882,0.0027801106252352825,7.12848878265393e-05,3.11871384240936e-05,7.12848878265393e-05,-0.001236347273241678,0.0001314315119301801,9.578906801691045e-05,-2.8959485679547203e-05,0.0015214868245478352
Linea eval Iter 4,-0.0005635961443786475,-0.004885242468862988,0.0003185543424748527,-0.0017776668901745007,-0.0009311588472342702,-0.06388462540905274,-0.11113536777432986,0.0005301813532099242,0.0003519691336435482,-0.023510647066292717,-0.005680514498677902,-0.0010469967899524035,-0.03861190502179759,-0.04129845423176054,-0.06460861255104111,-0.002617491974881009,-0.0006749787816076325,-0.0013477299104706353,-0.000133659164674782,0.0,0.0004923112565520804,0.0028625337767847203,-0.1745544137597655,-0.028329059952818314,-0.0207884554124165,-0.011862250864886181,-0.16387504650225104,-0.36797481861337533,-0.14834830687253148,-0.000111382637228985,-0.006036938937810626,0.0,0.0021697337732204947,-0.00022276527445797,0.00382933506793226,-0.14793396346203969,-0.004270410311359024,-0.16356317511800994,-0.16296616418246257,-0.009015310657313508,0.0007484913221787182,0.0016529183364780153,0.00037201800834477106,0.0023613119092543156,0.00042102636872551336,0.0001091549844843831,-0.000245041801903767,-0.005673831540444152,-0.005854271412755102,0.0035219189891802782,-0.044105296689930795,-8.019549880486365e-05,-1.7821221956648703e-05,0.0,-0.008418299721766193,0.0032456900488524176,-0.013539673381554596,0.0026665003352617234,8.465080429401195e-05,4.90083603807423e-05,0.0001046996789952348,-0.0011828836073717597,0.0001202932482072816,0.00014034212290850445,-3.7870096657871555e-05,0.001559356921205679
Linea eval Iter 5,-0.0005947832828027411,-0.005050088771961891,0.00029405016228448155,-0.001672967211179266,-0.0008732398758752036,-0.06368413666204059,-0.11130466938291794,0.00046780707636170926,0.0005524578806557212,-0.023960632920697805,-0.005564676555959769,-0.0010068990405499856,-0.03834681434519263,-0.04131182014822801,-0.06525908715245834,-0.0027422405285774665,-0.0006437916431835111,-0.0012920385918561705,-0.00014256977565310636,0.0,0.0005947832828027411,0.0027533787923003372,-0.17510909929316582,-0.027963724902707265,-0.020178078560401713,-0.01151919234222093,-0.16325798669200253,-0.36643105526138164,-0.14783149143578905,-0.00010469967899526256,-0.0060391665905552006,0.0,0.002243246313791608,-4.4553054891760535e-06,0.0038382456789105845,-0.14799411008614333,-0.004319418671739794,-0.16396638026477883,-0.16322457190083384,-0.009122237989053317,0.0006014662410364635,0.0018088540285985943,0.00035642443913272426,0.0023835884367001126,0.0003631073973664467,7.351254057111345e-05,-0.0002339035381808685,-0.005651555012998355,-0.005765165302971914,0.003537512558392325,-0.04434142788085624,-6.460192959281685e-05,-4.9008360380770055e-05,0.0,-0.00827795759885766,0.0031588115918138038,-0.013646600713294432,0.002726646959365364,9.35614152723363e-05,4.4553054891594e-05,0.00010247202625066065,-0.0012229813567742054,0.0001470250811422269,8.910610978316025e-05,-2.0048874701222852e-05,0.0016061376288418472
Linea eval Iter 6,-0.0005925556300581669,-0.00501221867530402,0.00025618006562663775,-0.001713064960581684,-0.0008687845703860275,-0.0639870974353034,-0.11186381022180741,0.0005769620608460924,0.000545774922421971,-0.02361534674528798,-0.0056003189998730385,-0.0010982328030777477,-0.037471346816572854,-0.04142543043820157,-0.0651632980844414,-0.002711053390153345,-0.0006437916431835111,-0.0012719897171549477,-0.0001225209009518835,0.0,0.0006838893925859013,0.0028023871526810795,-0.1737257269387819,-0.028072879887191676,-0.02036742904369096,-0.012225358262252656,-0.1638950953769523,-0.36645778709431664,-0.14842850237133637,-0.00010469967899526256,-0.006023573021343154,0.0,0.002265522841237405,-0.00014702508114225465,0.003559789085838122,-0.14817900526394345,-0.0043015974497831455,-0.16405771402730657,-0.1620394606407175,-0.008821504868535085,0.0006861170453305032,0.0017732115846853247,0.0003853839248122437,0.002350173645531417,0.0003764733138339471,0.00012920385918560595,-0.0002494971073929153,-0.005297358226610205,-0.005965654049984087,0.0035887485715176692,-0.04415430505031154,-6.0146624103668556e-05,-4.678070763616815e-05,0.0,-0.008589828983098818,0.0032679665762982146,-0.013700064379164323,0.002726646959365364,7.57401933156876e-05,4.4553054891594e-05,8.24231515494378e-05,-0.0011828836073717597,0.00016261865035430145,0.0001046996789952348,-4.232540214701985e-05,0.0016284141562876442
Linea eval Iter 7,-0.0005903279773135928,-0.005014446328048622,0.0003140990369857044,-0.0017977157648757236,-0.0008754675286197777,-0.06376655981359003,-0.11131803529938539,0.0004989942147858029,0.00047894534008460776,-0.024049739030480993,-0.00555353829223687,-0.001035858526229505,-0.03811736611250094,-0.04112915262317249,-0.06496280933742926,-0.002532841170586969,-0.0006348810322051868,-0.001303176855579069,-8.242315154946556e-05,0.0,0.0005480025751665729,0.0027957041944473293,-0.17375245877171686,-0.02828005159243757,-0.020429803320539203,-0.011960267585647694,-0.1645232934509237,-0.3666025845227143,-0.148181232916688,-0.0001002443735060865,-0.006208468199143252,0.0,0.0021006765381385295,-0.0001403421229085322,0.0036845376395345797,-0.1477713448116854,-0.004277093269592774,-0.16389732302969684,-0.16317779119319764,-0.008915066283807421,0.0008665569176414256,0.0017531627099841018,0.0003541967863881501,0.002394726700423011,0.00035642443913272426,6.237427684821495e-05,-0.0002339035381808685,-0.005598091347128464,-0.005671603887699578,0.0034773659342886842,-0.04404069476033798,-9.57890680169382e-05,-4.678070763616815e-05,0.0,-0.00861433316328919,0.003189998730237925,-0.013804764058159558,0.0026687279880062975,8.24231515494378e-05,3.78700966578438e-05,7.796784606026175e-05,-0.0013009492028344671,0.00016707395584344975,0.0001046996789952348,-5.791897135906665e-05,0.0016350971145213944
Linea eval Iter 8,-0.0005613684916340733,-0.004865193594161765,0.0003029607732628059,-0.001690788433135887,-0.0008108655990269609,-0.06414526078016855,-0.11176356584830133,0.0004923112565520804,0.0005123601312532755,-0.02399850301735565,-0.005591408388894714,-0.001124964636012693,-0.03843146514948664,-0.0412494458713798,-0.0654172504973235,-0.0027355575703437163,-0.0006772064343522066,-0.001303176855579069,-0.000133659164674782,0.0,0.0005346366586990725,0.0027110533901533174,-0.17448312887193895,-0.02851395513061844,-0.02051668177757779,-0.012051601348175456,-0.16389732302969684,-0.3688614244057179,-0.14779807664462036,-0.0001514803866314307,-0.005983475271940708,0.0,0.0021786443841987913,-0.00011583794271816106,0.0037669607910840452,-0.14826588372098204,-0.004281548575081923,-0.16328694617768202,-0.1635230773686075,-0.009071001975928,0.0004254816742146894,0.0019180090130830052,0.00038315627206766956,0.0024014096586567613,0.0003764733138339471,0.0001269762064410318,-0.00017598456682180186,-0.0052706263936752595,-0.005771848261205664,0.0034617723650766374,-0.04447954235102017,-6.23742768482427e-05,-4.9008360380770055e-05,0.0,-0.008148753739672054,0.0033659832970596992,-0.013535218076065447,0.002679866251729196,0.00012474855369645765,2.8959485679519448e-05,6.237427684821495e-05,-0.0011962495238392323,0.0001269762064410318,0.00010024437350605875,-3.34147911686955e-05,0.0014880720333791397
Linea eval Iter 9,-0.0005368643114436744,-0.004929795523754582,0.00027177363483868455,-0.0017108373078371097,-0.0009378418054680204,-0.06320073601646681,-0.11099725330416593,0.0004032051467688924,0.0004143434104917909,-0.024495269579396906,-0.005680514498677902,-0.0010870945393548492,-0.03819533395856123,-0.04083733011363258,-0.06489152444960272,-0.002595215447435212,-0.0007217594892438006,-0.0013789170488947566,-0.00012474855369645765,0.0,0.0004744900345954317,0.00276674470876781,-0.17366335266193367,-0.028554052880020858,-0.02018698917138001,-0.011857795559397033,-0.16452997640915745,-0.36773868742244986,-0.14815450108375305,-0.0001292038591856337,-0.00630425726716019,0.0,0.0022298803973241355,-0.00013588681741935615,0.0038137414987202134,-0.14803420783554577,-0.004299369797038571,-0.16435399184233568,-0.1634651583972484,-0.00920243348785818,0.0003475138281543999,0.0018645453472130868,0.0003207819952194546,0.002374677825721816,0.0004076604522580407,0.0001091549844843831,-0.00023167588543629436,-0.0053374559760126505,-0.005693880415145375,0.003564244391327298,-0.044045150065827154,-4.9008360380770055e-05,-3.7870096657871555e-05,0.0,-0.008318055348260106,0.0032679665762982146,-0.013994114541448832,0.0026887768627075204,0.00017821221956634825,5.791897135906665e-05,8.465080429401195e-05,-0.0012563961479428731,0.0001202932482072816,6.237427684821495e-05,-4.232540214701985e-05,0.0016729672111792382
