,accy_pct_5,accy_sum,hrv_max,bvp_n_sign_changes,accy_min,accy_n_sign_changes,scl_entropy,bvp_skewness,accy_svd_entropy,accx_entropy,bvp_lineintegral,bvp_max,hrv_pct_5,accx_lineintegral,accz_min,accy_entropy,bvp_kurtosis,hrv_entropy,accz_std,accx_sum,scl_ptp,accz_entropy,accy_lineintegral,scl_svd_entropy,accy_max,accx_iqr_5_95,accy_peaks,scl_iqr_5_95,accz_ptp,accz_perm_entropy,accz_kurtosis,scr_std,accy_iqr,accy_skewness,accz_iqr,accz_pct_5,accy_ptp,hrv_energy,scl_perm_entropy,hrv_iqr_5_95,accx_ptp,accy_iqr_5_95,scr_mean,accy_rms,accy_perm_entropy,bvp_peaks,accx_pct_5,bvp_perm_entropy,accx_peaks,scr_svd_entropy,accx_pct_95,accz_peaks,scr_ptp,hrv_ptp,scr_pct_95,accx_std,accx_perm_entropy,scr_iqr,scr_kurtosis,accx_n_above_mean,accz_n_sign_changes,scl_lineintegral,accx_skewness,scr_n_below_mean,accz_iqr_5_95,scl_kurtosis,scl_std,hrv_std,hrv_perm_entropy,scl_n_below_mean,scl_skewness,accy_kurtosis,hrv_n_below_mean,accz_svd_entropy,bvp_sum,bvp_entropy,bvp_mean,scr_energy,scr_min,scr_pct_5,scl_peaks,accz_n_above_mean,accy_n_above_mean,scl_n_above_mean,scr_n_above_mean,hrv_n_sign_changes,hrv_peaks,hrv_skewness,scr_n_sign_changes,scr_perm_entropy,scr_entropy,scr_skewness,accz_skewness,accy_n_below_mean,accx_kurtosis,accz_lineintegral,scr_peaks,scl_n_sign_changes,hrv_kurtosis,hrv_n_above_mean,accy_std,accx_iqr,accx_n_sign_changes,accx_n_below_mean,scl_min,scr_lineintegral,hrv_min,bvp_n_above_mean,scr_iqr_5_95,accz_n_below_mean,bvp_energy,bvp_std,bvp_ptp,hrv_iqr,bvp_svd_entropy,hrv_svd_entropy,bvp_iqr,scr_max,accy_pct_95,scr_rms,hrv_rms,accx_svd_entropy,accz_mean,scl_pct_5,accz_max,hrv_sum,accx_rms,accz_energy,accy_energy,scl_iqr,accz_pct_95,bvp_pct_95,accx_mean,hrv_mean,scr_sum,accz_sum,bvp_rms,hrv_pct_95,accz_rms,bvp_iqr_5_95,accy_mean,hrv_lineintegral,accx_energy,accx_max,bvp_n_below_mean,accx_min,bvp_min,scl_mean,bvp_pct_5,scl_pct_95,scl_energy,scl_rms,scl_sum,scl_max
0,-0.007795698924731209 +/- 0.000808929958060153,-0.0009479343520090722 +/- 0.001008505002105076,0.0010045274476513488 +/- 0.0008616519512498528,0.00021222410865869845 +/- 0.0006643665467953459,2.829654782112723e-05 +/- 0.0005792158882416264,-0.001174306734578412 +/- 0.000429371559295232,-0.0008205998868138442 +/- 0.0009010573473735234,-4.244482173179076e-05 +/- 0.00029711375212223927,0.0017826825127334133 +/- 0.00039106607133801994,-0.0009903791737408518 +/- 0.0004692451599257742,0.0032823995472552104 +/- 0.0011226278678481561,0.0020090548953027422 +/- 0.0006569432238960881,4.2444821731713045e-05 +/- 0.0008104133271997678,0.0007781550650820424 +/- 0.0004063782290986295,-3.3306690738754695e-17 +/- 0.00047349180901760105,0.0011884550084889534 +/- 0.00043007029297031257,-5.659309564236548e-05 +/- 0.0003047631469798832,0.0004668930390491988 +/- 0.0003410291678888963,0.001273344651952446 +/- 0.0003689418452293597,-0.006027164685908371 +/- 0.000721977975222022,-0.0012026032823995725 +/- 0.00037029576480763425,0.0026740237691001423 +/- 0.0004024182980567812,-0.0015987549518958976 +/- 0.00037990157278147723,0.0009903791737407852 +/- 0.00039004099468281374,-0.0031692133559706017 +/- 0.0008254641848225621,0.0013016411997735955 +/- 0.0002593421445928675,0.0004951895868703593 +/- 0.0002303172127348602,0.0008205998868137665 +/- 0.000327556222489816,0.0010045274476513488 +/- 0.0003064007898657031,0.0019241652518392604 +/- 0.0003859134605825074,0.0002829654782115942 +/- 0.0003743281424822582,2.8296547821116125e-05 +/- 0.0001649958091353938,-8.488964346353711e-05 +/- 0.00021175197435054668,0.0005093378607809341 +/- 0.0002699318623138046,0.001188455008488909 +/- 0.0005376344086021641,-0.0003112620260328658 +/- 0.0005894925482738873,-0.0003112620260328769 +/- 0.00030867889401910853,0.002758913412563646 +/- 0.0006763111716308509,-7.074136955295129e-05 +/- 0.00018173786896810026,0.00011318619128463104 +/- 0.00041394280810208974,-0.0003820033955857616 +/- 0.00029711375212223076,-0.0009479343520090832 +/- 0.00034684919841909516,0.00012733446519521685 +/- 0.00020453922318620468,-0.00024052065647995892 +/- 0.000510319433980504,-0.00024052065647997 +/- 0.00035257316905424577,-0.0011884550084889755 +/- 0.0004909267564486987,-0.005560271646859116 +/- 0.0005766181061775494,-0.0009479343520090944 +/- 0.0005370756337323699,0.0018534238822863313 +/- 0.0005196482080420638,0.00015563101301635518 +/- 0.0002141022347258123,-0.005970571590266027 +/- 0.0008739923719004414,0.0001839275608375157 +/- 0.00029711375212224773,-0.0006791171477080083 +/- 0.00021734990797590988,0.0033531409168081174 +/- 0.0007750620217771599,-0.00032541029994345163 +/- 0.0002005864017934112,-0.0009903791737408297 +/- 0.0003634757379361875,0.0027023203169212807 +/- 0.0009458203120180127,0.00014148273910579156 +/- 0.0002758006322809723,0.0004951895868703926 +/- 9.490950668507001e-05,0.0003254102999433739 +/- 0.0001421883930549117,-0.0001697792869270409 +/- 0.0002263723825693231,-0.00021222410865878727 +/- 0.00026279252434928657,0.0004244482173174635 +/- 8.948154103477729e-05,-4.244482173179076e-05 +/- 0.00012733446519522427,0.0012308998302206886 +/- 0.0004246839564177751,1.4148273910574715e-05 +/- 4.2444821731724144e-05,-4.244482173179076e-05 +/- 0.0003037763236217466,0.0003395585738539708 +/- 0.00019191652470643107,-4.2444821731757457e-05 +/- 6.483553614822838e-05,1.4148273910552511e-05 +/- 0.0001839275608375755,0.00012733446519519465 +/- 9.903791737405791e-05,0.0002546689303904559 +/- 0.00017671188450476053,4.2444821731724144e-05 +/- 0.00014218839305489184,-0.000834748160724419 +/- 0.0006017592053802162,-1.4148273910585818e-05 +/- 4.244482173175745e-05,0.0 +/- 0.0,-2.2204460492503132e-17 +/- 0.00017896308206951945,4.2444821731713045e-05 +/- 0.0001273344651952255,0.0 +/- 0.0,0.00021222410865869845 +/- 0.00014497666618505106,0.0 +/- 0.0,0.00022637238256930647 +/- 0.0002384309500049906,-0.00028296547821170525 +/- 0.00017896308206952826,-0.000155631013016444 +/- 9.903791737410072e-05,-9.903791737411182e-05 +/- 0.00015563101301642687,0.0 +/- 0.0,0.0 +/- 0.0,0.0001697792869269521 +/- 0.00023504877936950268,0.0 +/- 0.0,-0.00014148273910585818 +/- 0.00010959205846655952,2.8296547821138328e-05 +/- 8.48896434634705e-05,-4.2444821731757457e-05 +/- 9.059315559471088e-05,0.0006083757781550347 +/- 0.00020058640179340025,0.00031126202603279916 +/- 0.00019807583474816656,-0.000764006791171512 +/- 0.00011318619128466433,-8.488964346352601e-05 +/- 0.0002466835848070516,0.0 +/- 0.0,-9.903791737412294e-05 +/- 0.00016800144435537794,0.00014148273910575827 +/- 6.327300445668852e-05,0.0001556310130163663 +/- 0.00011752438968472928,0.000636672325976173 +/- 0.0004014222116330392,0.0005376344086021167 +/- 0.00034540338471233354,-0.0029711375212224445 +/- 0.0005833482775350331,-2.8296547821216045e-05 +/- 0.00016499580913539573,0.0054895302773061315 +/- 0.0006690203971441261,9.903791737403411e-05 +/- 0.0002688172043010791,0.0014148273910582708 +/- 0.0006295584454240747,0.00022637238256928427 +/- 0.00040117280358681226,-0.0001556310130164551 +/- 0.0002487039591291305,4.2444821731713045e-05 +/- 0.0001273344651952255,0.0014289756649688568 +/- 0.000661951758080905,0.00019807583474811262 +/- 0.0005840341663992748,0.001740237691001656 +/- 0.0007243308283061899,0.0019100169779286635 +/- 0.00044852482977213924,-0.01020090548953032 +/- 0.0010539277060816984,0.0010328239954725093 +/- 0.0005589911223864937,0.0009479343520090167 +/- 0.0004903147552677709,0.0008205998868137998 +/- 0.0004933671696141134,-0.006409168081494099 +/- 0.0006136176695586192,0.00045274476513863516 +/- 0.0003732571012527802,0.00038200339558569496 +/- 0.0006667725901498825,0.0019100169779286524 +/- 0.0008447597758080555,-0.002178834182229805 +/- 0.0005450300023842332,0.006112054329371774 +/- 0.0007318911803269734,-0.000848896434635027 +/- 0.00028296547821166085,-0.0007923033389926837 +/- 0.0006965780206616331,-0.0026315789473684735 +/- 0.0005376344086021395,0.001075268817204289 +/- 0.00038591346058251314,-0.0067487266553480805 +/- 0.0008128795937873787,0.0004102999434068666 +/- 0.0006017592053802036,-0.0006791171477080304 +/- 0.0005508749953008289,0.0012308998302206775 +/- 0.0012237234615828441,-0.009677419354838734 +/- 0.0010107850084602064,0.0014006791171476852 +/- 0.000595069067481995,-0.00018392756083760454 +/- 0.0001795214705779635,-0.0003112620260328658 +/- 0.000635255923051596,0.0017543859649122528 +/- 0.0006238089327970716,0.0030701754385964565 +/- 0.0007827717144098912,0.0048811544991510854 +/- 0.00047031041705131844,-0.0032399547255235195 +/- 0.000755178616020518,-0.008672891907187364 +/- 0.0009965247115416118,0.0024617996604413884 +/- 0.0004110310992171299,0.0005234861346915309 +/- 0.0006391826258108055,-0.003070175438596512 +/- 0.0007514585016915382,0.0005517826825127026 +/- 0.0004024182980568043,-0.0009479343520090832 +/- 0.0005103194339805023,0.0018675721561969062 +/- 0.0005826615812669444,0.005758347481607207 +/- 0.0007075551641227898,0.001810979060554585 +/- 0.0008122637291684867,0.007894736842105232 +/- 0.00035680589170680445,0.004654782116581735 +/- 0.000722670786028429,0.011262026032823957 +/- 0.0013001024343701293,0.010342388228636068 +/- 0.0006083757781550804,0.0008771929824560876 +/- 0.0005132528904136143
