,accy_pct_5,accy_sum,hrv_max,bvp_n_sign_changes,accy_min,accy_n_sign_changes,scl_entropy,bvp_skewness,accy_svd_entropy,accx_entropy,bvp_lineintegral,bvp_max,hrv_pct_5,accx_lineintegral,accz_min,accy_entropy,bvp_kurtosis,hrv_entropy,accz_std,accx_sum,scl_ptp,accz_entropy,accy_lineintegral,scl_svd_entropy,accy_max,accx_iqr_5_95,accy_peaks,scl_iqr_5_95,accz_ptp,accz_perm_entropy,accz_kurtosis,scr_std,accy_iqr,accy_skewness,accz_iqr,accz_pct_5,accy_ptp,hrv_energy,scl_perm_entropy,hrv_iqr_5_95,accx_ptp,accy_iqr_5_95,scr_mean,accy_rms,accy_perm_entropy,bvp_peaks,accx_pct_5,bvp_perm_entropy,accx_peaks,scr_svd_entropy,accx_pct_95,accz_peaks,scr_ptp,hrv_ptp,scr_pct_95,accx_std,accx_perm_entropy,scr_iqr,scr_kurtosis,accx_n_above_mean,accz_n_sign_changes,scl_lineintegral,accx_skewness,scr_n_below_mean,accz_iqr_5_95,scl_kurtosis,scl_std,hrv_std,hrv_perm_entropy,scl_n_below_mean,scl_skewness,accy_kurtosis,hrv_n_below_mean,accz_svd_entropy,bvp_sum,bvp_entropy,bvp_mean,scr_energy,scr_min,scr_pct_5,scl_peaks,accz_n_above_mean,accy_n_above_mean,scl_n_above_mean,scr_n_above_mean,hrv_n_sign_changes,hrv_peaks,hrv_skewness,scr_n_sign_changes,scr_perm_entropy,scr_entropy,scr_skewness,accz_skewness,accy_n_below_mean,accx_kurtosis,accz_lineintegral,scr_peaks,scl_n_sign_changes,hrv_kurtosis,hrv_n_above_mean,accy_std,accx_iqr,accx_n_sign_changes,accx_n_below_mean,scl_min,scr_lineintegral,hrv_min,bvp_n_above_mean,scr_iqr_5_95,accz_n_below_mean,bvp_energy,bvp_std,bvp_ptp,hrv_iqr,bvp_svd_entropy,hrv_svd_entropy,bvp_iqr,scr_max,accy_pct_95,scr_rms,hrv_rms,accx_svd_entropy,accz_mean,scl_pct_5,accz_max,hrv_sum,accx_rms,accz_energy,accy_energy,scl_iqr,accz_pct_95,bvp_pct_95,accx_mean,hrv_mean,scr_sum,accz_sum,bvp_rms,hrv_pct_95,accz_rms,bvp_iqr_5_95,accy_mean,hrv_lineintegral,accx_energy,accx_max,bvp_n_below_mean,accx_min,bvp_min,scl_mean,bvp_pct_5,scl_pct_95,scl_energy,scl_rms,scl_sum,scl_max
0,-0.0019538439756476957 +/- 0.0006901349345577807,-0.004091745717117334 +/- 0.0004173694739624621,-0.004403228090046685 +/- 0.0004629132868263298,-0.007390627212232714 +/- 0.0006261742712019412,0.001628203313039822 +/- 0.0006495862804448334,-0.003327198074472559 +/- 0.000601519065163463,0.0013308792297890616 +/- 0.0003421505301881515,-0.0010052385671810438 +/- 0.00026449867892214767,0.0005096984284298611 +/- 0.0002845781005555987,-0.0020671102930765574 +/- 0.00031785281496026163,0.0007220727736089838 +/- 0.0007287050393576529,-0.0011892963330029428 +/- 0.0006274534845295217,-0.0024352258247203216 +/- 0.0006634786642423831,-0.0006512813252158689 +/- 0.0003421505301881543,-0.0004813818490726041 +/- 0.0004746723662534406,0.00016989947614329815 +/- 0.00020808351205859184,0.00021237434517911157 +/- 0.000515369523522611,-0.0004530652697153914 +/- 0.00021750377312383944,-0.0017131530511113823 +/- 0.00026449867892210186,-0.00021237434517908937 +/- 0.0003424433419919943,0.0004672235593940477 +/- 0.0004479482378467028,-0.0012317712020387562 +/- 0.0005145910192662119,0.0003539572419651971 +/- 0.0004576873814312474,-0.001146821463967107 +/- 0.00036068920296918993,0.0010760300155741476 +/- 0.00033624075002231527,-0.0002548492142149028 +/- 0.00024358842608077972,0.0009061305394308494 +/- 0.0006525113193715343,0.0017697862098258743 +/- 0.00041640779186896394,0.0003964321110010216 +/- 0.00035705847976549583,0.0004955401387512715 +/- 0.0005269090773305612,-1.4158289678589674e-05 +/- 0.0002792451213834856,-0.0012742460710745806 +/- 0.0004565911226560211,8.494973807168237e-05 +/- 0.00039134291267407204,7.07914483930594e-05 +/- 0.00026297855898352806,0.0010193968568597334 +/- 0.00019821605550049334,-0.0021520600311482063 +/- 0.00043316037210187864,0.0015290952852895611 +/- 0.0003570584797654765,-0.0006937561942516824 +/- 0.0003000087795613232,0.0020671102930766238 +/- 0.00042569152989869997,-0.002406909245363109 +/- 0.0002831657935721321,-0.0013875123885034423 +/- 0.0003735213353609829,-0.0007928642220019321 +/- 0.00024685821568969383,0.00036811553164378674 +/- 0.0002211595547474538,-0.0007787059323233425 +/- 0.0005601030849455589,0.00022653263485772346 +/- 0.0002468582156896913,-0.0029024493841143585 +/- 0.0005528988868686657,-0.00014158289678605217 +/- 0.0003468058534309959,-0.00385105479258101 +/- 0.0007775466638961416,3.3306690738754695e-17 +/- 0.0004695773453709673,-0.0005238567181084064 +/- 0.0002835195298669119,-0.0017414696304686172 +/- 0.00029050381606514933,8.494973807167127e-05 +/- 0.0006112709371349976,0.0018547359478975345 +/- 0.0004125386460238927,-0.0012176129123601554 +/- 0.00042569152989871775,-0.0011185048846098944 +/- 0.00018405776582191172,-0.0001840577658218545 +/- 0.0003353453003632229,-0.0007645476426447195 +/- 0.00020222082482067877,-0.0006795979045730926 +/- 0.0005761571555819488,-4.247486903579123e-05 +/- 9.06572878016665e-05,0.0002548492142149361 +/- 8.494973807162688e-05,-0.00022653263485767906 +/- 0.0001920523851939629,0.0001415828967860966 +/- 0.00017908977262740612,-0.0010052385671810548 +/- 0.0003822738213223912,-9.910802775021654e-05 +/- 9.06572878016665e-05,-0.0004955401387511937 +/- 0.00026297855898354,1.415828967861188e-05 +/- 4.247486903583564e-05,-0.0017273113407900054 +/- 0.00051750437158424,0.001642361602718434 +/- 0.00023859973872792492,0.0 +/- 0.0,0.0004530652697154469 +/- 0.00020808351205859636,-2.8316579357201555e-05 +/- 5.663315871440311e-05,0.0004530652697154358 +/- 0.00024358842608078357,0.0 +/- 0.0,-1.415828967856747e-05 +/- 0.0005818695338534408,0.0 +/- 0.0,0.0 +/- 0.0,-1.4158289678600777e-05 +/- 4.247486903580234e-05,0.0011043465949313713 +/- 0.0004331603721018794,0.0 +/- 0.0,0.0017556279201472625 +/- 0.0003178528149602814,0.0 +/- 0.0,0.00021237434517911157 +/- 0.00022161228716546937,-0.000991080277502443 +/- 0.0002759958755432373,7.07914483930705e-05 +/- 0.00013053298113113905,2.831657935722376e-05 +/- 5.663315871444752e-05,0.0 +/- 0.0,0.0 +/- 0.0,-0.00011326631742882842 +/- 0.00024358842608076552,0.0 +/- 0.0,1.415828967861188e-05 +/- 4.247486903583564e-05,0.0001274246071075069 +/- 4.247486903583564e-05,-4.247486903581343e-05 +/- 9.065728780167345e-05,-5.663315871439201e-05 +/- 0.0002548492142149028,0.0005521732974656968 +/- 0.0002568081147843488,-0.00036811553164375346 +/- 0.0006586268356003329,0.0008070225116806439 +/- 0.00025366661287227885,0.0 +/- 0.0,-0.0003256406626079178 +/- 0.00028351952986691465,1.4158289678622981e-05 +/- 7.62447233064537e-05,-0.00015574118646465295 +/- 0.00014781688388660694,-0.0006795979045730704 +/- 0.0005365225915757103,-0.0008353390910377456 +/- 0.0002644986789221251,0.00015574118646468626 +/- 0.00019464430248998334,0.0005946481665015213 +/- 0.00021750377312387413,8.494973807167127e-05 +/- 0.0004530652697154171,-2.831657935717935e-05 +/- 0.0003023383336268119,-0.0023785926660059077 +/- 0.0005439437268100824,-0.0008353390910377679 +/- 0.0003716382485744639,0.0005380150077870738 +/- 0.00017683698140730556,4.247486903582454e-05 +/- 9.065728780168558e-05,-0.0013308792297889948 +/- 0.0005417280608724095,0.0031997734673651747 +/- 0.0004530652697154171,-0.0005096984284298056 +/- 0.0004746723662534399,1.4158289678645185e-05 +/- 0.0001946443024899696,-0.0005380150077870405 +/- 0.001389822023707539,0.00025484921421494724 +/- 0.0004093680389296753,0.0018122610788616877 +/- 0.0007213784059383696,0.002477700693756224 +/- 0.00030530735739556556,0.0004955401387512715 +/- 0.0005419130457030823,0.0018972108169333479 +/- 0.00027012295098879246,-0.002350276086648695 +/- 0.0005342761507606925,-0.0005663315871442531 +/- 0.0003409767684777676,0.0007362310632875735 +/- 0.0005402459019775895,-0.003199773467365119 +/- 0.0004486189867692185,-0.0010193968568596556 +/- 0.00030233833362682444,-0.0017839444995044196 +/- 0.0006145415379926433,0.0019538439756477733 +/- 0.00048552819480339384,-0.0007220727736089061 +/- 0.00021425380079884103,-0.000622964745858634 +/- 0.0004161670241172033,0.0016565198923970236 +/- 0.00020072839981249665,-0.00029732408325069406 +/- 0.00035508809865450914,-0.002590967011184997 +/- 0.0004987658205807345,-0.0003397989522865297 +/- 0.0003049788932257849,-0.0010052385671810548 +/- 0.00040765057479507684,-0.0004813818490726041 +/- 0.0004303747459598102,-0.0007220727736089061 +/- 0.0003256406626079559,0.0015007787059323596 +/- 0.00046182943311058036,-0.016763414979470447 +/- 0.000775998278694306,-0.0012742460710745696 +/- 0.0005698601669969725,0.0028741328047572124 +/- 0.000490661856184721,-0.002675916749256646 +/- 0.0003822738213224015,-0.001316720940110394 +/- 0.00048655926029845647,-0.00042474869035817874 +/- 0.00023691350036359133,-0.0014441455472178788 +/- 0.00048552819480340224,-0.002038793713719356 +/- 0.00044861898676922256,0.0005096984284298833 +/- 0.0006369657017812108,0.0010901883052527594 +/- 0.0005975066641939443,-0.0015149369956108938 +/- 0.00042967551764104664,0.0008211808013592226 +/- 0.0003338475470069899,-0.0003822738213223431 +/- 0.00035845926380209935,-0.0015290952852895056 +/- 0.0004190471070918348,0.0032988814951154244 +/- 0.0004434506516598017,-0.005351833498513347 +/- 0.0007723733086216065,-0.004842135070083487 +/- 0.0005017710646090812
