,bvp_std,bvp_iqr,accz_energy,bvp_n_above_mean,hrv_mean,hrv_sum,bvp_n_below_mean,hrv_rms,accx_energy,accz_lineintegral,accy_energy,accx_std,hrv_energy,accz_rms,accy_svd_entropy,accy_perm_entropy,accx_perm_entropy,accz_svd_entropy,accz_peaks,bvp_pct_95,bvp_rms,bvp_min,bvp_svd_entropy,accz_iqr_5_95,hrv_n_below_mean,bvp_iqr_5_95,scl_pct_5,scl_pct_95,accy_std,accy_lineintegral,accz_min,bvp_ptp,accz_iqr,hrv_perm_entropy,scl_rms,accx_peaks,accz_pct_5,accz_ptp,hrv_max,accz_kurtosis,accx_mean,accx_sum,scr_rms,bvp_pct_5,accz_std,scl_skewness,accy_pct_5,scl_entropy,scl_svd_entropy,accx_svd_entropy,hrv_peaks,scl_iqr_5_95,scr_svd_entropy,accx_iqr,accy_entropy,accy_min,accx_pct_95,hrv_min,accx_kurtosis,accz_pct_95,hrv_std,accz_mean,accz_sum,accy_n_sign_changes,scr_skewness,scr_entropy,accy_n_above_mean,accy_mean,accy_sum,scl_iqr,hrv_kurtosis,hrv_lineintegral,scl_energy,accz_n_above_mean,scl_peaks,accy_kurtosis,scl_kurtosis,scl_mean,scl_sum,scr_energy,bvp_entropy,hrv_n_sign_changes,scr_pct_5,bvp_kurtosis,scr_n_below_mean,scr_n_above_mean,scr_peaks,bvp_mean,accx_entropy,bvp_sum,scr_min,scr_n_sign_changes,bvp_skewness,scl_n_below_mean,scr_perm_entropy,scl_n_above_mean,accx_n_sign_changes,hrv_skewness,accy_skewness,scr_std,scr_kurtosis,accy_ptp,scr_lineintegral,hrv_ptp,accx_pct_5,scr_pct_95,scl_ptp,scr_iqr_5_95,accz_n_below_mean,scl_lineintegral,accx_min,scr_iqr,accx_n_above_mean,scr_mean,scr_sum,scr_max,hrv_n_above_mean,accz_skewness,scr_ptp,scl_std,accx_n_below_mean,accx_skewness,hrv_iqr,accy_max,accz_entropy,accz_max,hrv_iqr_5_95,accy_iqr,scl_perm_entropy,accy_n_below_mean,hrv_entropy,bvp_perm_entropy,accx_rms,hrv_svd_entropy,accy_iqr_5_95,accx_iqr_5_95,accy_peaks,accz_n_sign_changes,accx_ptp,hrv_pct_95,hrv_pct_5,accy_pct_95,scl_max,scl_n_sign_changes,accx_max,bvp_max,scl_min,bvp_energy,accx_lineintegral,bvp_lineintegral,bvp_peaks,bvp_n_sign_changes,accz_perm_entropy,accy_rms
0,0.11971950701232474 +/- 0.005284034565802526,0.08712282192945181 +/- 0.0033301382106518886,0.0860886811163055 +/- 0.0037125740356221703,0.07676724748547958 +/- 0.004274119928927754,0.07170987391981871 +/- 0.005570730153219907,0.07170987391981871 +/- 0.005570730153219907,0.05652358691032729 +/- 0.003859377788907383,0.05412948009633097 +/- 0.00438261385546555,0.05204703215752945 +/- 0.0057534067594155885,0.0509845587193654 +/- 0.0021950471525812804,0.05007791471879876 +/- 0.0028256378493659003,0.04419889502762436 +/- 0.003105622763526562,0.03067006658166884 +/- 0.0029466270552806805,0.029692591018557944 +/- 0.005996283986844668,0.026519337016574628 +/- 0.00227615217661367,0.021886952826179407 +/- 0.0030582506327377994,0.020016999575010675 +/- 0.0014391885896666704,0.01695707607309822 +/- 0.0019506863150895988,0.016631250885394588 +/- 0.0010278145429787277,0.015129621759456069 +/- 0.0020827852046453143,0.012480521320300374 +/- 0.004175795458238996,0.012211361382632135 +/- 0.002146371663580519,0.012027199320017046 +/- 0.0011393978448844227,0.010837229069273323 +/- 0.0022058090404290026,0.010738064881711362 +/- 0.0014135112263228835,0.009803088256126991 +/- 0.0008495064088717979,0.00830145913018846 +/- 0.0021241912052955354,0.007083156254427026 +/- 0.0020480000417624463,0.007026491004391599 +/- 0.0017013735425417177,0.006714832129196824 +/- 0.0010958537813182492,0.00597818387873642 +/- 0.0013920519616419601,0.00560985975350623 +/- 0.0005457248982648601,0.005397365065873405 +/- 0.001436955773676984,0.005298200878311432 +/- 0.0013693776425663178,0.00508570619067864 +/- 0.0011036093896337957,0.0047882136279926765 +/- 0.0008008666397564735,0.003371582377107285 +/- 0.002319817480148329,0.002932426689332823 +/- 0.0007362394934232073,0.0026915993766822967 +/- 0.0024339687315386893,0.0021249468763281597 +/- 0.0008981933692674667,0.0020682816262927116 +/- 0.0037583203057181863,0.0020541153137838553 +/- 0.0037668808337954197,0.0017424564385891018 +/- 0.0009998045042410302,0.0017424564385890907 +/- 0.0005226198256324053,0.00162912593851825 +/- 0.0027725829705932317,0.0015016291259385862 +/- 0.0005193455951217849,0.0014449638759031491 +/- 0.0014949319686383754,0.0010199745006375216 +/- 0.0003154987597580301,0.0009774755631109743 +/- 0.00032582518770363076,0.0009066440005666809 +/- 0.0004996512845601004,0.0007933135004958847 +/- 0.0005154669329553812,0.0007224819379516023 +/- 0.0007561414446852433,0.000708315625442757 +/- 0.001705849919080939,0.0006091514378807616 +/- 0.0007280161585227138,0.000524153562827645 +/- 0.0003803859351777187,0.0004816546253010978 +/- 0.00020233541375670692,0.00046748831279224133 +/- 0.00067062192256948,0.0003966567502479812 +/- 0.0013225601379214004,0.0003966567502479701 +/- 0.0003946278021585138,0.0003541578127214118 +/- 0.0016931558694512415,0.00033999150021254423 +/- 0.001386852330417391,0.0002833262501771294 +/- 0.0007442371744759181,0.0002833262501771294 +/- 0.0007442371744759181,0.00026915993766827293 +/- 4.249893752656941e-05,0.00026915993766826187 +/- 0.0007454496170518695,0.00021249468763286927 +/- 0.0003119806707117849,0.00012749681257974156 +/- 0.00070105357878785,9.91641875620286e-05 +/- 0.000261597751984979,9.91641875620286e-05 +/- 0.000261597751984979,7.083156254431567e-05 +/- 0.00023061085983991326,7.083156254431567e-05 +/- 0.0002553868306746107,7.083156254431567e-05 +/- 0.00027796312325186406,7.083156254430456e-05 +/- 0.00014516150681341734,4.249893752661382e-05 +/- 0.0007027690468798537,4.249893752656941e-05 +/- 6.491819939023455e-05,1.416631250890088e-05 +/- 0.0002490210487497773,1.416631250890088e-05 +/- 0.000622189864173323,1.4166312508878675e-05 +/- 9.91641875619604e-05,1.4166312508878675e-05 +/- 9.91641875619604e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.416631250884537e-05 +/- 4.2498937526536106e-05,-2.8332625017646328e-05 +/- 0.00040960000835248974,-2.833262501769074e-05 +/- 5.666525003538148e-05,-2.833262501769074e-05 +/- 5.666525003538148e-05,-4.2498937526525006e-05 +/- 9.070865898045847e-05,-4.2498937526536106e-05 +/- 6.491819939018368e-05,-5.666525003538148e-05 +/- 0.00042119475130524806,-5.666525003539258e-05 +/- 9.396868650954349e-05,-8.499787505309442e-05 +/- 0.00018141731796096551,-9.916418756193979e-05 +/- 0.0003106914888718207,-0.00011333050007078516 +/- 0.00022666100014166052,-0.0001274968125796083 +/- 4.2498937526536106e-05,-0.0001274968125796083 +/- 4.2498937526536106e-05,-0.0001274968125796083 +/- 4.2498937526536106e-05,-0.000141663125088487 +/- 0.0007054766736358416,-0.00016999575010619993 +/- 0.0007355577269158371,-0.0001841620626150564 +/- 0.00045706943773628385,-0.00021249468763273605 +/- 0.0004998520686889659,-0.0002408273126504712 +/- 0.00029066843077888295,-0.0002691599376681619 +/- 0.00013364472491936942,-0.00029749256268588595 +/- 0.0002646485577598716,-0.0003399915002124554 +/- 0.002012613756642939,-0.0003399915002124554 +/- 0.001867805606896087,-0.0005383198753363905 +/- 0.0005694787148956364,-0.0005949851253718053 +/- 0.0004046708275133975,-0.0005949851253718053 +/- 0.0006668707916667968,-0.0006233177503895071 +/- 0.0005308115595748696,-0.0006374840628983857 +/- 0.0006499543701348495,-0.0006799830004249552 +/- 0.00043340582350978986,-0.0007791471879869061 +/- 0.00037076788010490544,-0.0008499787505311773 +/- 0.0007306302285438487,-0.0009774755631108746 +/- 0.0004801941140863535,-0.000991641875619731 +/- 0.00046555253506599964,-0.0010341408131462671 +/- 0.00047005694922898914,-0.0010766397506728586 +/- 0.002839064748679846,-0.0011758039382348206 +/- 0.0007084572744043017,-0.0011899702507436772 +/- 0.0004749413405366264,-0.0012041365632525336 +/- 0.0008458368175961515,-0.0014307975633942038 +/- 0.0011977866453564516,-0.001501629125938464 +/- 0.0011973677069905414,-0.001544128063465 +/- 0.0010759871569207006,-0.0015866270009915807 +/- 0.0005442519538829445,-0.001600793313500437 +/- 0.0005070273457479495,-0.0016149596260092824 +/- 0.0007917942265183196,-0.0016432922510270064 +/- 0.0025516671023540897,-0.002096614251310336 +/- 0.0007958391786478502,-0.002422439439013968 +/- 0.001436955773676958,-0.002606601501629069 +/- 0.001004110788874856,-0.003173254001983239 +/- 0.0011031546867222924,-0.00335741606459834 +/- 0.0013851872237902836,-0.0036407423147753913 +/- 0.0020283567465881284,-0.0040798980025498754 +/- 0.0023601263709162436,-0.004278226377673833 +/- 0.0011096844327845954,-0.004774047315483731 +/- 0.0017773500778857916,-0.005085706190678496 +/- 0.0026124846608239238,-0.005808188128630076 +/- 0.0005146876930042425,-0.006304009066439931 +/- 0.0009880939505579728,-0.006488171129055043 +/- 0.0025458404719348516,-0.006615667941634739 +/- 0.0031217680309071306,-0.007791471879869616 +/- 0.0013676178933160154,-0.007947301317467004 +/- 0.001852973170981017,-0.008301459130188349 +/- 0.0004352540443614341,-0.00920810313075503 +/- 0.0011118524930074324,-0.009604759881002933 +/- 0.0009022061667709622,-0.013188836945742976 +/- 0.0014931185859751236,-0.020498654200311595 +/- 0.0032428480959755435,-0.021291967700807424 +/- 0.002150341715421021,-0.022368607451480328 +/- 0.002985329792177894,-0.02385607026491 +/- 0.0034000330526797284,-0.02719932001699953 +/- 0.0012999087402696748,-0.04536053265335026 +/- 0.0032352582730128332,-0.04676299759172681 +/- 0.004864411383744756
