,bvp_std,bvp_iqr,accz_energy,bvp_n_above_mean,hrv_mean,hrv_sum,bvp_n_below_mean,hrv_rms,accx_energy,accz_lineintegral,accy_energy,accx_std,hrv_energy,accz_rms,accy_svd_entropy,accy_perm_entropy,accx_perm_entropy,accz_svd_entropy,accz_peaks,bvp_pct_95,bvp_rms,bvp_min,bvp_svd_entropy,accz_iqr_5_95,hrv_n_below_mean,bvp_iqr_5_95,scl_pct_5,scl_pct_95,accy_std,accy_lineintegral,accz_min,bvp_ptp,accz_iqr,hrv_perm_entropy,scl_rms,accx_peaks,accz_pct_5,accz_ptp,hrv_max,accz_kurtosis,accx_mean,accx_sum,scr_rms,bvp_pct_5,accz_std,scl_skewness,accy_pct_5,scl_entropy,scl_svd_entropy,accx_svd_entropy,hrv_peaks,scl_iqr_5_95,scr_svd_entropy,accx_iqr,accy_entropy,accy_min,accx_pct_95,hrv_min,accx_kurtosis,accz_pct_95,hrv_std,accz_mean,accz_sum,accy_n_sign_changes,scr_skewness,scr_entropy,accy_n_above_mean,accy_mean,accy_sum,scl_iqr,hrv_kurtosis,hrv_lineintegral,scl_energy,accz_n_above_mean,scl_peaks,accy_kurtosis,scl_kurtosis,scl_mean,scl_sum,scr_energy,bvp_entropy,hrv_n_sign_changes,scr_pct_5,bvp_kurtosis,scr_n_below_mean,scr_n_above_mean,scr_peaks,bvp_mean,accx_entropy,bvp_sum,scr_min,scr_n_sign_changes,bvp_skewness,scl_n_below_mean,scr_perm_entropy,scl_n_above_mean,accx_n_sign_changes,hrv_skewness,accy_skewness,scr_std,scr_kurtosis,accy_ptp,scr_lineintegral,hrv_ptp,accx_pct_5,scr_pct_95,scl_ptp,scr_iqr_5_95,accz_n_below_mean,scl_lineintegral,accx_min,scr_iqr,accx_n_above_mean,scr_mean,scr_sum,scr_max,hrv_n_above_mean,accz_skewness,scr_ptp,scl_std,accx_n_below_mean,accx_skewness,hrv_iqr,accy_max,accz_entropy,accz_max,hrv_iqr_5_95,accy_iqr,scl_perm_entropy,accy_n_below_mean,hrv_entropy,bvp_perm_entropy,accx_rms,hrv_svd_entropy,accy_iqr_5_95,accx_iqr_5_95,accy_peaks,accz_n_sign_changes,accx_ptp,hrv_pct_95,hrv_pct_5,accy_pct_95,scl_max,scl_n_sign_changes,accx_max,bvp_max,scl_min,bvp_energy,accx_lineintegral,bvp_lineintegral,bvp_peaks,bvp_n_sign_changes,accz_perm_entropy,accy_rms
0,0.1292869269949066 +/- 0.004824872572519025,0.05860215053763439 +/- 0.0037793638751945423,0.1846491228070175 +/- 0.003977376491262354,0.16999151103565363 +/- 0.0034715205426636814,0.1989954725523486 +/- 0.0030615570187298466,0.19895302773061682 +/- 0.003037631443196314,0.28678551216751547 +/- 0.0032639304374348097,0.23798811544991505 +/- 0.0030308033321518133,0.06755800792303338 +/- 0.003135846103466539,0.013242784380305572 +/- 0.0014514225923296235,0.066213921901528 +/- 0.004068705105984283,0.06614318053197507 +/- 0.002138449704915634,0.033927560837577767 +/- 0.0028450346042503947,0.0540322580645161 +/- 0.0026076232233142663,0.018831352574985815 +/- 0.0037236848529210017,-0.004753820033955902 +/- 0.0017330336160478266,0.029541595925297093 +/- 0.0032131225330152948,0.008177702320316883 +/- 0.0017804353386235894,0.00038200339558569496 +/- 0.0004246839564177573,0.0004102999434068888 +/- 0.0012470561827628956,0.2969439728353141 +/- 0.005206795472363571,-0.0023910582908885482 +/- 0.0007198955423434289,-0.000155631013016444 +/- 0.0009069253260066439,0.018902093944538744 +/- 0.0012985618455669304,0.004187889077532525 +/- 0.0014975799233049446,0.0053056027164685715 +/- 0.0022075388156105272,0.08781833616298809 +/- 0.0012828201802545828,0.07816921335597052 +/- 0.0013396106949137205,-0.00029711375212226887 +/- 0.0003974129005429303,0.01179966044142613 +/- 0.001664693387672061,0.0024617996604413992 +/- 0.0017260894170911204,0.0036078098471986064 +/- 0.00189105852376447,0.009521788341822258 +/- 0.0003166812292812597,0.004654782116581746 +/- 0.0009933055641464627,0.006960950764006768 +/- 0.0011082714220467425,0.006479909451046939 +/- 0.0009444436484594524,-2.8296547821204942e-05 +/- 0.0005398637246275795,0.00019807583474812374 +/- 0.0007247452447575306,0.008984153933220107 +/- 0.001534614950710461,0.001202603282399517 +/- 0.0011198606816810997,0.004555744199207667 +/- 0.0006446398273850931,0.005715902659875471 +/- 0.0007079794002940894,0.01034238822863609 +/- 0.0011691817170984076,0.006635540464063361 +/- 0.0016553480475381967,0.022792869269949022 +/- 0.0030610339103739766,0.0025891341256366494 +/- 0.0012006042175199147,-0.00421618562535373 +/- 0.001349362650545166,-0.002405206564799145 +/- 0.0006167089620176386,-0.0044001131861912905 +/- 0.0007525232680799254,0.005432937181663822 +/- 0.0009324989843397923,-0.0003678551216751647 +/- 0.00018118631118937492,-4.2444821731768556e-05 +/- 0.0001421883930549117,0.008941709111488371 +/- 0.002481237780298558,0.007173174872665511 +/- 0.0025857301171868675,0.0013582342954159277 +/- 0.0009907833276746774,-0.00314091680814943 +/- 0.0008831061988866596,0.008220147142048616 +/- 0.0013127433080660606,7.074136955286248e-05 +/- 0.0008182792156718342,0.00022637238256928427 +/- 0.0003806911162160067,0.004909451046972236 +/- 0.0008904425001448528,-0.002702320316921347 +/- 0.001423923785860223,0.0021646859083191416 +/- 0.0008768506186953138,-0.0020232031692133945 +/- 0.0007878695977547081,0.0 +/- 0.0,-0.000622524052065676 +/- 0.0005840341663992787,0.0005234861346915309 +/- 0.0002833189642685598,0.0005093378607809784 +/- 0.000587451598529338,0.013497453310696062 +/- 0.001148017134980226,0.006677985285795096 +/- 0.0007948258010859105,0.0 +/- 0.0,-0.0007357102433503182 +/- 0.000520994698345286,-0.002037351443123969 +/- 0.0006205917430521012,0.011177136389360465 +/- 0.0018370976613615536,-0.0017543859649123083 +/- 0.000587451598529338,0.00032541029994335167 +/- 0.0001795214705779635,-5.659309564235437e-05 +/- 0.00011318619128466711,-0.00018392756083760454 +/- 0.0005219543504724654,0.005616864742501393 +/- 0.0011354816201037388,8.48896434634705e-05 +/- 0.0005301356535142958,8.48896434634594e-05 +/- 9.384903198512472e-05,0.0 +/- 0.0,0.0 +/- 0.0,-1.4148273910630227e-05 +/- 0.00017270169235615083,-0.003282399547255244 +/- 0.0007124888688179984,4.2444821731713045e-05 +/- 9.059315559466234e-05,-0.00018392756083760454 +/- 0.0005589911223864584,-0.000155631013016444 +/- 7.619078674498601e-05,0.00011318619128459772 +/- 5.659309564229886e-05,0.00021222410865868736 +/- 9.49095066850452e-05,0.00011318619128459772 +/- 5.659309564229886e-05,-0.00021222410865876507 +/- 0.00014497666618505106,-0.0008205998868138442 +/- 0.0006630093103486057,-0.002136389360498048 +/- 0.0006944194222868127,0.0011177136389360354 +/- 0.0004073621971954775,5.659309564228776e-05 +/- 0.0003299916182708162,0.0005942275042444489 +/- 0.000315097021099619,-0.0032258064516129227 +/- 0.0005580951591204284,-0.00043859649122809377 +/- 0.0004073621971954883,-0.004442558007923069 +/- 0.0012206935263227327,0.0031975099037917067 +/- 0.0010685459868986426,-0.004018109790605584 +/- 0.0009085791940012641,-0.0004810413129598512 +/- 0.0004571447204698178,0.0019807583474815817 +/- 0.0008102898168238142,0.008361629881154475 +/- 0.0029929201245410255,-0.01393604980192421 +/- 0.0013215578446710197,-0.0007923033389926725 +/- 0.0004300702929703016,0.0013016411997736066 +/- 0.0006538890780017694,-0.0007640067911715009 +/- 0.00047433657652065663,0.0015987549518958533 +/- 0.0008347481607243983,-0.0006649688737974113 +/- 0.00029029830968707306,0.003636106395019767 +/- 0.0007904062095904646,-0.0005234861346915754 +/- 0.0002902983096870925,0.0013723825693265136 +/- 0.00111592128108155,-0.0010752688172043334 +/- 0.00031762796152579856,-0.0009479343520090722 +/- 0.0003166812292812756,-0.0003112620260328436 +/- 0.0001649958091353919,0.005475382003395568 +/- 0.002380150121361643,0.0012450481041312745 +/- 0.0006352559230516025,0.0035512167515562854 +/- 0.0009200730327045279,-0.00016977928692699651 +/- 0.00018769806397030467,0.007385398981324254 +/- 0.0013508453041629945,0.00035370684776455665 +/- 0.001137595128903523,0.006182795698924703 +/- 0.0014317745623034321,0.0030135823429541355 +/- 0.0004340085356586718,0.0016411997736275996 +/- 0.0008817451302140903,0.0034097340124504493 +/- 0.0008685934056689779,0.03443689869835879 +/- 0.0024799466456825636,0.0005517826825126914 +/- 0.0007363901346730965,-0.005843237125070766 +/- 0.0007979676656594846,-0.0008064516129032584 +/- 0.0006004271413107757,0.008432371250707383 +/- 0.0005486904196283361,0.0002546689303904448 +/- 0.0005757495741192806,0.0011884550084889423 +/- 0.00035904294115590685,0.016397849462365555 +/- 0.0010482142864737564,0.0013865308432370882 +/- 0.0007973402831695162,0.01857668364459535 +/- 0.0029037070285181108,-0.002504244482173179 +/- 0.0006757189550797779,-1.1102230246251566e-17 +/- 6.327300445668852e-05,0.0017968307866440103 +/- 0.0015907215873359173,0.01694963214487829 +/- 0.0031438470656097737,0.013200339558573814 +/- 0.0029596958122566613,0.006423316355404618 +/- 0.001843840923332768,0.03831352574985848 +/- 0.0038642145310771687,-0.006253537068477677 +/- 0.0007846873018597714,0.023302207130730036 +/- 0.0017974990847529225,-0.0007074136955291688 +/- 0.00014148273910583598,0.03869552914544422 +/- 0.004073744817568411,0.011431805319750942 +/- 0.002866064565248218,0.040860215053763416 +/- 0.003940643530318578,0.03488964346349742 +/- 0.0025024453264828046,0.0030843237125070646 +/- 0.001073405587911182,0.006267685342388196 +/- 0.0009300270758089782,0.019765138653084303 +/- 0.0016082424542705406,0.06799660441426143 +/- 0.0042812031619943215
