,bvp_pct_5,accz_iqr_5_95,bvp_rms,hrv_sum,accy_max,scl_min,bvp_svd_entropy,accx_sum,accx_max,scl_sum,scl_iqr_5_95,bvp_lineintegral,bvp_iqr,hrv_max,hrv_pct_95,accz_svd_entropy,bvp_iqr_5_95,accy_svd_entropy,accy_min,bvp_max,hrv_entropy,bvp_min,accx_ptp,accy_std,hrv_std,bvp_n_sign_changes,accx_perm_entropy,accy_n_sign_changes,accy_sum,accy_ptp,accx_pct_95,accy_mean,accx_kurtosis,accy_pct_5,scl_svd_entropy,accz_peaks,scl_entropy,accz_std,accx_pct_5,accz_energy,accx_svd_entropy,hrv_rms,accx_mean,scr_lineintegral,hrv_mean,scr_pct_95,accy_n_below_mean,accy_kurtosis,accz_n_below_mean,scr_mean,scr_std,hrv_n_above_mean,hrv_perm_entropy,hrv_n_sign_changes,hrv_n_below_mean,hrv_kurtosis,hrv_energy,accz_perm_entropy,bvp_mean,bvp_energy,scl_n_above_mean,bvp_n_above_mean,bvp_entropy,bvp_pct_95,scl_peaks,scl_skewness,scl_n_sign_changes,hrv_peaks,hrv_iqr_5_95,accy_iqr,scr_sum,scl_n_below_mean,accy_lineintegral,accy_energy,accx_std,accx_energy,accx_iqr,accx_entropy,accy_skewness,accx_n_above_mean,accx_peaks,accx_rms,accy_entropy,accy_n_above_mean,accz_min,accz_sum,accz_n_above_mean,accz_max,accz_iqr,accz_pct_5,scr_skewness,scr_min,scr_ptp,scr_n_sign_changes,scr_kurtosis,scr_n_above_mean,scr_rms,scr_iqr,scr_n_below_mean,scr_energy,scr_peaks,scr_entropy,hrv_iqr,accx_n_below_mean,accz_lineintegral,accz_n_sign_changes,accy_peaks,hrv_skewness,scl_std,scl_ptp,hrv_pct_5,bvp_sum,scr_perm_entropy,accz_entropy,accz_skewness,scr_pct_5,scl_perm_entropy,scl_lineintegral,accy_rms,accz_ptp,scr_svd_entropy,accy_iqr_5_95,scl_kurtosis,hrv_svd_entropy,bvp_std,accz_kurtosis,scl_iqr,bvp_ptp,bvp_kurtosis,accz_rms,accx_skewness,accx_n_sign_changes,accx_lineintegral,accz_mean,accx_iqr_5_95,accy_perm_entropy,scl_rms,bvp_n_below_mean,hrv_lineintegral,scl_energy,scl_max,scl_mean,scr_max,bvp_peaks,accz_pct_95,hrv_min,scl_pct_95,bvp_skewness,scr_iqr_5_95,accx_min,accy_pct_95,hrv_ptp,bvp_perm_entropy,scl_pct_5
0,0.002047930283224453 +/- 0.0017841291322423464,0.002614379084967355 +/- 0.000668750293869083,0.0014379084967320655 +/- 0.0003145447760015563,0.0004647785039942565 +/- 0.0001814088016964003,0.001321713870733543 +/- 0.0009080899946167396,-0.0060275962236745915 +/- 0.0010598779607353943,0.04267247639796663 +/- 0.002675631997599277,0.00021786492374733512 +/- 0.0002849878993514816,-0.000145243282498142 +/- 0.0001452432824981642,0.0 +/- 0.0,0.0018736383442266359 +/- 0.000901093819564039,-0.00033405954974577987 +/- 0.00025198767716625564,0.01879448075526511 +/- 0.001758823587883292,-0.0010893246187363536 +/- 0.002657793329148684,-0.00017429193899777263 +/- 0.0009889350489788872,0.0006826434277415027 +/- 0.0017320527867457109,0.0 +/- 0.0,4.4408920985006264e-17 +/- 0.0009345364091297246,0.0018445896877270051 +/- 0.00028350357728313996,0.015192447349310157 +/- 0.00024476833037549587,-0.0012781408859839582 +/- 0.000506480632510171,0.002381989832970266 +/- 0.0006100217864923831,-0.0032389251997094635 +/- 0.0005358276469338114,0.00020334059549748096 +/- 0.0002919353847820333,0.0 +/- 0.0,0.004720406681191047 +/- 0.002026391053752063,0.0034132171387073807 +/- 0.0006663802322123078,-0.006710239651416072 +/- 0.000534842487713049,0.0005954974582425999 +/- 0.00032118147258527774,-0.0025417574437181845 +/- 0.0009328418720889826,0.01665940450254181 +/- 0.0014597491833553953,-0.0003195352214959479 +/- 0.000572929060953275,0.0018155410312273522 +/- 0.0004739918336116563,-0.0025272331154683526 +/- 0.0004737692499724042,0.00432824981844594 +/- 0.0009089027071699083,-0.00018881626724758237 +/- 0.0006365898910911007,-0.0011038489469861524 +/- 0.00026143790849675455,0.0 +/- 0.0,-0.014901960784313684 +/- 0.001136615688976846,0.0 +/- 0.0,0.00042120551924478277 +/- 0.00025531439115828044,0.005896877269426337 +/- 0.0005557335212696853,-0.0007697893972403169 +/- 0.00025198767716627104,0.0 +/- 0.0,0.0 +/- 0.0,-7.26216412490599e-05 +/- 9.743215588231033e-05,-0.0007843137254901378 +/- 0.0004955329588738252,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016267247639796256 +/- 0.0003362625098849751,-0.004749455337690589 +/- 0.00023464770401456284,0.0019172113289760873 +/- 0.00016938131865924664,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009586056644879659 +/- 0.0004066811909949143,0.0 +/- 0.0,-0.0020624546114741847 +/- 0.0005228758169934671,0.0 +/- 0.0,-2.9048656499630622e-05 +/- 8.714596949889185e-05,0.0 +/- 0.0,0.0 +/- 0.0,-0.003936092955700743 +/- 0.00026344745311861824,0.00031953522149605893 +/- 0.0004046009666574943,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005519244734930373 +/- 0.0002962393326706116,0.00010167029774874604 +/- 0.00011343863000592524,0.0 +/- 0.0,0.0003631082062454993 +/- 0.0004957457709767949,0.0 +/- 0.0,0.0011764705882353343 +/- 0.0002634474531186183,-0.0009586056644879659 +/- 0.00016173607444676995,0.0 +/- 0.0,-0.002570806100217815 +/- 0.0007234515268213288,-0.004415395787944754 +/- 0.0016689710875495488,0.0 +/- 0.0,0.0 +/- 0.0,0.0005374001452433275 +/- 0.0002682089370024556,0.0 +/- 0.0,0.0 +/- 0.0,0.00010167029774876823 +/- 0.0004502541757443701,0.00039215686274512995 +/- 0.00035009355971516007,0.012200435729847536 +/- 0.0011175241284921622,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002759622367465964 +/- 0.0003756722485512966,-4.357298474939597e-05 +/- 0.0005116605651069917,0.0 +/- 0.0,0.0 +/- 0.0,-0.001873638344226547 +/- 0.00040277195712019024,-0.001684822076978898 +/- 0.0003128636053527697,7.26216412491265e-05 +/- 0.0002451988818610701,0.001496005809731349 +/- 0.0016265302300945174,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000929557007988413 +/- 0.0007468386423925998,0.0 +/- 0.0,0.002919389978213538 +/- 0.0006345984684082288,0.0004502541757444245 +/- 0.0002469135802469233,0.00013071895424839885 +/- 0.00047488112488804757,0.014814814814814859 +/- 0.0014275279448430717,-0.00042120551924469397 +/- 0.00028646453047661636,0.002512708787218665 +/- 0.0006936792410317961,0.0 +/- 0.0,0.00785766158315182 +/- 0.000492329738756085,0.00411038489469866 +/- 0.0004686206479274445,0.0 +/- 0.0,0.0011038489469862522 +/- 0.0006880301689078664,0.0032679738562091942 +/- 0.0005671931500295168,2.904865649964172e-05 +/- 5.809731299928344e-05,0.004763979665940499 +/- 0.0012922571630811987,2.904865649964172e-05 +/- 5.809731299928344e-05,0.01204066811909953 +/- 0.00082277467179485,-0.00964415395787942 +/- 0.0007880702957879675,0.0 +/- 0.0,0.0032244008714597317 +/- 0.0026069449697817848,-0.0007262164124908765 +/- 0.00037313674883560294,-0.0002469135802468658 +/- 0.0004595291799435241,0.0 +/- 0.0,0.008148148148148215 +/- 0.0017970885078258093,0.015584604212055219 +/- 0.0008319537250033296,0.004909222948438696 +/- 0.0007896747839691087,-0.0021641249092229087 +/- 0.0004079759449582633,0.0003631082062455104 +/- 0.00036310820624547047,0.00809005083514892 +/- 0.0006720543384900122,-0.0019172113289759984 +/- 0.001159765564425691,-0.003238925199709475 +/- 0.0010105634734523864,0.0014379084967320543 +/- 0.0003642682993168951,0.0 +/- 0.0,-0.030152505446623033 +/- 0.0009281943534449312,0.00011619462599856689 +/- 0.00010869012016774331,-2.904865649961952e-05 +/- 5.809731299923904e-05,-0.0002469135802468547 +/- 9.30010782488291e-05
