,bvp_pct_5,accz_iqr_5_95,bvp_rms,hrv_sum,accy_max,scl_min,bvp_svd_entropy,accx_sum,accx_max,scl_sum,scl_iqr_5_95,bvp_lineintegral,bvp_iqr,hrv_max,hrv_pct_95,accz_svd_entropy,bvp_iqr_5_95,accy_svd_entropy,accy_min,bvp_max,hrv_entropy,bvp_min,accx_ptp,accy_std,hrv_std,bvp_n_sign_changes,accx_perm_entropy,accy_n_sign_changes,accy_sum,accy_ptp,accx_pct_95,accy_mean,accx_kurtosis,accy_pct_5,scl_svd_entropy,accz_peaks,scl_entropy,accz_std,accx_pct_5,accz_energy,accx_svd_entropy,hrv_rms,accx_mean,scr_lineintegral,hrv_mean,scr_pct_95,accy_n_below_mean,accy_kurtosis,accz_n_below_mean,scr_mean,scr_std,hrv_n_above_mean,hrv_perm_entropy,hrv_n_sign_changes,hrv_n_below_mean,hrv_kurtosis,hrv_energy,accz_perm_entropy,bvp_mean,bvp_energy,scl_n_above_mean,bvp_n_above_mean,bvp_entropy,bvp_pct_95,scl_peaks,scl_skewness,scl_n_sign_changes,hrv_peaks,hrv_iqr_5_95,accy_iqr,scr_sum,scl_n_below_mean,accy_lineintegral,accy_energy,accx_std,accx_energy,accx_iqr,accx_entropy,accy_skewness,accx_n_above_mean,accx_peaks,accx_rms,accy_entropy,accy_n_above_mean,accz_min,accz_sum,accz_n_above_mean,accz_max,accz_iqr,accz_pct_5,scr_skewness,scr_min,scr_ptp,scr_n_sign_changes,scr_kurtosis,scr_n_above_mean,scr_rms,scr_iqr,scr_n_below_mean,scr_energy,scr_peaks,scr_entropy,hrv_iqr,accx_n_below_mean,accz_lineintegral,accz_n_sign_changes,accy_peaks,hrv_skewness,scl_std,scl_ptp,hrv_pct_5,bvp_sum,scr_perm_entropy,accz_entropy,accz_skewness,scr_pct_5,scl_perm_entropy,scl_lineintegral,accy_rms,accz_ptp,scr_svd_entropy,accy_iqr_5_95,scl_kurtosis,hrv_svd_entropy,bvp_std,accz_kurtosis,scl_iqr,bvp_ptp,bvp_kurtosis,accz_rms,accx_skewness,accx_n_sign_changes,accx_lineintegral,accz_mean,accx_iqr_5_95,accy_perm_entropy,scl_rms,bvp_n_below_mean,hrv_lineintegral,scl_energy,scl_max,scl_mean,scr_max,bvp_peaks,accz_pct_95,hrv_min,scl_pct_95,bvp_skewness,scr_iqr_5_95,accx_min,accy_pct_95,hrv_ptp,bvp_perm_entropy,scl_pct_5
0,0.020470699731480003 +/- 0.0010362482683213936,0.0012794187332174855 +/- 0.0004023926458018273,-0.02197125256673511 +/- 0.0027380583456148846,0.0 +/- 0.0,-0.0028115621544779314 +/- 0.0010543875702592597,0.006523456010109019 +/- 0.0007205493431026317,0.02740483335965882 +/- 0.0017450046089054825,0.004533249091770652 +/- 0.0009399194785539354,0.00033170115305638517 +/- 0.00033469625810167165,0.007186858316221778 +/- 0.0019995243881175393,0.0 +/- 0.0,0.0007739693571315653 +/- 0.00041460763697382806,0.04211025114515876 +/- 0.0018259795945813945,0.00017374822302953507 +/- 0.00014901249616263603,0.02506712999526144 +/- 0.00104547659095705,-0.0009003317011530454 +/- 0.001531491930459752,0.01470541778549993 +/- 0.0017294944256622288,0.002053388090349051 +/- 0.00023428205613949054,0.006160164271047264 +/- 0.0008054050724360642,0.0015005528352550757 +/- 0.000845454031974252,0.0008371505291423053 +/- 0.0003741184420258053,0.0018638445743168308 +/- 0.0011231330806906307,0.0 +/- 0.0,0.00012636234402148007 +/- 0.00013770017196463813,0.0 +/- 0.0,-0.0029063339124940414 +/- 0.0005342452859038874,0.0 +/- 0.0,-0.005496761964934449 +/- 0.0035690372434051105,-0.008434686463433904 +/- 0.0007903962093316476,0.0 +/- 0.0,0.004722792607802895 +/- 0.001210067902403745,0.0 +/- 0.0,-0.0007265834781235103 +/- 0.0006326009917706695,0.00977728636866213 +/- 0.0009850236504608228,0.013110093192228733 +/- 0.001996714969901839,-0.0009951034591691554 +/- 0.0004793552647446954,0.0034591691675880387 +/- 0.000768794409959774,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00039488232506712517 +/- 0.0002472354421497131,0.0 +/- 0.0,-0.010440688674774901 +/- 0.0011552181016096239,0.0 +/- 0.0,-0.00028431527404833014 +/- 0.0003221620289744257,0.0 +/- 0.0,0.0 +/- 0.0,0.0006160164271047152 +/- 0.00016490770034608156,-6.318117201074003e-05 +/- 0.00010477412068726457,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.738587900805502e-05 +/- 7.238312580881037e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0016743010582846106 +/- 0.0005004890070369505,-0.008245142947401685 +/- 0.0009984824280068814,0.0 +/- 0.0,-9.477175801611004e-05 +/- 0.0008800118955731448,0.0 +/- 0.0,-0.0025746327594376563 +/- 0.0005912167832005267,0.0 +/- 0.0,-1.5795293002685008e-05 +/- 4.7385879008055025e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001990206918338311 +/- 0.00044226820407518015,0.0012162375612067456 +/- 0.0004121935981898509,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00034749644605907014 +/- 0.0007601459115789491,9.477175801611004e-05 +/- 0.00010477412068726455,0.00015795293002685007 +/- 0.0001412773955141218,-0.002511451587426916 +/- 0.0005017336968652155,4.738587900805502e-05 +/- 0.00010113922346284585,0.01983888801137259 +/- 0.0012932863364687075,-0.0006002211341020302 +/- 0.0002807832701726577,0.0 +/- 0.0,-0.006033801927025762 +/- 0.0009068204134833533,-0.0017532775232980357 +/- 0.0005670928153851216,0.0002685199810456451 +/- 0.00029167880765470166,0.0 +/- 0.0,0.006223345443058003 +/- 0.001299060824195346,-0.0017058916442899918 +/- 0.001302130080273268,6.318117201074003e-05 +/- 7.738081638866366e-05,-0.006460274838098268 +/- 0.0010050821841688922,0.0032222397725477415 +/- 0.0002566431339325813,0.0 +/- 0.0,0.0 +/- 0.0,4.738587900805502e-05 +/- 7.238312580881037e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00033170115305638517 +/- 0.00022834990198706022,-0.006002211341020414 +/- 0.0004411385261023147,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.738587900805502e-05 +/- 7.238312580881037e-05,1.5795293002685008e-05 +/- 4.7385879008055025e-05,0.0 +/- 0.0,-4.738587900805502e-05 +/- 0.00012336518205507122,-0.00017374822302953507 +/- 0.00014901249616263606,0.0 +/- 0.0,-0.007250039488232529 +/- 0.0010296059698456524,0.0 +/- 0.0,0.0 +/- 0.0,-1.5795293002685008e-05 +/- 4.7385879008055025e-05,0.0 +/- 0.0,0.0013899857842362806 +/- 0.00046213043242229073,0.00031590586005370014 +/- 0.0003387712934690721,7.897646501342503e-05 +/- 0.00012734572339754305,-0.0004738587900805502 +/- 9.989820439640944e-05,0.0005212446690886052 +/- 0.00012336518205507122,0.00039488232506712517 +/- 0.00029338454621712974,0.002274522192386641 +/- 0.00044226820407518015,0.0004738587900805502 +/- 0.0002996946131892283,0.002622018638445711 +/- 0.0005480761830010192,0.0 +/- 0.0,-0.006618227768125118 +/- 0.0010746604765865834,0.0005528352550939752 +/- 0.00048556076919725825,4.738587900805502e-05 +/- 0.00012336518205507122,0.0013268046122255407 +/- 0.0008828424332637466,-0.01800663402306113 +/- 0.0012397041143799301,0.0 +/- 0.0,0.0019428210393302558 +/- 0.00032409231604300963,0.00028431527404833014 +/- 0.0001547616327773273,0.00426472911072503 +/- 0.0006318117201074474,4.738587900805502e-05 +/- 7.238312580881037e-05,0.0 +/- 0.0,-0.0014057810772389657 +/- 0.00031153187369002965,-0.0033486021165692326 +/- 0.0011186814853657132,-0.0030958774285262613 +/- 0.0006481846320860193,-0.005781077238982801 +/- 0.0013406473020959246,-0.0005686305480966603 +/- 0.0014184137937541226,0.0035539409256041487 +/- 0.0011804273821850383,0.0 +/- 0.0,0.004864950244827071 +/- 0.0007368127493091729,0.0 +/- 0.0,0.006839361870162719 +/- 0.0005096277303712362,-0.0029695150845047923 +/- 0.00124932680039712,-0.024024640657084196 +/- 0.0025678405454046607,-0.003553940925604138 +/- 0.0009351293707544384,-1.5795293002685008e-05 +/- 0.00025906206708034313,0.0 +/- 0.0,-1.5795293002685008e-05 +/- 0.00025906206708034313,-0.0006318117201074003 +/- 0.0010782529247117866,0.0 +/- 0.0,-3.1590586005370017e-05 +/- 6.318117201074003e-05,0.006254936029063363 +/- 0.001453166956247037
