,accy_pct_5,accy_sum,hrv_max,bvp_n_sign_changes,accy_min,accy_n_sign_changes,scl_entropy,bvp_skewness,accy_svd_entropy,accx_entropy,bvp_lineintegral,bvp_max,hrv_pct_5,accx_lineintegral,accz_min,accy_entropy,bvp_kurtosis,hrv_entropy,accz_std,accx_sum,scl_ptp,accz_entropy,accy_lineintegral,scl_svd_entropy,accy_max,accx_iqr_5_95,accy_peaks,scl_iqr_5_95,accz_ptp,accz_perm_entropy,accz_kurtosis,scr_std,accy_iqr,accy_skewness,accz_iqr,accz_pct_5,accy_ptp,hrv_energy,scl_perm_entropy,hrv_iqr_5_95,accx_ptp,accy_iqr_5_95,scr_mean,accy_rms,accy_perm_entropy,bvp_peaks,accx_pct_5,bvp_perm_entropy,accx_peaks,scr_svd_entropy,accx_pct_95,accz_peaks,scr_ptp,hrv_ptp,scr_pct_95,accx_std,accx_perm_entropy,scr_iqr,scr_kurtosis,accx_n_above_mean,accz_n_sign_changes,scl_lineintegral,accx_skewness,scr_n_below_mean,accz_iqr_5_95,scl_kurtosis,scl_std,hrv_std,hrv_perm_entropy,scl_n_below_mean,scl_skewness,accy_kurtosis,hrv_n_below_mean,accz_svd_entropy,bvp_sum,bvp_entropy,bvp_mean,scr_energy,scr_min,scr_pct_5,scl_peaks,accz_n_above_mean,accy_n_above_mean,scl_n_above_mean,scr_n_above_mean,hrv_n_sign_changes,hrv_peaks,hrv_skewness,scr_n_sign_changes,scr_perm_entropy,scr_entropy,scr_skewness,accz_skewness,accy_n_below_mean,accx_kurtosis,accz_lineintegral,scr_peaks,scl_n_sign_changes,hrv_kurtosis,hrv_n_above_mean,accy_std,accx_iqr,accx_n_sign_changes,accx_n_below_mean,scl_min,scr_lineintegral,hrv_min,bvp_n_above_mean,scr_iqr_5_95,accz_n_below_mean,bvp_energy,bvp_std,bvp_ptp,hrv_iqr,bvp_svd_entropy,hrv_svd_entropy,bvp_iqr,scr_max,accy_pct_95,scr_rms,hrv_rms,accx_svd_entropy,accz_mean,scl_pct_5,accz_max,hrv_sum,accx_rms,accz_energy,accy_energy,scl_iqr,accz_pct_95,bvp_pct_95,accx_mean,hrv_mean,scr_sum,accz_sum,bvp_rms,hrv_pct_95,accz_rms,bvp_iqr_5_95,accy_mean,hrv_lineintegral,accx_energy,accx_max,bvp_n_below_mean,accx_min,bvp_min,scl_mean,bvp_pct_5,scl_pct_95,scl_energy,scl_rms,scl_sum,scl_max
0,0.0012636165577342262 +/- 0.0007435831945487365,0.0006390704429920068 +/- 0.0005244871484464209,0.0009876543209876632 +/- 0.0006456386571065671,0.001452432824981853 +/- 0.0008976927895635498,-0.00023238925199707826 +/- 0.0005204494660034573,-0.0003340595497458243 +/- 0.00047753906238994767,-0.004226579520697171 +/- 0.0006795461185353377,-0.0005954974582425554 +/- 0.0004965961074009622,0.00010167029774872382 +/- 0.00038999917449811786,-0.0011183732752360065 +/- 0.00033782725779556275,-0.001423384168482178 +/- 0.0007680060459783337,-0.002323892519970938 +/- 0.0003437083388874244,0.0006100217864923874 +/- 0.0005729290609532653,0.00013071895424838776 +/- 0.0003145447760015553,0.00027596223674656304 +/- 0.0004181896891470637,-0.0014233841684821891 +/- 0.0002740444773291452,-0.006361655773420449 +/- 0.0005765993679383958,0.002745098039215699 +/- 0.00013702223866460673,0.0006100217864923763 +/- 0.0003101547785629996,-0.002047930283224386 +/- 0.0008987496589341832,0.00045025417574438007 +/- 0.00045676645442312386,-0.0005374001452432608 +/- 0.0003953713170317025,0.00011619462599854469 +/- 0.0002581901065305938,-0.0062454611474219044 +/- 0.0009612428239810813,-0.003602033405954974 +/- 0.0006868026386368488,0.0013798111837327709 +/- 0.0005962055410827513,-0.0004066811909948842 +/- 0.00036628962129031087,-0.0037182280319534968 +/- 0.0005364178740049039,-0.0024691358024691245 +/- 0.00036743967002683095,0.0009440813362382005 +/- 0.0004558418250247063,-0.002178649237472752 +/- 0.0006624112854606473,0.00015976761074802947 +/- 0.0003211814725852803,0.0007262164124909098 +/- 0.0003375148885583746,0.00013071895424836554 +/- 0.0002099757777022679,0.0007988380537400253 +/- 0.00017489607231361962,0.0014233841684822112 +/- 0.0005981484468256647,0.00031953522149604787 +/- 0.0004895366607509766,0.0004066811909949175 +/- 0.0005655169886400016,7.262164124909321e-05 +/- 0.0002178649237472574,-0.0006535947712418167 +/- 0.0005782434055887815,0.0003340595497458243 +/- 0.0003118505527027462,-0.0005954974582425443 +/- 0.0004923297387560738,-5.809731299925014e-05 +/- 0.0003853739770928549,0.0007988380537400364 +/- 0.0006758106099713682,0.0001888162672476601 +/- 0.00047310087073064954,-0.009426289034132174 +/- 0.0009752953937080295,-0.00014524328249818642 +/- 0.0005845929352940661,-0.0007843137254901711 +/- 0.0006566538594310739,0.001466957153231685 +/- 0.0003524956020192131,-0.0020188816267247556 +/- 0.00020997577770227632,-0.004763979665940443 +/- 0.000997431210654438,-0.0004502541757443579 +/- 0.0003867400713346058,-0.001161946259985469 +/- 0.0002904865649963562,-0.0014088598402323793 +/- 0.0006529489264484863,-0.0003340595497458021 +/- 0.0008035774113942098,-1.4524328249798657e-05 +/- 0.0005174005266683151,0.0015250544662309573 +/- 0.00033279416811589216,0.0007697893972403947 +/- 0.00039537131703172286,-0.00014524328249816422 +/- 0.00021543060238475215,0.00011619462599856689 +/- 5.809731299928345e-05,0.0004357298474945592 +/- 0.00029048656499637836,-0.0019317356572258304 +/- 0.0005116605651070028,-0.00020334059549743656 +/- 0.0002173802403354347,-0.0005664488017429137 +/- 0.00018881626724764645,0.0005083514887436746 +/- 0.00041209182161542805,0.0002323892519971227 +/- 0.00011619462599854747,-0.002512708787218587 +/- 0.00033782725779558085,0.0015395787944807783 +/- 0.0005595166386131738,-4.357298474945148e-05 +/- 0.00015976761074800222,-0.000537400145243272 +/- 0.0001954048518093597,-0.0005809731299927345 +/- 0.000234197755941872,-0.00023238925199705606 +/- 0.00017429193899780594,-2.9048656499630622e-05 +/- 0.00015643180267639102,-0.00010167029774872382 +/- 0.0004059023562086206,8.714596949892517e-05 +/- 7.11543861375043e-05,0.0 +/- 0.0,5.809731299928344e-05 +/- 9.634349427323025e-05,0.00021786492374729072 +/- 0.0002697774236892679,1.452432824982086e-05 +/- 4.3572984749462586e-05,-4.357298474945148e-05 +/- 9.30010782488291e-05,0.0 +/- 0.0,0.0007116920842411223 +/- 0.0002553143911582887,0.0011764705882353122 +/- 0.0002469135802469063,4.3572984749462586e-05 +/- 9.300107824885859e-05,0.00017429193899783923 +/- 0.0001423087722749882,0.0 +/- 0.0,0.0003340595497458354 +/- 0.00015976761074798103,0.00029048656499638394 +/- 0.00017185416944369813,0.0 +/- 0.0,0.0 +/- 6.495477058823999e-05,1.452432824982086e-05 +/- 4.3572984749462586e-05,-1.452432824982086e-05 +/- 0.00013702223866460673,0.00021786492374729072 +/- 0.00029229646764701925,0.0001452432824981753 +/- 0.00025981908235291653,0.00020334059549748096 +/- 0.0004318393245408263,0.00010167029774874604 +/- 0.0002908494465432253,0.0 +/- 0.0,-0.0002904865649963395 +/- 0.00015910604430068777,-0.00013071895424836554 +/- 0.0001772920205625723,4.3572984749462586e-05 +/- 0.00013071895424838774,-0.0002614379084967089 +/- 0.0006016649288949334,-0.00014524328249816422 +/- 0.0003312056427303102,-0.0010602759622367341 +/- 0.0004906128033131046,-0.00034858387799563406 +/- 0.00024476833037549055,-0.012752360203340574 +/- 0.0008563197079438535,8.714596949890296e-05 +/- 0.000574399998062025,0.0001452432824981975 +/- 0.0005587620642460875,-0.0001888162672476046 +/- 0.0004991384249074825,-0.00034858387799562295 +/- 0.0003128636053527563,-0.00023238925199705606 +/- 0.00017429193899780594,0.001190994916485133 +/- 0.0005765993679383923,-0.0016993464052287633 +/- 0.0007741616831509873,0.0010457516339869466 +/- 0.0008363793782941449,0.0009586056644880437 +/- 0.00037986047438263407,0.003297022512708814 +/- 0.0010291795926249316,0.002541757443718229 +/- 0.0004069404713470496,0.0014233841684822112 +/- 0.0009889350489788765,-0.0009005083514887601 +/- 0.00038864453624574144,-0.0014524328249818307 +/- 0.0007085728928191988,0.0007988380537400253 +/- 0.00039107950669096833,0.0014233841684822223 +/- 0.0006488978330773873,0.000740740740740753 +/- 0.0004613618060789852,0.0029920116194626202 +/- 0.0008039710967667781,-0.03108206245461148 +/- 0.0007348793400536467,0.0005228758169934733 +/- 0.0003742657582200457,-0.000987654320987652 +/- 0.0007343049911264902,-0.0016557734204792895 +/- 0.0005632743479931946,0.00031953522149603676 +/- 0.00032992931566016437,0.001292665214233868 +/- 0.0007670440625423904,-0.000537400145243272 +/- 0.00046409717672244127,-0.0008569353667392865 +/- 0.0003812463252986679,0.0013943355119825807 +/- 0.0009484286255520305,-0.0024400871459694827 +/- 0.0009272848046194481,0.0007843137254902044 +/- 0.00033876263731854667,0.0004357298474945592 +/- 0.00029048656499636725,-0.0008859840232389061 +/- 0.0005334602083429819,-0.0016412490922294686 +/- 0.0005954974582425574,-0.0006535947712418167 +/- 0.0004222060088234893,-0.0006826434277414584 +/- 0.0004595291799435455,-0.0022512708787218562 +/- 0.0007211149796546836,-0.0040087145969498585 +/- 0.0008910885490299395,0.000188816267247649 +/- 0.0006332673741929229,0.0010748002904865995 +/- 0.0004415013552235535,-0.0012345679012345622 +/- 0.0003063910400832054,-7.2621641249071e-05 +/- 0.0003198651495358688,0.0010457516339869356 +/- 0.0006681190994916485,-0.0009295570079883686 +/- 0.0007663561922017643,-0.01732752360203338 +/- 0.0011081405699469734,0.0012490922294844053 +/- 0.00046477850399420233,-0.01015250544662305 +/- 0.0007390300208109472,-0.010762527233115438 +/- 0.0008797715451507881,-0.0014669571532316295 +/- 0.0007697893972403748,-0.028191721132897585 +/- 0.0006670130720816197,-0.010399419026870005 +/- 0.0009075090400472378
