,bvp_pct_5,accz_iqr_5_95,bvp_rms,hrv_sum,accy_max,scl_min,bvp_svd_entropy,accx_sum,accx_max,scl_sum,scl_iqr_5_95,bvp_lineintegral,bvp_iqr,hrv_max,hrv_pct_95,accz_svd_entropy,bvp_iqr_5_95,accy_svd_entropy,accy_min,bvp_max,hrv_entropy,bvp_min,accx_ptp,accy_std,hrv_std,bvp_n_sign_changes,accx_perm_entropy,accy_n_sign_changes,accy_sum,accy_ptp,accx_pct_95,accy_mean,accx_kurtosis,accy_pct_5,scl_svd_entropy,accz_peaks,scl_entropy,accz_std,accx_pct_5,accz_energy,accx_svd_entropy,hrv_rms,accx_mean,scr_lineintegral,hrv_mean,scr_pct_95,accy_n_below_mean,accy_kurtosis,accz_n_below_mean,scr_mean,scr_std,hrv_n_above_mean,hrv_perm_entropy,hrv_n_sign_changes,hrv_n_below_mean,hrv_kurtosis,hrv_energy,accz_perm_entropy,bvp_mean,bvp_energy,scl_n_above_mean,bvp_n_above_mean,bvp_entropy,bvp_pct_95,scl_peaks,scl_skewness,scl_n_sign_changes,hrv_peaks,hrv_iqr_5_95,accy_iqr,scr_sum,scl_n_below_mean,accy_lineintegral,accy_energy,accx_std,accx_energy,accx_iqr,accx_entropy,accy_skewness,accx_n_above_mean,accx_peaks,accx_rms,accy_entropy,accy_n_above_mean,accz_min,accz_sum,accz_n_above_mean,accz_max,accz_iqr,accz_pct_5,scr_skewness,scr_min,scr_ptp,scr_n_sign_changes,scr_kurtosis,scr_n_above_mean,scr_rms,scr_iqr,scr_n_below_mean,scr_energy,scr_peaks,scr_entropy,hrv_iqr,accx_n_below_mean,accz_lineintegral,accz_n_sign_changes,accy_peaks,hrv_skewness,scl_std,scl_ptp,hrv_pct_5,bvp_sum,scr_perm_entropy,accz_entropy,accz_skewness,scr_pct_5,scl_perm_entropy,scl_lineintegral,accy_rms,accz_ptp,scr_svd_entropy,accy_iqr_5_95,scl_kurtosis,hrv_svd_entropy,bvp_std,accz_kurtosis,scl_iqr,bvp_ptp,bvp_kurtosis,accz_rms,accx_skewness,accx_n_sign_changes,accx_lineintegral,accz_mean,accx_iqr_5_95,accy_perm_entropy,scl_rms,bvp_n_below_mean,hrv_lineintegral,scl_energy,scl_max,scl_mean,scr_max,bvp_peaks,accz_pct_95,hrv_min,scl_pct_95,bvp_skewness,scr_iqr_5_95,accx_min,accy_pct_95,hrv_ptp,bvp_perm_entropy,scl_pct_5
0,0.031236719082022975 +/- 0.0019498631104045018,0.02484771214052984 +/- 0.000688780041430415,0.019521178637200758 +/- 0.003250111476541268,0.019294517637059073 +/- 0.0016384000334099414,0.018812863011758052 +/- 0.0006360658541052216,0.017523728573452337 +/- 0.001023607984105415,0.015101289134438322 +/- 0.0015417218144680766,0.013288001133304994 +/- 0.0006485634306422824,0.013273834820796148 +/- 0.0007863260567433424,0.01320300325825191 +/- 0.002323275251452048,0.009916418756197776 +/- 0.0013091389774356707,0.008131463380082204 +/- 0.0014069651812364606,0.007550644567219178 +/- 0.0009312128306867644,0.007550644567219167 +/- 0.0020820624252260167,0.007153987816971264 +/- 0.0009961849265759549,0.005156537753222845 +/- 0.00047914816617899167,0.005057373565660883 +/- 0.001213764497146461,0.004915710440572341 +/- 0.0006524198294188746,0.004320725315200469 +/- 0.000811941061391528,0.004136563252585368 +/- 0.0006963142500322644,0.003640742314775458 +/- 0.0006399975632852433,0.0031732540019833054 +/- 0.0006278090326153824,0.003130755064456736 +/- 0.00026464855775986567,0.002776597251735402 +/- 0.00012983639878043517,0.0026066015016291467 +/- 0.0005154669329553928,0.002379940501487476 +/- 0.001174694004342138,0.00218161212636353 +/- 0.0005743911299819593,0.002011616376257275 +/- 0.00034584376301838743,0.001983283751239584 +/- 0.0008162550101083863,0.001954951126221849 +/- 0.0007382810154863418,0.001756622751097925 +/- 0.001436606582698654,0.0017566227510979137 +/- 0.0005345788996773934,0.0015866270009916583 +/- 0.00012349904925740225,0.0015299617509562547 +/- 0.001124059182596832,0.001359966000849999 +/- 0.0003650403379154182,0.0012183028757614678 +/- 0.0005420350324326381,0.0010341408131463558 +/- 0.0004785195000440456,0.0009633092506020735 +/- 0.0004858033205689852,0.0006233177503895959 +/- 0.0002917022281055841,0.0003966567502479257 +/- 0.0009154551308345948,0.00035415781272134516 +/- 0.000221737864322111,0.0002833262501770739 +/- 0.00017919125429483008,0.0002549936251593721 +/- 0.00018793737301913213,0.0002408273126505378 +/- 0.0008237196067492172,0.0001983283751239795 +/- 0.0001699957501062536,0.00016999575010627764 +/- 0.00010601097568422181,5.6665250035425883e-05 +/- 9.396868650959034e-05,4.249893752658052e-05 +/- 0.00014236967872391116,4.249893752656941e-05 +/- 6.491819939023457e-05,2.8332625017712942e-05 +/- 5.6665250035425883e-05,1.4166312508856471e-05 +/- 4.249893752656942e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 6.335367552061732e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 6.335367552061732e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.4166312508856471e-05 +/- 4.249893752656942e-05,-1.4166312508856471e-05 +/- 4.249893752656942e-05,-2.8332625017712942e-05 +/- 5.6665250035425883e-05,-4.2498937526536106e-05 +/- 0.0003233520954954842,-4.249893752656941e-05 +/- 9.070865898050703e-05,-8.499787505312772e-05 +/- 9.39686865095669e-05,-9.916418756197309e-05 +/- 0.0018579484756323377,-9.91641875619842e-05 +/- 9.070865898048448e-05,-9.91641875619842e-05 +/- 0.0001274968125796799,-0.00012749681257968605 +/- 0.00013364472491933174,-0.00012749681257968605 +/- 0.00017292188150918236,-0.00012749681257970825 +/- 4.249893752656942e-05,-0.00016999575010623325 +/- 0.00026728944983869644,-0.00016999575010623325 +/- 0.00041447057198831073,-0.00016999575010623325 +/- 0.00010601097568417433,-0.0002408273126504823 +/- 0.00046143922580824066,-0.0002408273126505045 +/- 0.00015582943759737575,-0.0002833262501770739 +/- 0.00021012037079176654,-0.00031165887519476467 +/- 0.0005139072714893483,-0.0003824904377390248 +/- 0.0002538103536927087,-0.00045332200028329605 +/- 0.00026728944983867405,-0.00045332200028330716 +/- 0.0002353484590712159,-0.000637484062898408 +/- 0.00013060694797127045,-0.0007224819379515246 +/- 0.0006924124895792609,-0.0007366482504603921 +/- 0.00019832837512394778,-0.0007791471879869283 +/- 0.0002306108598399099,-0.0007933135004957959 +/- 0.00033643128168404544,-0.0009916418756197643 +/- 0.00028332625017709056,-0.0011333050007082957 +/- 0.00016761807006943395,-0.001175803938234854 +/- 0.0005070273457479371,-0.001274968125796827 +/- 0.000341169983816201,-0.0012891344383056946 +/- 0.000422384233343961,-0.0016999575010624545 +/- 0.00034700237183499515,-0.0018557869386598425 +/- 0.0003664121591267084,-0.002875761439297353 +/- 0.0006999075975087417,-0.002946593001841602 +/- 0.0008887597190173035,-0.004320725315200402 +/- 0.0021298993145866933,-0.004915710440572296 +/- 0.0010955790509129043,-0.005794021816121242 +/- 0.0016574585635359183,-0.006389006941493103 +/- 0.0009058689490719915,-0.00783397081739622 +/- 0.0007812050250155787,-0.009278934693299323 +/- 0.0012878884460480868,-0.009307267318317025 +/- 0.0009461781827168999,-0.013047173820654456 +/- 0.0011108593239900876,-0.014038815696274265 +/- 0.001211116160163854,-0.01460546819662839 +/- 0.0008673902544180222,-0.015540444822212762 +/- 0.0015205542044744616,-0.016220427822637752 +/- 0.0008242067266065481,-0.02221277801388296 +/- 0.0026173580234891006,-0.025173537328233454 +/- 0.0014391885896666511,-0.041507295650942036 +/- 0.0013646799352647213,-0.08557869386598667 +/- 0.002431039940640847
